,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
55769,2012.0,2.0,12.0,15.0,36.0,1.0,4.90304279327,-73.8667755127,0.165000007837,0.165000007837,1.0,3.0
55771,2012.0,2.0,12.0,15.0,36.0,1.0,4.89427900314,-73.8077926636,0.107000005082,0.107000005082,1.0,3.0
56198,2012.0,2.0,12.0,15.0,36.0,1.0,4.96915435791,-74.5010147095,0.388000018429,0.388000018429,1.0,3.0
56199,2012.0,2.0,12.0,15.0,36.0,1.0,4.96492862701,-74.47265625,0.357000016957,0.357000016957,1.0,3.0
56227,2012.0,2.0,12.0,15.0,36.0,1.0,4.84304952621,-73.6580200195,0.161000007647,0.161000007647,1.0,3.0
56228,2012.0,2.0,12.0,15.0,36.0,1.0,4.83859825134,-73.62840271,0.163000007742,0.163000007742,1.0,3.0
56672,2012.0,2.0,12.0,15.0,36.0,1.0,4.84245252609,-73.8462677002,0.147000006982,0.147000006982,1.0,3.0
56677,2012.0,2.0,12.0,15.0,36.0,1.0,4.81934070587,-73.6935958862,0.134000006365,0.134000006365,1.0,3.0
56678,2012.0,2.0,12.0,15.0,36.0,1.0,4.8146276474,-73.6624908447,0.12400000589,0.12400000589,1.0,3.0
56679,2012.0,2.0,12.0,15.0,36.0,1.0,4.8099322319,-73.6315155029,0.107000005082,0.107000005082,1.0,3.0
56680,2012.0,2.0,12.0,15.0,36.0,1.0,4.80547618866,-73.6021194458,0.163000007742,0.163000007742,1.0,3.0
57122,2012.0,2.0,12.0,15.0,36.0,2.0,4.81878471375,-73.8797836304,0.0920000043698,0.0920000043698,1.0,3.0
57126,2012.0,2.0,12.0,15.0,36.0,2.0,4.8004527092,-73.7598342896,0.163000007742,0.163000007742,1.0,3.0
57127,2012.0,2.0,12.0,15.0,36.0,2.0,4.79576683044,-73.7292404175,0.171000008122,0.171000008122,1.0,3.0
57128,2012.0,2.0,12.0,15.0,36.0,2.0,4.79088640213,-73.6974716187,0.135000006412,0.135000006412,1.0,3.0
57129,2012.0,2.0,12.0,15.0,36.0,2.0,4.78644561768,-73.6683654785,0.135000006412,0.135000006412,1.0,3.0
57130,2012.0,2.0,12.0,15.0,36.0,2.0,4.78153324127,-73.6364135742,0.122000005795,0.122000005795,1.0,3.0
57131,2012.0,2.0,12.0,15.0,36.0,2.0,4.77687215805,-73.60597229,0.147000006982,0.147000006982,1.0,3.0
57573,2012.0,2.0,12.0,15.0,36.0,2.0,4.79509210587,-73.8892593384,0.139000006602,0.139000006602,1.0,3.0
57577,2012.0,2.0,12.0,15.0,36.0,2.0,4.77728414536,-73.7699737549,0.210000009974,0.210000009974,1.0,3.0
57581,2012.0,2.0,12.0,15.0,36.0,2.0,4.75888967514,-73.6465835571,0.137000006507,0.137000006507,1.0,3.0
57582,2012.0,2.0,12.0,15.0,36.0,2.0,4.75437450409,-73.616394043,0.187000008882,0.187000008882,1.0,3.0
58022,2012.0,2.0,12.0,15.0,36.0,2.0,4.7757730484,-73.9517364502,0.16400000779,0.16400000779,1.0,3.0
58473,2012.0,2.0,12.0,15.0,36.0,4.0,4.7477850914,-73.9561767578,0.18400000874,0.18400000874,1.0,3.0
59356,2012.0,2.0,12.0,15.0,36.0,4.0,4.7773475647,-74.5129852295,0.327000015532,0.327000015532,1.0,3.0
59379,2012.0,2.0,12.0,15.0,36.0,4.0,4.6782541275,-73.8517913818,0.262000012444,0.262000012444,1.0,3.0
59829,2012.0,2.0,12.0,15.0,36.0,4.0,4.65447187424,-73.8850708008,0.220000010449,0.220000010449,1.0,3.0
59830,2012.0,2.0,12.0,15.0,36.0,4.0,4.64997720718,-73.855430603,0.209000009927,0.209000009927,1.0,3.0
59838,2012.0,2.0,12.0,15.0,36.0,4.0,4.61304473877,-73.6122894287,0.241000011447,0.241000011447,1.0,3.0
60280,2012.0,2.0,12.0,15.0,36.0,5.0,4.63072490692,-73.8932113647,0.209000009927,0.209000009927,1.0,3.0
60281,2012.0,2.0,12.0,15.0,36.0,5.0,4.62644767761,-73.8645401001,0.194000009215,0.194000009215,1.0,3.0
60731,2012.0,2.0,12.0,15.0,36.0,5.0,4.6025390625,-73.8973312378,0.260000012349,0.260000012349,1.0,3.0
61182,2012.0,2.0,12.0,15.0,36.0,5.0,4.57432317734,-73.9012527466,0.235000011162,0.235000011162,1.0,3.0
61183,2012.0,2.0,12.0,15.0,36.0,5.0,4.57002258301,-73.8727798462,0.252000011969,0.252000011969,1.0,3.0
61616,2012.0,2.0,12.0,15.0,36.0,7.0,4.62069606781,-74.3963394165,0.507000024081,0.507000024081,1.0,3.0
62063,2012.0,2.0,12.0,15.0,36.0,7.0,4.61276912689,-74.5193252563,0.404000019189,0.404000019189,1.0,3.0
62085,2012.0,2.0,12.0,15.0,36.0,7.0,4.51819753647,-73.8846206665,0.276000013109,0.276000013109,1.0,3.0
62535,2012.0,2.0,12.0,15.0,36.0,7.0,4.49436855316,-73.9180450439,0.358000017004,0.358000017004,1.0,3.0
62986,2012.0,2.0,12.0,15.0,36.0,8.0,4.46624469757,-73.9226837158,0.303000014392,0.303000014392,1.0,3.0
62987,2012.0,2.0,12.0,15.0,36.0,8.0,4.461622715,-73.8923110962,0.286000013584,0.286000013584,1.0,3.0
63415,2012.0,2.0,12.0,15.0,36.0,8.0,4.53677606583,-74.5650405884,0.381000018097,0.381000018097,1.0,3.0
63437,2012.0,2.0,12.0,15.0,36.0,8.0,4.44281959534,-73.9325790405,0.279000013252,0.279000013252,1.0,3.0
63438,2012.0,2.0,12.0,15.0,36.0,8.0,4.43822383881,-73.9014587402,0.283000013442,0.283000013442,1.0,3.0
63866,2012.0,2.0,12.0,15.0,36.0,8.0,4.50923633575,-74.5686416626,0.322000015294,0.322000015294,1.0,3.0
63887,2012.0,2.0,12.0,15.0,36.0,8.0,4.41894817352,-73.9654769897,0.335000015912,0.335000015912,1.0,3.0
63888,2012.0,2.0,12.0,15.0,36.0,8.0,4.41440963745,-73.9351806641,0.352000016719,0.352000016719,1.0,3.0
63889,2012.0,2.0,12.0,15.0,36.0,8.0,4.40995359421,-73.9054870605,0.344000016339,0.344000016339,1.0,3.0
64768,2012.0,2.0,12.0,15.0,36.0,10.0,4.45669364929,-74.5827255249,0.325000015437,0.325000015437,1.0,3.0
64769,2012.0,2.0,12.0,15.0,36.0,10.0,4.45252752304,-74.5545730591,0.292000013869,0.292000013869,1.0,3.0
64792,2012.0,2.0,12.0,15.0,36.0,10.0,4.35403013229,-73.8894958496,0.326000015484,0.326000015484,1.0,3.0
65219,2012.0,2.0,12.0,15.0,36.0,10.0,4.4291934967,-74.5866699219,0.293000013917,0.293000013917,1.0,3.0
65244,2012.0,2.0,12.0,15.0,36.0,10.0,4.32119417191,-73.8632659912,0.445000021136,0.445000021136,1.0,3.0
67928,2012.0,2.0,12.0,15.0,36.0,13.0,4.25639772415,-74.5378952026,0.436000020709,0.436000020709,1.0,3.0
68380,2012.0,2.0,12.0,15.0,36.0,13.0,4.22461605072,-74.5137634277,0.377000017907,0.377000017907,1.0,3.0
