,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
269643,2012.0,3.0,4.0,15.0,54.0,31.0,5.1544713974,-74.461555481,0.00700000033248,0.00700000033248,1.0,3.0
269644,2012.0,3.0,4.0,15.0,54.0,31.0,5.14633321762,-74.4088668823,0.0220000010449,0.0220000010449,1.0,3.0
269645,2012.0,3.0,4.0,15.0,54.0,31.0,5.13783788681,-74.3538131714,0.0110000005225,0.0110000005225,1.0,3.0
269646,2012.0,3.0,4.0,15.0,54.0,31.0,5.12919902802,-74.2978515625,0.0520000024699,0.0520000024699,1.0,3.0
270092,2012.0,3.0,4.0,15.0,54.0,31.0,5.13468265533,-74.5798721313,-0.00900000042748,-0.00900000042748,1.0,3.0
270093,2012.0,3.0,4.0,15.0,54.0,31.0,5.12627363205,-74.5263977051,0.0350000016624,0.0350000016624,1.0,3.0
270095,2012.0,3.0,4.0,15.0,54.0,31.0,5.10855674744,-74.4137802124,0.010000000475,0.010000000475,1.0,3.0
270096,2012.0,3.0,4.0,15.0,54.0,31.0,5.10024499893,-74.361038208,0.0170000008075,0.0170000008075,1.0,3.0
270097,2012.0,3.0,4.0,15.0,54.0,31.0,5.09132480621,-74.3044128418,0.0430000020424,0.0430000020424,1.0,3.0
270098,2012.0,3.0,4.0,15.0,54.0,31.0,5.08299064636,-74.2515945435,0.0730000034673,0.0730000034673,1.0,3.0
270543,2012.0,3.0,4.0,15.0,54.0,32.0,5.09770822525,-74.5864868164,-0.010000000475,-0.010000000475,1.0,3.0
270546,2012.0,3.0,4.0,15.0,54.0,32.0,5.07094478607,-74.4197845459,0.0150000007125,0.0150000007125,1.0,3.0
270547,2012.0,3.0,4.0,15.0,54.0,32.0,5.06229066849,-74.3659210205,0.0270000012824,0.0270000012824,1.0,3.0
270548,2012.0,3.0,4.0,15.0,54.0,32.0,5.05340385437,-74.3106460571,0.0320000015199,0.0320000015199,1.0,3.0
270994,2012.0,3.0,4.0,15.0,54.0,32.0,5.09529733658,-74.591796875,0.0360000017099,0.0360000017099,1.0,3.0
270996,2012.0,3.0,4.0,15.0,54.0,32.0,5.07872915268,-74.4834442139,0.0650000030873,0.0650000030873,1.0,3.0
270997,2012.0,3.0,4.0,15.0,54.0,32.0,5.06986427307,-74.4253768921,0.0680000032298,0.0680000032298,1.0,3.0
270998,2012.0,3.0,4.0,15.0,54.0,32.0,5.06153345108,-74.3709945679,0.0740000035148,0.0740000035148,1.0,3.0
270999,2012.0,3.0,4.0,15.0,54.0,32.0,5.05303478241,-74.3155136108,0.0740000035148,0.0740000035148,1.0,3.0
271000,2012.0,3.0,4.0,15.0,54.0,32.0,5.04510784149,-74.2639541626,0.101000004797,0.101000004797,1.0,3.0
271445,2012.0,3.0,4.0,15.0,54.0,32.0,5.05807971954,-74.5968856812,0.0290000013774,0.0290000013774,1.0,3.0
271446,2012.0,3.0,4.0,15.0,54.0,32.0,5.05066013336,-74.5494613647,0.0600000028498,0.0600000028498,1.0,3.0
271447,2012.0,3.0,4.0,15.0,54.0,32.0,5.04129648209,-74.4893722534,0.0640000030398,0.0640000030398,1.0,3.0
271448,2012.0,3.0,4.0,15.0,54.0,32.0,5.03233861923,-74.431968689,0.0650000030873,0.0650000030873,1.0,3.0
271449,2012.0,3.0,4.0,15.0,54.0,32.0,5.02376317978,-74.3770980835,0.0730000034673,0.0730000034673,1.0,3.0
271450,2012.0,3.0,4.0,15.0,54.0,32.0,5.01493930817,-74.3206558228,0.0790000037523,0.0790000037523,1.0,3.0
271451,2012.0,3.0,4.0,15.0,54.0,32.0,5.00706005096,-74.2703933716,0.102000004845,0.102000004845,1.0,3.0
271897,2012.0,3.0,4.0,15.0,54.0,32.0,5.01343107224,-74.5553283691,0.0550000026124,0.0550000026124,1.0,3.0
271900,2012.0,3.0,4.0,15.0,54.0,32.0,4.986079216,-74.3837280273,0.0720000034198,0.0720000034198,1.0,3.0
271901,2012.0,3.0,4.0,15.0,54.0,32.0,4.97739553452,-74.3292999268,0.0830000039423,0.0830000039423,1.0,3.0
271902,2012.0,3.0,4.0,15.0,54.0,32.0,4.96876096725,-74.2752075195,0.0680000032298,0.0680000032298,1.0,3.0
271905,2012.0,3.0,4.0,15.0,54.0,32.0,4.94251251221,-74.1109390259,0.0790000037523,0.0790000037523,1.0,3.0
272348,2012.0,3.0,4.0,15.0,54.0,33.0,5.0116724968,-74.5617675781,0.01600000076,0.01600000076,1.0,3.0
272349,2012.0,3.0,4.0,15.0,54.0,33.0,5.00232505798,-74.4997787476,0.0420000019949,0.0420000019949,1.0,3.0
272350,2012.0,3.0,4.0,15.0,54.0,33.0,4.99417543411,-74.446144104,0.0360000017099,0.0360000017099,1.0,3.0
272351,2012.0,3.0,4.0,15.0,54.0,33.0,4.98571872711,-74.3904342651,0.0290000013774,0.0290000013774,1.0,3.0
272352,2012.0,3.0,4.0,15.0,54.0,33.0,4.97745513916,-74.3360977173,0.0260000012349,0.0260000012349,1.0,3.0
272353,2012.0,3.0,4.0,15.0,54.0,33.0,4.96903657913,-74.28074646,0.0350000016624,0.0350000016624,1.0,3.0
272356,2012.0,3.0,4.0,15.0,54.0,33.0,4.94415140152,-74.1175079346,0.0510000024224,0.0510000024224,1.0,3.0
272800,2012.0,3.0,4.0,15.0,54.0,33.0,4.96508646011,-74.5070724487,0.0300000014249,0.0300000014249,1.0,3.0
272801,2012.0,3.0,4.0,15.0,54.0,33.0,4.95665407181,-74.4526672363,0.0280000013299,0.0280000013299,1.0,3.0
272802,2012.0,3.0,4.0,15.0,54.0,33.0,4.9482626915,-74.3985671997,0.0270000012824,0.0270000012824,1.0,3.0
272805,2012.0,3.0,4.0,15.0,54.0,33.0,4.92335128784,-74.2382354736,0.01200000057,0.01200000057,1.0,3.0
273250,2012.0,3.0,4.0,15.0,54.0,33.0,4.93700742722,-74.5722122192,0.0290000013774,0.0290000013774,1.0,3.0
273255,2012.0,3.0,4.0,15.0,54.0,33.0,4.89423894882,-74.3019180298,0.0230000010924,0.0230000010924,1.0,3.0
273256,2012.0,3.0,4.0,15.0,54.0,33.0,4.88520431519,-74.2449035645,0.0190000009025,0.0190000009025,1.0,3.0
273258,2012.0,3.0,4.0,15.0,54.0,33.0,4.86639642715,-74.1262969971,0.0250000011874,0.0250000011874,1.0,3.0
273706,2012.0,3.0,4.0,15.0,54.0,35.0,4.85654735565,-74.3101654053,0.0520000024699,0.0520000024699,1.0,3.0
273709,2012.0,3.0,4.0,15.0,54.0,35.0,4.82777118683,-74.1324081421,0.0250000011874,0.0250000011874,1.0,3.0
273710,2012.0,3.0,4.0,15.0,54.0,35.0,4.81804800034,-74.0724105835,0.0510000024224,0.0510000024224,1.0,3.0
274159,2012.0,3.0,4.0,15.0,54.0,35.0,4.83839130402,-74.1979141235,0.0740000035148,0.0740000035148,1.0,3.0
274160,2012.0,3.0,4.0,15.0,54.0,35.0,4.82913160324,-74.1377639771,0.0650000030873,0.0650000030873,1.0,3.0
274161,2012.0,3.0,4.0,15.0,54.0,35.0,4.81990242004,-74.0778656006,0.0850000040373,0.0850000040373,1.0,3.0
274604,2012.0,3.0,4.0,15.0,54.0,35.0,4.85162496567,-74.5327606201,0.0930000044173,0.0930000044173,1.0,3.0
275054,2012.0,3.0,4.0,15.0,54.0,36.0,4.82318878174,-74.5948028564,0.103000004892,0.103000004892,1.0,3.0
275056,2012.0,3.0,4.0,15.0,54.0,36.0,4.80559539795,-74.4849014282,0.111000005272,0.111000005272,1.0,3.0
275507,2012.0,3.0,4.0,15.0,54.0,36.0,4.80478477478,-74.4918746948,0.0810000038473,0.0810000038473,1.0,3.0
276409,2012.0,3.0,4.0,15.0,54.0,36.0,4.72876882553,-74.4984054565,0.183000008692,0.183000008692,1.0,3.0
277310,2012.0,3.0,4.0,15.0,54.0,38.0,4.69928884506,-74.5703887939,0.18400000874,0.18400000874,1.0,3.0
284077,2012.0,3.0,4.0,15.0,54.0,45.0,4.26274681091,-74.5378952026,0.17200000817,0.17200000817,1.0,3.0
284529,2012.0,3.0,4.0,15.0,54.0,45.0,4.25408124924,-74.489692688,0.14000000665,0.14000000665,1.0,3.0
