,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
171046,2012.0,4.0,27.0,15.0,17.0,56.0,4.51295375824,-74.5840911865,0.204000009689,0.204000009689,1.0,3.0
171497,2012.0,4.0,27.0,15.0,17.0,56.0,4.49466228485,-74.592666626,0.19200000912,0.19200000912,1.0,3.0
171499,2012.0,4.0,27.0,15.0,17.0,56.0,4.48455381393,-74.5232849121,0.244000011589,0.244000011589,1.0,3.0
171948,2012.0,4.0,27.0,15.0,17.0,56.0,4.46432638168,-74.5971679688,0.224000010639,0.224000010639,1.0,3.0
171949,2012.0,4.0,27.0,15.0,17.0,56.0,4.45931482315,-74.5622406006,0.209000009927,0.209000009927,1.0,3.0
171950,2012.0,4.0,27.0,15.0,17.0,56.0,4.45436286926,-74.5277404785,0.231000010972,0.231000010972,1.0,3.0
172401,2012.0,4.0,27.0,15.0,17.0,56.0,4.42406797409,-74.5314788818,0.229000010877,0.229000010877,1.0,3.0
173306,2012.0,4.0,27.0,15.0,17.0,57.0,4.3595533371,-74.4375152588,0.291000013822,0.291000013822,1.0,3.0
173307,2012.0,4.0,27.0,15.0,17.0,57.0,4.35474538803,-74.4042358398,0.340000016149,0.340000016149,1.0,3.0
173779,2012.0,4.0,27.0,15.0,17.0,57.0,4.22800731659,-73.731918335,0.183000008692,0.183000008692,1.0,3.0
173780,2012.0,4.0,27.0,15.0,17.0,57.0,4.22364997864,-73.7016296387,0.227000010782,0.227000010782,1.0,3.0
