,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
129325,2012.0,1.0,2.0,15.0,42.0,14.0,5.1192908287,-73.9726715088,0.0420000019949,0.0420000019949,1.0,3.0
129326,2012.0,1.0,2.0,15.0,42.0,14.0,5.1137046814,-73.9369277954,0.0610000028973,0.0610000028973,1.0,3.0
129327,2012.0,1.0,2.0,15.0,42.0,14.0,5.10784912109,-73.8995361328,0.0560000026599,0.0560000026599,1.0,3.0
129328,2012.0,1.0,2.0,15.0,42.0,14.0,5.10219097137,-73.8633651733,0.0660000031348,0.0660000031348,1.0,3.0
129329,2012.0,1.0,2.0,15.0,42.0,14.0,5.09663009644,-73.8278045654,0.0550000026124,0.0550000026124,1.0,3.0
129330,2012.0,1.0,2.0,15.0,42.0,14.0,5.09079551697,-73.7905731201,0.0500000023749,0.0500000023749,1.0,3.0
129331,2012.0,1.0,2.0,15.0,42.0,14.0,5.08522605896,-73.7549667358,0.0210000009974,0.0210000009974,1.0,3.0
129333,2012.0,1.0,2.0,15.0,42.0,14.0,5.07358264923,-73.6807022095,0.0490000023274,0.0490000023274,1.0,3.0
129334,2012.0,1.0,2.0,15.0,42.0,14.0,5.06758642197,-73.6425094604,0.0610000028973,0.0610000028973,1.0,3.0
129335,2012.0,1.0,2.0,15.0,42.0,14.0,5.06109380722,-73.6012802124,0.0360000017099,0.0360000017099,1.0,3.0
129771,2012.0,1.0,2.0,15.0,42.0,14.0,5.12729644775,-74.1521682739,0.241000011447,0.241000011447,1.0,3.0
129772,2012.0,1.0,2.0,15.0,42.0,14.0,5.12231588364,-74.1192626953,0.16400000779,0.16400000779,1.0,3.0
129773,2012.0,1.0,2.0,15.0,42.0,14.0,5.11741161346,-74.0869216919,0.129000006127,0.129000006127,1.0,3.0
129774,2012.0,1.0,2.0,15.0,42.0,14.0,5.11242341995,-74.0539932251,0.0640000030398,0.0640000030398,1.0,3.0
129775,2012.0,1.0,2.0,15.0,42.0,14.0,5.10730552673,-74.0201644897,0.110000005225,0.110000005225,1.0,3.0
129776,2012.0,1.0,2.0,15.0,42.0,14.0,5.10148429871,-73.9813613892,0.0690000032773,0.0690000032773,1.0,3.0
129777,2012.0,1.0,2.0,15.0,42.0,14.0,5.09587049484,-73.9440612793,0.0620000029448,0.0620000029448,1.0,3.0
129778,2012.0,1.0,2.0,15.0,42.0,14.0,5.09041595459,-73.907913208,0.0570000027074,0.0570000027074,1.0,3.0
129779,2012.0,1.0,2.0,15.0,42.0,14.0,5.08497047424,-73.8718490601,0.0710000033723,0.0710000033723,1.0,3.0
129780,2012.0,1.0,2.0,15.0,42.0,14.0,5.07959127426,-73.8362731934,0.0580000027549,0.0580000027549,1.0,3.0
129781,2012.0,1.0,2.0,15.0,42.0,14.0,5.07394933701,-73.798866272,0.0840000039898,0.0840000039898,1.0,3.0
129782,2012.0,1.0,2.0,15.0,42.0,14.0,5.06852054596,-73.7629852295,0.0350000016624,0.0350000016624,1.0,3.0
129785,2012.0,1.0,2.0,15.0,42.0,14.0,5.05174732208,-73.6520462036,0.0740000035148,0.0740000035148,1.0,3.0
129786,2012.0,1.0,2.0,15.0,42.0,14.0,5.04552125931,-73.6106491089,0.0610000028973,0.0610000028973,1.0,3.0
130222,2012.0,1.0,2.0,15.0,42.0,14.0,5.09722614288,-74.1580734253,0.212000010069,0.212000010069,1.0,3.0
130223,2012.0,1.0,2.0,15.0,42.0,14.0,5.0925283432,-74.1274337769,0.187000008882,0.187000008882,1.0,3.0
130224,2012.0,1.0,2.0,15.0,42.0,14.0,5.08730173111,-74.0932769775,0.142000006745,0.142000006745,1.0,3.0
130225,2012.0,1.0,2.0,15.0,42.0,14.0,5.08191394806,-74.0580673218,0.0910000043223,0.0910000043223,1.0,3.0
130226,2012.0,1.0,2.0,15.0,42.0,14.0,5.07648611069,-74.022605896,0.0950000045123,0.0950000045123,1.0,3.0
130227,2012.0,1.0,2.0,15.0,42.0,14.0,5.07073068619,-73.9849777222,0.0730000034673,0.0730000034673,1.0,3.0
130228,2012.0,1.0,2.0,15.0,42.0,14.0,5.06514787674,-73.9485168457,0.10000000475,0.10000000475,1.0,3.0
130229,2012.0,1.0,2.0,15.0,42.0,14.0,5.05965089798,-73.9126434326,0.0540000025649,0.0540000025649,1.0,3.0
130230,2012.0,1.0,2.0,15.0,42.0,14.0,5.0542345047,-73.8773117065,0.0690000032773,0.0690000032773,1.0,3.0
130231,2012.0,1.0,2.0,15.0,42.0,14.0,5.04852199554,-73.8400421143,0.0640000030398,0.0640000030398,1.0,3.0
130233,2012.0,1.0,2.0,15.0,42.0,14.0,5.03777503967,-73.77003479,0.0690000032773,0.0690000032773,1.0,3.0
130234,2012.0,1.0,2.0,15.0,42.0,14.0,5.03178071976,-73.7309417725,0.0280000013299,0.0280000013299,1.0,3.0
130235,2012.0,1.0,2.0,15.0,42.0,14.0,5.02621507645,-73.6947021484,0.0810000038473,0.0810000038473,1.0,3.0
130236,2012.0,1.0,2.0,15.0,42.0,14.0,5.02055454254,-73.6578521729,0.0650000030873,0.0650000030873,1.0,3.0
130237,2012.0,1.0,2.0,15.0,42.0,14.0,5.01434230804,-73.6173706055,0.0660000031348,0.0660000031348,1.0,3.0
130674,2012.0,1.0,2.0,15.0,42.0,15.0,5.06257629395,-74.1341247559,0.189000008977,0.189000008977,1.0,3.0
130675,2012.0,1.0,2.0,15.0,42.0,15.0,5.05720615387,-74.0995101929,0.11200000532,0.11200000532,1.0,3.0
130676,2012.0,1.0,2.0,15.0,42.0,15.0,5.05129766464,-74.0615310669,0.0680000032298,0.0680000032298,1.0,3.0
130677,2012.0,1.0,2.0,15.0,42.0,15.0,5.0460267067,-74.0275497437,0.0860000040848,0.0860000040848,1.0,3.0
130678,2012.0,1.0,2.0,15.0,42.0,15.0,5.04002046585,-73.9889755249,0.0960000045598,0.0960000045598,1.0,3.0
130679,2012.0,1.0,2.0,15.0,42.0,15.0,5.03443479538,-73.9530487061,0.119000005652,0.119000005652,1.0,3.0
130680,2012.0,1.0,2.0,15.0,42.0,15.0,5.02921152115,-73.9193954468,0.0840000039898,0.0840000039898,1.0,3.0
130681,2012.0,1.0,2.0,15.0,42.0,15.0,5.02324962616,-73.8811340332,0.0580000027549,0.0580000027549,1.0,3.0
130682,2012.0,1.0,2.0,15.0,42.0,15.0,5.01760053635,-73.844833374,0.0700000033248,0.0700000033248,1.0,3.0
130684,2012.0,1.0,2.0,15.0,42.0,15.0,5.00649213791,-73.7734603882,0.0300000014249,0.0300000014249,1.0,3.0
130685,2012.0,1.0,2.0,15.0,42.0,15.0,5.00060939789,-73.7357330322,0.0420000019949,0.0420000019949,1.0,3.0
130687,2012.0,1.0,2.0,15.0,42.0,15.0,4.98892116547,-73.6607894897,0.0800000037998,0.0800000037998,1.0,3.0
130688,2012.0,1.0,2.0,15.0,42.0,15.0,4.98318195343,-73.6239929199,0.0930000044173,0.0930000044173,1.0,3.0
131126,2012.0,1.0,2.0,15.0,42.0,15.0,5.0387377739,-74.1072692871,0.109000005177,0.109000005177,1.0,3.0
131127,2012.0,1.0,2.0,15.0,42.0,15.0,5.03329753876,-74.0708999634,0.0860000040848,0.0860000040848,1.0,3.0
131128,2012.0,1.0,2.0,15.0,42.0,15.0,5.02798175812,-74.0354537964,0.0540000025649,0.0540000025649,1.0,3.0
131130,2012.0,1.0,2.0,15.0,42.0,15.0,5.01702022552,-73.9622497559,0.0810000038473,0.0810000038473,1.0,3.0
131132,2012.0,1.0,2.0,15.0,42.0,15.0,5.00618314743,-73.8900527954,0.0640000030398,0.0640000030398,1.0,3.0
131133,2012.0,1.0,2.0,15.0,42.0,15.0,5.00081110001,-73.8543243408,0.0670000031823,0.0670000031823,1.0,3.0
131135,2012.0,1.0,2.0,15.0,42.0,15.0,4.98999786377,-73.7824401855,0.0250000011874,0.0250000011874,1.0,3.0
131136,2012.0,1.0,2.0,15.0,42.0,15.0,4.98437833786,-73.7449951172,0.0300000014249,0.0300000014249,1.0,3.0
131138,2012.0,1.0,2.0,15.0,42.0,15.0,4.97335481644,-73.6717376709,0.0830000039423,0.0830000039423,1.0,3.0
131577,2012.0,1.0,2.0,15.0,42.0,15.0,5.008248806,-74.1109466553,0.135000006412,0.135000006412,1.0,3.0
131578,2012.0,1.0,2.0,15.0,42.0,15.0,5.00272226334,-74.0746002197,0.119000005652,0.119000005652,1.0,3.0
131579,2012.0,1.0,2.0,15.0,42.0,15.0,4.99741315842,-74.0397491455,0.0640000030398,0.0640000030398,1.0,3.0
131580,2012.0,1.0,2.0,15.0,42.0,15.0,4.99180364609,-74.0028686523,0.0530000025174,0.0530000025174,1.0,3.0
131581,2012.0,1.0,2.0,15.0,42.0,15.0,4.98631095886,-73.9668045044,0.0920000043698,0.0920000043698,1.0,3.0
131582,2012.0,1.0,2.0,15.0,42.0,15.0,4.98082637787,-73.930809021,0.0780000037048,0.0780000037048,1.0,3.0
131583,2012.0,1.0,2.0,15.0,42.0,15.0,4.97533178329,-73.8947677612,0.0560000026599,0.0560000026599,1.0,3.0
131586,2012.0,1.0,2.0,15.0,42.0,15.0,4.95898199081,-73.7876434326,0.00800000037998,0.00800000037998,1.0,3.0
131587,2012.0,1.0,2.0,15.0,42.0,15.0,4.95342922211,-73.7512664795,0.0300000014249,0.0300000014249,1.0,3.0
131588,2012.0,1.0,2.0,15.0,42.0,15.0,4.94801044464,-73.7158203125,0.0630000029923,0.0630000029923,1.0,3.0
131589,2012.0,1.0,2.0,15.0,42.0,15.0,4.94209241867,-73.6770172119,0.0680000032298,0.0680000032298,1.0,3.0
131590,2012.0,1.0,2.0,15.0,42.0,15.0,4.93605518341,-73.6374359131,0.0610000028973,0.0610000028973,1.0,3.0
132026,2012.0,1.0,2.0,15.0,42.0,15.0,4.98877334595,-74.1860809326,0.150000007125,0.150000007125,1.0,3.0
132027,2012.0,1.0,2.0,15.0,42.0,15.0,4.98308134079,-74.1492233276,0.122000005795,0.122000005795,1.0,3.0
132028,2012.0,1.0,2.0,15.0,42.0,15.0,4.97794389725,-74.1159210205,0.13200000627,0.13200000627,1.0,3.0
132029,2012.0,1.0,2.0,15.0,42.0,15.0,4.97217655182,-74.0785980225,0.11200000532,0.11200000532,1.0,3.0
132030,2012.0,1.0,2.0,15.0,42.0,15.0,4.96688604355,-74.0443344116,0.0770000036573,0.0770000036573,1.0,3.0
132031,2012.0,1.0,2.0,15.0,42.0,15.0,4.9611287117,-74.0071029663,0.131000006222,0.131000006222,1.0,3.0
132032,2012.0,1.0,2.0,15.0,42.0,15.0,4.95570373535,-73.9720077515,0.115000005462,0.115000005462,1.0,3.0
132034,2012.0,1.0,2.0,15.0,42.0,15.0,4.94477319717,-73.9013290405,0.0560000026599,0.0560000026599,1.0,3.0
132037,2012.0,1.0,2.0,15.0,42.0,15.0,4.92765808105,-73.7908096313,0.00800000037998,0.00800000037998,1.0,3.0
132038,2012.0,1.0,2.0,15.0,42.0,15.0,4.92229700089,-73.7561950684,0.0410000019474,0.0410000019474,1.0,3.0
132039,2012.0,1.0,2.0,15.0,42.0,15.0,4.9163517952,-73.7178573608,0.0800000037998,0.0800000037998,1.0,3.0
132040,2012.0,1.0,2.0,15.0,42.0,15.0,4.91071844101,-73.6815185547,0.0810000038473,0.0810000038473,1.0,3.0
132041,2012.0,1.0,2.0,15.0,42.0,15.0,4.90422201157,-73.6396942139,0.0510000024224,0.0510000024224,1.0,3.0
132042,2012.0,1.0,2.0,15.0,42.0,15.0,4.89848804474,-73.6027450562,0.018000000855,0.018000000855,1.0,3.0
132478,2012.0,1.0,2.0,15.0,42.0,17.0,4.96460342407,-74.1576309204,0.1200000057,0.1200000057,1.0,3.0
132479,2012.0,1.0,2.0,15.0,42.0,17.0,4.9595041275,-74.1235351562,0.14000000665,0.14000000665,1.0,3.0
132480,2012.0,1.0,2.0,15.0,42.0,17.0,4.95407867432,-74.0870285034,0.129000006127,0.129000006127,1.0,3.0
132481,2012.0,1.0,2.0,15.0,42.0,17.0,4.94890069962,-74.0523910522,0.10400000494,0.10400000494,1.0,3.0
132482,2012.0,1.0,2.0,15.0,42.0,17.0,4.94342756271,-74.0155792236,0.14800000703,0.14800000703,1.0,3.0
132483,2012.0,1.0,2.0,15.0,42.0,17.0,4.93808937073,-73.9798049927,0.115000005462,0.115000005462,1.0,3.0
132484,2012.0,1.0,2.0,15.0,42.0,17.0,4.93272590637,-73.943862915,0.0990000047022,0.0990000047022,1.0,3.0
132485,2012.0,1.0,2.0,15.0,42.0,17.0,4.9276061058,-73.9097518921,0.0640000030398,0.0640000030398,1.0,3.0
132486,2012.0,1.0,2.0,15.0,42.0,17.0,4.92192316055,-73.8715057373,0.0930000044173,0.0930000044173,1.0,3.0
132487,2012.0,1.0,2.0,15.0,42.0,17.0,4.91657447815,-73.8357543945,0.010000000475,0.010000000475,1.0,3.0
132488,2012.0,1.0,2.0,15.0,42.0,17.0,4.91115140915,-73.7994766235,0.0200000009499,0.0200000009499,1.0,3.0
132489,2012.0,1.0,2.0,15.0,42.0,17.0,4.90591239929,-73.7645797729,0.0560000026599,0.0560000026599,1.0,3.0
132490,2012.0,1.0,2.0,15.0,42.0,17.0,4.9001865387,-73.7261276245,0.0610000028973,0.0610000028973,1.0,3.0
132491,2012.0,1.0,2.0,15.0,42.0,17.0,4.89450073242,-73.68800354,0.0690000032773,0.0690000032773,1.0,3.0
132492,2012.0,1.0,2.0,15.0,42.0,17.0,4.88841056824,-73.6469345093,0.0600000028498,0.0600000028498,1.0,3.0
132493,2012.0,1.0,2.0,15.0,42.0,17.0,4.88282346725,-73.6095962524,0.0270000012824,0.0270000012824,1.0,3.0
132929,2012.0,1.0,2.0,15.0,42.0,17.0,4.93421077728,-74.1615982056,0.122000005795,0.122000005795,1.0,3.0
132930,2012.0,1.0,2.0,15.0,42.0,17.0,4.92906951904,-74.1276779175,0.147000006982,0.147000006982,1.0,3.0
132931,2012.0,1.0,2.0,15.0,42.0,17.0,4.92355442047,-74.091178894,0.14400000684,0.14400000684,1.0,3.0
132932,2012.0,1.0,2.0,15.0,42.0,17.0,4.91818380356,-74.0557022095,0.125000005937,0.125000005937,1.0,3.0
132933,2012.0,1.0,2.0,15.0,42.0,17.0,4.91279363632,-74.0201034546,0.139000006602,0.139000006602,1.0,3.0
132934,2012.0,1.0,2.0,15.0,42.0,17.0,4.90754365921,-73.985496521,0.0990000047022,0.0990000047022,1.0,3.0
132935,2012.0,1.0,2.0,15.0,42.0,17.0,4.90194749832,-73.9485168457,0.10000000475,0.10000000475,1.0,3.0
132936,2012.0,1.0,2.0,15.0,42.0,17.0,4.89683628082,-73.9149093628,0.0810000038473,0.0810000038473,1.0,3.0
132937,2012.0,1.0,2.0,15.0,42.0,17.0,4.89099836349,-73.8762893677,0.0900000042748,0.0900000042748,1.0,3.0
132938,2012.0,1.0,2.0,15.0,42.0,17.0,4.8855638504,-73.8404846191,0.0420000019949,0.0420000019949,1.0,3.0
132939,2012.0,1.0,2.0,15.0,42.0,17.0,4.88016891479,-73.8049621582,0.0570000027074,0.0570000027074,1.0,3.0
132940,2012.0,1.0,2.0,15.0,42.0,17.0,4.87475633621,-73.7693481445,0.0600000028498,0.0600000028498,1.0,3.0
132941,2012.0,1.0,2.0,15.0,42.0,17.0,4.86892414093,-73.7308502197,0.0670000031823,0.0670000031823,1.0,3.0
132942,2012.0,1.0,2.0,15.0,42.0,17.0,4.86308956146,-73.6923522949,0.0870000041323,0.0870000041323,1.0,3.0
132943,2012.0,1.0,2.0,15.0,42.0,17.0,4.85663461685,-73.6496124268,0.0750000035623,0.0750000035623,1.0,3.0
132944,2012.0,1.0,2.0,15.0,42.0,17.0,4.85123062134,-73.6141281128,0.0300000014249,0.0300000014249,1.0,3.0
133380,2012.0,1.0,2.0,15.0,42.0,17.0,4.90391492844,-74.166267395,0.123000005842,0.123000005842,1.0,3.0
133381,2012.0,1.0,2.0,15.0,42.0,17.0,4.89882469177,-74.1331100464,0.133000006317,0.133000006317,1.0,3.0
133382,2012.0,1.0,2.0,15.0,42.0,17.0,4.89307498932,-74.095664978,0.0990000047022,0.0990000047022,1.0,3.0
133384,2012.0,1.0,2.0,15.0,42.0,17.0,4.88216543198,-74.0246734619,0.10800000513,0.10800000513,1.0,3.0
133385,2012.0,1.0,2.0,15.0,42.0,17.0,4.8770108223,-73.9911499023,0.0960000045598,0.0960000045598,1.0,3.0
133386,2012.0,1.0,2.0,15.0,42.0,17.0,4.87115478516,-73.9530639648,0.0730000034673,0.0730000034673,1.0,3.0
133387,2012.0,1.0,2.0,15.0,42.0,17.0,4.86582756042,-73.9184417725,0.0720000034198,0.0720000034198,1.0,3.0
133388,2012.0,1.0,2.0,15.0,42.0,17.0,4.8600897789,-73.8811569214,0.0710000033723,0.0710000033723,1.0,3.0
133389,2012.0,1.0,2.0,15.0,42.0,17.0,4.85464668274,-73.8458099365,0.0500000023749,0.0500000023749,1.0,3.0
133390,2012.0,1.0,2.0,15.0,42.0,17.0,4.84937620163,-73.8115921021,0.0680000032298,0.0680000032298,1.0,3.0
133391,2012.0,1.0,2.0,15.0,42.0,17.0,4.84349632263,-73.7734222412,0.0520000024699,0.0520000024699,1.0,3.0
133392,2012.0,1.0,2.0,15.0,42.0,17.0,4.8375005722,-73.7345123291,0.0610000028973,0.0610000028973,1.0,3.0
133393,2012.0,1.0,2.0,15.0,42.0,17.0,4.8311920166,-73.6935882568,0.0530000025174,0.0530000025174,1.0,3.0
133394,2012.0,1.0,2.0,15.0,42.0,17.0,4.82498407364,-73.6533355713,0.0580000027549,0.0580000027549,1.0,3.0
133395,2012.0,1.0,2.0,15.0,42.0,17.0,4.81946086884,-73.6175460815,0.0410000019474,0.0410000019474,1.0,3.0
133831,2012.0,1.0,2.0,15.0,42.0,18.0,4.87374591827,-74.1716918945,0.142000006745,0.142000006745,1.0,3.0
133832,2012.0,1.0,2.0,15.0,42.0,18.0,4.86806631088,-74.1352844238,0.0760000036098,0.0760000036098,1.0,3.0
133833,2012.0,1.0,2.0,15.0,42.0,18.0,4.86260223389,-74.1002044678,0.103000004892,0.103000004892,1.0,3.0
133835,2012.0,1.0,2.0,15.0,42.0,18.0,4.85155439377,-74.0293426514,0.0890000042273,0.0890000042273,1.0,3.0
133836,2012.0,1.0,2.0,15.0,42.0,18.0,4.8463010788,-73.9955825806,0.0760000036098,0.0760000036098,1.0,3.0
133837,2012.0,1.0,2.0,15.0,42.0,18.0,4.84037065506,-73.9576721191,0.0620000029448,0.0620000029448,1.0,3.0
133838,2012.0,1.0,2.0,15.0,42.0,18.0,4.83487510681,-73.9224395752,0.0560000026599,0.0560000026599,1.0,3.0
133839,2012.0,1.0,2.0,15.0,42.0,18.0,4.82922649384,-73.8862762451,0.0490000023274,0.0490000023274,1.0,3.0
133840,2012.0,1.0,2.0,15.0,42.0,18.0,4.82379817963,-73.8514785767,0.0610000028973,0.0610000028973,1.0,3.0
133841,2012.0,1.0,2.0,15.0,42.0,18.0,4.81829023361,-73.816192627,0.0580000027549,0.0580000027549,1.0,3.0
133842,2012.0,1.0,2.0,15.0,42.0,18.0,4.81201648712,-73.7762145996,0.0530000025174,0.0530000025174,1.0,3.0
133843,2012.0,1.0,2.0,15.0,42.0,18.0,4.80576944351,-73.7363967896,0.0530000025174,0.0530000025174,1.0,3.0
133844,2012.0,1.0,2.0,15.0,42.0,18.0,4.79960012436,-73.6970748901,0.0680000032298,0.0680000032298,1.0,3.0
133845,2012.0,1.0,2.0,15.0,42.0,18.0,4.79399108887,-73.6612014771,0.0500000023749,0.0500000023749,1.0,3.0
133846,2012.0,1.0,2.0,15.0,42.0,18.0,4.78753709793,-73.6201400757,0.0340000016149,0.0340000016149,1.0,3.0
134283,2012.0,1.0,2.0,15.0,42.0,18.0,4.85006093979,-74.1443939209,0.0980000046548,0.0980000046548,1.0,3.0
134284,2012.0,1.0,2.0,15.0,42.0,18.0,4.8448138237,-74.1095581055,0.10800000513,0.10800000513,1.0,3.0
134285,2012.0,1.0,2.0,15.0,42.0,18.0,4.8394370079,-74.0738143921,0.101000004797,0.101000004797,1.0,3.0
134286,2012.0,1.0,2.0,15.0,42.0,18.0,4.83408355713,-74.0382614136,0.135000006412,0.135000006412,1.0,3.0
134287,2012.0,1.0,2.0,15.0,42.0,18.0,4.8291387558,-74.0056304932,0.0830000039423,0.0830000039423,1.0,3.0
134288,2012.0,1.0,2.0,15.0,42.0,18.0,4.82330942154,-73.9667434692,0.0560000026599,0.0560000026599,1.0,3.0
134289,2012.0,1.0,2.0,15.0,42.0,18.0,4.81792116165,-73.9309997559,0.0550000026124,0.0550000026124,1.0,3.0
134290,2012.0,1.0,2.0,15.0,42.0,18.0,4.8125538826,-73.8954315186,0.0470000022324,0.0470000022324,1.0,3.0
134291,2012.0,1.0,2.0,15.0,42.0,18.0,4.80729722977,-73.8606643677,0.0500000023749,0.0500000023749,1.0,3.0
134293,2012.0,1.0,2.0,15.0,42.0,18.0,4.7960729599,-73.7861633301,0.0680000032298,0.0680000032298,1.0,3.0
134294,2012.0,1.0,2.0,15.0,42.0,18.0,4.79034137726,-73.7481079102,0.0740000035148,0.0740000035148,1.0,3.0
134295,2012.0,1.0,2.0,15.0,42.0,18.0,4.78421831131,-73.7073135376,0.0720000034198,0.0720000034198,1.0,3.0
134296,2012.0,1.0,2.0,15.0,42.0,18.0,4.77875471115,-73.6711883545,0.0530000025174,0.0530000025174,1.0,3.0
134297,2012.0,1.0,2.0,15.0,42.0,18.0,4.77261447906,-73.6303253174,0.0200000009499,0.0200000009499,1.0,3.0
