,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
260710,2012.0,1.0,1.0,14.0,59.0,23.0,5.1242146492,-74.087310791,0.0490000023274,0.0490000023274,1.0,3.0
260711,2012.0,1.0,1.0,14.0,59.0,23.0,5.11330413818,-74.0067367554,0.0610000028973,0.0610000028973,1.0,3.0
260712,2012.0,1.0,1.0,14.0,59.0,23.0,5.10488271713,-73.9446487427,0.0750000035623,0.0750000035623,1.0,3.0
260713,2012.0,1.0,1.0,14.0,59.0,23.0,5.09560680389,-73.8762893677,0.0630000029923,0.0630000029923,1.0,3.0
260714,2012.0,1.0,1.0,14.0,59.0,23.0,5.08622503281,-73.8072052002,0.0820000038948,0.0820000038948,1.0,3.0
260717,2012.0,1.0,1.0,14.0,59.0,23.0,5.05948162079,-73.6106491089,0.0750000035623,0.0750000035623,1.0,3.0
261157,2012.0,1.0,1.0,14.0,59.0,24.0,5.12438249588,-74.415763855,0.111000005272,0.111000005272,1.0,3.0
261160,2012.0,1.0,1.0,14.0,59.0,24.0,5.09228944778,-74.1712341309,0.0390000018524,0.0390000018524,1.0,3.0
261161,2012.0,1.0,1.0,14.0,59.0,24.0,5.08110189438,-74.0860824585,0.0620000029448,0.0620000029448,1.0,3.0
261162,2012.0,1.0,1.0,14.0,59.0,24.0,5.07199573517,-74.0171127319,0.0510000024224,0.0510000024224,1.0,3.0
261163,2012.0,1.0,1.0,14.0,59.0,24.0,5.06332302094,-73.9515533447,0.0950000045123,0.0950000045123,1.0,3.0
261164,2012.0,1.0,1.0,14.0,59.0,24.0,5.05381059647,-73.8795547485,0.0760000036098,0.0760000036098,1.0,3.0
261166,2012.0,1.0,1.0,14.0,59.0,24.0,5.03546857834,-73.7409973145,0.0650000030873,0.0650000030873,1.0,3.0
261167,2012.0,1.0,1.0,14.0,59.0,24.0,5.02605628967,-73.6699371338,0.0990000047022,0.0990000047022,1.0,3.0
261607,2012.0,1.0,1.0,14.0,59.0,24.0,5.14811325073,-74.4987792969,0.125000005937,0.125000005937,1.0,3.0
261608,2012.0,1.0,1.0,14.0,59.0,24.0,5.13690423965,-74.4186248779,0.142000006745,0.142000006745,1.0,3.0
261611,2012.0,1.0,1.0,14.0,59.0,24.0,5.10318040848,-74.1780319214,0.0550000026124,0.0550000026124,1.0,3.0
261612,2012.0,1.0,1.0,14.0,59.0,24.0,5.0914478302,-74.094581604,0.0730000034673,0.0730000034673,1.0,3.0
261613,2012.0,1.0,1.0,14.0,59.0,24.0,5.08110666275,-74.0209503174,0.0650000030873,0.0650000030873,1.0,3.0
261614,2012.0,1.0,1.0,14.0,59.0,24.0,5.07212877274,-73.9568939209,0.0940000044648,0.0940000044648,1.0,3.0
261615,2012.0,1.0,1.0,14.0,59.0,24.0,5.06221294403,-73.8863677979,0.0720000034198,0.0720000034198,1.0,3.0
261618,2012.0,1.0,1.0,14.0,59.0,24.0,5.03261995316,-73.67628479,0.10400000494,0.10400000494,1.0,3.0
262061,2012.0,1.0,1.0,14.0,59.0,24.0,5.07189798355,-74.2659759521,0.0800000037998,0.0800000037998,1.0,3.0
262062,2012.0,1.0,1.0,14.0,59.0,24.0,5.05984258652,-74.1777496338,0.0560000026599,0.0560000026599,1.0,3.0
262063,2012.0,1.0,1.0,14.0,59.0,24.0,5.04855155945,-74.0951919556,0.0750000035623,0.0750000035623,1.0,3.0
262065,2012.0,1.0,1.0,14.0,59.0,24.0,5.03047132492,-73.9630813599,0.0880000041798,0.0880000041798,1.0,3.0
262066,2012.0,1.0,1.0,14.0,59.0,24.0,5.02069091797,-73.8917388916,0.0700000033248,0.0700000033248,1.0,3.0
262068,2012.0,1.0,1.0,14.0,59.0,24.0,5.00150918961,-73.7519836426,0.0620000029448,0.0620000029448,1.0,3.0
262069,2012.0,1.0,1.0,14.0,59.0,24.0,4.99184942245,-73.6817016602,0.102000004845,0.102000004845,1.0,3.0
262510,2012.0,1.0,1.0,14.0,59.0,24.0,5.04999637604,-74.4293670654,0.102000004845,0.102000004845,1.0,3.0
262511,2012.0,1.0,1.0,14.0,59.0,24.0,5.03966188431,-74.3514709473,0.0800000037998,0.0800000037998,1.0,3.0
262514,2012.0,1.0,1.0,14.0,59.0,24.0,5.0069899559,-74.105506897,0.0610000028973,0.0610000028973,1.0,3.0
262515,2012.0,1.0,1.0,14.0,59.0,24.0,4.99770402908,-74.0358886719,0.0830000039423,0.0830000039423,1.0,3.0
262516,2012.0,1.0,1.0,14.0,59.0,24.0,4.98870611191,-73.9685058594,0.11200000532,0.11200000532,1.0,3.0
262517,2012.0,1.0,1.0,14.0,59.0,24.0,4.97936630249,-73.8985824585,0.0680000032298,0.0680000032298,1.0,3.0
262519,2012.0,1.0,1.0,14.0,59.0,24.0,4.96030569077,-73.7560119629,0.0550000026124,0.0550000026124,1.0,3.0
262520,2012.0,1.0,1.0,14.0,59.0,24.0,4.95086860657,-73.6855239868,0.0840000039898,0.0840000039898,1.0,3.0
262961,2012.0,1.0,1.0,14.0,59.0,26.0,5.06284475327,-74.4362411499,0.0880000041798,0.0880000041798,1.0,3.0
262962,2012.0,1.0,1.0,14.0,59.0,26.0,5.05156993866,-74.3565292358,0.0730000034673,0.0730000034673,1.0,3.0
262965,2012.0,1.0,1.0,14.0,59.0,26.0,5.01669549942,-74.1106719971,0.0510000024224,0.0510000024224,1.0,3.0
262966,2012.0,1.0,1.0,14.0,59.0,26.0,5.00671815872,-74.0402526855,0.0780000037048,0.0780000037048,1.0,3.0
263411,2012.0,1.0,1.0,14.0,59.0,26.0,5.02928924561,-74.513710022,0.0890000042273,0.0890000042273,1.0,3.0
263413,2012.0,1.0,1.0,14.0,59.0,26.0,5.00845241547,-74.3623046875,0.0780000037048,0.0780000037048,1.0,3.0
263415,2012.0,1.0,1.0,14.0,59.0,26.0,4.98421001434,-74.1867218018,0.0580000027549,0.0580000027549,1.0,3.0
263416,2012.0,1.0,1.0,14.0,59.0,26.0,4.97442388535,-74.1158447266,0.0710000033723,0.0710000033723,1.0,3.0
263417,2012.0,1.0,1.0,14.0,59.0,26.0,4.964802742,-74.0462188721,0.0950000045123,0.0950000045123,1.0,3.0
263419,2012.0,1.0,1.0,14.0,59.0,26.0,4.94535589218,-73.9056777954,0.0760000036098,0.0760000036098,1.0,3.0
263862,2012.0,1.0,1.0,14.0,59.0,26.0,4.98590755463,-74.5215530396,0.0760000036098,0.0760000036098,1.0,3.0
263863,2012.0,1.0,1.0,14.0,59.0,26.0,4.97554206848,-74.4441833496,0.0770000036573,0.0770000036573,1.0,3.0
263864,2012.0,1.0,1.0,14.0,59.0,26.0,4.96479511261,-74.3640213013,0.0620000029448,0.0620000029448,1.0,3.0
263865,2012.0,1.0,1.0,14.0,59.0,26.0,4.95402431488,-74.2837524414,0.0590000028023,0.0590000028023,1.0,3.0
263866,2012.0,1.0,1.0,14.0,59.0,26.0,4.94239902496,-74.1971588135,0.0520000024699,0.0520000024699,1.0,3.0
263870,2012.0,1.0,1.0,14.0,59.0,26.0,4.90375804901,-73.910369873,0.0840000039898,0.0840000039898,1.0,3.0
263871,2012.0,1.0,1.0,14.0,59.0,26.0,4.89467811584,-73.8431625366,0.0420000019949,0.0420000019949,1.0,3.0
264313,2012.0,1.0,1.0,14.0,59.0,27.0,4.94214200974,-74.5265655518,0.0800000037998,0.0800000037998,1.0,3.0
264314,2012.0,1.0,1.0,14.0,59.0,27.0,4.93161487579,-74.4457397461,0.0850000040373,0.0850000040373,1.0,3.0
264315,2012.0,1.0,1.0,14.0,59.0,27.0,4.92065572739,-74.3615875244,0.0930000044173,0.0930000044173,1.0,3.0
264316,2012.0,1.0,1.0,14.0,59.0,27.0,4.91002464294,-74.280090332,0.0930000044173,0.0930000044173,1.0,3.0
264317,2012.0,1.0,1.0,14.0,59.0,27.0,4.90014743805,-74.204574585,0.0390000018524,0.0390000018524,1.0,3.0
264318,2012.0,1.0,1.0,14.0,59.0,27.0,4.89038515091,-74.1300201416,0.0460000021849,0.0460000021849,1.0,3.0
264320,2012.0,1.0,1.0,14.0,59.0,27.0,4.87144899368,-73.9856719971,0.0980000046548,0.0980000046548,1.0,3.0
264321,2012.0,1.0,1.0,14.0,59.0,27.0,4.86243057251,-73.917098999,0.0790000037523,0.0790000037523,1.0,3.0
264322,2012.0,1.0,1.0,14.0,59.0,27.0,4.8532371521,-73.8472061157,0.0620000029448,0.0620000029448,1.0,3.0
264324,2012.0,1.0,1.0,14.0,59.0,27.0,4.83577632904,-73.714805603,0.0810000038473,0.0810000038473,1.0,3.0
264764,2012.0,1.0,1.0,14.0,59.0,27.0,4.95534849167,-74.5303039551,0.115000005462,0.115000005462,1.0,3.0
264766,2012.0,1.0,1.0,14.0,59.0,27.0,4.93315601349,-74.3707885742,0.0850000040373,0.0850000040373,1.0,3.0
264767,2012.0,1.0,1.0,14.0,59.0,27.0,4.92156267166,-74.2876358032,0.0780000037048,0.0780000037048,1.0,3.0
264768,2012.0,1.0,1.0,14.0,59.0,27.0,4.91067743301,-74.2095870972,0.0480000022799,0.0480000022799,1.0,3.0
264769,2012.0,1.0,1.0,14.0,59.0,27.0,4.90004730225,-74.133430481,0.0750000035623,0.0750000035623,1.0,3.0
264771,2012.0,1.0,1.0,14.0,59.0,27.0,4.88031816483,-73.9921264648,0.0970000046073,0.0970000046073,1.0,3.0
264772,2012.0,1.0,1.0,14.0,59.0,27.0,4.87065935135,-73.9230270386,0.107000005082,0.107000005082,1.0,3.0
264773,2012.0,1.0,1.0,14.0,59.0,27.0,4.86104869843,-73.8543319702,0.0570000027074,0.0570000027074,1.0,3.0
264775,2012.0,1.0,1.0,14.0,59.0,27.0,4.84205198288,-73.718711853,0.0960000045598,0.0960000045598,1.0,3.0
265215,2012.0,1.0,1.0,14.0,59.0,27.0,4.91144514084,-74.5342636108,0.0770000036573,0.0770000036573,1.0,3.0
265216,2012.0,1.0,1.0,14.0,59.0,27.0,4.90008592606,-74.4503555298,0.139000006602,0.139000006602,1.0,3.0
265217,2012.0,1.0,1.0,14.0,59.0,27.0,4.88830137253,-74.3633880615,0.0560000026599,0.0560000026599,1.0,3.0
265218,2012.0,1.0,1.0,14.0,59.0,27.0,4.8779835701,-74.2873382568,0.0770000036573,0.0770000036573,1.0,3.0
265220,2012.0,1.0,1.0,14.0,59.0,27.0,4.8585062027,-74.1440048218,0.0760000036098,0.0760000036098,1.0,3.0
265222,2012.0,1.0,1.0,14.0,59.0,27.0,4.83844804764,-73.996635437,0.0890000042273,0.0890000042273,1.0,3.0
265223,2012.0,1.0,1.0,14.0,59.0,27.0,4.82939529419,-73.930229187,0.0750000035623,0.0750000035623,1.0,3.0
265224,2012.0,1.0,1.0,14.0,59.0,27.0,4.81934499741,-73.856552124,0.0440000020899,0.0440000020899,1.0,3.0
265225,2012.0,1.0,1.0,14.0,59.0,27.0,4.81029605865,-73.7902755737,0.0660000031348,0.0660000031348,1.0,3.0
265226,2012.0,1.0,1.0,14.0,59.0,27.0,4.80199432373,-73.7295455933,0.0760000036098,0.0760000036098,1.0,3.0
265227,2012.0,1.0,1.0,14.0,59.0,27.0,4.79294347763,-73.6633758545,0.0960000045598,0.0960000045598,1.0,3.0
265666,2012.0,1.0,1.0,14.0,59.0,29.0,4.86787033081,-74.5406112671,0.0620000029448,0.0620000029448,1.0,3.0
265667,2012.0,1.0,1.0,14.0,59.0,29.0,4.8564453125,-74.453742981,0.0850000040373,0.0850000040373,1.0,3.0
265668,2012.0,1.0,1.0,14.0,59.0,29.0,4.84548187256,-74.3705291748,0.0710000033723,0.0710000033723,1.0,3.0
265669,2012.0,1.0,1.0,14.0,59.0,29.0,4.83559751511,-74.295715332,0.0510000024224,0.0510000024224,1.0,3.0
265670,2012.0,1.0,1.0,14.0,59.0,29.0,4.82586860657,-74.2221603394,0.0930000044173,0.0930000044173,1.0,3.0
265671,2012.0,1.0,1.0,14.0,59.0,29.0,4.81626558304,-74.1496353149,0.0690000032773,0.0690000032773,1.0,3.0
265672,2012.0,1.0,1.0,14.0,59.0,29.0,4.80675506592,-74.0778808594,0.0950000045123,0.0950000045123,1.0,3.0
265673,2012.0,1.0,1.0,14.0,59.0,29.0,4.79664707184,-74.0015792847,0.0790000037523,0.0790000037523,1.0,3.0
265674,2012.0,1.0,1.0,14.0,59.0,29.0,4.78753137589,-73.9329681396,0.0420000019949,0.0420000019949,1.0,3.0
265675,2012.0,1.0,1.0,14.0,59.0,29.0,4.77758693695,-73.858039856,0.0550000026124,0.0550000026124,1.0,3.0
265678,2012.0,1.0,1.0,14.0,59.0,29.0,4.7517619133,-73.6643447876,0.11200000532,0.11200000532,1.0,3.0
266117,2012.0,1.0,1.0,14.0,59.0,29.0,4.88072538376,-74.5432815552,0.0800000037998,0.0800000037998,1.0,3.0
266118,2012.0,1.0,1.0,14.0,59.0,29.0,4.86933755875,-74.4622421265,0.0990000047022,0.0990000047022,1.0,3.0
266119,2012.0,1.0,1.0,14.0,59.0,29.0,4.85697889328,-74.3745193481,0.0840000039898,0.0840000039898,1.0,3.0
266120,2012.0,1.0,1.0,14.0,59.0,29.0,4.84644889832,-74.2996520996,0.0760000036098,0.0760000036098,1.0,3.0
266121,2012.0,1.0,1.0,14.0,59.0,29.0,4.83626556396,-74.2272720337,0.0850000040373,0.0850000040373,1.0,3.0
266122,2012.0,1.0,1.0,14.0,59.0,29.0,4.82603263855,-74.154624939,0.0740000035148,0.0740000035148,1.0,3.0
266123,2012.0,1.0,1.0,14.0,59.0,29.0,4.81593036652,-74.0829544067,0.0970000046073,0.0970000046073,1.0,3.0
266124,2012.0,1.0,1.0,14.0,59.0,29.0,4.80520296097,-74.0070114136,0.0720000034198,0.0720000034198,1.0,3.0
266125,2012.0,1.0,1.0,14.0,59.0,29.0,4.79568243027,-73.9395217896,0.0480000022799,0.0480000022799,1.0,3.0
266126,2012.0,1.0,1.0,14.0,59.0,29.0,4.7851896286,-73.8653488159,0.0460000021849,0.0460000021849,1.0,3.0
266129,2012.0,1.0,1.0,14.0,59.0,29.0,4.75756025314,-73.6698989868,0.109000005177,0.109000005177,1.0,3.0
266130,2012.0,1.0,1.0,14.0,59.0,29.0,4.74898910522,-73.6092834473,0.0970000046073,0.0970000046073,1.0,3.0
266568,2012.0,1.0,1.0,14.0,59.0,29.0,4.83682012558,-74.54712677,0.0900000042748,0.0900000042748,1.0,3.0
266569,2012.0,1.0,1.0,14.0,59.0,29.0,4.825735569,-74.4661178589,0.0870000041323,0.0870000041323,1.0,3.0
266571,2012.0,1.0,1.0,14.0,59.0,29.0,4.80388641357,-74.3066711426,0.0690000032773,0.0690000032773,1.0,3.0
266572,2012.0,1.0,1.0,14.0,59.0,29.0,4.79377841949,-74.2329940796,0.0960000045598,0.0960000045598,1.0,3.0
266573,2012.0,1.0,1.0,14.0,59.0,29.0,4.78378105164,-74.1601867676,0.0990000047022,0.0990000047022,1.0,3.0
266576,2012.0,1.0,1.0,14.0,59.0,29.0,4.75403785706,-73.9439544678,0.0730000034673,0.0730000034673,1.0,3.0
266577,2012.0,1.0,1.0,14.0,59.0,29.0,4.74338817596,-73.8666915894,0.0740000035148,0.0740000035148,1.0,3.0
266578,2012.0,1.0,1.0,14.0,59.0,29.0,4.73397064209,-73.7984008789,0.0650000030873,0.0650000030873,1.0,3.0
266581,2012.0,1.0,1.0,14.0,59.0,29.0,4.70746803284,-73.6064910889,0.147000006982,0.147000006982,1.0,3.0
267019,2012.0,1.0,1.0,14.0,59.0,29.0,4.79271745682,-74.5493011475,0.0960000045598,0.0960000045598,1.0,3.0
267020,2012.0,1.0,1.0,14.0,59.0,29.0,4.78339529037,-74.4794235229,0.10000000475,0.10000000475,1.0,3.0
267021,2012.0,1.0,1.0,14.0,59.0,29.0,4.77099990845,-74.3862457275,0.0790000037523,0.0790000037523,1.0,3.0
267022,2012.0,1.0,1.0,14.0,59.0,29.0,4.76117038727,-74.3126373291,0.0580000027549,0.0580000027549,1.0,3.0
267028,2012.0,1.0,1.0,14.0,59.0,29.0,4.70300483704,-73.8783721924,0.0720000034198,0.0720000034198,1.0,3.0
267029,2012.0,1.0,1.0,14.0,59.0,29.0,4.69290542603,-73.8031234741,0.0570000027074,0.0570000027074,1.0,3.0
267030,2012.0,1.0,1.0,14.0,59.0,29.0,4.68420362473,-73.738494873,0.107000005082,0.107000005082,1.0,3.0
267031,2012.0,1.0,1.0,14.0,59.0,29.0,4.67674684525,-73.683303833,0.0720000034198,0.0720000034198,1.0,3.0
267471,2012.0,1.0,1.0,14.0,59.0,30.0,4.79589653015,-74.4830932617,0.0930000044173,0.0930000044173,1.0,3.0
267472,2012.0,1.0,1.0,14.0,59.0,30.0,4.78270626068,-74.3905563354,0.109000005177,0.109000005177,1.0,3.0
267479,2012.0,1.0,1.0,14.0,59.0,30.0,4.71031141281,-73.8821258545,0.0870000041323,0.0870000041323,1.0,3.0
267480,2012.0,1.0,1.0,14.0,59.0,30.0,4.69991350174,-73.8094024658,0.0640000030398,0.0640000030398,1.0,3.0
267482,2012.0,1.0,1.0,14.0,59.0,30.0,4.68266534805,-73.688331604,0.0870000041323,0.0870000041323,1.0,3.0
267921,2012.0,1.0,1.0,14.0,59.0,30.0,4.76233291626,-74.5598449707,0.130000006175,0.130000006175,1.0,3.0
267922,2012.0,1.0,1.0,14.0,59.0,30.0,4.75267744064,-74.4899368286,0.1200000057,0.1200000057,1.0,3.0
267923,2012.0,1.0,1.0,14.0,59.0,30.0,4.7407336235,-74.4036941528,0.0840000039898,0.0840000039898,1.0,3.0
267924,2012.0,1.0,1.0,14.0,59.0,30.0,4.72965860367,-74.3237533569,0.123000005842,0.123000005842,1.0,3.0
267929,2012.0,1.0,1.0,14.0,59.0,30.0,4.67904376984,-73.9591827393,0.0840000039898,0.0840000039898,1.0,3.0
267930,2012.0,1.0,1.0,14.0,59.0,30.0,4.66975975037,-73.8924484253,0.0840000039898,0.0840000039898,1.0,3.0
267931,2012.0,1.0,1.0,14.0,59.0,30.0,4.65929698944,-73.8173751831,0.0910000043223,0.0910000043223,1.0,3.0
267932,2012.0,1.0,1.0,14.0,59.0,30.0,4.65010023117,-73.7513656616,0.105000004987,0.105000004987,1.0,3.0
267933,2012.0,1.0,1.0,14.0,59.0,30.0,4.64136552811,-73.6886978149,0.0980000046548,0.0980000046548,1.0,3.0
267934,2012.0,1.0,1.0,14.0,59.0,30.0,4.63357782364,-73.6328048706,0.10800000513,0.10800000513,1.0,3.0
268373,2012.0,1.0,1.0,14.0,59.0,30.0,4.71004724503,-74.5012741089,0.117000005557,0.117000005557,1.0,3.0
268374,2012.0,1.0,1.0,14.0,59.0,30.0,4.69865369797,-74.4166641235,0.122000005795,0.122000005795,1.0,3.0
268375,2012.0,1.0,1.0,14.0,59.0,30.0,4.68677949905,-74.3285293579,0.123000005842,0.123000005842,1.0,3.0
268380,2012.0,1.0,1.0,14.0,59.0,30.0,4.63746976852,-73.964012146,0.0600000028498,0.0600000028498,1.0,3.0
268381,2012.0,1.0,1.0,14.0,59.0,30.0,4.62913274765,-73.9026260376,0.0520000024699,0.0520000024699,1.0,3.0
268383,2012.0,1.0,1.0,14.0,59.0,30.0,4.6091132164,-73.7551269531,0.0600000028498,0.0600000028498,1.0,3.0
268824,2012.0,1.0,1.0,14.0,59.0,32.0,4.66699981689,-74.5098571777,0.0950000045123,0.0950000045123,1.0,3.0
268825,2012.0,1.0,1.0,14.0,59.0,32.0,4.65626001358,-74.4278335571,0.137000006507,0.137000006507,1.0,3.0
268827,2012.0,1.0,1.0,14.0,59.0,32.0,4.63430595398,-74.2602767944,0.153000007267,0.153000007267,1.0,3.0
268832,2012.0,1.0,1.0,14.0,59.0,32.0,4.5883102417,-73.9117050171,0.0360000017099,0.0360000017099,1.0,3.0
268834,2012.0,1.0,1.0,14.0,59.0,32.0,4.56827735901,-73.7598953247,0.0540000025649,0.0540000025649,1.0,3.0
269275,2012.0,1.0,1.0,14.0,59.0,32.0,4.67933177948,-74.5126953125,0.142000006745,0.142000006745,1.0,3.0
269276,2012.0,1.0,1.0,14.0,59.0,32.0,4.66822338104,-74.4332427979,0.17200000817,0.17200000817,1.0,3.0
269277,2012.0,1.0,1.0,14.0,59.0,32.0,4.65576648712,-74.344367981,0.170000008075,0.170000008075,1.0,3.0
269278,2012.0,1.0,1.0,14.0,59.0,32.0,4.64447546005,-74.2637863159,0.141000006697,0.141000006697,1.0,3.0
269280,2012.0,1.0,1.0,14.0,59.0,32.0,4.6244802475,-74.1210861206,0.343000016292,0.343000016292,1.0,3.0
269283,2012.0,1.0,1.0,14.0,59.0,32.0,4.59572601318,-73.9161987305,0.0520000024699,0.0520000024699,1.0,3.0
269285,2012.0,1.0,1.0,14.0,59.0,32.0,4.57438564301,-73.7647094727,0.0770000036573,0.0770000036573,1.0,3.0
269726,2012.0,1.0,1.0,14.0,59.0,32.0,4.63618326187,-74.5204162598,0.138000006555,0.138000006555,1.0,3.0
269727,2012.0,1.0,1.0,14.0,59.0,32.0,4.6251540184,-74.4393997192,0.181000008597,0.181000008597,1.0,3.0
269728,2012.0,1.0,1.0,14.0,59.0,32.0,4.6145606041,-74.361656189,0.146000006935,0.146000006935,1.0,3.0
269729,2012.0,1.0,1.0,14.0,59.0,32.0,4.60219907761,-74.2709884644,0.142000006745,0.142000006745,1.0,3.0
269734,2012.0,1.0,1.0,14.0,59.0,32.0,4.5545296669,-73.9224700928,0.0570000027074,0.0570000027074,1.0,3.0
270177,2012.0,1.0,1.0,14.0,59.0,33.0,4.59264183044,-74.5252914429,0.153000007267,0.153000007267,1.0,3.0
270179,2012.0,1.0,1.0,14.0,59.0,33.0,4.57023954391,-74.3560409546,0.102000004845,0.102000004845,1.0,3.0
270180,2012.0,1.0,1.0,14.0,59.0,33.0,4.5596575737,-74.2762908936,0.0970000046073,0.0970000046073,1.0,3.0
270185,2012.0,1.0,1.0,14.0,59.0,33.0,4.51324653625,-73.9281463623,0.0710000033723,0.0710000033723,1.0,3.0
270186,2012.0,1.0,1.0,14.0,59.0,33.0,4.50434970856,-73.8616104126,0.102000004845,0.102000004845,1.0,3.0
270628,2012.0,1.0,1.0,14.0,59.0,33.0,4.60563755035,-74.5314178467,0.161000007647,0.161000007647,1.0,3.0
270629,2012.0,1.0,1.0,14.0,59.0,33.0,4.59477186203,-74.4544525146,0.158000007505,0.158000007505,1.0,3.0
270630,2012.0,1.0,1.0,14.0,59.0,33.0,4.58220863342,-74.3657608032,0.173000008217,0.173000008217,1.0,3.0
270631,2012.0,1.0,1.0,14.0,59.0,33.0,4.57035970688,-74.2821426392,0.125000005937,0.125000005937,1.0,3.0
270636,2012.0,1.0,1.0,14.0,59.0,33.0,4.52080011368,-73.9322357178,0.0650000030873,0.0650000030873,1.0,3.0
270637,2012.0,1.0,1.0,14.0,59.0,33.0,4.51151561737,-73.8667755127,0.122000005795,0.122000005795,1.0,3.0
271079,2012.0,1.0,1.0,14.0,59.0,33.0,4.56219863892,-74.537109375,0.194000009215,0.194000009215,1.0,3.0
271082,2012.0,1.0,1.0,14.0,59.0,33.0,4.52760076523,-74.2859115601,0.11600000551,0.11600000551,1.0,3.0
271083,2012.0,1.0,1.0,14.0,59.0,33.0,4.51740503311,-74.2120056152,0.0750000035623,0.0750000035623,1.0,3.0
271087,2012.0,1.0,1.0,14.0,59.0,33.0,4.47997426987,-73.9411468506,0.0650000030873,0.0650000030873,1.0,3.0
271088,2012.0,1.0,1.0,14.0,59.0,33.0,4.47014141083,-73.8701477051,0.12800000608,0.12800000608,1.0,3.0
271530,2012.0,1.0,1.0,14.0,59.0,33.0,4.51892137527,-74.5440216064,0.18000000855,0.18000000855,1.0,3.0
271534,2012.0,1.0,1.0,14.0,59.0,33.0,4.47462749481,-74.213470459,0.0500000023749,0.0500000023749,1.0,3.0
271535,2012.0,1.0,1.0,14.0,59.0,33.0,4.46531534195,-74.1442871094,0.0320000015199,0.0320000015199,1.0,3.0
271537,2012.0,1.0,1.0,14.0,59.0,33.0,4.44728422165,-74.0105514526,0.0520000024699,0.0520000024699,1.0,3.0
271538,2012.0,1.0,1.0,14.0,59.0,33.0,4.4384598732,-73.9451751709,0.0610000028973,0.0610000028973,1.0,3.0
271981,2012.0,1.0,1.0,14.0,59.0,35.0,4.53149461746,-74.5480041504,0.165000007837,0.165000007837,1.0,3.0
271985,2012.0,1.0,1.0,14.0,59.0,35.0,4.48467683792,-74.2206573486,0.0320000015199,0.0320000015199,1.0,3.0
271986,2012.0,1.0,1.0,14.0,59.0,35.0,4.47429132462,-74.1480484009,0.0390000018524,0.0390000018524,1.0,3.0
271988,2012.0,1.0,1.0,14.0,59.0,35.0,4.45500326157,-74.0131225586,0.0750000035623,0.0750000035623,1.0,3.0
