,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
213936,2012.0,8.0,8.0,15.0,23.0,38.0,5.11309957504,-74.4855651855,0.453000021516,0.453000021516,1.0,3.0
213937,2012.0,8.0,8.0,15.0,23.0,38.0,5.10902786255,-74.4575119019,0.415000019711,0.415000019711,1.0,3.0
213938,2012.0,8.0,8.0,15.0,23.0,38.0,5.10477304459,-74.4282836914,0.460000021849,0.460000021849,1.0,3.0
214384,2012.0,8.0,8.0,15.0,23.0,38.0,5.09778547287,-74.5768814087,0.275000013062,0.275000013062,1.0,3.0
214387,2012.0,8.0,8.0,15.0,23.0,38.0,5.08523130417,-74.4897766113,0.424000020139,0.424000020139,1.0,3.0
214388,2012.0,8.0,8.0,15.0,23.0,38.0,5.0811252594,-74.4613265991,0.341000016197,0.341000016197,1.0,3.0
214839,2012.0,8.0,8.0,15.0,23.0,40.0,5.05324935913,-74.4653244019,0.268000012729,0.268000012729,1.0,3.0
214840,2012.0,8.0,8.0,15.0,23.0,40.0,5.04903030396,-74.4357376099,0.405000019236,0.405000019236,1.0,3.0
215286,2012.0,8.0,8.0,15.0,23.0,40.0,5.04597234726,-74.5911331177,0.178000008455,0.178000008455,1.0,3.0
215287,2012.0,8.0,8.0,15.0,23.0,40.0,5.04147434235,-74.5604248047,0.275000013062,0.275000013062,1.0,3.0
215737,2012.0,8.0,8.0,15.0,23.0,40.0,5.01795291901,-74.5951004028,0.14800000703,0.14800000703,1.0,3.0
215738,2012.0,8.0,8.0,15.0,23.0,40.0,5.01351499557,-74.5643844604,0.230000010924,0.230000010924,1.0,3.0
215739,2012.0,8.0,8.0,15.0,23.0,40.0,5.00929689407,-74.5352096558,0.266000012634,0.266000012634,1.0,3.0
216188,2012.0,8.0,8.0,15.0,23.0,41.0,4.98995399475,-74.5992279053,0.182000008645,0.182000008645,1.0,3.0
216189,2012.0,8.0,8.0,15.0,23.0,41.0,4.98556995392,-74.5684585571,0.307000014582,0.307000014582,1.0,3.0
216190,2012.0,8.0,8.0,15.0,23.0,41.0,4.98146247864,-74.539855957,0.367000017432,0.367000017432,1.0,3.0
216640,2012.0,8.0,8.0,15.0,23.0,41.0,4.96156358719,-74.5788726807,0.233000011067,0.233000011067,1.0,3.0
216642,2012.0,8.0,8.0,15.0,23.0,41.0,4.95312690735,-74.5211486816,0.329000015627,0.329000015627,1.0,3.0
216672,2012.0,8.0,8.0,15.0,23.0,41.0,4.82909250259,-73.6764450073,0.472000022419,0.472000022419,1.0,3.0
216674,2012.0,8.0,8.0,15.0,23.0,41.0,4.82106590271,-73.6219100952,0.439000020851,0.439000020851,1.0,3.0
217091,2012.0,8.0,8.0,15.0,23.0,41.0,4.93360424042,-74.5829544067,0.243000011542,0.243000011542,1.0,3.0
217092,2012.0,8.0,8.0,15.0,23.0,41.0,4.92912769318,-74.5521469116,0.284000013489,0.284000013489,1.0,3.0
217093,2012.0,8.0,8.0,15.0,23.0,41.0,4.92512607574,-74.524520874,0.306000014534,0.306000014534,1.0,3.0
218446,2012.0,8.0,8.0,15.0,23.0,43.0,4.84509372711,-74.5415115356,0.373000017717,0.373000017717,1.0,3.0
218447,2012.0,8.0,8.0,15.0,23.0,43.0,4.84089946747,-74.5126953125,0.336000015959,0.336000015959,1.0,3.0
218897,2012.0,8.0,8.0,15.0,23.0,43.0,4.81711959839,-74.5448760986,0.305000014487,0.305000014487,1.0,3.0
218898,2012.0,8.0,8.0,15.0,23.0,43.0,4.8130402565,-74.5166397095,0.298000014154,0.298000014154,1.0,3.0
218899,2012.0,8.0,8.0,15.0,23.0,43.0,4.80879020691,-74.487197876,0.323000015342,0.323000015342,1.0,3.0
219349,2012.0,8.0,8.0,15.0,23.0,44.0,4.78516435623,-74.5204696655,0.255000012112,0.255000012112,1.0,3.0
219350,2012.0,8.0,8.0,15.0,23.0,44.0,4.78107452393,-74.4919662476,0.250000011874,0.250000011874,1.0,3.0
219351,2012.0,8.0,8.0,15.0,23.0,44.0,4.7768573761,-74.4624252319,0.329000015627,0.329000015627,1.0,3.0
219800,2012.0,8.0,8.0,15.0,23.0,44.0,4.76077032089,-74.5300521851,0.342000016244,0.342000016244,1.0,3.0
219801,2012.0,8.0,8.0,15.0,23.0,44.0,4.75664520264,-74.5017471313,0.306000014534,0.306000014534,1.0,3.0
220252,2012.0,8.0,8.0,15.0,23.0,44.0,4.72887468338,-74.5061416626,0.254000012064,0.254000012064,1.0,3.0
220253,2012.0,8.0,8.0,15.0,23.0,44.0,4.7245926857,-74.4765930176,0.315000014962,0.315000014962,1.0,3.0
220703,2012.0,8.0,8.0,15.0,23.0,46.0,4.70105218887,-74.5102386475,0.217000010307,0.217000010307,1.0,3.0
220704,2012.0,8.0,8.0,15.0,23.0,46.0,4.69688177109,-74.4812011719,0.269000012777,0.269000012777,1.0,3.0
220705,2012.0,8.0,8.0,15.0,23.0,46.0,4.6926612854,-74.4517745972,0.268000012729,0.268000012729,1.0,3.0
220706,2012.0,8.0,8.0,15.0,23.0,46.0,4.68848609924,-74.422706604,0.291000013822,0.291000013822,1.0,3.0
221154,2012.0,8.0,8.0,15.0,23.0,46.0,4.67684602737,-74.5202636719,0.213000010117,0.213000010117,1.0,3.0
221155,2012.0,8.0,8.0,15.0,23.0,46.0,4.67263746262,-74.4915390015,0.223000010592,0.223000010592,1.0,3.0
221156,2012.0,8.0,8.0,15.0,23.0,46.0,4.66836452484,-74.4624404907,0.309000014677,0.309000014677,1.0,3.0
221605,2012.0,8.0,8.0,15.0,23.0,46.0,4.64905786514,-74.5246124268,0.121000005747,0.121000005747,1.0,3.0
221606,2012.0,8.0,8.0,15.0,23.0,46.0,4.64480161667,-74.4953536987,0.138000006555,0.138000006555,1.0,3.0
222055,2012.0,8.0,8.0,15.0,23.0,46.0,4.62530708313,-74.5570144653,0.1200000057,0.1200000057,1.0,3.0
222056,2012.0,8.0,8.0,15.0,23.0,46.0,4.62124347687,-74.5288772583,0.11600000551,0.11600000551,1.0,3.0
222057,2012.0,8.0,8.0,15.0,23.0,46.0,4.6170091629,-74.4994659424,0.150000007125,0.150000007125,1.0,3.0
222058,2012.0,8.0,8.0,15.0,23.0,46.0,4.61277723312,-74.4700775146,0.225000010687,0.225000010687,1.0,3.0
222506,2012.0,8.0,8.0,15.0,23.0,47.0,4.60100269318,-74.5668334961,0.15200000722,0.15200000722,1.0,3.0
222507,2012.0,8.0,8.0,15.0,23.0,47.0,4.59681749344,-74.5382995605,0.12800000608,0.12800000608,1.0,3.0
222508,2012.0,8.0,8.0,15.0,23.0,47.0,4.59239530563,-74.5084075928,0.175000008312,0.175000008312,1.0,3.0
222509,2012.0,8.0,8.0,15.0,23.0,47.0,4.58826255798,-74.4802017212,0.202000009594,0.202000009594,1.0,3.0
222510,2012.0,8.0,8.0,15.0,23.0,47.0,4.58399820328,-74.4512481689,0.281000013347,0.281000013347,1.0,3.0
222956,2012.0,8.0,8.0,15.0,23.0,47.0,4.57731866837,-74.599647522,0.185000008787,0.185000008787,1.0,3.0
222957,2012.0,8.0,8.0,15.0,23.0,47.0,4.57319974899,-74.5713424683,0.13600000646,0.13600000646,1.0,3.0
222958,2012.0,8.0,8.0,15.0,23.0,47.0,4.56895256042,-74.5422210693,0.0950000045123,0.0950000045123,1.0,3.0
222960,2012.0,8.0,8.0,15.0,23.0,47.0,4.5604724884,-74.4841079712,0.243000011542,0.243000011542,1.0,3.0
222961,2012.0,8.0,8.0,15.0,23.0,47.0,4.55611181259,-74.4542999268,0.271000012872,0.271000012872,1.0,3.0
223408,2012.0,8.0,8.0,15.0,23.0,47.0,4.54530286789,-74.5753097534,0.12800000608,0.12800000608,1.0,3.0
223409,2012.0,8.0,8.0,15.0,23.0,47.0,4.54106473923,-74.5459823608,0.162000007695,0.162000007695,1.0,3.0
223410,2012.0,8.0,8.0,15.0,23.0,47.0,4.53687620163,-74.5170135498,0.155000007362,0.155000007362,1.0,3.0
223411,2012.0,8.0,8.0,15.0,23.0,47.0,4.53264760971,-74.4877624512,0.261000012397,0.261000012397,1.0,3.0
223412,2012.0,8.0,8.0,15.0,23.0,47.0,4.52831315994,-74.4577560425,0.312000014819,0.312000014819,1.0,3.0
223421,2012.0,8.0,8.0,15.0,23.0,47.0,4.49075317383,-74.1985473633,0.290000013774,0.290000013774,1.0,3.0
223859,2012.0,8.0,8.0,15.0,23.0,48.0,4.51742124557,-74.5794143677,0.149000007077,0.149000007077,1.0,3.0
223860,2012.0,8.0,8.0,15.0,23.0,48.0,4.51323890686,-74.5501937866,0.133000006317,0.133000006317,1.0,3.0
223862,2012.0,8.0,8.0,15.0,23.0,48.0,4.50487136841,-74.4917449951,0.292000013869,0.292000013869,1.0,3.0
224310,2012.0,8.0,8.0,15.0,23.0,48.0,4.4932551384,-74.5889816284,0.167000007932,0.167000007932,1.0,3.0
224311,2012.0,8.0,8.0,15.0,23.0,48.0,4.48901224136,-74.5599746704,0.212000010069,0.212000010069,1.0,3.0
224761,2012.0,8.0,8.0,15.0,23.0,48.0,4.46537590027,-74.5930633545,0.15600000741,0.15600000741,1.0,3.0
224762,2012.0,8.0,8.0,15.0,23.0,48.0,4.46116638184,-74.5640335083,0.208000009879,0.208000009879,1.0,3.0
224763,2012.0,8.0,8.0,15.0,23.0,48.0,4.45697641373,-74.5351486206,0.205000009737,0.205000009737,1.0,3.0
225212,2012.0,8.0,8.0,15.0,23.0,50.0,4.43746805191,-74.5969543457,0.151000007172,0.151000007172,1.0,3.0
225213,2012.0,8.0,8.0,15.0,23.0,50.0,4.43334007263,-74.5682754517,0.159000007552,0.159000007552,1.0,3.0
226566,2012.0,8.0,8.0,15.0,23.0,50.0,4.35312318802,-74.5849380493,0.245000011637,0.245000011637,1.0,3.0
227468,2012.0,8.0,8.0,15.0,23.0,51.0,4.30120706558,-74.5997695923,0.220000010449,0.220000010449,1.0,3.0
227470,2012.0,8.0,8.0,15.0,23.0,51.0,4.29247713089,-74.5401077271,0.276000013109,0.276000013109,1.0,3.0
227471,2012.0,8.0,8.0,15.0,23.0,51.0,4.28841209412,-74.51222229,0.287000013632,0.287000013632,1.0,3.0
227921,2012.0,8.0,8.0,15.0,23.0,51.0,4.26489877701,-74.5454406738,0.261000012397,0.261000012397,1.0,3.0
