,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
56198,2012.0,9.0,7.0,15.0,36.0,2.0,5.1343665123,-74.4786682129,0.105000004987,0.105000004987,1.0,3.0
56199,2012.0,9.0,7.0,15.0,36.0,2.0,5.13010025024,-74.4499969482,0.167000007932,0.167000007932,1.0,3.0
56200,2012.0,9.0,7.0,15.0,36.0,2.0,5.12590169907,-74.4218597412,0.194000009215,0.194000009215,1.0,3.0
56201,2012.0,9.0,7.0,15.0,36.0,2.0,5.12171030045,-74.3937911987,0.181000008597,0.181000008597,1.0,3.0
56202,2012.0,9.0,7.0,15.0,36.0,2.0,5.1176366806,-74.3666229248,0.151000007172,0.151000007172,1.0,3.0
56203,2012.0,9.0,7.0,15.0,36.0,2.0,5.11340522766,-74.3382720947,0.118000005605,0.118000005605,1.0,3.0
56204,2012.0,9.0,7.0,15.0,36.0,2.0,5.10906982422,-74.3091583252,0.0610000028973,0.0610000028973,1.0,3.0
56205,2012.0,9.0,7.0,15.0,36.0,2.0,5.10491704941,-74.2814331055,0.0650000030873,0.0650000030873,1.0,3.0
56206,2012.0,9.0,7.0,15.0,36.0,2.0,5.10079813004,-74.2539672852,0.0740000035148,0.0740000035148,1.0,3.0
56207,2012.0,9.0,7.0,15.0,36.0,2.0,5.09659719467,-74.2259063721,0.0550000026124,0.0550000026124,1.0,3.0
56208,2012.0,9.0,7.0,15.0,36.0,2.0,5.09235811234,-74.1975631714,0.0780000037048,0.0780000037048,1.0,3.0
56209,2012.0,9.0,7.0,15.0,36.0,2.0,5.08809280396,-74.1690444946,0.0740000035148,0.0740000035148,1.0,3.0
56210,2012.0,9.0,7.0,15.0,36.0,2.0,5.08390188217,-74.1410903931,0.0760000036098,0.0760000036098,1.0,3.0
56211,2012.0,9.0,7.0,15.0,36.0,2.0,5.0798201561,-74.1139602661,0.119000005652,0.119000005652,1.0,3.0
56645,2012.0,9.0,7.0,15.0,36.0,2.0,5.12366008759,-74.5941543579,0.15200000722,0.15200000722,1.0,3.0
56646,2012.0,9.0,7.0,15.0,36.0,2.0,5.11961364746,-74.5671615601,0.0910000043223,0.0910000043223,1.0,3.0
56647,2012.0,9.0,7.0,15.0,36.0,2.0,5.11550855637,-74.5397872925,0.0570000027074,0.0570000027074,1.0,3.0
56648,2012.0,9.0,7.0,15.0,36.0,2.0,5.11111164093,-74.5105056763,0.0720000034198,0.0720000034198,1.0,3.0
56649,2012.0,9.0,7.0,15.0,36.0,2.0,5.10702085495,-74.4832382202,0.0750000035623,0.0750000035623,1.0,3.0
56650,2012.0,9.0,7.0,15.0,36.0,2.0,5.10261440277,-74.4539108276,0.102000004845,0.102000004845,1.0,3.0
56651,2012.0,9.0,7.0,15.0,36.0,2.0,5.09849500656,-74.4264755249,0.228000010829,0.228000010829,1.0,3.0
56652,2012.0,9.0,7.0,15.0,36.0,2.0,5.09431028366,-74.3986206055,0.187000008882,0.187000008882,1.0,3.0
56653,2012.0,9.0,7.0,15.0,36.0,2.0,5.09008646011,-74.370513916,0.145000006887,0.145000006887,1.0,3.0
56654,2012.0,9.0,7.0,15.0,36.0,2.0,5.08591842651,-74.3427886963,0.141000006697,0.141000006697,1.0,3.0
56655,2012.0,9.0,7.0,15.0,36.0,2.0,5.08161020279,-74.3141403198,0.123000005842,0.123000005842,1.0,3.0
56656,2012.0,9.0,7.0,15.0,36.0,2.0,5.0772986412,-74.2854919434,0.0760000036098,0.0760000036098,1.0,3.0
56657,2012.0,9.0,7.0,15.0,36.0,2.0,5.07304096222,-74.257194519,0.0920000043698,0.0920000043698,1.0,3.0
56658,2012.0,9.0,7.0,15.0,36.0,2.0,5.06880426407,-74.2290496826,0.117000005557,0.117000005557,1.0,3.0
56659,2012.0,9.0,7.0,15.0,36.0,2.0,5.06462621689,-74.2013015747,0.138000006555,0.138000006555,1.0,3.0
57096,2012.0,9.0,7.0,15.0,36.0,4.0,5.09636497498,-74.5983810425,0.105000004987,0.105000004987,1.0,3.0
57097,2012.0,9.0,7.0,15.0,36.0,4.0,5.09234046936,-74.5715332031,0.0710000033723,0.0710000033723,1.0,3.0
57098,2012.0,9.0,7.0,15.0,36.0,4.0,5.0882692337,-74.5444412231,0.0910000043223,0.0910000043223,1.0,3.0
57099,2012.0,9.0,7.0,15.0,36.0,4.0,5.08382558823,-74.5152130127,0.0410000019474,0.0410000019474,1.0,3.0
57100,2012.0,9.0,7.0,15.0,36.0,4.0,5.07955026627,-74.486946106,0.0480000022799,0.0480000022799,1.0,3.0
57101,2012.0,9.0,7.0,15.0,36.0,4.0,5.07515764236,-74.4580078125,-0.00900000042748,-0.00900000042748,1.0,3.0
57102,2012.0,9.0,7.0,15.0,36.0,4.0,5.07095861435,-74.4301986694,0.119000005652,0.119000005652,1.0,3.0
57103,2012.0,9.0,7.0,15.0,36.0,4.0,5.06666040421,-74.4018096924,0.150000007125,0.150000007125,1.0,3.0
57104,2012.0,9.0,7.0,15.0,36.0,4.0,5.0624332428,-74.3738327026,0.0870000041323,0.0870000041323,1.0,3.0
57105,2012.0,9.0,7.0,15.0,36.0,4.0,5.05817222595,-74.3456726074,0.105000004987,0.105000004987,1.0,3.0
57106,2012.0,9.0,7.0,15.0,36.0,4.0,5.05389642715,-74.3174285889,0.163000007742,0.163000007742,1.0,3.0
57108,2012.0,9.0,7.0,15.0,36.0,4.0,5.0454993248,-74.2618637085,0.223000010592,0.223000010592,1.0,3.0
57109,2012.0,9.0,7.0,15.0,36.0,4.0,5.04129457474,-74.2340545654,0.174000008265,0.174000008265,1.0,3.0
57548,2012.0,9.0,7.0,15.0,36.0,4.0,5.066634655,-74.5804977417,0.0600000028498,0.0600000028498,1.0,3.0
57549,2012.0,9.0,7.0,15.0,36.0,4.0,5.06260108948,-74.5535507202,0.103000004892,0.103000004892,1.0,3.0
57550,2012.0,9.0,7.0,15.0,36.0,4.0,5.0584230423,-74.5254364014,0.0620000029448,0.0620000029448,1.0,3.0
57551,2012.0,9.0,7.0,15.0,36.0,4.0,5.05415868759,-74.4966506958,0.0310000014724,0.0310000014724,1.0,3.0
57552,2012.0,9.0,7.0,15.0,36.0,4.0,5.049908638,-74.4679946899,0.0260000012349,0.0260000012349,1.0,3.0
57553,2012.0,9.0,7.0,15.0,36.0,4.0,5.04573822021,-74.4400024414,0.123000005842,0.123000005842,1.0,3.0
57554,2012.0,9.0,7.0,15.0,36.0,4.0,5.04151248932,-74.4115829468,0.169000008027,0.169000008027,1.0,3.0
57555,2012.0,9.0,7.0,15.0,36.0,4.0,5.03733158112,-74.3835296631,0.17200000817,0.17200000817,1.0,3.0
57557,2012.0,9.0,7.0,15.0,36.0,4.0,5.0289607048,-74.3274154663,0.209000009927,0.209000009927,1.0,3.0
57558,2012.0,9.0,7.0,15.0,36.0,4.0,5.02480983734,-74.2996444702,0.255000012112,0.255000012112,1.0,3.0
57559,2012.0,9.0,7.0,15.0,36.0,4.0,5.02063941956,-74.271736145,0.228000010829,0.228000010829,1.0,3.0
57999,2012.0,9.0,7.0,15.0,36.0,4.0,5.03933763504,-74.584854126,0.0800000037998,0.0800000037998,1.0,3.0
58000,2012.0,9.0,7.0,15.0,36.0,4.0,5.03527450562,-74.5577316284,0.0830000039423,0.0830000039423,1.0,3.0
58001,2012.0,9.0,7.0,15.0,36.0,4.0,5.03103685379,-74.5294113159,0.0930000044173,0.0930000044173,1.0,3.0
58002,2012.0,9.0,7.0,15.0,36.0,4.0,5.02667474747,-74.50025177,0.0410000019474,0.0410000019474,1.0,3.0
58003,2012.0,9.0,7.0,15.0,36.0,4.0,5.02242612839,-74.4718780518,0.0670000031823,0.0670000031823,1.0,3.0
58004,2012.0,9.0,7.0,15.0,36.0,4.0,5.01820611954,-74.4437179565,0.163000007742,0.163000007742,1.0,3.0
58005,2012.0,9.0,7.0,15.0,36.0,4.0,5.01403903961,-74.4159240723,0.161000007647,0.161000007647,1.0,3.0
58008,2012.0,9.0,7.0,15.0,36.0,4.0,5.0013256073,-74.3311538696,0.187000008882,0.187000008882,1.0,3.0
58009,2012.0,9.0,7.0,15.0,36.0,4.0,4.99715089798,-74.303352356,0.186000008835,0.186000008835,1.0,3.0
58010,2012.0,9.0,7.0,15.0,36.0,4.0,4.99293613434,-74.2752914429,0.252000011969,0.252000011969,1.0,3.0
58018,2012.0,9.0,7.0,15.0,36.0,4.0,4.95871496201,-74.0476531982,0.147000006982,0.147000006982,1.0,3.0
58450,2012.0,9.0,7.0,15.0,36.0,5.0,5.01199197769,-74.5888137817,0.0660000031348,0.0660000031348,1.0,3.0
58451,2012.0,9.0,7.0,15.0,36.0,5.0,5.00794172287,-74.5618209839,0.0950000045123,0.0950000045123,1.0,3.0
58452,2012.0,9.0,7.0,15.0,36.0,5.0,5.00363731384,-74.5333099365,0.0980000046548,0.0980000046548,1.0,3.0
58453,2012.0,9.0,7.0,15.0,36.0,5.0,4.99923419952,-74.5042114258,0.0920000043698,0.0920000043698,1.0,3.0
58454,2012.0,9.0,7.0,15.0,36.0,5.0,4.99494028091,-74.475769043,0.0450000021374,0.0450000021374,1.0,3.0
58455,2012.0,9.0,7.0,15.0,36.0,5.0,4.99081420898,-74.448348999,0.173000008217,0.173000008217,1.0,3.0
58456,2012.0,9.0,7.0,15.0,36.0,5.0,4.98658180237,-74.4202880859,0.204000009689,0.204000009689,1.0,3.0
58457,2012.0,9.0,7.0,15.0,36.0,5.0,4.98228549957,-74.3918457031,0.16800000798,0.16800000798,1.0,3.0
58460,2012.0,9.0,7.0,15.0,36.0,5.0,4.96959733963,-74.3077774048,0.134000006365,0.134000006365,1.0,3.0
58461,2012.0,9.0,7.0,15.0,36.0,5.0,4.96527910233,-74.2792282104,0.219000010402,0.219000010402,1.0,3.0
58901,2012.0,9.0,7.0,15.0,36.0,5.0,4.98653745651,-74.5984268188,0.0580000027549,0.0580000027549,1.0,3.0
58902,2012.0,9.0,7.0,15.0,36.0,5.0,4.98249340057,-74.5713653564,0.0860000040848,0.0860000040848,1.0,3.0
58903,2012.0,9.0,7.0,15.0,36.0,5.0,4.97831058502,-74.5431137085,0.0600000028498,0.0600000028498,1.0,3.0
58904,2012.0,9.0,7.0,15.0,36.0,5.0,4.97404289246,-74.5141677856,0.11200000532,0.11200000532,1.0,3.0
58905,2012.0,9.0,7.0,15.0,36.0,5.0,4.9698767662,-74.4861068726,0.115000005462,0.115000005462,1.0,3.0
58906,2012.0,9.0,7.0,15.0,36.0,5.0,4.96572732925,-74.4582138062,0.107000005082,0.107000005082,1.0,3.0
58907,2012.0,9.0,7.0,15.0,36.0,5.0,4.96155786514,-74.4301605225,0.114000005415,0.114000005415,1.0,3.0
58908,2012.0,9.0,7.0,15.0,36.0,5.0,4.95743989944,-74.402557373,0.15600000741,0.15600000741,1.0,3.0
58909,2012.0,9.0,7.0,15.0,36.0,5.0,4.95322179794,-74.374130249,0.181000008597,0.181000008597,1.0,3.0
58911,2012.0,9.0,7.0,15.0,36.0,5.0,4.94490289688,-74.3183059692,0.0870000041323,0.0870000041323,1.0,3.0
58912,2012.0,9.0,7.0,15.0,36.0,5.0,4.94071722031,-74.2902069092,0.153000007267,0.153000007267,1.0,3.0
58933,2012.0,9.0,7.0,15.0,36.0,5.0,4.84888362885,-73.6725845337,0.195000009262,0.195000009262,1.0,3.0
59353,2012.0,9.0,7.0,15.0,36.0,5.0,4.95509243011,-74.575050354,0.0700000033248,0.0700000033248,1.0,3.0
59354,2012.0,9.0,7.0,15.0,36.0,5.0,4.95093011856,-74.5471878052,0.0480000022799,0.0480000022799,1.0,3.0
59355,2012.0,9.0,7.0,15.0,36.0,5.0,4.94662237167,-74.5182876587,0.125000005937,0.125000005937,1.0,3.0
59356,2012.0,9.0,7.0,15.0,36.0,5.0,4.94250059128,-74.4907455444,0.151000007172,0.151000007172,1.0,3.0
59357,2012.0,9.0,7.0,15.0,36.0,5.0,4.93830347061,-74.4626693726,0.107000005082,0.107000005082,1.0,3.0
59358,2012.0,9.0,7.0,15.0,36.0,5.0,4.93414068222,-74.4348526001,0.0950000045123,0.0950000045123,1.0,3.0
59362,2012.0,9.0,7.0,15.0,36.0,5.0,4.91750335693,-74.3237838745,0.110000005225,0.110000005225,1.0,3.0
59376,2012.0,9.0,7.0,15.0,36.0,5.0,4.85678434372,-73.9187545776,0.235000011162,0.235000011162,1.0,3.0
59383,2012.0,9.0,7.0,15.0,36.0,5.0,4.82512712479,-73.7079925537,0.216000010259,0.216000010259,1.0,3.0
59385,2012.0,9.0,7.0,15.0,36.0,5.0,4.81566238403,-73.6449584961,0.155000007362,0.155000007362,1.0,3.0
59804,2012.0,9.0,7.0,15.0,36.0,5.0,4.92770385742,-74.5788955688,0.0600000028498,0.0600000028498,1.0,3.0
59805,2012.0,9.0,7.0,15.0,36.0,5.0,4.92364406586,-74.5518341064,0.0840000039898,0.0840000039898,1.0,3.0
59806,2012.0,9.0,7.0,15.0,36.0,5.0,4.91922187805,-74.5224990845,0.0680000032298,0.0680000032298,1.0,3.0
59807,2012.0,9.0,7.0,15.0,36.0,5.0,4.91502475739,-74.4945907593,0.0930000044173,0.0930000044173,1.0,3.0
59808,2012.0,9.0,7.0,15.0,36.0,5.0,4.91094875336,-74.4674453735,0.101000004797,0.101000004797,1.0,3.0
59811,2012.0,9.0,7.0,15.0,36.0,5.0,4.89837932587,-74.3839187622,0.122000005795,0.122000005795,1.0,3.0
59828,2012.0,9.0,7.0,15.0,36.0,5.0,4.82418012619,-73.8929443359,0.211000010022,0.211000010022,1.0,3.0
59837,2012.0,9.0,7.0,15.0,36.0,5.0,4.78258037567,-73.6190795898,0.19600000931,0.19600000931,1.0,3.0
60255,2012.0,9.0,7.0,15.0,36.0,7.0,4.90228033066,-74.5892028809,0.0850000040373,0.0850000040373,1.0,3.0
60256,2012.0,9.0,7.0,15.0,36.0,7.0,4.8982219696,-74.5619888306,0.11200000532,0.11200000532,1.0,3.0
60257,2012.0,9.0,7.0,15.0,36.0,7.0,4.89392757416,-74.532623291,0.0910000043223,0.0910000043223,1.0,3.0
60258,2012.0,9.0,7.0,15.0,36.0,7.0,4.88976097107,-74.5044631958,0.0950000045123,0.0950000045123,1.0,3.0
60259,2012.0,9.0,7.0,15.0,36.0,7.0,4.88563346863,-74.4766769409,0.0800000037998,0.0800000037998,1.0,3.0
60260,2012.0,9.0,7.0,15.0,36.0,7.0,4.88158082962,-74.4495697021,0.0950000045123,0.0950000045123,1.0,3.0
60261,2012.0,9.0,7.0,15.0,36.0,7.0,4.87756061554,-74.4227600098,0.131000006222,0.131000006222,1.0,3.0
60262,2012.0,9.0,7.0,15.0,36.0,7.0,4.8734588623,-74.3952331543,0.203000009642,0.203000009642,1.0,3.0
60706,2012.0,9.0,7.0,15.0,36.0,7.0,4.87490606308,-74.5930633545,0.0990000047022,0.0990000047022,1.0,3.0
60707,2012.0,9.0,7.0,15.0,36.0,7.0,4.87071228027,-74.5648880005,0.119000005652,0.119000005652,1.0,3.0
60708,2012.0,9.0,7.0,15.0,36.0,7.0,4.8664855957,-74.5364761353,0.0960000045598,0.0960000045598,1.0,3.0
60709,2012.0,9.0,7.0,15.0,36.0,7.0,4.86238718033,-74.5090560913,0.114000005415,0.114000005415,1.0,3.0
60710,2012.0,9.0,7.0,15.0,36.0,7.0,4.85820055008,-74.48097229,0.0840000039898,0.0840000039898,1.0,3.0
60711,2012.0,9.0,7.0,15.0,36.0,7.0,4.85413169861,-74.4538040161,0.113000005367,0.113000005367,1.0,3.0
60712,2012.0,9.0,7.0,15.0,36.0,7.0,4.85010480881,-74.4269561768,0.159000007552,0.159000007552,1.0,3.0
61157,2012.0,9.0,7.0,15.0,36.0,7.0,4.8475484848,-74.5970611572,0.102000004845,0.102000004845,1.0,3.0
61158,2012.0,9.0,7.0,15.0,36.0,7.0,4.8433713913,-74.5692062378,0.0940000044648,0.0940000044648,1.0,3.0
61159,2012.0,9.0,7.0,15.0,36.0,7.0,4.83915185928,-74.5410766602,0.0840000039898,0.0840000039898,1.0,3.0
61160,2012.0,9.0,7.0,15.0,36.0,7.0,4.83487653732,-74.512588501,0.0960000045598,0.0960000045598,1.0,3.0
61161,2012.0,9.0,7.0,15.0,36.0,7.0,4.83072328568,-74.4849090576,0.10800000513,0.10800000513,1.0,3.0
61162,2012.0,9.0,7.0,15.0,36.0,7.0,4.82666158676,-74.4578399658,0.122000005795,0.122000005795,1.0,3.0
61163,2012.0,9.0,7.0,15.0,36.0,7.0,4.82250833511,-74.4301757812,0.145000006887,0.145000006887,1.0,3.0
61178,2012.0,9.0,7.0,15.0,36.0,7.0,4.75761842728,-73.9991760254,0.189000008977,0.189000008977,1.0,3.0
61609,2012.0,9.0,7.0,15.0,36.0,8.0,4.8160982132,-74.5738220215,0.0940000044648,0.0940000044648,1.0,3.0
61610,2012.0,9.0,7.0,15.0,36.0,8.0,4.81180047989,-74.5454177856,0.0860000040848,0.0860000040848,1.0,3.0
61611,2012.0,9.0,7.0,15.0,36.0,8.0,4.80749416351,-74.516960144,0.111000005272,0.111000005272,1.0,3.0
61612,2012.0,9.0,7.0,15.0,36.0,8.0,4.80325126648,-74.4888763428,0.141000006697,0.141000006697,1.0,3.0
61613,2012.0,9.0,7.0,15.0,36.0,8.0,4.79900836945,-74.4608001709,0.159000007552,0.159000007552,1.0,3.0
61614,2012.0,9.0,7.0,15.0,36.0,8.0,4.79489660263,-74.4334869385,0.18000000855,0.18000000855,1.0,3.0
61615,2012.0,9.0,7.0,15.0,36.0,8.0,4.79078149796,-74.4061584473,0.174000008265,0.174000008265,1.0,3.0
62060,2012.0,9.0,7.0,15.0,36.0,8.0,4.79076576233,-74.5840072632,0.135000006412,0.135000006412,1.0,3.0
62061,2012.0,9.0,7.0,15.0,36.0,8.0,4.78664159775,-74.556312561,0.127000006032,0.127000006032,1.0,3.0
62062,2012.0,9.0,7.0,15.0,36.0,8.0,4.78232526779,-74.52709198,0.13600000646,0.13600000646,1.0,3.0
62063,2012.0,9.0,7.0,15.0,36.0,8.0,4.77807998657,-74.4984664917,0.145000006887,0.145000006887,1.0,3.0
62064,2012.0,9.0,7.0,15.0,36.0,8.0,4.77391910553,-74.4705276489,0.159000007552,0.159000007552,1.0,3.0
62065,2012.0,9.0,7.0,15.0,36.0,8.0,4.76982879639,-74.4431686401,0.207000009832,0.207000009832,1.0,3.0
62066,2012.0,9.0,7.0,15.0,36.0,8.0,4.76568078995,-74.4153594971,0.215000010212,0.215000010212,1.0,3.0
62511,2012.0,9.0,7.0,15.0,36.0,8.0,4.76333904266,-74.587600708,0.11200000532,0.11200000532,1.0,3.0
62512,2012.0,9.0,7.0,15.0,36.0,8.0,4.75923538208,-74.5601959229,0.123000005842,0.123000005842,1.0,3.0
62513,2012.0,9.0,7.0,15.0,36.0,8.0,4.75485134125,-74.5308685303,0.162000007695,0.162000007695,1.0,3.0
62514,2012.0,9.0,7.0,15.0,36.0,8.0,4.75057983398,-74.5023269653,0.12800000608,0.12800000608,1.0,3.0
62515,2012.0,9.0,7.0,15.0,36.0,8.0,4.74642276764,-74.4745788574,0.13200000627,0.13200000627,1.0,3.0
62516,2012.0,9.0,7.0,15.0,36.0,8.0,4.74221372604,-74.4464874268,0.182000008645,0.182000008645,1.0,3.0
62517,2012.0,9.0,7.0,15.0,36.0,8.0,4.73807382584,-74.4188766479,0.17600000836,0.17600000836,1.0,3.0
62518,2012.0,9.0,7.0,15.0,36.0,8.0,4.73392629623,-74.3912200928,0.209000009927,0.209000009927,1.0,3.0
62962,2012.0,9.0,7.0,15.0,36.0,10.0,4.73594379425,-74.5914840698,0.106000005035,0.106000005035,1.0,3.0
62963,2012.0,9.0,7.0,15.0,36.0,10.0,4.73181390762,-74.5640106201,0.15200000722,0.15200000722,1.0,3.0
62964,2012.0,9.0,7.0,15.0,36.0,10.0,4.72735834122,-74.534576416,0.138000006555,0.138000006555,1.0,3.0
62965,2012.0,9.0,7.0,15.0,36.0,10.0,4.72302389145,-74.5058822632,0.115000005462,0.115000005462,1.0,3.0
62966,2012.0,9.0,7.0,15.0,36.0,10.0,4.71884155273,-74.4781036377,0.14000000665,0.14000000665,1.0,3.0
62967,2012.0,9.0,7.0,15.0,36.0,10.0,4.71461009979,-74.4500350952,0.14800000703,0.14800000703,1.0,3.0
62968,2012.0,9.0,7.0,15.0,36.0,10.0,4.71038722992,-74.4220275879,0.15600000741,0.15600000741,1.0,3.0
