,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
286165,2012.0,5.0,27.0,15.0,29.0,47.0,5.20786333084,-74.0684661865,0.258000012254,0.258000012254,1.0,3.0
286609,2012.0,5.0,27.0,15.0,29.0,47.0,5.20870494843,-74.2588119507,0.10000000475,0.10000000475,1.0,3.0
286610,2012.0,5.0,27.0,15.0,29.0,47.0,5.20476293564,-74.2321166992,0.0960000045598,0.0960000045598,1.0,3.0
286611,2012.0,5.0,27.0,15.0,29.0,47.0,5.20082187653,-74.2054290771,0.115000005462,0.115000005462,1.0,3.0
286612,2012.0,5.0,27.0,15.0,29.0,47.0,5.19688844681,-74.1787796021,0.13200000627,0.13200000627,1.0,3.0
286613,2012.0,5.0,27.0,15.0,29.0,47.0,5.19295024872,-74.1521377563,0.118000005605,0.118000005605,1.0,3.0
286614,2012.0,5.0,27.0,15.0,29.0,47.0,5.18901014328,-74.1254959106,0.130000006175,0.130000006175,1.0,3.0
286615,2012.0,5.0,27.0,15.0,29.0,47.0,5.18506622314,-74.0988388062,0.142000006745,0.142000006745,1.0,3.0
286616,2012.0,5.0,27.0,15.0,29.0,47.0,5.18114852905,-74.0723266602,0.210000009974,0.210000009974,1.0,3.0
287053,2012.0,5.0,27.0,15.0,29.0,49.0,5.20948314667,-74.4498138428,0.0800000037998,0.0800000037998,1.0,3.0
287054,2012.0,5.0,27.0,15.0,29.0,49.0,5.20554637909,-74.4230575562,0.0860000040848,0.0860000040848,1.0,3.0
287055,2012.0,5.0,27.0,15.0,29.0,49.0,5.20161342621,-74.3962173462,0.0870000041323,0.0870000041323,1.0,3.0
287056,2012.0,5.0,27.0,15.0,29.0,49.0,5.19767475128,-74.3695220947,0.0800000037998,0.0800000037998,1.0,3.0
287057,2012.0,5.0,27.0,15.0,29.0,49.0,5.19375371933,-74.3426742554,0.103000004892,0.103000004892,1.0,3.0
287058,2012.0,5.0,27.0,15.0,29.0,49.0,5.18981361389,-74.3160095215,0.0970000046073,0.0970000046073,1.0,3.0
287059,2012.0,5.0,27.0,15.0,29.0,49.0,5.18586921692,-74.2893447876,0.101000004797,0.101000004797,1.0,3.0
287060,2012.0,5.0,27.0,15.0,29.0,49.0,5.18193149567,-74.2626419067,0.0810000038473,0.0810000038473,1.0,3.0
287061,2012.0,5.0,27.0,15.0,29.0,49.0,5.1779999733,-74.2359542847,0.103000004892,0.103000004892,1.0,3.0
287062,2012.0,5.0,27.0,15.0,29.0,49.0,5.17405986786,-74.209274292,0.0830000039423,0.0830000039423,1.0,3.0
287063,2012.0,5.0,27.0,15.0,29.0,49.0,5.17010974884,-74.1825866699,0.0940000044648,0.0940000044648,1.0,3.0
287064,2012.0,5.0,27.0,15.0,29.0,49.0,5.16617822647,-74.1559295654,0.119000005652,0.119000005652,1.0,3.0
287065,2012.0,5.0,27.0,15.0,29.0,49.0,5.16224527359,-74.1292800903,0.126000005985,0.126000005985,1.0,3.0
287502,2012.0,5.0,27.0,15.0,29.0,49.0,5.19072961807,-74.5136871338,0.0920000043698,0.0920000043698,1.0,3.0
287503,2012.0,5.0,27.0,15.0,29.0,49.0,5.18678665161,-74.4869384766,0.0940000044648,0.0940000044648,1.0,3.0
287504,2012.0,5.0,27.0,15.0,29.0,49.0,5.18282794952,-74.4601364136,0.110000005225,0.110000005225,1.0,3.0
287505,2012.0,5.0,27.0,15.0,29.0,49.0,5.1788649559,-74.4333267212,0.1200000057,0.1200000057,1.0,3.0
287506,2012.0,5.0,27.0,15.0,29.0,49.0,5.17489719391,-74.4065246582,0.147000006982,0.147000006982,1.0,3.0
287507,2012.0,5.0,27.0,15.0,29.0,49.0,5.17096042633,-74.3798294067,0.0940000044648,0.0940000044648,1.0,3.0
287508,2012.0,5.0,27.0,15.0,29.0,49.0,5.16698074341,-74.3530273438,0.139000006602,0.139000006602,1.0,3.0
287509,2012.0,5.0,27.0,15.0,29.0,49.0,5.1630487442,-74.3263549805,0.130000006175,0.130000006175,1.0,3.0
287510,2012.0,5.0,27.0,15.0,29.0,49.0,5.15912342072,-74.299697876,0.0900000042748,0.0900000042748,1.0,3.0
287511,2012.0,5.0,27.0,15.0,29.0,49.0,5.15516614914,-74.2729873657,0.113000005367,0.113000005367,1.0,3.0
287513,2012.0,5.0,27.0,15.0,29.0,49.0,5.14725446701,-74.2196502686,0.14400000684,0.14400000684,1.0,3.0
287514,2012.0,5.0,27.0,15.0,29.0,49.0,5.14332056046,-74.1929855347,0.111000005272,0.111000005272,1.0,3.0
287515,2012.0,5.0,27.0,15.0,29.0,49.0,5.13938522339,-74.166305542,0.155000007362,0.155000007362,1.0,3.0
287516,2012.0,5.0,27.0,15.0,29.0,49.0,5.13543796539,-74.1396636963,0.157000007457,0.157000007457,1.0,3.0
287517,2012.0,5.0,27.0,15.0,29.0,49.0,5.13149213791,-74.1130371094,0.204000009689,0.204000009689,1.0,3.0
287951,2012.0,5.0,27.0,15.0,29.0,49.0,5.17176485062,-74.5710144043,0.0810000038473,0.0810000038473,1.0,3.0
287952,2012.0,5.0,27.0,15.0,29.0,49.0,5.16780900955,-74.5441436768,0.0910000043223,0.0910000043223,1.0,3.0
287953,2012.0,5.0,27.0,15.0,29.0,49.0,5.16385889053,-74.5173187256,0.0910000043223,0.0910000043223,1.0,3.0
287954,2012.0,5.0,27.0,15.0,29.0,49.0,5.15994596481,-74.490737915,0.0690000032773,0.0690000032773,1.0,3.0
287955,2012.0,5.0,27.0,15.0,29.0,49.0,5.15599679947,-74.4639358521,0.11200000532,0.11200000532,1.0,3.0
287956,2012.0,5.0,27.0,15.0,29.0,49.0,5.15204715729,-74.4371414185,0.107000005082,0.107000005082,1.0,3.0
287957,2012.0,5.0,27.0,15.0,29.0,49.0,5.14809894562,-74.4103622437,0.135000006412,0.135000006412,1.0,3.0
287958,2012.0,5.0,27.0,15.0,29.0,49.0,5.14416646957,-74.3836898804,0.115000005462,0.115000005462,1.0,3.0
287959,2012.0,5.0,27.0,15.0,29.0,49.0,5.14022016525,-74.3569412231,0.121000005747,0.121000005747,1.0,3.0
287960,2012.0,5.0,27.0,15.0,29.0,49.0,5.13628005981,-74.3302383423,0.11200000532,0.11200000532,1.0,3.0
287961,2012.0,5.0,27.0,15.0,29.0,49.0,5.1323390007,-74.3035354614,0.0890000042273,0.0890000042273,1.0,3.0
287962,2012.0,5.0,27.0,15.0,29.0,49.0,5.12839460373,-74.2768325806,0.105000004987,0.105000004987,1.0,3.0
287963,2012.0,5.0,27.0,15.0,29.0,49.0,5.12445211411,-74.2501449585,0.0820000038948,0.0820000038948,1.0,3.0
287964,2012.0,5.0,27.0,15.0,29.0,49.0,5.12051010132,-74.223487854,0.0830000039423,0.0830000039423,1.0,3.0
287965,2012.0,5.0,27.0,15.0,29.0,49.0,5.11657190323,-74.1968383789,0.0950000045123,0.0950000045123,1.0,3.0
287967,2012.0,5.0,27.0,15.0,29.0,49.0,5.10869264603,-74.1435546875,0.129000006127,0.129000006127,1.0,3.0
287968,2012.0,5.0,27.0,15.0,29.0,49.0,5.10475969315,-74.1169815063,0.179000008502,0.179000008502,1.0,3.0
287969,2012.0,5.0,27.0,15.0,29.0,49.0,5.10081863403,-74.09034729,0.257000012207,0.257000012207,1.0,3.0
288402,2012.0,5.0,27.0,15.0,29.0,50.0,5.14491176605,-74.5746917725,0.0860000040848,0.0860000040848,1.0,3.0
288403,2012.0,5.0,27.0,15.0,29.0,50.0,5.14098215103,-74.5479888916,0.0360000017099,0.0360000017099,1.0,3.0
288404,2012.0,5.0,27.0,15.0,29.0,50.0,5.13704109192,-74.5211334229,0.0840000039898,0.0840000039898,1.0,3.0
288405,2012.0,5.0,27.0,15.0,29.0,50.0,5.13311386108,-74.4945220947,0.0570000027074,0.0570000027074,1.0,3.0
288406,2012.0,5.0,27.0,15.0,29.0,50.0,5.12917613983,-74.4677505493,0.0650000030873,0.0650000030873,1.0,3.0
288407,2012.0,5.0,27.0,15.0,29.0,50.0,5.12524032593,-74.4410400391,0.0810000038473,0.0810000038473,1.0,3.0
288408,2012.0,5.0,27.0,15.0,29.0,50.0,5.12130212784,-74.4142837524,0.0980000046548,0.0980000046548,1.0,3.0
288409,2012.0,5.0,27.0,15.0,29.0,50.0,5.11736536026,-74.3875198364,0.102000004845,0.102000004845,1.0,3.0
288410,2012.0,5.0,27.0,15.0,29.0,50.0,5.11343193054,-74.3607330322,0.109000005177,0.109000005177,1.0,3.0
288411,2012.0,5.0,27.0,15.0,29.0,50.0,5.10949611664,-74.3340377808,0.109000005177,0.109000005177,1.0,3.0
