,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
208536,2012.0,6.0,5.0,15.0,23.0,30.0,5.15705442429,-74.0811538696,0.222000010544,0.222000010544,1.0,3.0
208973,2012.0,6.0,5.0,15.0,23.0,32.0,5.19161987305,-74.4977416992,0.239000011352,0.239000011352,1.0,3.0
208975,2012.0,6.0,5.0,15.0,23.0,32.0,5.18296957016,-74.438873291,0.183000008692,0.183000008692,1.0,3.0
208976,2012.0,6.0,5.0,15.0,23.0,32.0,5.17857122421,-74.4090423584,0.214000010164,0.214000010164,1.0,3.0
208977,2012.0,6.0,5.0,15.0,23.0,32.0,5.17431402206,-74.3800506592,0.127000006032,0.127000006032,1.0,3.0
208978,2012.0,6.0,5.0,15.0,23.0,32.0,5.16986322403,-74.3499526978,0.187000008882,0.187000008882,1.0,3.0
208979,2012.0,6.0,5.0,15.0,23.0,32.0,5.16567325592,-74.3213806152,0.18000000855,0.18000000855,1.0,3.0
208980,2012.0,6.0,5.0,15.0,23.0,32.0,5.16152858734,-74.2930755615,0.181000008597,0.181000008597,1.0,3.0
208983,2012.0,6.0,5.0,15.0,23.0,32.0,5.14867591858,-74.2058792114,0.153000007267,0.153000007267,1.0,3.0
208984,2012.0,6.0,5.0,15.0,23.0,32.0,5.14443778992,-74.1771011353,0.159000007552,0.159000007552,1.0,3.0
208985,2012.0,6.0,5.0,15.0,23.0,32.0,5.1403002739,-74.1489181519,0.195000009262,0.195000009262,1.0,3.0
209427,2012.0,6.0,5.0,15.0,23.0,32.0,5.15065336227,-74.4127426147,0.241000011447,0.241000011447,1.0,3.0
209428,2012.0,6.0,5.0,15.0,23.0,32.0,5.14649248123,-74.3841323853,0.187000008882,0.187000008882,1.0,3.0
209429,2012.0,6.0,5.0,15.0,23.0,32.0,5.14225006104,-74.3550109863,0.16800000798,0.16800000798,1.0,3.0
209430,2012.0,6.0,5.0,15.0,23.0,32.0,5.13805103302,-74.3261795044,0.182000008645,0.182000008645,1.0,3.0
209431,2012.0,6.0,5.0,15.0,23.0,32.0,5.13379478455,-74.2969970703,0.213000010117,0.213000010117,1.0,3.0
209434,2012.0,6.0,5.0,15.0,23.0,32.0,5.12092685699,-74.2089080811,0.166000007885,0.166000007885,1.0,3.0
209435,2012.0,6.0,5.0,15.0,23.0,32.0,5.1167807579,-74.180480957,0.169000008027,0.169000008027,1.0,3.0
209436,2012.0,6.0,5.0,15.0,23.0,32.0,5.11264944077,-74.1521606445,0.210000009974,0.210000009974,1.0,3.0
209878,2012.0,6.0,5.0,15.0,23.0,32.0,5.1228852272,-74.41746521,0.193000009167,0.193000009167,1.0,3.0
209879,2012.0,6.0,5.0,15.0,23.0,32.0,5.11863803864,-74.3880157471,0.174000008265,0.174000008265,1.0,3.0
209880,2012.0,6.0,5.0,15.0,23.0,32.0,5.11429834366,-74.3579177856,0.204000009689,0.204000009689,1.0,3.0
209881,2012.0,6.0,5.0,15.0,23.0,32.0,5.11018896103,-74.3294830322,0.205000009737,0.205000009737,1.0,3.0
209882,2012.0,6.0,5.0,15.0,23.0,32.0,5.10604381561,-74.3007965088,0.19600000931,0.19600000931,1.0,3.0
209886,2012.0,6.0,5.0,15.0,23.0,32.0,5.0891251564,-74.1837310791,0.189000008977,0.189000008977,1.0,3.0
210328,2012.0,6.0,5.0,15.0,23.0,33.0,5.09918069839,-74.4506988525,0.150000007125,0.150000007125,1.0,3.0
210329,2012.0,6.0,5.0,15.0,23.0,33.0,5.09487628937,-74.420425415,0.195000009262,0.195000009262,1.0,3.0
210330,2012.0,6.0,5.0,15.0,23.0,33.0,5.09069919586,-74.3911972046,0.187000008882,0.187000008882,1.0,3.0
210331,2012.0,6.0,5.0,15.0,23.0,33.0,5.08647680283,-74.3616027832,0.191000009072,0.191000009072,1.0,3.0
210333,2012.0,6.0,5.0,15.0,23.0,33.0,5.07820653915,-74.303855896,0.187000008882,0.187000008882,1.0,3.0
210334,2012.0,6.0,5.0,15.0,23.0,33.0,5.07411670685,-74.2753601074,0.174000008265,0.174000008265,1.0,3.0
210335,2012.0,6.0,5.0,15.0,23.0,33.0,5.06997585297,-74.2464523315,0.208000009879,0.208000009879,1.0,3.0
210336,2012.0,6.0,5.0,15.0,23.0,33.0,5.06579589844,-74.2172241211,0.173000008217,0.173000008217,1.0,3.0
210337,2012.0,6.0,5.0,15.0,23.0,33.0,5.06156873703,-74.1876068115,0.19200000912,0.19200000912,1.0,3.0
210779,2012.0,6.0,5.0,15.0,23.0,33.0,5.07509994507,-74.4603881836,0.193000009167,0.193000009167,1.0,3.0
210780,2012.0,6.0,5.0,15.0,23.0,33.0,5.07080173492,-74.4309844971,0.218000010354,0.218000010354,1.0,3.0
210781,2012.0,6.0,5.0,15.0,23.0,33.0,5.06658983231,-74.402130127,0.204000009689,0.204000009689,1.0,3.0
210782,2012.0,6.0,5.0,15.0,23.0,33.0,5.06229352951,-74.3727645874,0.18800000893,0.18800000893,1.0,3.0
210783,2012.0,6.0,5.0,15.0,23.0,33.0,5.05806159973,-74.3438186646,0.200000009499,0.200000009499,1.0,3.0
210784,2012.0,6.0,5.0,15.0,23.0,33.0,5.05379533768,-74.314666748,0.202000009594,0.202000009594,1.0,3.0
210785,2012.0,6.0,5.0,15.0,23.0,33.0,5.04939222336,-74.2846984863,0.201000009547,0.201000009547,1.0,3.0
210786,2012.0,6.0,5.0,15.0,23.0,33.0,5.04520606995,-74.256072998,0.217000010307,0.217000010307,1.0,3.0
210787,2012.0,6.0,5.0,15.0,23.0,33.0,5.04084587097,-74.2263946533,0.210000009974,0.210000009974,1.0,3.0
210788,2012.0,6.0,5.0,15.0,23.0,33.0,5.03653621674,-74.197052002,0.237000011257,0.237000011257,1.0,3.0
211228,2012.0,6.0,5.0,15.0,23.0,33.0,5.0553445816,-74.5208206177,0.205000009737,0.205000009737,1.0,3.0
211229,2012.0,6.0,5.0,15.0,23.0,33.0,5.05121612549,-74.4922790527,0.193000009167,0.193000009167,1.0,3.0
211230,2012.0,6.0,5.0,15.0,23.0,33.0,5.04714632034,-74.4641494751,0.145000006887,0.145000006887,1.0,3.0
211231,2012.0,6.0,5.0,15.0,23.0,33.0,5.0428481102,-74.4344482422,0.213000010117,0.213000010117,1.0,3.0
211232,2012.0,6.0,5.0,15.0,23.0,33.0,5.03869342804,-74.4057540894,0.179000008502,0.179000008502,1.0,3.0
211233,2012.0,6.0,5.0,15.0,23.0,33.0,5.0344991684,-74.3768005371,0.198000009404,0.198000009404,1.0,3.0
211234,2012.0,6.0,5.0,15.0,23.0,33.0,5.03024721146,-74.3474578857,0.185000008787,0.185000008787,1.0,3.0
211235,2012.0,6.0,5.0,15.0,23.0,33.0,5.02601909637,-74.3182830811,0.219000010402,0.219000010402,1.0,3.0
211677,2012.0,6.0,5.0,15.0,23.0,35.0,5.0358505249,-74.584022522,0.241000011447,0.241000011447,1.0,3.0
211678,2012.0,6.0,5.0,15.0,23.0,35.0,5.03148078918,-74.5533676147,0.178000008455,0.178000008455,1.0,3.0
211679,2012.0,6.0,5.0,15.0,23.0,35.0,5.02738046646,-74.5248260498,0.16400000779,0.16400000779,1.0,3.0
211680,2012.0,6.0,5.0,15.0,23.0,35.0,5.0233669281,-74.496963501,0.151000007172,0.151000007172,1.0,3.0
211681,2012.0,6.0,5.0,15.0,23.0,35.0,5.01924324036,-74.4682540894,0.171000008122,0.171000008122,1.0,3.0
211682,2012.0,6.0,5.0,15.0,23.0,35.0,5.01500082016,-74.438621521,0.185000008787,0.185000008787,1.0,3.0
211683,2012.0,6.0,5.0,15.0,23.0,35.0,5.01077890396,-74.4091644287,0.169000008027,0.169000008027,1.0,3.0
211684,2012.0,6.0,5.0,15.0,23.0,35.0,5.00661182404,-74.3801345825,0.171000008122,0.171000008122,1.0,3.0
211685,2012.0,6.0,5.0,15.0,23.0,35.0,5.00247526169,-74.351348877,0.19600000931,0.19600000931,1.0,3.0
211686,2012.0,6.0,5.0,15.0,23.0,35.0,4.99833011627,-74.3225021362,0.189000008977,0.189000008977,1.0,3.0
211689,2012.0,6.0,5.0,15.0,23.0,35.0,4.98556613922,-74.2334213257,0.189000008977,0.189000008977,1.0,3.0
212130,2012.0,6.0,5.0,15.0,23.0,35.0,5.00318813324,-74.5340118408,0.238000011304,0.238000011304,1.0,3.0
212131,2012.0,6.0,5.0,15.0,23.0,35.0,4.99914121628,-74.5061950684,0.218000010354,0.218000010354,1.0,3.0
212132,2012.0,6.0,5.0,15.0,23.0,35.0,4.99496126175,-74.4775772095,0.200000009499,0.200000009499,1.0,3.0
212133,2012.0,6.0,5.0,15.0,23.0,35.0,4.99054336548,-74.4475479126,0.218000010354,0.218000010354,1.0,3.0
212134,2012.0,6.0,5.0,15.0,23.0,35.0,4.98623847961,-74.4182128906,0.212000010069,0.212000010069,1.0,3.0
212136,2012.0,6.0,5.0,15.0,23.0,35.0,4.97784423828,-74.3608779907,0.175000008312,0.175000008312,1.0,3.0
212581,2012.0,6.0,5.0,15.0,23.0,35.0,4.97523880005,-74.5381011963,0.282000013394,0.282000013394,1.0,3.0
212582,2012.0,6.0,5.0,15.0,23.0,35.0,4.97117424011,-74.510055542,0.240000011399,0.240000011399,1.0,3.0
212583,2012.0,6.0,5.0,15.0,23.0,35.0,4.96694612503,-74.4809188843,0.247000011732,0.247000011732,1.0,3.0
212584,2012.0,6.0,5.0,15.0,23.0,35.0,4.96263504028,-74.4512557983,0.233000011067,0.233000011067,1.0,3.0
212587,2012.0,6.0,5.0,15.0,23.0,35.0,4.94987869263,-74.363494873,0.203000009642,0.203000009642,1.0,3.0
213032,2012.0,6.0,5.0,15.0,23.0,35.0,4.94732379913,-74.5424804688,0.269000012777,0.269000012777,1.0,3.0
213034,2012.0,6.0,5.0,15.0,23.0,35.0,4.93890285492,-74.4839172363,0.223000010592,0.223000010592,1.0,3.0
213934,2012.0,6.0,5.0,15.0,23.0,36.0,4.89521551132,-74.5550308228,0.365000017337,0.365000017337,1.0,3.0
213935,2012.0,6.0,5.0,15.0,23.0,36.0,4.89121961594,-74.5274734497,0.312000014819,0.312000014819,1.0,3.0
213936,2012.0,6.0,5.0,15.0,23.0,36.0,4.88692474365,-74.498008728,0.346000016434,0.346000016434,1.0,3.0
214386,2012.0,6.0,5.0,15.0,23.0,36.0,4.86323833466,-74.5311813354,0.308000014629,0.308000014629,1.0,3.0
218906,2012.0,6.0,5.0,15.0,23.0,41.0,4.55305290222,-74.2963180542,0.517000024556,0.517000024556,1.0,3.0
219357,2012.0,6.0,5.0,15.0,23.0,42.0,4.52545118332,-74.2997283936,0.470000022324,0.470000022324,1.0,3.0
220701,2012.0,6.0,5.0,15.0,23.0,44.0,4.48329591751,-74.5812530518,0.315000014962,0.315000014962,1.0,3.0
221153,2012.0,6.0,5.0,15.0,23.0,44.0,4.45494318008,-74.5624694824,0.451000021421,0.451000021421,1.0,3.0
222511,2012.0,6.0,5.0,15.0,23.0,45.0,4.35341262817,-74.433921814,0.354000016814,0.354000016814,1.0,3.0
223861,2012.0,6.0,5.0,15.0,23.0,47.0,4.28289604187,-74.5333786011,0.272000012919,0.272000012919,1.0,3.0
223862,2012.0,6.0,5.0,15.0,23.0,47.0,4.27877759933,-74.5047302246,0.283000013442,0.283000013442,1.0,3.0
