,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
225663,2012.0,9.0,9.0,15.0,23.0,49.0,5.08880710602,-74.5269317627,0.149000007077,0.149000007077,1.0,3.0
226114,2012.0,9.0,9.0,15.0,23.0,49.0,5.06085968018,-74.5303344727,0.14000000665,0.14000000665,1.0,3.0
226117,2012.0,9.0,9.0,15.0,23.0,49.0,5.04856824875,-74.44556427,0.257000012207,0.257000012207,1.0,3.0
226566,2012.0,9.0,9.0,15.0,23.0,49.0,5.02902984619,-74.5067672729,0.0980000046548,0.0980000046548,1.0,3.0
227017,2012.0,9.0,9.0,15.0,23.0,50.0,5.00449037552,-74.5157089233,0.229000010877,0.229000010877,1.0,3.0
227918,2012.0,9.0,9.0,15.0,23.0,50.0,4.95287895203,-74.5517349243,0.142000006745,0.142000006745,1.0,3.0
228368,2012.0,9.0,9.0,15.0,23.0,52.0,4.92931413651,-74.585899353,0.109000005177,0.109000005177,1.0,3.0
228369,2012.0,9.0,9.0,15.0,23.0,52.0,4.92492294312,-74.5549087524,0.15600000741,0.15600000741,1.0,3.0
228819,2012.0,9.0,9.0,15.0,23.0,52.0,4.90514039993,-74.5949630737,0.13600000646,0.13600000646,1.0,3.0
228820,2012.0,9.0,9.0,15.0,23.0,52.0,4.90066623688,-74.5644683838,0.229000010877,0.229000010877,1.0,3.0
229280,2012.0,9.0,9.0,15.0,23.0,52.0,4.83520889282,-74.3089599609,0.199000009452,0.199000009452,1.0,3.0
230175,2012.0,9.0,9.0,15.0,23.0,53.0,4.81224918365,-74.5252380371,0.270000012824,0.270000012824,1.0,3.0
230176,2012.0,9.0,9.0,15.0,23.0,53.0,4.807949543,-74.4959640503,0.326000015484,0.326000015484,1.0,3.0
231980,2012.0,9.0,9.0,15.0,23.0,55.0,4.70045518875,-74.5190811157,0.274000013014,0.274000013014,1.0,3.0
231981,2012.0,9.0,9.0,15.0,23.0,55.0,4.69633150101,-74.4907684326,0.325000015437,0.325000015437,1.0,3.0
231982,2012.0,9.0,9.0,15.0,23.0,55.0,4.69199895859,-74.4611282349,0.290000013774,0.290000013774,1.0,3.0
231983,2012.0,9.0,9.0,15.0,23.0,55.0,4.68788480759,-74.4328918457,0.279000013252,0.279000013252,1.0,3.0
232429,2012.0,9.0,9.0,15.0,23.0,55.0,4.68089389801,-74.5798339844,0.193000009167,0.193000009167,1.0,3.0
232434,2012.0,9.0,9.0,15.0,23.0,55.0,4.66023874283,-74.4370269775,0.265000012587,0.265000012587,1.0,3.0
232880,2012.0,9.0,9.0,15.0,23.0,56.0,4.65317392349,-74.5846939087,0.170000008075,0.170000008075,1.0,3.0
233333,2012.0,9.0,9.0,15.0,23.0,56.0,4.62050580978,-74.5377197266,0.198000009404,0.198000009404,1.0,3.0
233785,2012.0,9.0,9.0,15.0,23.0,56.0,4.58841276169,-74.5120544434,0.207000009832,0.207000009832,1.0,3.0
234234,2012.0,9.0,9.0,15.0,23.0,58.0,4.56905937195,-74.5744934082,0.270000012824,0.270000012824,1.0,3.0
234257,2012.0,9.0,9.0,15.0,23.0,58.0,4.4752779007,-73.925201416,0.570000027074,0.570000027074,1.0,3.0
236490,2012.0,9.0,9.0,15.0,23.0,59.0,4.43264865875,-74.5771789551,0.16400000779,0.16400000779,1.0,3.0
236941,2012.0,9.0,9.0,15.0,23.0,59.0,4.40479755402,-74.5808105469,0.177000008407,0.177000008407,1.0,3.0
236942,2012.0,9.0,9.0,15.0,23.0,59.0,4.40061092377,-74.5518722534,0.155000007362,0.155000007362,1.0,3.0
237845,2012.0,9.0,9.0,15.0,24.0,1.0,4.34409236908,-74.5360641479,0.283000013442,0.283000013442,1.0,3.0
237848,2012.0,9.0,9.0,15.0,24.0,1.0,4.33146381378,-74.4499053955,0.287000013632,0.287000013632,1.0,3.0
238747,2012.0,9.0,9.0,15.0,24.0,2.0,4.28864479065,-74.543800354,0.300000014249,0.300000014249,1.0,3.0
