,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
290677,2012.0,12.0,21.0,15.0,29.0,53.0,5.17239809036,-74.0178451538,0.238000011304,0.238000011304,1.0,3.0
290678,2012.0,12.0,21.0,15.0,29.0,53.0,5.16844987869,-73.9912033081,0.19600000931,0.19600000931,1.0,3.0
290679,2012.0,12.0,21.0,15.0,29.0,53.0,5.16449308395,-73.9644470215,0.155000007362,0.155000007362,1.0,3.0
290684,2012.0,12.0,21.0,15.0,29.0,53.0,5.1446814537,-73.8308029175,0.143000006792,0.143000006792,1.0,3.0
290687,2012.0,12.0,21.0,15.0,29.0,53.0,5.13276386261,-73.7505187988,0.14400000684,0.14400000684,1.0,3.0
290688,2012.0,12.0,21.0,15.0,29.0,53.0,5.12878036499,-73.7236785889,0.163000007742,0.163000007742,1.0,3.0
290689,2012.0,12.0,21.0,15.0,29.0,53.0,5.12478065491,-73.6967086792,0.187000008882,0.187000008882,1.0,3.0
291121,2012.0,12.0,21.0,15.0,29.0,53.0,5.1732673645,-74.2080001831,0.458000021754,0.458000021754,1.0,3.0
291122,2012.0,12.0,21.0,15.0,29.0,53.0,5.16931772232,-74.181312561,0.459000021801,0.459000021801,1.0,3.0
291123,2012.0,12.0,21.0,15.0,29.0,53.0,5.16537332535,-74.1546554565,0.470000022324,0.470000022324,1.0,3.0
291129,2012.0,12.0,21.0,15.0,29.0,53.0,5.14173650742,-73.9950637817,0.1600000076,0.1600000076,1.0,3.0
291131,2012.0,12.0,21.0,15.0,29.0,53.0,5.13381719589,-73.9417190552,0.14800000703,0.14800000703,1.0,3.0
291133,2012.0,12.0,21.0,15.0,29.0,53.0,5.12583875656,-73.8880310059,0.186000008835,0.186000008835,1.0,3.0
291135,2012.0,12.0,21.0,15.0,29.0,53.0,5.11791038513,-73.8346710205,0.158000007505,0.158000007505,1.0,3.0
291136,2012.0,12.0,21.0,15.0,29.0,53.0,5.113925457,-73.8078842163,0.105000004987,0.105000004987,1.0,3.0
291137,2012.0,12.0,21.0,15.0,29.0,53.0,5.1099448204,-73.7811203003,0.117000005557,0.117000005557,1.0,3.0
291138,2012.0,12.0,21.0,15.0,29.0,53.0,5.10594463348,-73.7542419434,0.138000006555,0.138000006555,1.0,3.0
291562,2012.0,12.0,21.0,15.0,29.0,55.0,5.18590688705,-74.4792480469,0.476000022609,0.476000022609,1.0,3.0
291578,2012.0,12.0,21.0,15.0,29.0,55.0,5.12292766571,-74.0521774292,0.187000008882,0.187000008882,1.0,3.0
291579,2012.0,12.0,21.0,15.0,29.0,55.0,5.11899185181,-74.0255966187,0.18000000855,0.18000000855,1.0,3.0
291580,2012.0,12.0,21.0,15.0,29.0,55.0,5.11502122879,-73.998916626,0.14800000703,0.14800000703,1.0,3.0
291581,2012.0,12.0,21.0,15.0,29.0,55.0,5.11100101471,-73.9720458984,0.146000006935,0.146000006935,1.0,3.0
291582,2012.0,12.0,21.0,15.0,29.0,55.0,5.10703372955,-73.9453582764,0.154000007315,0.154000007315,1.0,3.0
291583,2012.0,12.0,21.0,15.0,29.0,55.0,5.10304927826,-73.9186096191,0.138000006555,0.138000006555,1.0,3.0
291584,2012.0,12.0,21.0,15.0,29.0,55.0,5.09906673431,-73.8918609619,0.167000007932,0.167000007932,1.0,3.0
291586,2012.0,12.0,21.0,15.0,29.0,55.0,5.09113836288,-73.8385391235,0.13600000646,0.13600000646,1.0,3.0
291587,2012.0,12.0,21.0,15.0,29.0,55.0,5.08711624146,-73.811630249,0.15600000741,0.15600000741,1.0,3.0
291588,2012.0,12.0,21.0,15.0,29.0,55.0,5.08313083649,-73.7848815918,0.17200000817,0.17200000817,1.0,3.0
291589,2012.0,12.0,21.0,15.0,29.0,55.0,5.0791554451,-73.7581787109,0.14400000684,0.14400000684,1.0,3.0
292029,2012.0,12.0,21.0,15.0,29.0,55.0,5.09600543976,-74.0624313354,0.202000009594,0.202000009594,1.0,3.0
292030,2012.0,12.0,21.0,15.0,29.0,55.0,5.09206104279,-74.0358810425,0.185000008787,0.185000008787,1.0,3.0
292031,2012.0,12.0,21.0,15.0,29.0,55.0,5.08811473846,-74.009185791,0.171000008122,0.171000008122,1.0,3.0
292032,2012.0,12.0,21.0,15.0,29.0,55.0,5.08416128159,-73.9823455811,0.178000008455,0.178000008455,1.0,3.0
292033,2012.0,12.0,21.0,15.0,29.0,55.0,5.08020544052,-73.9555892944,0.202000009594,0.202000009594,1.0,3.0
292486,2012.0,12.0,21.0,15.0,29.0,55.0,5.04554510117,-73.9061813354,0.220000010449,0.220000010449,1.0,3.0
292487,2012.0,12.0,21.0,15.0,29.0,55.0,5.04156351089,-73.8793640137,0.17600000836,0.17600000836,1.0,3.0
292491,2012.0,12.0,21.0,15.0,29.0,55.0,5.02569913864,-73.7726364136,0.130000006175,0.130000006175,1.0,3.0
292492,2012.0,12.0,21.0,15.0,29.0,55.0,5.02167797089,-73.7455825806,0.150000007125,0.150000007125,1.0,3.0
292493,2012.0,12.0,21.0,15.0,29.0,55.0,5.01767921448,-73.7186965942,0.158000007505,0.158000007505,1.0,3.0
292918,2012.0,12.0,21.0,15.0,29.0,56.0,5.09377479553,-74.4167251587,0.397000018856,0.397000018856,1.0,3.0
292931,2012.0,12.0,21.0,15.0,29.0,56.0,5.0425658226,-74.0700683594,0.14800000703,0.14800000703,1.0,3.0
292942,2012.0,12.0,21.0,15.0,29.0,56.0,4.99887943268,-73.7763214111,0.135000006412,0.135000006412,1.0,3.0
292943,2012.0,12.0,21.0,15.0,29.0,56.0,4.9948797226,-73.7495040894,0.126000005985,0.126000005985,1.0,3.0
293373,2012.0,12.0,21.0,15.0,29.0,56.0,5.05108833313,-74.319770813,0.436000020709,0.436000020709,1.0,3.0
293381,2012.0,12.0,21.0,15.0,29.0,56.0,5.01944351196,-74.1066513062,0.170000008075,0.170000008075,1.0,3.0
293382,2012.0,12.0,21.0,15.0,29.0,56.0,5.0155043602,-74.0799789429,0.155000007362,0.155000007362,1.0,3.0
293383,2012.0,12.0,21.0,15.0,29.0,56.0,5.01156234741,-74.053276062,0.169000008027,0.169000008027,1.0,3.0
293384,2012.0,12.0,21.0,15.0,29.0,56.0,5.00761461258,-74.0266418457,0.16800000798,0.16800000798,1.0,3.0
293385,2012.0,12.0,21.0,15.0,29.0,56.0,5.00366687775,-73.9998550415,0.237000011257,0.237000011257,1.0,3.0
293819,2012.0,12.0,21.0,15.0,29.0,56.0,5.04404640198,-74.4572677612,0.436000020709,0.436000020709,1.0,3.0
293822,2012.0,12.0,21.0,15.0,29.0,56.0,5.03219461441,-74.3770370483,0.387000018382,0.387000018382,1.0,3.0
293831,2012.0,12.0,21.0,15.0,29.0,56.0,4.99666929245,-74.137046814,0.161000007647,0.161000007647,1.0,3.0
293832,2012.0,12.0,21.0,15.0,29.0,56.0,4.99273061752,-74.1105117798,0.174000008265,0.174000008265,1.0,3.0
293833,2012.0,12.0,21.0,15.0,29.0,56.0,4.98878097534,-74.0838165283,0.15600000741,0.15600000741,1.0,3.0
293834,2012.0,12.0,21.0,15.0,29.0,56.0,4.98482704163,-74.0570983887,0.16400000779,0.16400000779,1.0,3.0
293835,2012.0,12.0,21.0,15.0,29.0,56.0,4.9808807373,-74.0304870605,0.146000006935,0.146000006935,1.0,3.0
293844,2012.0,12.0,21.0,15.0,29.0,56.0,4.94519424438,-73.7899856567,0.19600000931,0.19600000931,1.0,3.0
294275,2012.0,12.0,21.0,15.0,29.0,56.0,4.9975104332,-74.3274459839,0.391000018572,0.391000018572,1.0,3.0
294284,2012.0,12.0,21.0,15.0,29.0,56.0,4.96204519272,-74.0876083374,0.149000007077,0.149000007077,1.0,3.0
294285,2012.0,12.0,21.0,15.0,29.0,56.0,4.95809030533,-74.0609436035,0.125000005937,0.125000005937,1.0,3.0
294286,2012.0,12.0,21.0,15.0,29.0,56.0,4.95414066315,-74.0343093872,0.15200000722,0.15200000722,1.0,3.0
294732,2012.0,12.0,21.0,15.0,29.0,58.0,4.94702196121,-74.177947998,0.183000008692,0.183000008692,1.0,3.0
294733,2012.0,12.0,21.0,15.0,29.0,58.0,4.94308662415,-74.1512908936,0.149000007077,0.149000007077,1.0,3.0
294737,2012.0,12.0,21.0,15.0,29.0,58.0,4.92731332779,-74.0446472168,0.215000010212,0.215000010212,1.0,3.0
294739,2012.0,12.0,21.0,15.0,29.0,58.0,4.91941404343,-73.991317749,0.189000008977,0.189000008977,1.0,3.0
295171,2012.0,12.0,21.0,15.0,29.0,58.0,4.96767568588,-74.501914978,0.463000021991,0.463000021991,1.0,3.0
295172,2012.0,12.0,21.0,15.0,29.0,58.0,4.96373748779,-74.4752197266,0.424000020139,0.424000020139,1.0,3.0
295182,2012.0,12.0,21.0,15.0,29.0,58.0,4.92423868179,-74.2084197998,0.210000009974,0.210000009974,1.0,3.0
295183,2012.0,12.0,21.0,15.0,29.0,58.0,4.92029953003,-74.1817703247,0.149000007077,0.149000007077,1.0,3.0
295184,2012.0,12.0,21.0,15.0,29.0,58.0,4.91635656357,-74.1551437378,0.0950000045123,0.0950000045123,1.0,3.0
295185,2012.0,12.0,21.0,15.0,29.0,58.0,4.91241264343,-74.1285858154,0.155000007362,0.155000007362,1.0,3.0
295186,2012.0,12.0,21.0,15.0,29.0,58.0,4.90846538544,-74.1018295288,0.119000005652,0.119000005652,1.0,3.0
295189,2012.0,12.0,21.0,15.0,29.0,58.0,4.8966126442,-74.021812439,0.240000011399,0.240000011399,1.0,3.0
295190,2012.0,12.0,21.0,15.0,29.0,58.0,4.89266490936,-73.9952316284,0.224000010639,0.224000010639,1.0,3.0
295203,2012.0,12.0,21.0,15.0,29.0,58.0,4.84086179733,-73.6459350586,0.219000010402,0.219000010402,1.0,3.0
295204,2012.0,12.0,21.0,15.0,29.0,58.0,4.83689689636,-73.6193466187,0.244000011589,0.244000011589,1.0,3.0
295633,2012.0,12.0,21.0,15.0,29.0,58.0,4.89751529694,-74.2122421265,0.186000008835,0.186000008835,1.0,3.0
295634,2012.0,12.0,21.0,15.0,29.0,58.0,4.89357042313,-74.1856079102,0.0890000042273,0.0890000042273,1.0,3.0
295635,2012.0,12.0,21.0,15.0,29.0,58.0,4.88963937759,-74.1590423584,0.151000007172,0.151000007172,1.0,3.0
295636,2012.0,12.0,21.0,15.0,29.0,58.0,4.88568115234,-74.1323471069,0.11600000551,0.11600000551,1.0,3.0
295637,2012.0,12.0,21.0,15.0,29.0,58.0,4.88172674179,-74.1056747437,0.0500000023749,0.0500000023749,1.0,3.0
295641,2012.0,12.0,21.0,15.0,29.0,58.0,4.86592483521,-73.999130249,0.206000009784,0.206000009784,1.0,3.0
295645,2012.0,12.0,21.0,15.0,29.0,58.0,4.85003423691,-73.8921585083,0.240000011399,0.240000011399,1.0,3.0
295646,2012.0,12.0,21.0,15.0,29.0,58.0,4.84606742859,-73.8654708862,0.198000009404,0.198000009404,1.0,3.0
295647,2012.0,12.0,21.0,15.0,29.0,58.0,4.84211683273,-73.8388900757,0.203000009642,0.203000009642,1.0,3.0
295652,2012.0,12.0,21.0,15.0,29.0,58.0,4.8220539093,-73.7041473389,0.199000009452,0.199000009452,1.0,3.0
295653,2012.0,12.0,21.0,15.0,29.0,58.0,4.81798648834,-73.6768722534,0.200000009499,0.200000009499,1.0,3.0
295654,2012.0,12.0,21.0,15.0,29.0,58.0,4.81395292282,-73.649810791,0.18400000874,0.18400000874,1.0,3.0
295655,2012.0,12.0,21.0,15.0,29.0,58.0,4.80994415283,-73.6229248047,0.208000009879,0.208000009879,1.0,3.0
296085,2012.0,12.0,21.0,15.0,29.0,59.0,4.86684179306,-74.189453125,0.130000006175,0.130000006175,1.0,3.0
296087,2012.0,12.0,21.0,15.0,29.0,59.0,4.85894012451,-74.1361618042,0.13200000627,0.13200000627,1.0,3.0
296088,2012.0,12.0,21.0,15.0,29.0,59.0,4.85498762131,-74.1095199585,0.13600000646,0.13600000646,1.0,3.0
296095,2012.0,12.0,21.0,15.0,29.0,59.0,4.82724428177,-73.9227905273,0.210000009974,0.210000009974,1.0,3.0
296096,2012.0,12.0,21.0,15.0,29.0,59.0,4.82326412201,-73.8960647583,0.154000007315,0.154000007315,1.0,3.0
296100,2012.0,12.0,21.0,15.0,29.0,59.0,4.80732107162,-73.7890701294,0.220000010449,0.220000010449,1.0,3.0
296101,2012.0,12.0,21.0,15.0,29.0,59.0,4.80329036713,-73.7621231079,0.200000009499,0.200000009499,1.0,3.0
296103,2012.0,12.0,21.0,15.0,29.0,59.0,4.79516792297,-73.7079162598,0.175000008312,0.175000008312,1.0,3.0
296104,2012.0,12.0,21.0,15.0,29.0,59.0,4.79116868973,-73.6811141968,0.181000008597,0.181000008597,1.0,3.0
296105,2012.0,12.0,21.0,15.0,29.0,59.0,4.78713798523,-73.6541671753,0.17600000836,0.17600000836,1.0,3.0
296106,2012.0,12.0,21.0,15.0,29.0,59.0,4.78301239014,-73.626739502,0.198000009404,0.198000009404,1.0,3.0
296537,2012.0,12.0,21.0,15.0,29.0,59.0,4.83586072922,-74.1726760864,0.141000006697,0.141000006697,1.0,3.0
296538,2012.0,12.0,21.0,15.0,29.0,59.0,4.83191728592,-74.1460342407,0.133000006317,0.133000006317,1.0,3.0
296539,2012.0,12.0,21.0,15.0,29.0,59.0,4.82797145844,-74.1194229126,0.177000008407,0.177000008407,1.0,3.0
296554,2012.0,12.0,21.0,15.0,29.0,59.0,4.76850986481,-73.7181777954,0.227000010782,0.227000010782,1.0,3.0
296555,2012.0,12.0,21.0,15.0,29.0,59.0,4.76450777054,-73.6911621094,0.221000010497,0.221000010497,1.0,3.0
296556,2012.0,12.0,21.0,15.0,29.0,59.0,4.7605266571,-73.6643829346,0.227000010782,0.227000010782,1.0,3.0
296557,2012.0,12.0,21.0,15.0,29.0,59.0,4.75648069382,-73.6369781494,0.250000011874,0.250000011874,1.0,3.0
296558,2012.0,12.0,21.0,15.0,29.0,59.0,4.75247192383,-73.6099700928,0.285000013537,0.285000013537,1.0,3.0
296983,2012.0,12.0,21.0,15.0,29.0,59.0,4.82883167267,-74.3096694946,0.212000010069,0.212000010069,1.0,3.0
296985,2012.0,12.0,21.0,15.0,29.0,59.0,4.82095432281,-74.2564163208,0.232000011019,0.232000011019,1.0,3.0
296988,2012.0,12.0,21.0,15.0,29.0,59.0,4.80912637711,-74.1765136719,0.18400000874,0.18400000874,1.0,3.0
296990,2012.0,12.0,21.0,15.0,29.0,59.0,4.80123901367,-74.1232833862,0.167000007932,0.167000007932,1.0,3.0
297888,2012.0,12.0,21.0,15.0,30.0,1.0,4.76342582703,-74.2438735962,0.186000008835,0.186000008835,1.0,3.0
297889,2012.0,12.0,21.0,15.0,30.0,1.0,4.75948619843,-74.2172393799,0.157000007457,0.157000007457,1.0,3.0
297911,2012.0,12.0,21.0,15.0,30.0,1.0,4.67228794098,-73.6285400391,0.240000011399,0.240000011399,1.0,3.0
298336,2012.0,12.0,21.0,15.0,30.0,1.0,4.74851226807,-74.3275909424,0.238000011304,0.238000011304,1.0,3.0
298350,2012.0,12.0,21.0,15.0,30.0,1.0,4.69325208664,-73.9545898438,0.225000010687,0.225000010687,1.0,3.0
298351,2012.0,12.0,21.0,15.0,30.0,1.0,4.68928623199,-73.9278640747,0.198000009404,0.198000009404,1.0,3.0
298360,2012.0,12.0,21.0,15.0,30.0,1.0,4.65342235565,-73.6864471436,0.354000016814,0.354000016814,1.0,3.0
298362,2012.0,12.0,21.0,15.0,30.0,1.0,4.64533424377,-73.6320037842,0.212000010069,0.212000010069,1.0,3.0
298363,2012.0,12.0,21.0,15.0,30.0,1.0,4.64130353928,-73.6049041748,0.224000010639,0.224000010639,1.0,3.0
298788,2012.0,12.0,21.0,15.0,30.0,1.0,4.7178440094,-74.3047943115,0.19200000912,0.19200000912,1.0,3.0
298802,2012.0,12.0,21.0,15.0,30.0,1.0,4.66252756119,-73.9318008423,0.169000008027,0.169000008027,1.0,3.0
298803,2012.0,12.0,21.0,15.0,30.0,1.0,4.65849018097,-73.9047393799,0.165000007837,0.165000007837,1.0,3.0
298812,2012.0,12.0,21.0,15.0,30.0,1.0,4.62248754501,-73.6631164551,0.244000011589,0.244000011589,1.0,3.0
298813,2012.0,12.0,21.0,15.0,30.0,1.0,4.61839771271,-73.6357727051,0.18800000893,0.18800000893,1.0,3.0
298814,2012.0,12.0,21.0,15.0,30.0,1.0,4.61438369751,-73.60887146,0.204000009689,0.204000009689,1.0,3.0
299232,2012.0,12.0,21.0,15.0,30.0,2.0,4.71853685379,-74.5015487671,0.484000022989,0.484000022989,1.0,3.0
299239,2012.0,12.0,21.0,15.0,30.0,2.0,4.69079446793,-74.3147125244,0.274000013014,0.274000013014,1.0,3.0
299242,2012.0,12.0,21.0,15.0,30.0,2.0,4.67898321152,-74.2348327637,0.201000009547,0.201000009547,1.0,3.0
299243,2012.0,12.0,21.0,15.0,30.0,2.0,4.67504405975,-74.2081985474,0.193000009167,0.193000009167,1.0,3.0
299244,2012.0,12.0,21.0,15.0,30.0,2.0,4.67110347748,-74.1815567017,0.166000007885,0.166000007885,1.0,3.0
299254,2012.0,12.0,21.0,15.0,30.0,2.0,4.63161897659,-73.9147796631,0.150000007125,0.150000007125,1.0,3.0
299263,2012.0,12.0,21.0,15.0,30.0,2.0,4.59584665298,-73.673034668,0.329000015627,0.329000015627,1.0,3.0
299264,2012.0,12.0,21.0,15.0,30.0,2.0,4.5918340683,-73.6458129883,0.292000013869,0.292000013869,1.0,3.0
299683,2012.0,12.0,21.0,15.0,30.0,2.0,4.69174766541,-74.5054473877,0.466000022134,0.466000022134,1.0,3.0
299693,2012.0,12.0,21.0,15.0,30.0,2.0,4.65224933624,-74.2386703491,0.221000010497,0.221000010497,1.0,3.0
299694,2012.0,12.0,21.0,15.0,30.0,2.0,4.64830780029,-74.2120361328,0.213000010117,0.213000010117,1.0,3.0
299704,2012.0,12.0,21.0,15.0,30.0,2.0,4.6087846756,-73.9452514648,0.143000006792,0.143000006792,1.0,3.0
299705,2012.0,12.0,21.0,15.0,30.0,2.0,4.60480833054,-73.9184036255,0.16400000779,0.16400000779,1.0,3.0
300134,2012.0,12.0,21.0,15.0,30.0,2.0,4.66493606567,-74.5093231201,0.432000020519,0.432000020519,1.0,3.0
300144,2012.0,12.0,21.0,15.0,30.0,2.0,4.62551546097,-74.2425079346,0.270000012824,0.270000012824,1.0,3.0
300155,2012.0,12.0,21.0,15.0,30.0,2.0,4.581990242,-73.9490737915,0.186000008835,0.186000008835,1.0,3.0
300585,2012.0,12.0,21.0,15.0,30.0,4.0,4.6381149292,-74.5131607056,0.422000020044,0.422000020044,1.0,3.0
300586,2012.0,12.0,21.0,15.0,30.0,4.0,4.63418006897,-74.4863586426,0.464000022039,0.464000022039,1.0,3.0
300595,2012.0,12.0,21.0,15.0,30.0,4.0,4.59878206253,-74.24634552,0.300000014249,0.300000014249,1.0,3.0
300606,2012.0,12.0,21.0,15.0,30.0,4.0,4.55524873734,-73.9531402588,0.183000008692,0.183000008692,1.0,3.0
300607,2012.0,12.0,21.0,15.0,30.0,4.0,4.55118274689,-73.9260406494,0.12400000589,0.12400000589,1.0,3.0
300608,2012.0,12.0,21.0,15.0,30.0,4.0,4.54717159271,-73.8991699219,0.125000005937,0.125000005937,1.0,3.0
301035,2012.0,12.0,21.0,15.0,30.0,4.0,4.61539459229,-74.5500717163,0.467000022181,0.467000022181,1.0,3.0
301036,2012.0,12.0,21.0,15.0,30.0,4.0,4.61144304276,-74.5233383179,0.463000021991,0.463000021991,1.0,3.0
301058,2012.0,12.0,21.0,15.0,30.0,4.0,4.52450561523,-73.9364013672,0.16800000798,0.16800000798,1.0,3.0
301059,2012.0,12.0,21.0,15.0,30.0,4.0,4.52049779892,-73.9091262817,0.175000008312,0.175000008312,1.0,3.0
301060,2012.0,12.0,21.0,15.0,30.0,4.0,4.51653671265,-73.882484436,0.204000009689,0.204000009689,1.0,3.0
301061,2012.0,12.0,21.0,15.0,30.0,4.0,4.51257419586,-73.8558273315,0.241000011447,0.241000011447,1.0,3.0
301508,2012.0,12.0,21.0,15.0,30.0,4.0,4.50169229507,-73.9671325684,0.154000007315,0.154000007315,1.0,3.0
301509,2012.0,12.0,21.0,15.0,30.0,4.0,4.49768590927,-73.9401321411,0.127000006032,0.127000006032,1.0,3.0
301510,2012.0,12.0,21.0,15.0,30.0,4.0,4.49365377426,-73.9129638672,0.175000008312,0.175000008312,1.0,3.0
301511,2012.0,12.0,21.0,15.0,30.0,4.0,4.4896979332,-73.8863525391,0.205000009737,0.205000009737,1.0,3.0
301512,2012.0,12.0,21.0,15.0,30.0,4.0,4.48573303223,-73.8596801758,0.201000009547,0.201000009547,1.0,3.0
301959,2012.0,12.0,21.0,15.0,30.0,5.0,4.47489070892,-73.9709014893,0.125000005937,0.125000005937,1.0,3.0
301960,2012.0,12.0,21.0,15.0,30.0,5.0,4.47085618973,-73.9438934326,0.107000005082,0.107000005082,1.0,3.0
301961,2012.0,12.0,21.0,15.0,30.0,5.0,4.46683120728,-73.9169311523,0.150000007125,0.150000007125,1.0,3.0
301962,2012.0,12.0,21.0,15.0,30.0,5.0,4.46284341812,-73.8901443481,0.173000008217,0.173000008217,1.0,3.0
301963,2012.0,12.0,21.0,15.0,30.0,5.0,4.45887517929,-73.8634643555,0.202000009594,0.202000009594,1.0,3.0
302387,2012.0,12.0,21.0,15.0,30.0,5.0,4.53892278671,-74.5944900513,0.494000023464,0.494000023464,1.0,3.0
302402,2012.0,12.0,21.0,15.0,30.0,5.0,4.47961950302,-74.1945571899,0.17200000817,0.17200000817,1.0,3.0
302403,2012.0,12.0,21.0,15.0,30.0,5.0,4.47567796707,-74.1679763794,0.13600000646,0.13600000646,1.0,3.0
302404,2012.0,12.0,21.0,15.0,30.0,5.0,4.47173976898,-74.1412124634,0.0910000043223,0.0910000043223,1.0,3.0
302407,2012.0,12.0,21.0,15.0,30.0,5.0,4.45989942551,-74.0612106323,0.206000009784,0.206000009784,1.0,3.0
302408,2012.0,12.0,21.0,15.0,30.0,5.0,4.45594453812,-74.0343933105,0.149000007077,0.149000007077,1.0,3.0
302409,2012.0,12.0,21.0,15.0,30.0,5.0,4.45198392868,-74.0075531006,0.10800000513,0.10800000513,1.0,3.0
302410,2012.0,12.0,21.0,15.0,30.0,5.0,4.44802808762,-73.9808731079,0.105000004987,0.105000004987,1.0,3.0
302411,2012.0,12.0,21.0,15.0,30.0,5.0,4.44405651093,-73.9539260864,0.0880000041798,0.0880000041798,1.0,3.0
302412,2012.0,12.0,21.0,15.0,30.0,5.0,4.44008159637,-73.9269943237,0.110000005225,0.110000005225,1.0,3.0
302413,2012.0,12.0,21.0,15.0,30.0,5.0,4.43609523773,-73.8999328613,0.16800000798,0.16800000798,1.0,3.0
302414,2012.0,12.0,21.0,15.0,30.0,5.0,4.43213319778,-73.8732910156,0.204000009689,0.204000009689,1.0,3.0
302838,2012.0,12.0,21.0,15.0,30.0,5.0,4.51210069656,-74.5983886719,0.457000021706,0.457000021706,1.0,3.0
302852,2012.0,12.0,21.0,15.0,30.0,5.0,4.45684671402,-74.2250289917,0.211000010022,0.211000010022,1.0,3.0
302855,2012.0,12.0,21.0,15.0,30.0,5.0,4.44500398636,-74.14503479,0.10800000513,0.10800000513,1.0,3.0
302856,2012.0,12.0,21.0,15.0,30.0,5.0,4.44106626511,-74.1185073853,0.113000005367,0.113000005367,1.0,3.0
302857,2012.0,12.0,21.0,15.0,30.0,5.0,4.437104702,-74.0917510986,0.153000007267,0.153000007267,1.0,3.0
302858,2012.0,12.0,21.0,15.0,30.0,5.0,4.43313121796,-74.0649032593,0.129000006127,0.129000006127,1.0,3.0
