,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
47633,2012.0,8.0,6.0,15.0,35.0,53.0,5.11589813232,-74.3064117432,0.105000004987,0.105000004987,1.0,3.0
47634,2012.0,8.0,6.0,15.0,35.0,53.0,5.11177444458,-74.2789840698,0.13200000627,0.13200000627,1.0,3.0
47635,2012.0,8.0,6.0,15.0,35.0,53.0,5.10761213303,-74.2513122559,0.102000004845,0.102000004845,1.0,3.0
47636,2012.0,8.0,6.0,15.0,35.0,53.0,5.10344552994,-74.2236251831,0.141000006697,0.141000006697,1.0,3.0
48074,2012.0,8.0,6.0,15.0,35.0,55.0,5.13058996201,-74.5899429321,-0.0150000007125,-0.0150000007125,1.0,3.0
48075,2012.0,8.0,6.0,15.0,35.0,55.0,5.12649869919,-74.562713623,0.0310000014724,0.0310000014724,1.0,3.0
48076,2012.0,8.0,6.0,15.0,35.0,55.0,5.12239074707,-74.53540802,0.0820000038948,0.0820000038948,1.0,3.0
48077,2012.0,8.0,6.0,15.0,35.0,55.0,5.11798238754,-74.5063858032,0.0240000011399,0.0240000011399,1.0,3.0
48078,2012.0,8.0,6.0,15.0,35.0,55.0,5.11394405365,-74.4794845581,0.0540000025649,0.0540000025649,1.0,3.0
48079,2012.0,8.0,6.0,15.0,35.0,55.0,5.10950803757,-74.450302124,0.0630000029923,0.0630000029923,1.0,3.0
48080,2012.0,8.0,6.0,15.0,35.0,55.0,5.10535478592,-74.4227523804,0.0840000039898,0.0840000039898,1.0,3.0
48081,2012.0,8.0,6.0,15.0,35.0,55.0,5.10115909576,-74.3949584961,0.105000004987,0.105000004987,1.0,3.0
48082,2012.0,8.0,6.0,15.0,35.0,55.0,5.09692668915,-74.3669586182,0.0890000042273,0.0890000042273,1.0,3.0
48083,2012.0,8.0,6.0,15.0,35.0,55.0,5.0927977562,-74.3395690918,0.0980000046548,0.0980000046548,1.0,3.0
48084,2012.0,8.0,6.0,15.0,35.0,55.0,5.08845424652,-74.3109359741,0.0850000040373,0.0850000040373,1.0,3.0
48085,2012.0,8.0,6.0,15.0,35.0,55.0,5.08414268494,-74.2824859619,0.0680000032298,0.0680000032298,1.0,3.0
48086,2012.0,8.0,6.0,15.0,35.0,55.0,5.07996225357,-74.2548141479,0.117000005557,0.117000005557,1.0,3.0
48526,2012.0,8.0,6.0,15.0,35.0,55.0,5.10081481934,-74.5730285645,0.134000006365,0.134000006365,1.0,3.0
48527,2012.0,8.0,6.0,15.0,35.0,55.0,5.09677696228,-74.5460281372,0.126000005985,0.126000005985,1.0,3.0
48528,2012.0,8.0,6.0,15.0,35.0,55.0,5.09251070023,-74.5171737671,0.0950000045123,0.0950000045123,1.0,3.0
48529,2012.0,8.0,6.0,15.0,35.0,55.0,5.08830833435,-74.488861084,0.0810000038473,0.0810000038473,1.0,3.0
48530,2012.0,8.0,6.0,15.0,35.0,55.0,5.08407449722,-74.4603118896,0.0720000034198,0.0720000034198,1.0,3.0
48533,2012.0,8.0,6.0,15.0,35.0,55.0,5.07157945633,-74.376449585,0.115000005462,0.115000005462,1.0,3.0
48534,2012.0,8.0,6.0,15.0,35.0,55.0,5.06743812561,-74.3487167358,0.115000005462,0.115000005462,1.0,3.0
48535,2012.0,8.0,6.0,15.0,35.0,55.0,5.06321001053,-74.3203125,0.10800000513,0.10800000513,1.0,3.0
48536,2012.0,8.0,6.0,15.0,35.0,55.0,5.05907487869,-74.2926483154,0.13200000627,0.13200000627,1.0,3.0
48978,2012.0,8.0,6.0,15.0,35.0,55.0,5.06945228577,-74.5497207642,0.151000007172,0.151000007172,1.0,3.0
48979,2012.0,8.0,6.0,15.0,35.0,55.0,5.06524133682,-74.5215835571,0.0870000041323,0.0870000041323,1.0,3.0
48980,2012.0,8.0,6.0,15.0,35.0,55.0,5.06097984314,-74.4931106567,0.0740000035148,0.0740000035148,1.0,3.0
48984,2012.0,8.0,6.0,15.0,35.0,55.0,5.04403972626,-74.380027771,0.0850000040373,0.0850000040373,1.0,3.0
48985,2012.0,8.0,6.0,15.0,35.0,55.0,5.03987455368,-74.3522644043,0.0930000044173,0.0930000044173,1.0,3.0
48986,2012.0,8.0,6.0,15.0,35.0,55.0,5.03570175171,-74.3244552612,0.137000006507,0.137000006507,1.0,3.0
49428,2012.0,8.0,6.0,15.0,35.0,56.0,5.04619789124,-74.5806121826,0.0810000038473,0.0810000038473,1.0,3.0
49429,2012.0,8.0,6.0,15.0,35.0,56.0,5.04213237762,-74.553527832,0.0750000035623,0.0750000035623,1.0,3.0
49430,2012.0,8.0,6.0,15.0,35.0,56.0,5.03785800934,-74.5251998901,0.0430000020424,0.0430000020424,1.0,3.0
49431,2012.0,8.0,6.0,15.0,35.0,56.0,5.03353357315,-74.4965820312,0.0670000031823,0.0670000031823,1.0,3.0
49432,2012.0,8.0,6.0,15.0,35.0,56.0,5.02926445007,-74.4682922363,0.0370000017574,0.0370000017574,1.0,3.0
49433,2012.0,8.0,6.0,15.0,35.0,56.0,5.0250287056,-74.4402084351,0.105000004987,0.105000004987,1.0,3.0
49435,2012.0,8.0,6.0,15.0,35.0,56.0,5.01670026779,-74.3849182129,0.10000000475,0.10000000475,1.0,3.0
49436,2012.0,8.0,6.0,15.0,35.0,56.0,5.01235866547,-74.3562164307,0.11200000532,0.11200000532,1.0,3.0
49437,2012.0,8.0,6.0,15.0,35.0,56.0,5.00809574127,-74.3279876709,0.105000004987,0.105000004987,1.0,3.0
49438,2012.0,8.0,6.0,15.0,35.0,56.0,5.00400400162,-74.3008041382,0.131000006222,0.131000006222,1.0,3.0
49879,2012.0,8.0,6.0,15.0,35.0,56.0,5.02066040039,-74.5906219482,0.0610000028973,0.0610000028973,1.0,3.0
49880,2012.0,8.0,6.0,15.0,35.0,56.0,5.01663064957,-74.5636672974,0.115000005462,0.115000005462,1.0,3.0
49881,2012.0,8.0,6.0,15.0,35.0,56.0,5.01251459122,-74.5359649658,0.150000007125,0.150000007125,1.0,3.0
49882,2012.0,8.0,6.0,15.0,35.0,56.0,5.00821828842,-74.506729126,0.0490000023274,0.0490000023274,1.0,3.0
49883,2012.0,8.0,6.0,15.0,35.0,56.0,5.00399494171,-74.4781494141,0.0450000021374,0.0450000021374,1.0,3.0
49884,2012.0,8.0,6.0,15.0,35.0,56.0,4.99989652634,-74.4506607056,0.10400000494,0.10400000494,1.0,3.0
49885,2012.0,8.0,6.0,15.0,35.0,56.0,4.99577617645,-74.4230041504,0.10000000475,0.10000000475,1.0,3.0
49886,2012.0,8.0,6.0,15.0,35.0,56.0,4.99159574509,-74.3948440552,0.0920000043698,0.0920000043698,1.0,3.0
49887,2012.0,8.0,6.0,15.0,35.0,56.0,4.98737812042,-74.3664016724,0.0780000037048,0.0780000037048,1.0,3.0
49888,2012.0,8.0,6.0,15.0,35.0,56.0,4.98322486877,-74.3385162354,0.110000005225,0.110000005225,1.0,3.0
49889,2012.0,8.0,6.0,15.0,35.0,56.0,4.97906589508,-74.3105926514,0.1200000057,0.1200000057,1.0,3.0
49890,2012.0,8.0,6.0,15.0,35.0,56.0,4.97486877441,-74.282371521,0.0820000038948,0.0820000038948,1.0,3.0
50330,2012.0,8.0,6.0,15.0,35.0,56.0,4.99337625504,-74.5946350098,0.0940000044648,0.0940000044648,1.0,3.0
50331,2012.0,8.0,6.0,15.0,35.0,56.0,4.98933744431,-74.5676498413,0.130000006175,0.130000006175,1.0,3.0
50332,2012.0,8.0,6.0,15.0,35.0,56.0,4.98509454727,-74.5391845703,0.122000005795,0.122000005795,1.0,3.0
50333,2012.0,8.0,6.0,15.0,35.0,56.0,4.9808049202,-74.5103988647,0.109000005177,0.109000005177,1.0,3.0
50334,2012.0,8.0,6.0,15.0,35.0,56.0,4.97661972046,-74.482383728,0.0800000037998,0.0800000037998,1.0,3.0
50335,2012.0,8.0,6.0,15.0,35.0,56.0,4.9724946022,-74.4548187256,0.107000005082,0.107000005082,1.0,3.0
50336,2012.0,8.0,6.0,15.0,35.0,56.0,4.96829891205,-74.4267501831,0.107000005082,0.107000005082,1.0,3.0
50337,2012.0,8.0,6.0,15.0,35.0,56.0,4.96414756775,-74.399017334,0.0990000047022,0.0990000047022,1.0,3.0
50338,2012.0,8.0,6.0,15.0,35.0,56.0,4.95995521545,-74.3709945679,0.101000004797,0.101000004797,1.0,3.0
50340,2012.0,8.0,6.0,15.0,35.0,56.0,4.95163679123,-74.3154602051,0.111000005272,0.111000005272,1.0,3.0
50341,2012.0,8.0,6.0,15.0,35.0,56.0,4.94738149643,-74.2870254517,0.0840000039898,0.0840000039898,1.0,3.0
50343,2012.0,8.0,6.0,15.0,35.0,56.0,4.93913602829,-74.2320785522,0.177000008407,0.177000008407,1.0,3.0
50344,2012.0,8.0,6.0,15.0,35.0,56.0,4.93488550186,-74.203704834,0.141000006697,0.141000006697,1.0,3.0
50345,2012.0,8.0,6.0,15.0,35.0,56.0,4.93055009842,-74.1747436523,0.0940000044648,0.0940000044648,1.0,3.0
50347,2012.0,8.0,6.0,15.0,35.0,56.0,4.92203521729,-74.1179580688,0.179000008502,0.179000008502,1.0,3.0
50781,2012.0,8.0,6.0,15.0,35.0,56.0,4.96601200104,-74.5981292725,0.0360000017099,0.0360000017099,1.0,3.0
50782,2012.0,8.0,6.0,15.0,35.0,56.0,4.96197128296,-74.5711669922,0.0860000040848,0.0860000040848,1.0,3.0
50783,2012.0,8.0,6.0,15.0,35.0,56.0,4.95780038834,-74.5434036255,0.0970000046073,0.0970000046073,1.0,3.0
50784,2012.0,8.0,6.0,15.0,35.0,56.0,4.95348548889,-74.5147476196,0.101000004797,0.101000004797,1.0,3.0
50785,2012.0,8.0,6.0,15.0,35.0,56.0,4.94932889938,-74.4870834351,0.159000007552,0.159000007552,1.0,3.0
50792,2012.0,8.0,6.0,15.0,35.0,56.0,4.91998767853,-74.2921142578,0.106000005035,0.106000005035,1.0,3.0
50793,2012.0,8.0,6.0,15.0,35.0,56.0,4.91581058502,-74.2643814087,0.114000005415,0.114000005415,1.0,3.0
50794,2012.0,8.0,6.0,15.0,35.0,56.0,4.91155385971,-74.2361526489,0.111000005272,0.111000005272,1.0,3.0
50795,2012.0,8.0,6.0,15.0,35.0,56.0,4.90721988678,-74.2074432373,0.105000004987,0.105000004987,1.0,3.0
50796,2012.0,8.0,6.0,15.0,35.0,56.0,4.90287542343,-74.1786727905,0.103000004892,0.103000004892,1.0,3.0
50797,2012.0,8.0,6.0,15.0,35.0,56.0,4.89868068695,-74.1508636475,0.138000006555,0.138000006555,1.0,3.0
50798,2012.0,8.0,6.0,15.0,35.0,56.0,4.89423799515,-74.1214828491,0.190000009025,0.190000009025,1.0,3.0
51244,2012.0,8.0,6.0,15.0,35.0,58.0,4.89084339142,-74.2748184204,0.0860000040848,0.0860000040848,1.0,3.0
51245,2012.0,8.0,6.0,15.0,35.0,58.0,4.88655185699,-74.2457122803,0.0960000045598,0.0960000045598,1.0,3.0
51246,2012.0,8.0,6.0,15.0,35.0,58.0,4.88230705261,-74.2170410156,0.103000004892,0.103000004892,1.0,3.0
51247,2012.0,8.0,6.0,15.0,35.0,58.0,4.87805652618,-74.1883392334,0.113000005367,0.113000005367,1.0,3.0
51248,2012.0,8.0,6.0,15.0,35.0,58.0,4.87385511398,-74.1600799561,0.12800000608,0.12800000608,1.0,3.0
51695,2012.0,8.0,6.0,15.0,35.0,58.0,4.86323165894,-74.2783737183,0.102000004845,0.102000004845,1.0,3.0
51698,2012.0,8.0,6.0,15.0,35.0,58.0,4.85042476654,-74.1925964355,0.145000006887,0.145000006887,1.0,3.0
51699,2012.0,8.0,6.0,15.0,35.0,58.0,4.84609508514,-74.1635818481,0.170000008075,0.170000008075,1.0,3.0
51700,2012.0,8.0,6.0,15.0,35.0,58.0,4.84179401398,-74.1347961426,0.187000008882,0.187000008882,1.0,3.0
52145,2012.0,8.0,6.0,15.0,35.0,58.0,4.83994722366,-74.3108139038,0.103000004892,0.103000004892,1.0,3.0
52146,2012.0,8.0,6.0,15.0,35.0,58.0,4.83562135696,-74.2820510864,0.119000005652,0.119000005652,1.0,3.0
52147,2012.0,8.0,6.0,15.0,35.0,58.0,4.83132982254,-74.2535247803,0.145000006887,0.145000006887,1.0,3.0
52148,2012.0,8.0,6.0,15.0,35.0,58.0,4.8270316124,-74.2249679565,0.163000007742,0.163000007742,1.0,3.0
52149,2012.0,8.0,6.0,15.0,35.0,58.0,4.82275772095,-74.1965713501,0.143000006792,0.143000006792,1.0,3.0
52150,2012.0,8.0,6.0,15.0,35.0,58.0,4.81839704514,-74.1676177979,0.166000007885,0.166000007885,1.0,3.0
52151,2012.0,8.0,6.0,15.0,35.0,58.0,4.81406497955,-74.1388626099,0.183000008692,0.183000008692,1.0,3.0
52596,2012.0,8.0,6.0,15.0,35.0,59.0,4.81237030029,-74.3145294189,0.0420000019949,0.0420000019949,1.0,3.0
52597,2012.0,8.0,6.0,15.0,35.0,59.0,4.80804586411,-74.2860107422,0.0490000023274,0.0490000023274,1.0,3.0
52598,2012.0,8.0,6.0,15.0,35.0,59.0,4.8037276268,-74.257522583,0.131000006222,0.131000006222,1.0,3.0
52599,2012.0,8.0,6.0,15.0,35.0,59.0,4.79939985275,-74.2289886475,0.10000000475,0.10000000475,1.0,3.0
52601,2012.0,8.0,6.0,15.0,35.0,59.0,4.79069757462,-74.1716461182,0.202000009594,0.202000009594,1.0,3.0
53049,2012.0,8.0,6.0,15.0,35.0,59.0,4.77893304825,-74.2675323486,0.14400000684,0.14400000684,1.0,3.0
53051,2012.0,8.0,6.0,15.0,35.0,59.0,4.7704167366,-74.2103347778,0.186000008835,0.186000008835,1.0,3.0
53497,2012.0,8.0,6.0,15.0,35.0,59.0,4.7641658783,-74.3571166992,0.17200000817,0.17200000817,1.0,3.0
53502,2012.0,8.0,6.0,15.0,35.0,59.0,4.74275112152,-74.2143630981,0.150000007125,0.150000007125,1.0,3.0
53947,2012.0,8.0,6.0,15.0,36.0,1.0,4.74079704285,-74.3885574341,0.137000006507,0.137000006507,1.0,3.0
53948,2012.0,8.0,6.0,15.0,36.0,1.0,4.73663711548,-74.3609390259,0.149000007077,0.149000007077,1.0,3.0
53949,2012.0,8.0,6.0,15.0,36.0,1.0,4.73233270645,-74.3324584961,0.17200000817,0.17200000817,1.0,3.0
53950,2012.0,8.0,6.0,15.0,36.0,1.0,4.72803401947,-74.3040161133,0.170000008075,0.170000008075,1.0,3.0
54397,2012.0,8.0,6.0,15.0,36.0,1.0,4.71951961517,-74.424697876,0.137000006507,0.137000006507,1.0,3.0
54398,2012.0,8.0,6.0,15.0,36.0,1.0,4.71542072296,-74.3972320557,0.12800000608,0.12800000608,1.0,3.0
54399,2012.0,8.0,6.0,15.0,36.0,1.0,4.711373806,-74.3702087402,0.146000006935,0.146000006935,1.0,3.0
54400,2012.0,8.0,6.0,15.0,36.0,1.0,4.70722484589,-74.3423538208,0.131000006222,0.131000006222,1.0,3.0
54401,2012.0,8.0,6.0,15.0,36.0,1.0,4.70298051834,-74.3137207031,0.134000006365,0.134000006365,1.0,3.0
54402,2012.0,8.0,6.0,15.0,36.0,1.0,4.69873714447,-74.285118103,0.14800000703,0.14800000703,1.0,3.0
54403,2012.0,8.0,6.0,15.0,36.0,1.0,4.69449663162,-74.2565536499,0.167000007932,0.167000007932,1.0,3.0
54405,2012.0,8.0,6.0,15.0,36.0,1.0,4.68598175049,-74.1992111206,0.185000008787,0.185000008787,1.0,3.0
54842,2012.0,8.0,6.0,15.0,36.0,1.0,4.7170882225,-74.5964202881,0.113000005367,0.113000005367,1.0,3.0
54844,2012.0,8.0,6.0,15.0,36.0,1.0,4.70874547958,-74.5405426025,0.13200000627,0.13200000627,1.0,3.0
54845,2012.0,8.0,6.0,15.0,36.0,1.0,4.70448255539,-74.5119552612,0.123000005842,0.123000005842,1.0,3.0
54846,2012.0,8.0,6.0,15.0,36.0,1.0,4.700278759,-74.4838104248,0.11600000551,0.11600000551,1.0,3.0
54847,2012.0,8.0,6.0,15.0,36.0,1.0,4.69617938995,-74.4564285278,0.12800000608,0.12800000608,1.0,3.0
54848,2012.0,8.0,6.0,15.0,36.0,1.0,4.69195079803,-74.4281234741,0.119000005652,0.119000005652,1.0,3.0
54849,2012.0,8.0,6.0,15.0,36.0,1.0,4.68789577484,-74.4010848999,0.139000006602,0.139000006602,1.0,3.0
54852,2012.0,8.0,6.0,15.0,36.0,1.0,4.6754360199,-74.3178939819,0.186000008835,0.186000008835,1.0,3.0
54853,2012.0,8.0,6.0,15.0,36.0,1.0,4.6712012291,-74.2895965576,0.12400000589,0.12400000589,1.0,3.0
54855,2012.0,8.0,6.0,15.0,36.0,1.0,4.6625790596,-74.2319564819,0.206000009784,0.206000009784,1.0,3.0
54856,2012.0,8.0,6.0,15.0,36.0,1.0,4.65828323364,-74.2032623291,0.193000009167,0.193000009167,1.0,3.0
55294,2012.0,8.0,6.0,15.0,36.0,1.0,4.68561887741,-74.5728759766,0.149000007077,0.149000007077,1.0,3.0
55295,2012.0,8.0,6.0,15.0,36.0,1.0,4.68133497238,-74.5444030762,0.103000004892,0.103000004892,1.0,3.0
55297,2012.0,8.0,6.0,15.0,36.0,1.0,4.67277479172,-74.4875183105,0.10400000494,0.10400000494,1.0,3.0
55298,2012.0,8.0,6.0,15.0,36.0,1.0,4.66857242584,-74.4595718384,0.101000004797,0.101000004797,1.0,3.0
55299,2012.0,8.0,6.0,15.0,36.0,1.0,4.6643652916,-74.4315948486,0.0960000045598,0.0960000045598,1.0,3.0
55300,2012.0,8.0,6.0,15.0,36.0,1.0,4.6602230072,-74.404045105,0.141000006697,0.141000006697,1.0,3.0
55301,2012.0,8.0,6.0,15.0,36.0,1.0,4.65601825714,-74.3760986328,0.175000008312,0.175000008312,1.0,3.0
55749,2012.0,8.0,6.0,15.0,36.0,2.0,4.64354085922,-74.4698181152,0.149000007077,0.149000007077,1.0,3.0
55750,2012.0,8.0,6.0,15.0,36.0,2.0,4.63942623138,-74.4421539307,0.18800000893,0.18800000893,1.0,3.0
55751,2012.0,8.0,6.0,15.0,36.0,2.0,4.6351852417,-74.4133834839,0.174000008265,0.174000008265,1.0,3.0
55753,2012.0,8.0,6.0,15.0,36.0,2.0,4.62687492371,-74.357421875,0.205000009737,0.205000009737,1.0,3.0
56201,2012.0,8.0,6.0,15.0,36.0,2.0,4.61182069778,-74.4453735352,0.162000007695,0.162000007695,1.0,3.0
56205,2012.0,8.0,6.0,15.0,36.0,2.0,4.59514522552,-74.3337478638,0.19200000912,0.19200000912,1.0,3.0
56652,2012.0,8.0,6.0,15.0,36.0,2.0,4.5842871666,-74.4492797852,0.137000006507,0.137000006507,1.0,3.0
56653,2012.0,8.0,6.0,15.0,36.0,2.0,4.58016014099,-74.4217834473,0.145000006887,0.145000006887,1.0,3.0
57102,2012.0,8.0,6.0,15.0,36.0,4.0,4.56100034714,-74.4813156128,0.0580000027549,0.0580000027549,1.0,3.0
57103,2012.0,8.0,6.0,15.0,36.0,4.0,4.55688333511,-74.453956604,0.0980000046548,0.0980000046548,1.0,3.0
57104,2012.0,8.0,6.0,15.0,36.0,4.0,4.55276536942,-74.4265975952,0.110000005225,0.110000005225,1.0,3.0
57551,2012.0,8.0,6.0,15.0,36.0,4.0,4.54414319992,-74.5471191406,0.14800000703,0.14800000703,1.0,3.0
57552,2012.0,8.0,6.0,15.0,36.0,4.0,4.53996181488,-74.5189743042,0.106000005035,0.106000005035,1.0,3.0
57553,2012.0,8.0,6.0,15.0,36.0,4.0,4.5358080864,-74.4910736084,0.125000005937,0.125000005937,1.0,3.0
57554,2012.0,8.0,6.0,15.0,36.0,4.0,4.53172922134,-74.4637756348,0.131000006222,0.131000006222,1.0,3.0
57555,2012.0,8.0,6.0,15.0,36.0,4.0,4.52762508392,-74.4362869263,0.15600000741,0.15600000741,1.0,3.0
58903,2012.0,8.0,6.0,15.0,36.0,5.0,4.46820545197,-74.5929718018,0.17600000836,0.17600000836,1.0,3.0
60738,2012.0,8.0,6.0,15.0,36.0,7.0,4.22608852386,-73.713684082,0.381000018097,0.381000018097,1.0,3.0
