,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
192956,2012.0,11.0,24.0,15.0,48.0,18.0,4.80173540115,-73.8384475708,0.0790000037523,0.0790000037523,1.0,3.0
192960,2012.0,11.0,24.0,15.0,48.0,18.0,4.77085256577,-73.6355056763,0.118000005605,0.118000005605,1.0,3.0
194758,2012.0,11.0,24.0,15.0,48.0,19.0,4.70325279236,-73.9496917725,0.14800000703,0.14800000703,1.0,3.0
195208,2012.0,11.0,24.0,15.0,48.0,19.0,4.67612695694,-74.001914978,0.15600000741,0.15600000741,1.0,3.0
195210,2012.0,11.0,24.0,15.0,48.0,19.0,4.66108322144,-73.9061508179,0.175000008312,0.175000008312,1.0,3.0
195216,2012.0,11.0,24.0,15.0,48.0,19.0,4.61588335037,-73.6188964844,0.187000008882,0.187000008882,1.0,3.0
196563,2012.0,11.0,24.0,15.0,48.0,20.0,4.58315753937,-73.9202270508,0.213000010117,0.213000010117,1.0,3.0
198361,2012.0,11.0,24.0,15.0,48.0,23.0,4.5149769783,-74.2214050293,0.13200000627,0.13200000627,1.0,3.0
198362,2012.0,11.0,24.0,15.0,48.0,23.0,4.50836372375,-74.179359436,0.137000006507,0.137000006507,1.0,3.0
198367,2012.0,11.0,24.0,15.0,48.0,23.0,4.47109031677,-73.9430465698,0.223000010592,0.223000010592,1.0,3.0
198811,2012.0,11.0,24.0,15.0,48.0,23.0,4.51167678833,-74.2728042603,0.189000008977,0.189000008977,1.0,3.0
198812,2012.0,11.0,24.0,15.0,48.0,23.0,4.50515127182,-74.2295303345,0.129000006127,0.129000006127,1.0,3.0
198818,2012.0,11.0,24.0,15.0,48.0,23.0,4.46344327927,-73.9526596069,0.195000009262,0.195000009262,1.0,3.0
199268,2012.0,11.0,24.0,15.0,48.0,23.0,4.43572616577,-74.003112793,0.18000000855,0.18000000855,1.0,3.0
199269,2012.0,11.0,24.0,15.0,48.0,23.0,4.42838668823,-73.9553527832,0.199000009452,0.199000009452,1.0,3.0
199270,2012.0,11.0,24.0,15.0,48.0,23.0,4.42083358765,-73.9061965942,0.186000008835,0.186000008835,1.0,3.0
199721,2012.0,11.0,24.0,15.0,48.0,23.0,4.38599395752,-73.9114761353,0.178000008455,0.178000008455,1.0,3.0
200158,2012.0,11.0,24.0,15.0,48.0,25.0,4.47038459778,-74.5334625244,0.439000020851,0.439000020851,1.0,3.0
200166,2012.0,11.0,24.0,15.0,48.0,25.0,4.42163324356,-74.2089385986,0.121000005747,0.121000005747,1.0,3.0
200173,2012.0,11.0,24.0,15.0,48.0,25.0,4.37178707123,-73.8752441406,0.224000010639,0.224000010639,1.0,3.0
200624,2012.0,11.0,24.0,15.0,48.0,25.0,4.33600616455,-73.8749237061,0.223000010592,0.223000010592,1.0,3.0
201520,2012.0,11.0,24.0,15.0,48.0,26.0,4.31264019012,-74.1792526245,0.110000005225,0.110000005225,1.0,3.0
201971,2012.0,11.0,24.0,15.0,48.0,26.0,4.30346250534,-74.188369751,0.130000006175,0.130000006175,1.0,3.0
202428,2012.0,11.0,24.0,15.0,48.0,26.0,4.22380590439,-73.8981170654,0.270000012824,0.270000012824,1.0,3.0
202872,2012.0,11.0,24.0,15.0,48.0,28.0,4.24211645126,-74.2419509888,0.134000006365,0.134000006365,1.0,3.0
203317,2012.0,11.0,24.0,15.0,48.0,28.0,4.26899814606,-74.4920196533,0.347000016482,0.347000016482,1.0,3.0
203323,2012.0,11.0,24.0,15.0,48.0,28.0,4.23240947723,-74.2495346069,0.157000007457,0.157000007457,1.0,3.0
