,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
200714,2012.0,2.0,27.0,14.0,53.0,23.0,4.65025949478,-73.6965866089,0.0760000036098,0.0760000036098,1.0,3.0
200715,2012.0,2.0,27.0,14.0,53.0,23.0,4.64003515244,-73.6203613281,0.0750000035623,0.0750000035623,1.0,3.0
201162,2012.0,2.0,27.0,14.0,53.0,25.0,4.6391787529,-73.9706268311,0.0790000037523,0.0790000037523,1.0,3.0
201163,2012.0,2.0,27.0,14.0,53.0,25.0,4.62872505188,-73.8903198242,0.0610000028973,0.0610000028973,1.0,3.0
201166,2012.0,2.0,27.0,14.0,53.0,25.0,4.59382200241,-73.6220245361,0.0960000045598,0.0960000045598,1.0,3.0
201613,2012.0,2.0,27.0,14.0,53.0,25.0,4.66051721573,-73.9762191772,0.11200000532,0.11200000532,1.0,3.0
201614,2012.0,2.0,27.0,14.0,53.0,25.0,4.64905595779,-73.8935317993,0.0770000036573,0.0770000036573,1.0,3.0
201617,2012.0,2.0,27.0,14.0,53.0,25.0,4.61192083359,-73.6264343262,0.113000005367,0.113000005367,1.0,3.0
202064,2012.0,2.0,27.0,14.0,53.0,25.0,4.61321973801,-73.9794769287,0.109000005177,0.109000005177,1.0,3.0
202068,2012.0,2.0,27.0,14.0,53.0,25.0,4.56545162201,-73.6262893677,0.138000006555,0.138000006555,1.0,3.0
202516,2012.0,2.0,27.0,14.0,53.0,26.0,4.5565738678,-73.911605835,0.0750000035623,0.0750000035623,1.0,3.0
202518,2012.0,2.0,27.0,14.0,53.0,26.0,4.53075647354,-73.7150115967,0.117000005557,0.117000005557,1.0,3.0
202519,2012.0,2.0,27.0,14.0,53.0,26.0,4.52041959763,-73.6367034912,0.142000006745,0.142000006745,1.0,3.0
202963,2012.0,2.0,27.0,14.0,53.0,26.0,4.62826156616,-74.2824859619,0.14000000665,0.14000000665,1.0,3.0
202967,2012.0,2.0,27.0,14.0,53.0,26.0,4.5767159462,-73.9142990112,0.0760000036098,0.0760000036098,1.0,3.0
202970,2012.0,2.0,27.0,14.0,53.0,26.0,4.53751754761,-73.6354904175,0.153000007267,0.153000007267,1.0,3.0
203865,2012.0,2.0,27.0,14.0,53.0,26.0,4.53197717667,-74.2928085327,0.155000007362,0.155000007362,1.0,3.0
203866,2012.0,2.0,27.0,14.0,53.0,26.0,4.51888227463,-74.1938018799,0.0790000037523,0.0790000037523,1.0,3.0
204767,2012.0,2.0,27.0,14.0,53.0,27.0,4.50771427155,-74.3025512695,0.18400000874,0.18400000874,1.0,3.0
204768,2012.0,2.0,27.0,14.0,53.0,27.0,4.49377632141,-74.2012786865,0.125000005937,0.125000005937,1.0,3.0
205218,2012.0,2.0,27.0,14.0,53.0,27.0,4.45993518829,-74.3103637695,0.194000009215,0.194000009215,1.0,3.0
205219,2012.0,2.0,27.0,14.0,53.0,27.0,4.44540882111,-74.2017364502,0.0740000035148,0.0740000035148,1.0,3.0
205220,2012.0,2.0,27.0,14.0,53.0,27.0,4.43330669403,-74.1114349365,0.0900000042748,0.0900000042748,1.0,3.0
205221,2012.0,2.0,27.0,14.0,53.0,27.0,4.42287540436,-74.0337524414,0.0900000042748,0.0900000042748,1.0,3.0
205222,2012.0,2.0,27.0,14.0,53.0,27.0,4.41154909134,-73.9494247437,0.111000005272,0.111000005272,1.0,3.0
205669,2012.0,2.0,27.0,14.0,53.0,29.0,4.41279268265,-74.3233032227,0.16400000779,0.16400000779,1.0,3.0
205670,2012.0,2.0,27.0,14.0,53.0,29.0,4.39761972427,-74.2062225342,0.0580000027549,0.0580000027549,1.0,3.0
205671,2012.0,2.0,27.0,14.0,53.0,29.0,4.38602733612,-74.1173095703,0.0940000044648,0.0940000044648,1.0,3.0
206120,2012.0,2.0,27.0,14.0,53.0,29.0,4.43592262268,-74.3244400024,0.226000010734,0.226000010734,1.0,3.0
206121,2012.0,2.0,27.0,14.0,53.0,29.0,4.41986465454,-74.2091827393,0.0630000029923,0.0630000029923,1.0,3.0
206123,2012.0,2.0,27.0,14.0,53.0,29.0,4.39608335495,-74.0382537842,0.113000005367,0.113000005367,1.0,3.0
206571,2012.0,2.0,27.0,14.0,53.0,29.0,4.3890581131,-74.339263916,0.118000005605,0.118000005605,1.0,3.0
206572,2012.0,2.0,27.0,14.0,53.0,29.0,4.37211084366,-74.2139511108,0.0720000034198,0.0720000034198,1.0,3.0
206573,2012.0,2.0,27.0,14.0,53.0,29.0,4.35983324051,-74.1233215332,0.0880000041798,0.0880000041798,1.0,3.0
206574,2012.0,2.0,27.0,14.0,53.0,29.0,4.34781074524,-74.0346603394,0.119000005652,0.119000005652,1.0,3.0
207023,2012.0,2.0,27.0,14.0,53.0,30.0,4.32494974136,-74.2231674194,0.0420000019949,0.0420000019949,1.0,3.0
207024,2012.0,2.0,27.0,14.0,53.0,30.0,4.31202936172,-74.1249923706,0.0530000025174,0.0530000025174,1.0,3.0
207030,2012.0,2.0,27.0,14.0,53.0,30.0,4.2465004921,-73.6299285889,0.195000009262,0.195000009262,1.0,3.0
207474,2012.0,2.0,27.0,14.0,53.0,30.0,4.34781217575,-74.22681427,0.0750000035623,0.0750000035623,1.0,3.0
207475,2012.0,2.0,27.0,14.0,53.0,30.0,4.33430528641,-74.1308670044,0.0700000033248,0.0700000033248,1.0,3.0
207476,2012.0,2.0,27.0,14.0,53.0,30.0,4.32162666321,-74.0408248901,0.125000005937,0.125000005937,1.0,3.0
207925,2012.0,2.0,27.0,14.0,53.0,30.0,4.30076313019,-74.2368011475,0.0450000021374,0.0450000021374,1.0,3.0
207926,2012.0,2.0,27.0,14.0,53.0,30.0,4.28695487976,-74.1360092163,0.0540000025649,0.0540000025649,1.0,3.0
207927,2012.0,2.0,27.0,14.0,53.0,30.0,4.27555418015,-74.0528411865,0.121000005747,0.121000005747,1.0,3.0
207932,2012.0,2.0,27.0,14.0,53.0,30.0,4.21918344498,-73.6426849365,0.223000010592,0.223000010592,1.0,3.0
208374,2012.0,2.0,27.0,14.0,53.0,30.0,4.28394174576,-74.4748001099,0.241000011447,0.241000011447,1.0,3.0
208377,2012.0,2.0,27.0,14.0,53.0,30.0,4.24034309387,-74.1466598511,0.0720000034198,0.0720000034198,1.0,3.0
208378,2012.0,2.0,27.0,14.0,53.0,30.0,4.22772073746,-74.0519866943,0.129000006127,0.129000006127,1.0,3.0
208379,2012.0,2.0,27.0,14.0,53.0,30.0,4.21832323074,-73.9818267822,0.0920000043698,0.0920000043698,1.0,3.0
208828,2012.0,2.0,27.0,14.0,53.0,32.0,4.26153278351,-74.1467208862,0.0870000041323,0.0870000041323,1.0,3.0
208829,2012.0,2.0,27.0,14.0,53.0,32.0,4.24883079529,-74.0574264526,0.13200000627,0.13200000627,1.0,3.0
208830,2012.0,2.0,27.0,14.0,53.0,32.0,4.23869562149,-73.9859085083,0.0880000041798,0.0880000041798,1.0,3.0
209276,2012.0,2.0,27.0,14.0,53.0,32.0,4.26028823853,-74.484954834,0.275000013062,0.275000013062,1.0,3.0
209278,2012.0,2.0,27.0,14.0,53.0,32.0,4.22722530365,-74.2460708618,0.0590000028023,0.0590000028023,1.0,3.0
209279,2012.0,2.0,27.0,14.0,53.0,32.0,4.2147526741,-74.1559753418,0.0830000039423,0.0830000039423,1.0,3.0
209727,2012.0,2.0,27.0,14.0,53.0,32.0,4.21155595779,-74.489654541,0.244000011589,0.244000011589,1.0,3.0
