,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
184471,2012.0,12.0,11.0,14.0,53.0,10.0,5.17059230804,-74.1990737915,0.17200000817,0.17200000817,1.0,3.0
185370,2012.0,12.0,11.0,14.0,53.0,10.0,5.19047689438,-74.5320892334,0.255000012112,0.255000012112,1.0,3.0
185821,2012.0,12.0,11.0,14.0,53.0,10.0,5.13989830017,-74.5316238403,0.257000012207,0.257000012207,1.0,3.0
185822,2012.0,12.0,11.0,14.0,53.0,10.0,5.12696027756,-74.4321746826,0.190000009025,0.190000009025,1.0,3.0
186273,2012.0,12.0,11.0,14.0,53.0,12.0,5.15294218063,-74.4310913086,0.224000010639,0.224000010639,1.0,3.0
187175,2012.0,12.0,11.0,14.0,53.0,12.0,5.05454730988,-74.4449462891,0.205000009737,0.205000009737,1.0,3.0
193038,2012.0,12.0,11.0,14.0,53.0,18.0,4.71747970581,-74.5127487183,0.207000009832,0.207000009832,1.0,3.0
193489,2012.0,12.0,11.0,14.0,53.0,19.0,4.66857004166,-74.5219039917,0.198000009404,0.198000009404,1.0,3.0
193940,2012.0,12.0,11.0,14.0,53.0,19.0,4.69499111176,-74.5220718384,0.227000010782,0.227000010782,1.0,3.0
194842,2012.0,12.0,11.0,14.0,53.0,19.0,4.59735536575,-74.5417098999,0.166000007885,0.166000007885,1.0,3.0
195293,2012.0,12.0,11.0,14.0,53.0,20.0,4.62377929688,-74.5431900024,0.183000008692,0.183000008692,1.0,3.0
195744,2012.0,12.0,11.0,14.0,53.0,20.0,4.57473421097,-74.551399231,0.185000008787,0.185000008787,1.0,3.0
195750,2012.0,12.0,11.0,14.0,53.0,20.0,4.49074745178,-73.9404983521,0.214000010164,0.214000010164,1.0,3.0
196195,2012.0,12.0,11.0,14.0,53.0,20.0,4.52532577515,-74.5569992065,0.18400000874,0.18400000874,1.0,3.0
196201,2012.0,12.0,11.0,14.0,53.0,20.0,4.4436416626,-73.9457244873,0.18000000855,0.18000000855,1.0,3.0
196646,2012.0,12.0,11.0,14.0,53.0,22.0,4.47587299347,-74.5621795654,0.206000009784,0.206000009784,1.0,3.0
197097,2012.0,12.0,11.0,14.0,53.0,22.0,4.50330591202,-74.5689163208,0.206000009784,0.206000009784,1.0,3.0
197102,2012.0,12.0,11.0,14.0,53.0,22.0,4.43078613281,-74.0471572876,0.13600000646,0.13600000646,1.0,3.0
197548,2012.0,12.0,11.0,14.0,53.0,22.0,4.45411157608,-74.5762023926,0.194000009215,0.194000009215,1.0,3.0
197999,2012.0,12.0,11.0,14.0,53.0,23.0,4.40458631516,-74.5809707642,0.162000007695,0.162000007695,1.0,3.0
198005,2012.0,12.0,11.0,14.0,53.0,23.0,4.32404899597,-73.9676742554,0.14400000684,0.14400000684,1.0,3.0
198450,2012.0,12.0,11.0,14.0,53.0,23.0,4.43129920959,-74.5850372314,0.167000007932,0.167000007932,1.0,3.0
198901,2012.0,12.0,11.0,14.0,53.0,23.0,4.38147163391,-74.587677002,0.18000000855,0.18000000855,1.0,3.0
199353,2012.0,12.0,11.0,14.0,53.0,23.0,4.31727790833,-74.4815368652,0.16800000798,0.16800000798,1.0,3.0
200255,2012.0,12.0,11.0,14.0,53.0,25.0,4.2955121994,-74.4992980957,0.161000007647,0.161000007647,1.0,3.0
200706,2012.0,12.0,11.0,14.0,53.0,25.0,4.24702978134,-74.5087738037,0.127000006032,0.127000006032,1.0,3.0
201608,2012.0,12.0,11.0,14.0,53.0,26.0,4.22337388992,-74.515838623,0.153000007267,0.153000007267,1.0,3.0
