,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
178960,2012.0,10.0,23.0,15.0,48.0,2.0,5.09161329269,-74.4274749756,0.403000019141,0.403000019141,1.0,3.0
178961,2012.0,10.0,23.0,15.0,48.0,2.0,5.0850186348,-74.3858718872,0.455000021611,0.455000021611,1.0,3.0
179407,2012.0,10.0,23.0,15.0,48.0,2.0,5.10467290878,-74.5996017456,0.238000011304,0.238000011304,1.0,3.0
179408,2012.0,10.0,23.0,15.0,48.0,2.0,5.09904384613,-74.5627593994,0.256000012159,0.256000012159,1.0,3.0
179410,2012.0,10.0,23.0,15.0,48.0,2.0,5.0862402916,-74.4784545898,0.317000015057,0.317000015057,1.0,3.0
179411,2012.0,10.0,23.0,15.0,48.0,2.0,5.07959842682,-74.4346847534,0.375000017812,0.375000017812,1.0,3.0
179412,2012.0,10.0,23.0,15.0,48.0,2.0,5.07320261002,-74.3926467896,0.431000020471,0.431000020471,1.0,3.0
179413,2012.0,10.0,23.0,15.0,48.0,2.0,5.0671081543,-74.3527145386,0.507000024081,0.507000024081,1.0,3.0
179859,2012.0,10.0,23.0,15.0,48.0,2.0,5.06625938416,-74.5670623779,0.225000010687,0.225000010687,1.0,3.0
179861,2012.0,10.0,23.0,15.0,48.0,2.0,5.05332756042,-74.4834442139,0.276000013109,0.276000013109,1.0,3.0
179862,2012.0,10.0,23.0,15.0,48.0,2.0,5.04658889771,-74.4398803711,0.352000016719,0.352000016719,1.0,3.0
179863,2012.0,10.0,23.0,15.0,48.0,2.0,5.04009914398,-74.3979644775,0.426000020234,0.426000020234,1.0,3.0
179864,2012.0,10.0,23.0,15.0,48.0,2.0,5.03366947174,-74.3564758301,0.542000025744,0.542000025744,1.0,3.0
180310,2012.0,10.0,23.0,15.0,48.0,3.0,5.03361225128,-74.5722808838,0.225000010687,0.225000010687,1.0,3.0
180311,2012.0,10.0,23.0,15.0,48.0,3.0,5.02728891373,-74.5320663452,0.247000011732,0.247000011732,1.0,3.0
180312,2012.0,10.0,23.0,15.0,48.0,3.0,5.020008564,-74.4859008789,0.205000009737,0.205000009737,1.0,3.0
180313,2012.0,10.0,23.0,15.0,48.0,3.0,5.01347351074,-74.4443969727,0.306000014534,0.306000014534,1.0,3.0
180314,2012.0,10.0,23.0,15.0,48.0,3.0,5.00723648071,-74.4047698975,0.402000019094,0.402000019094,1.0,3.0
180761,2012.0,10.0,23.0,15.0,48.0,3.0,5.02063703537,-74.5788421631,0.258000012254,0.258000012254,1.0,3.0
180762,2012.0,10.0,23.0,15.0,48.0,3.0,5.01481676102,-74.540473938,0.288000013679,0.288000013679,1.0,3.0
180763,2012.0,10.0,23.0,15.0,48.0,3.0,5.00777101517,-74.4934768677,0.258000012254,0.258000012254,1.0,3.0
180764,2012.0,10.0,23.0,15.0,48.0,3.0,5.00154733658,-74.4523162842,0.316000015009,0.316000015009,1.0,3.0
180765,2012.0,10.0,23.0,15.0,48.0,3.0,4.99558115005,-74.4129943848,0.407000019331,0.407000019331,1.0,3.0
181212,2012.0,10.0,23.0,15.0,48.0,3.0,4.98792028427,-74.5836791992,0.289000013727,0.289000013727,1.0,3.0
181214,2012.0,10.0,23.0,15.0,48.0,3.0,4.97491836548,-74.4990158081,0.313000014867,0.313000014867,1.0,3.0
181215,2012.0,10.0,23.0,15.0,48.0,3.0,4.96861696243,-74.4580535889,0.325000015437,0.325000015437,1.0,3.0
181665,2012.0,10.0,23.0,15.0,48.0,3.0,4.94221496582,-74.5054473877,0.322000015294,0.322000015294,1.0,3.0
181666,2012.0,10.0,23.0,15.0,48.0,3.0,4.93590021133,-74.4650650024,0.333000015817,0.333000015817,1.0,3.0
181667,2012.0,10.0,23.0,15.0,48.0,3.0,4.92947101593,-74.4239807129,0.485000023036,0.485000023036,1.0,3.0
182114,2012.0,10.0,23.0,15.0,48.0,5.0,4.94228982925,-74.5947875977,0.222000010544,0.222000010544,1.0,3.0
182116,2012.0,10.0,23.0,15.0,48.0,5.0,4.92997741699,-74.5127487183,0.282000013394,0.282000013394,1.0,3.0
182117,2012.0,10.0,23.0,15.0,48.0,5.0,4.92426252365,-74.4749450684,0.313000014867,0.313000014867,1.0,3.0
182567,2012.0,10.0,23.0,15.0,48.0,5.0,4.89715957642,-74.5184783936,0.274000013014,0.274000013014,1.0,3.0
182568,2012.0,10.0,23.0,15.0,48.0,5.0,4.8910651207,-74.4786529541,0.306000014534,0.306000014534,1.0,3.0
182569,2012.0,10.0,23.0,15.0,48.0,5.0,4.88538217545,-74.4416351318,0.357000016957,0.357000016957,1.0,3.0
183018,2012.0,10.0,23.0,15.0,48.0,5.0,4.86429691315,-74.5238418579,0.269000012777,0.269000012777,1.0,3.0
183019,2012.0,10.0,23.0,15.0,48.0,5.0,4.8581905365,-74.4845657349,0.271000012872,0.271000012872,1.0,3.0
183027,2012.0,10.0,23.0,15.0,48.0,5.0,4.80568170547,-74.147354126,0.527000025031,0.527000025031,1.0,3.0
183469,2012.0,10.0,23.0,15.0,48.0,6.0,4.83168935776,-74.5307388306,0.245000011637,0.245000011637,1.0,3.0
183470,2012.0,10.0,23.0,15.0,48.0,6.0,4.82509422302,-74.4890289307,0.242000011494,0.242000011494,1.0,3.0
183920,2012.0,10.0,23.0,15.0,48.0,6.0,4.81948566437,-74.5390777588,0.300000014249,0.300000014249,1.0,3.0
183921,2012.0,10.0,23.0,15.0,48.0,6.0,4.81319952011,-74.4976577759,0.314000014914,0.314000014914,1.0,3.0
185725,2012.0,10.0,23.0,15.0,48.0,8.0,4.70164299011,-74.5168685913,0.257000012207,0.257000012207,1.0,3.0
186176,2012.0,10.0,23.0,15.0,48.0,8.0,4.66827964783,-74.5197982788,0.219000010402,0.219000010402,1.0,3.0
186177,2012.0,10.0,23.0,15.0,48.0,8.0,4.66170835495,-74.477722168,0.355000016862,0.355000016862,1.0,3.0
186627,2012.0,10.0,23.0,15.0,48.0,9.0,4.65639543533,-74.5276184082,0.250000011874,0.250000011874,1.0,3.0
186628,2012.0,10.0,23.0,15.0,48.0,9.0,4.65015745163,-74.4859848022,0.304000014439,0.304000014439,1.0,3.0
187077,2012.0,10.0,23.0,15.0,48.0,9.0,4.6300406456,-74.5766677856,0.280000013299,0.280000013299,1.0,3.0
187078,2012.0,10.0,23.0,15.0,48.0,9.0,4.62314748764,-74.5312957764,0.323000015342,0.323000015342,1.0,3.0
187079,2012.0,10.0,23.0,15.0,48.0,9.0,4.61699199677,-74.4909744263,0.404000019189,0.404000019189,1.0,3.0
187530,2012.0,10.0,23.0,15.0,48.0,9.0,4.5838470459,-74.4961013794,0.413000019616,0.413000019616,1.0,3.0
189333,2012.0,10.0,23.0,15.0,48.0,12.0,4.47935009003,-74.5601272583,0.306000014534,0.306000014534,1.0,3.0
189784,2012.0,10.0,23.0,15.0,48.0,12.0,4.46733903885,-74.5675201416,0.331000015722,0.331000015722,1.0,3.0
190235,2012.0,10.0,23.0,15.0,48.0,12.0,4.43404006958,-74.570930481,0.354000016814,0.354000016814,1.0,3.0
190236,2012.0,10.0,23.0,15.0,48.0,12.0,4.4278049469,-74.5302276611,0.386000018334,0.386000018334,1.0,3.0
192042,2012.0,10.0,23.0,15.0,48.0,14.0,4.30385971069,-74.4705200195,0.432000020519,0.432000020519,1.0,3.0
192492,2012.0,10.0,23.0,15.0,48.0,15.0,4.27686500549,-74.5161590576,0.338000016054,0.338000016054,1.0,3.0
192943,2012.0,10.0,23.0,15.0,48.0,15.0,4.26564025879,-74.5246734619,0.407000019331,0.407000019331,1.0,3.0
193395,2012.0,10.0,23.0,15.0,48.0,15.0,4.22597074509,-74.4881820679,0.415000019711,0.415000019711,1.0,3.0
