,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
14947,2012.0,1.0,24.0,15.0,5.0,21.0,4.86412000656,-73.6571884155,0.177000008407,0.177000008407,1.0,3.0
15397,2012.0,1.0,24.0,15.0,5.0,21.0,4.83481502533,-73.7096481323,0.185000008787,0.185000008787,1.0,3.0
15398,2012.0,1.0,24.0,15.0,5.0,21.0,4.82852077484,-73.6648788452,0.141000006697,0.141000006697,1.0,3.0
15847,2012.0,1.0,24.0,15.0,5.0,21.0,4.80541372299,-73.7633972168,0.202000009594,0.202000009594,1.0,3.0
15848,2012.0,1.0,24.0,15.0,5.0,21.0,4.79897117615,-73.7166671753,0.149000007077,0.149000007077,1.0,3.0
15850,2012.0,1.0,24.0,15.0,5.0,21.0,4.78557920456,-73.6195602417,0.15200000722,0.15200000722,1.0,3.0
17653,2012.0,1.0,24.0,15.0,5.0,24.0,4.67887449265,-73.6861038208,0.169000008027,0.169000008027,1.0,3.0
18104,2012.0,1.0,24.0,15.0,5.0,24.0,4.67355155945,-73.6918487549,0.17600000836,0.17600000836,1.0,3.0
18551,2012.0,1.0,24.0,15.0,5.0,24.0,4.66623306274,-73.9014205933,0.187000008882,0.187000008882,1.0,3.0
18556,2012.0,1.0,24.0,15.0,5.0,24.0,4.63093757629,-73.6493835449,0.163000007742,0.163000007742,1.0,3.0
19002,2012.0,1.0,24.0,15.0,5.0,24.0,4.62980604172,-73.9076309204,0.18000000855,0.18000000855,1.0,3.0
19904,2012.0,1.0,24.0,15.0,5.0,26.0,4.59020853043,-73.9233779907,0.19600000931,0.19600000931,1.0,3.0
20807,2012.0,1.0,24.0,15.0,5.0,27.0,4.51031446457,-73.8841934204,0.137000006507,0.137000006507,1.0,3.0
21258,2012.0,1.0,24.0,15.0,5.0,27.0,4.50651454926,-73.8919830322,0.155000007362,0.155000007362,1.0,3.0
21262,2012.0,1.0,24.0,15.0,5.0,27.0,4.47672557831,-73.6829681396,0.262000012444,0.262000012444,1.0,3.0
21709,2012.0,1.0,24.0,15.0,5.0,27.0,4.46991968155,-73.8962173462,0.18400000874,0.18400000874,1.0,3.0
21713,2012.0,1.0,24.0,15.0,5.0,27.0,4.44108057022,-73.6892700195,0.253000012017,0.253000012017,1.0,3.0
22160,2012.0,1.0,24.0,15.0,5.0,29.0,4.43350505829,-73.9017410278,0.19200000912,0.19200000912,1.0,3.0
22611,2012.0,1.0,24.0,15.0,5.0,29.0,4.42980766296,-73.9088287354,0.207000009832,0.207000009832,1.0,3.0
23066,2012.0,1.0,24.0,15.0,5.0,29.0,4.36450767517,-73.7088394165,0.242000011494,0.242000011494,1.0,3.0
24416,2012.0,1.0,24.0,15.0,5.0,30.0,4.30890417099,-73.8776092529,0.250000011874,0.250000011874,1.0,3.0
