,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
295634,2012.0,4.0,25.0,15.0,29.0,56.0,5.20964384079,-74.1634674072,0.308000014629,0.308000014629,1.0,3.0
295635,2012.0,4.0,25.0,15.0,29.0,56.0,5.20570802689,-74.1368484497,0.321000015247,0.321000015247,1.0,3.0
295636,2012.0,4.0,25.0,15.0,29.0,56.0,5.20177316666,-74.1102523804,0.350000016624,0.350000016624,1.0,3.0
296081,2012.0,4.0,25.0,15.0,29.0,58.0,5.19863891602,-74.2739944458,0.276000013109,0.276000013109,1.0,3.0
296082,2012.0,4.0,25.0,15.0,29.0,58.0,5.19468164444,-74.2472991943,0.267000012682,0.267000012682,1.0,3.0
296083,2012.0,4.0,25.0,15.0,29.0,58.0,5.1907491684,-74.2206192017,0.286000013584,0.286000013584,1.0,3.0
296084,2012.0,4.0,25.0,15.0,29.0,58.0,5.18680381775,-74.1939315796,0.272000012919,0.272000012919,1.0,3.0
296085,2012.0,4.0,25.0,15.0,29.0,58.0,5.18288230896,-74.1672973633,0.290000013774,0.290000013774,1.0,3.0
296526,2012.0,4.0,25.0,15.0,29.0,58.0,5.19559049606,-74.4446640015,0.297000014107,0.297000014107,1.0,3.0
296527,2012.0,4.0,25.0,15.0,29.0,58.0,5.19163227081,-74.4178924561,0.277000013157,0.277000013157,1.0,3.0
296528,2012.0,4.0,25.0,15.0,29.0,58.0,5.18767023087,-74.3911209106,0.274000013014,0.274000013014,1.0,3.0
296530,2012.0,4.0,25.0,15.0,29.0,58.0,5.17975711823,-74.3376617432,0.263000012492,0.263000012492,1.0,3.0
296532,2012.0,4.0,25.0,15.0,29.0,58.0,5.17187738419,-74.284286499,0.286000013584,0.286000013584,1.0,3.0
296533,2012.0,4.0,25.0,15.0,29.0,58.0,5.16792106628,-74.257598877,0.344000016339,0.344000016339,1.0,3.0
296535,2012.0,4.0,25.0,15.0,29.0,58.0,5.16002845764,-74.204246521,0.338000016054,0.338000016054,1.0,3.0
296536,2012.0,4.0,25.0,15.0,29.0,58.0,5.15608024597,-74.1775894165,0.367000017432,0.367000017432,1.0,3.0
296978,2012.0,4.0,25.0,15.0,29.0,58.0,5.16481971741,-74.4217147827,0.305000014487,0.305000014487,1.0,3.0
296980,2012.0,4.0,25.0,15.0,29.0,58.0,5.15692138672,-74.3682098389,0.298000014154,0.298000014154,1.0,3.0
296981,2012.0,4.0,25.0,15.0,29.0,58.0,5.15298366547,-74.3415298462,0.279000013252,0.279000013252,1.0,3.0
296982,2012.0,4.0,25.0,15.0,29.0,58.0,5.14904117584,-74.3148345947,0.282000013394,0.282000013394,1.0,3.0
296983,2012.0,4.0,25.0,15.0,29.0,58.0,5.14509487152,-74.2881240845,0.305000014487,0.305000014487,1.0,3.0
297428,2012.0,4.0,25.0,15.0,29.0,59.0,5.14195346832,-74.4522628784,0.271000012872,0.271000012872,1.0,3.0
297429,2012.0,4.0,25.0,15.0,29.0,59.0,5.13801431656,-74.4255371094,0.298000014154,0.298000014154,1.0,3.0
297440,2012.0,4.0,25.0,15.0,29.0,59.0,5.09474086761,-74.1322021484,0.412000019569,0.412000019569,1.0,3.0
297880,2012.0,4.0,25.0,15.0,29.0,59.0,5.11114406586,-74.4354553223,0.320000015199,0.320000015199,1.0,3.0
297881,2012.0,4.0,25.0,15.0,29.0,59.0,5.10718202591,-74.408706665,0.325000015437,0.325000015437,1.0,3.0
297882,2012.0,4.0,25.0,15.0,29.0,59.0,5.10323524475,-74.3819961548,0.306000014534,0.306000014534,1.0,3.0
298331,2012.0,4.0,25.0,15.0,29.0,59.0,5.08433198929,-74.4392776489,0.352000016719,0.352000016719,1.0,3.0
298334,2012.0,4.0,25.0,15.0,29.0,59.0,5.07248353958,-74.3590927124,0.367000017432,0.367000017432,1.0,3.0
298782,2012.0,4.0,25.0,15.0,29.0,59.0,5.05752801895,-74.4431152344,0.342000016244,0.342000016244,1.0,3.0
298783,2012.0,4.0,25.0,15.0,29.0,59.0,5.05358743668,-74.4163894653,0.358000017004,0.358000017004,1.0,3.0
298784,2012.0,4.0,25.0,15.0,29.0,59.0,5.04964637756,-74.3896942139,0.349000016577,0.349000016577,1.0,3.0
298785,2012.0,4.0,25.0,15.0,29.0,59.0,5.04570436478,-74.3629760742,0.337000016007,0.337000016007,1.0,3.0
298786,2012.0,4.0,25.0,15.0,29.0,59.0,5.04176616669,-74.3362579346,0.360000017099,0.360000017099,1.0,3.0
298796,2012.0,4.0,25.0,15.0,29.0,59.0,5.00236368179,-74.0697860718,0.474000022514,0.474000022514,1.0,3.0
299232,2012.0,4.0,25.0,15.0,30.0,1.0,5.03473520279,-74.4800033569,0.353000016767,0.353000016767,1.0,3.0
299233,2012.0,4.0,25.0,15.0,30.0,1.0,5.03083229065,-74.45337677,0.342000016244,0.342000016244,1.0,3.0
299236,2012.0,4.0,25.0,15.0,30.0,1.0,5.01896476746,-74.3732147217,0.400000018999,0.400000018999,1.0,3.0
299237,2012.0,4.0,25.0,15.0,30.0,1.0,5.01502418518,-74.3465270996,0.403000019141,0.403000019141,1.0,3.0
299682,2012.0,4.0,25.0,15.0,30.0,1.0,5.01188278198,-74.510559082,0.526000024984,0.526000024984,1.0,3.0
299683,2012.0,4.0,25.0,15.0,30.0,1.0,5.00796127319,-74.4839248657,0.453000021516,0.453000021516,1.0,3.0
299684,2012.0,4.0,25.0,15.0,30.0,1.0,5.00401449203,-74.4571914673,0.425000020186,0.425000020186,1.0,3.0
299685,2012.0,4.0,25.0,15.0,30.0,1.0,5.00004720688,-74.4304122925,0.431000020471,0.431000020471,1.0,3.0
299693,2012.0,4.0,25.0,15.0,30.0,1.0,4.96849060059,-74.2172241211,0.579000027501,0.579000027501,1.0,3.0
300133,2012.0,4.0,25.0,15.0,30.0,1.0,4.9850859642,-74.5144424438,0.473000022466,0.473000022466,1.0,3.0
300134,2012.0,4.0,25.0,15.0,30.0,1.0,4.98115062714,-74.4877548218,0.451000021421,0.451000021421,1.0,3.0
300135,2012.0,4.0,25.0,15.0,30.0,1.0,4.97720813751,-74.4610137939,0.432000020519,0.432000020519,1.0,3.0
300136,2012.0,4.0,25.0,15.0,30.0,1.0,4.9732670784,-74.4342880249,0.425000020186,0.425000020186,1.0,3.0
300584,2012.0,4.0,25.0,15.0,30.0,2.0,4.95827865601,-74.5182723999,0.443000021041,0.443000021041,1.0,3.0
300585,2012.0,4.0,25.0,15.0,30.0,2.0,4.95434617996,-74.4915008545,0.489000023226,0.489000023226,1.0,3.0
300586,2012.0,4.0,25.0,15.0,30.0,2.0,4.95040988922,-74.4648208618,0.424000020139,0.424000020139,1.0,3.0
