,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
212585,2012.0,1.0,29.0,15.0,23.0,35.0,5.09112405777,-74.4426422119,0.348000016529,0.348000016529,1.0,3.0
212592,2012.0,1.0,29.0,15.0,23.0,35.0,5.06158542633,-74.2395324707,0.377000017907,0.377000017907,1.0,3.0
212593,2012.0,1.0,29.0,15.0,23.0,35.0,5.0573554039,-74.2104949951,0.381000018097,0.381000018097,1.0,3.0
212596,2012.0,1.0,29.0,15.0,23.0,35.0,5.04462385178,-74.1231994629,0.198000009404,0.198000009404,1.0,3.0
213036,2012.0,1.0,29.0,15.0,23.0,35.0,5.0632891655,-74.4467544556,0.353000016767,0.353000016767,1.0,3.0
213037,2012.0,1.0,29.0,15.0,23.0,35.0,5.05908727646,-74.4175491333,0.366000017384,0.366000017384,1.0,3.0
213038,2012.0,1.0,29.0,15.0,23.0,35.0,5.05491685867,-74.3885955811,0.375000017812,0.375000017812,1.0,3.0
213039,2012.0,1.0,29.0,15.0,23.0,35.0,5.05069541931,-74.3592605591,0.370000017574,0.370000017574,1.0,3.0
213046,2012.0,1.0,29.0,15.0,23.0,35.0,5.02129173279,-74.1552276611,0.174000008265,0.174000008265,1.0,3.0
213047,2012.0,1.0,29.0,15.0,23.0,35.0,5.01731777191,-74.127822876,0.207000009832,0.207000009832,1.0,3.0
213050,2012.0,1.0,29.0,15.0,23.0,35.0,5.00511932373,-74.0435562134,0.209000009927,0.209000009927,1.0,3.0
213052,2012.0,1.0,29.0,15.0,23.0,35.0,4.99713182449,-73.9885253906,0.320000015199,0.320000015199,1.0,3.0
213486,2012.0,1.0,29.0,15.0,23.0,36.0,5.04293632507,-74.4838562012,0.443000021041,0.443000021041,1.0,3.0
213487,2012.0,1.0,29.0,15.0,23.0,36.0,5.03889322281,-74.4561157227,0.413000019616,0.413000019616,1.0,3.0
213488,2012.0,1.0,29.0,15.0,23.0,36.0,5.03451299667,-74.4264373779,0.420000019949,0.420000019949,1.0,3.0
213490,2012.0,1.0,29.0,15.0,23.0,36.0,5.02608919144,-74.3690719604,0.380000018049,0.380000018049,1.0,3.0
213491,2012.0,1.0,29.0,15.0,23.0,36.0,5.02181577682,-74.3400650024,0.365000017337,0.365000017337,1.0,3.0
213496,2012.0,1.0,29.0,15.0,23.0,36.0,5.00004148483,-74.1929855347,0.195000009262,0.195000009262,1.0,3.0
213497,2012.0,1.0,29.0,15.0,23.0,36.0,4.99585962296,-74.164604187,0.17200000817,0.17200000817,1.0,3.0
213938,2012.0,1.0,29.0,15.0,23.0,36.0,5.01101636887,-74.4599456787,0.513000024366,0.513000024366,1.0,3.0
213942,2012.0,1.0,29.0,15.0,23.0,36.0,4.99403572083,-74.3435287476,0.369000017527,0.369000017527,1.0,3.0
213943,2012.0,1.0,29.0,15.0,23.0,36.0,4.98986196518,-74.3149108887,0.350000016624,0.350000016624,1.0,3.0
213947,2012.0,1.0,29.0,15.0,23.0,36.0,4.9726319313,-74.1972045898,0.199000009452,0.199000009452,1.0,3.0
213948,2012.0,1.0,29.0,15.0,23.0,36.0,4.96855211258,-74.1692504883,0.153000007267,0.153000007267,1.0,3.0
213952,2012.0,1.0,29.0,15.0,23.0,36.0,4.95221376419,-74.0574264526,0.245000011637,0.245000011637,1.0,3.0
214388,2012.0,1.0,29.0,15.0,23.0,36.0,4.98733329773,-74.4927902222,0.524000024889,0.524000024889,1.0,3.0
214389,2012.0,1.0,29.0,15.0,23.0,36.0,4.98311805725,-74.4635925293,0.483000022941,0.483000022941,1.0,3.0
214390,2012.0,1.0,29.0,15.0,23.0,36.0,4.97888040543,-74.4342422485,0.425000020186,0.425000020186,1.0,3.0
214397,2012.0,1.0,29.0,15.0,23.0,36.0,4.94932317734,-74.2298049927,0.247000011732,0.247000011732,1.0,3.0
214398,2012.0,1.0,29.0,15.0,23.0,36.0,4.9452290535,-74.2015609741,0.189000008977,0.189000008977,1.0,3.0
214399,2012.0,1.0,29.0,15.0,23.0,36.0,4.94117927551,-74.1736450195,0.135000006412,0.135000006412,1.0,3.0
214400,2012.0,1.0,29.0,15.0,23.0,36.0,4.93710184097,-74.1455383301,0.1600000076,0.1600000076,1.0,3.0
214847,2012.0,1.0,29.0,15.0,23.0,38.0,4.92602920532,-74.2631912231,0.242000011494,0.242000011494,1.0,3.0
214848,2012.0,1.0,29.0,15.0,23.0,38.0,4.92185211182,-74.2340011597,0.263000012492,0.263000012492,1.0,3.0
214849,2012.0,1.0,29.0,15.0,23.0,38.0,4.91777563095,-74.205657959,0.216000010259,0.216000010259,1.0,3.0
214850,2012.0,1.0,29.0,15.0,23.0,38.0,4.91374063492,-74.1776657104,0.13600000646,0.13600000646,1.0,3.0
214851,2012.0,1.0,29.0,15.0,23.0,38.0,4.90963745117,-74.1491012573,0.223000010592,0.223000010592,1.0,3.0
215287,2012.0,1.0,29.0,15.0,23.0,38.0,4.94797706604,-74.5936279297,0.550000026124,0.550000026124,1.0,3.0
215297,2012.0,1.0,29.0,15.0,23.0,38.0,4.90519762039,-74.3013458252,0.296000014059,0.296000014059,1.0,3.0
215298,2012.0,1.0,29.0,15.0,23.0,38.0,4.90089797974,-74.2720718384,0.294000013964,0.294000013964,1.0,3.0
215299,2012.0,1.0,29.0,15.0,23.0,38.0,4.89679431915,-74.2440032959,0.272000012919,0.272000012919,1.0,3.0
215300,2012.0,1.0,29.0,15.0,23.0,38.0,4.89267921448,-74.2158737183,0.186000008835,0.186000008835,1.0,3.0
215746,2012.0,1.0,29.0,15.0,23.0,38.0,4.88573408127,-74.3612060547,0.321000015247,0.321000015247,1.0,3.0
215747,2012.0,1.0,29.0,15.0,23.0,38.0,4.88161897659,-74.3328475952,0.294000013964,0.294000013964,1.0,3.0
215748,2012.0,1.0,29.0,15.0,23.0,38.0,4.87744760513,-74.3041152954,0.303000014392,0.303000014392,1.0,3.0
215749,2012.0,1.0,29.0,15.0,23.0,38.0,4.87335681915,-74.2759475708,0.300000014249,0.300000014249,1.0,3.0
215773,2012.0,1.0,29.0,15.0,23.0,38.0,4.77656126022,-73.6122589111,0.575000027311,0.575000027311,1.0,3.0
216196,2012.0,1.0,29.0,15.0,23.0,39.0,4.86223649979,-74.3938522339,0.374000017764,0.374000017764,1.0,3.0
216198,2012.0,1.0,29.0,15.0,23.0,39.0,4.85405445099,-74.3370513916,0.353000016767,0.353000016767,1.0,3.0
218009,2012.0,1.0,29.0,15.0,23.0,41.0,4.71996021271,-74.1668319702,0.325000015437,0.325000015437,1.0,3.0
218016,2012.0,1.0,29.0,15.0,23.0,41.0,4.69109725952,-73.9711074829,0.368000017479,0.368000017479,1.0,3.0
218017,2012.0,1.0,29.0,15.0,23.0,41.0,4.68702363968,-73.9434661865,0.308000014629,0.308000014629,1.0,3.0
218018,2012.0,1.0,29.0,15.0,23.0,41.0,4.68302679062,-73.9162521362,0.363000017242,0.363000017242,1.0,3.0
218457,2012.0,1.0,29.0,15.0,23.0,41.0,4.70489358902,-74.2551116943,0.384000018239,0.384000018239,1.0,3.0
218469,2012.0,1.0,29.0,15.0,23.0,41.0,4.65585041046,-73.9200668335,0.364000017289,0.364000017289,1.0,3.0
218470,2012.0,1.0,29.0,15.0,23.0,41.0,4.65191221237,-73.8931350708,0.361000017147,0.361000017147,1.0,3.0
218909,2012.0,1.0,29.0,15.0,23.0,41.0,4.67331171036,-74.2308120728,0.381000018097,0.381000018097,1.0,3.0
218910,2012.0,1.0,29.0,15.0,23.0,41.0,4.66922616959,-74.2026672363,0.390000018524,0.390000018524,1.0,3.0
219359,2012.0,1.0,29.0,15.0,23.0,42.0,4.64985132217,-74.2623901367,0.312000014819,0.312000014819,1.0,3.0
219360,2012.0,1.0,29.0,15.0,23.0,42.0,4.64584875107,-74.2346954346,0.387000018382,0.387000018382,1.0,3.0
219811,2012.0,1.0,29.0,15.0,23.0,42.0,4.62051153183,-74.2443313599,0.498000023654,0.498000023654,1.0,3.0
221628,2012.0,1.0,29.0,15.0,23.0,44.0,4.46039295197,-73.9061431885,0.491000023321,0.491000023321,1.0,3.0
222077,2012.0,1.0,29.0,15.0,23.0,44.0,4.44110584259,-73.9640731812,0.350000016624,0.350000016624,1.0,3.0
222078,2012.0,1.0,29.0,15.0,23.0,44.0,4.43715858459,-73.9370117188,0.351000016672,0.351000016672,1.0,3.0
222079,2012.0,1.0,29.0,15.0,23.0,44.0,4.43320131302,-73.9098815918,0.313000014867,0.313000014867,1.0,3.0
222528,2012.0,1.0,29.0,15.0,23.0,45.0,4.41528081894,-73.9746246338,0.346000016434,0.346000016434,1.0,3.0
222529,2012.0,1.0,29.0,15.0,23.0,45.0,4.41125679016,-73.9472732544,0.428000020329,0.428000020329,1.0,3.0
222530,2012.0,1.0,29.0,15.0,23.0,45.0,4.40719175339,-73.9197158813,0.402000019094,0.402000019094,1.0,3.0
222959,2012.0,1.0,29.0,15.0,23.0,45.0,4.47094345093,-74.5447235107,0.563000026741,0.563000026741,1.0,3.0
222964,2012.0,1.0,29.0,15.0,23.0,45.0,4.44939661026,-74.3974990845,0.526000024984,0.526000024984,1.0,3.0
222982,2012.0,1.0,29.0,15.0,23.0,45.0,4.3759765625,-73.8960571289,0.443000021041,0.443000021041,1.0,3.0
223415,2012.0,1.0,29.0,15.0,23.0,45.0,4.42188167572,-74.4020233154,0.425000020186,0.425000020186,1.0,3.0
223416,2012.0,1.0,29.0,15.0,23.0,45.0,4.41784715652,-74.3742294312,0.494000023464,0.494000023464,1.0,3.0
223433,2012.0,1.0,29.0,15.0,23.0,45.0,4.34878396988,-73.8996429443,0.444000021089,0.444000021089,1.0,3.0
223866,2012.0,1.0,29.0,15.0,23.0,47.0,4.39437150955,-74.4067764282,0.403000019141,0.403000019141,1.0,3.0
223867,2012.0,1.0,29.0,15.0,23.0,47.0,4.39028835297,-74.3784255981,0.423000020091,0.423000020091,1.0,3.0
223885,2012.0,1.0,29.0,15.0,23.0,47.0,4.31766033173,-73.8761444092,0.602000028593,0.602000028593,1.0,3.0
224317,2012.0,1.0,29.0,15.0,23.0,47.0,4.36976051331,-74.4172668457,0.473000022466,0.473000022466,1.0,3.0
224318,2012.0,1.0,29.0,15.0,23.0,47.0,4.36554193497,-74.3885269165,0.481000022846,0.481000022846,1.0,3.0
224768,2012.0,1.0,29.0,15.0,23.0,47.0,4.34213209152,-74.4212341309,0.433000020566,0.433000020566,1.0,3.0
225218,2012.0,1.0,29.0,15.0,23.0,48.0,4.31867837906,-74.4542160034,0.375000017812,0.375000017812,1.0,3.0
225219,2012.0,1.0,29.0,15.0,23.0,48.0,4.31448793411,-74.4251098633,0.396000018809,0.396000018809,1.0,3.0
225220,2012.0,1.0,29.0,15.0,23.0,48.0,4.31029987335,-74.3960189819,0.368000017479,0.368000017479,1.0,3.0
225668,2012.0,1.0,29.0,15.0,23.0,48.0,4.2980837822,-74.4926986694,0.420000019949,0.420000019949,1.0,3.0
225670,2012.0,1.0,29.0,15.0,23.0,48.0,4.28960943222,-74.4351119995,0.414000019664,0.414000019664,1.0,3.0
225671,2012.0,1.0,29.0,15.0,23.0,48.0,4.28535509109,-74.4062347412,0.403000019141,0.403000019141,1.0,3.0
225686,2012.0,1.0,29.0,15.0,23.0,48.0,4.22341489792,-73.9855957031,0.391000018572,0.391000018572,1.0,3.0
225687,2012.0,1.0,29.0,15.0,23.0,48.0,4.21948814392,-73.9587783813,0.386000018334,0.386000018334,1.0,3.0
225688,2012.0,1.0,29.0,15.0,23.0,48.0,4.21543931961,-73.9312973022,0.517000024556,0.517000024556,1.0,3.0
226118,2012.0,1.0,29.0,15.0,23.0,48.0,4.27466201782,-74.5260772705,0.421000019996,0.421000019996,1.0,3.0
226119,2012.0,1.0,29.0,15.0,23.0,48.0,4.27034330368,-74.4964752197,0.468000022229,0.468000022229,1.0,3.0
226120,2012.0,1.0,29.0,15.0,23.0,48.0,4.26612758636,-74.4675750732,0.355000016862,0.355000016862,1.0,3.0
226121,2012.0,1.0,29.0,15.0,23.0,48.0,4.26191759109,-74.4387207031,0.388000018429,0.388000018429,1.0,3.0
226122,2012.0,1.0,29.0,15.0,23.0,48.0,4.25768327713,-74.4097213745,0.423000020091,0.423000020091,1.0,3.0
226569,2012.0,1.0,29.0,15.0,23.0,48.0,4.24690961838,-74.5301132202,0.350000016624,0.350000016624,1.0,3.0
226570,2012.0,1.0,29.0,15.0,23.0,48.0,4.24271774292,-74.5010910034,0.336000015959,0.336000015959,1.0,3.0
226571,2012.0,1.0,29.0,15.0,23.0,48.0,4.23847436905,-74.4716873169,0.419000019901,0.419000019901,1.0,3.0
226572,2012.0,1.0,29.0,15.0,23.0,48.0,4.23419380188,-74.4420089722,0.362000017194,0.362000017194,1.0,3.0
227020,2012.0,1.0,29.0,15.0,23.0,50.0,4.22234487534,-74.5392532349,0.393000018666,0.393000018666,1.0,3.0
227021,2012.0,1.0,29.0,15.0,23.0,50.0,4.21822690964,-74.5111999512,0.339000016102,0.339000016102,1.0,3.0
