,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
50784,2012.0,6.0,19.0,15.0,35.0,56.0,5.1785159111,-74.4689025879,0.212000010069,0.212000010069,1.0,3.0
50785,2012.0,6.0,19.0,15.0,35.0,56.0,5.17431163788,-74.4409637451,0.17200000817,0.17200000817,1.0,3.0
50786,2012.0,6.0,19.0,15.0,35.0,56.0,5.1701836586,-74.413520813,0.175000008312,0.175000008312,1.0,3.0
50787,2012.0,6.0,19.0,15.0,35.0,56.0,5.16592359543,-74.3852539062,0.149000007077,0.149000007077,1.0,3.0
50789,2012.0,6.0,19.0,15.0,35.0,56.0,5.15755224228,-74.3296737671,0.185000008787,0.185000008787,1.0,3.0
50790,2012.0,6.0,19.0,15.0,35.0,56.0,5.15323162079,-74.3010406494,0.16400000779,0.16400000779,1.0,3.0
50791,2012.0,6.0,19.0,15.0,35.0,56.0,5.14904975891,-74.2732925415,0.207000009832,0.207000009832,1.0,3.0
50799,2012.0,6.0,19.0,15.0,35.0,56.0,5.11515951157,-74.0488510132,0.0320000015199,0.0320000015199,1.0,3.0
50800,2012.0,6.0,19.0,15.0,35.0,56.0,5.11089897156,-74.0206756592,0.0890000042273,0.0890000042273,1.0,3.0
50801,2012.0,6.0,19.0,15.0,35.0,56.0,5.10632228851,-73.9905014038,0.0630000029923,0.0630000029923,1.0,3.0
50802,2012.0,6.0,19.0,15.0,35.0,56.0,5.10173082352,-73.9602432251,0.10000000475,0.10000000475,1.0,3.0
50803,2012.0,6.0,19.0,15.0,35.0,56.0,5.09729337692,-73.9309692383,0.0990000047022,0.0990000047022,1.0,3.0
50804,2012.0,6.0,19.0,15.0,35.0,56.0,5.09283494949,-73.9015655518,0.0990000047022,0.0990000047022,1.0,3.0
50805,2012.0,6.0,19.0,15.0,35.0,56.0,5.08838415146,-73.872215271,0.0690000032773,0.0690000032773,1.0,3.0
50806,2012.0,6.0,19.0,15.0,35.0,56.0,5.08404064178,-73.8435668945,0.0820000038948,0.0820000038948,1.0,3.0
50807,2012.0,6.0,19.0,15.0,35.0,56.0,5.07942962646,-73.8132095337,0.117000005557,0.117000005557,1.0,3.0
50808,2012.0,6.0,19.0,15.0,35.0,56.0,5.07494068146,-73.7836456299,0.105000004987,0.105000004987,1.0,3.0
50809,2012.0,6.0,19.0,15.0,35.0,56.0,5.07053041458,-73.7545928955,0.0840000039898,0.0840000039898,1.0,3.0
51236,2012.0,6.0,19.0,15.0,35.0,57.0,5.14899396896,-74.4511108398,0.18000000855,0.18000000855,1.0,3.0
51237,2012.0,6.0,19.0,15.0,35.0,57.0,5.14486789703,-74.4233627319,0.195000009262,0.195000009262,1.0,3.0
51238,2012.0,6.0,19.0,15.0,35.0,57.0,5.14063739777,-74.3946838379,0.165000007837,0.165000007837,1.0,3.0
51239,2012.0,6.0,19.0,15.0,35.0,57.0,5.13650894165,-74.3669586182,0.167000007932,0.167000007932,1.0,3.0
51241,2012.0,6.0,19.0,15.0,35.0,57.0,5.1281580925,-74.3107147217,0.150000007125,0.150000007125,1.0,3.0
51249,2012.0,6.0,19.0,15.0,35.0,57.0,5.09473419189,-74.0863037109,0.0820000038948,0.0820000038948,1.0,3.0
51250,2012.0,6.0,19.0,15.0,35.0,57.0,5.09055614471,-74.0583267212,0.0640000030398,0.0640000030398,1.0,3.0
51251,2012.0,6.0,19.0,15.0,35.0,57.0,5.08631801605,-74.0298538208,0.0950000045123,0.0950000045123,1.0,3.0
51252,2012.0,6.0,19.0,15.0,35.0,57.0,5.08189153671,-73.9998245239,0.0840000039898,0.0840000039898,1.0,3.0
51253,2012.0,6.0,19.0,15.0,35.0,57.0,5.07747650146,-73.9699249268,0.0790000037523,0.0790000037523,1.0,3.0
51254,2012.0,6.0,19.0,15.0,35.0,57.0,5.07310581207,-73.9404144287,0.153000007267,0.153000007267,1.0,3.0
51255,2012.0,6.0,19.0,15.0,35.0,57.0,5.06874990463,-73.9110565186,0.11600000551,0.11600000551,1.0,3.0
51256,2012.0,6.0,19.0,15.0,35.0,57.0,5.06441783905,-73.8819122314,0.110000005225,0.110000005225,1.0,3.0
51257,2012.0,6.0,19.0,15.0,35.0,57.0,5.06004524231,-73.8524551392,0.0880000041798,0.0880000041798,1.0,3.0
51258,2012.0,6.0,19.0,15.0,35.0,57.0,5.05562877655,-73.8226623535,0.0890000042273,0.0890000042273,1.0,3.0
51259,2012.0,6.0,19.0,15.0,35.0,57.0,5.05124425888,-73.7931518555,0.0810000038473,0.0810000038473,1.0,3.0
51265,2012.0,6.0,19.0,15.0,35.0,57.0,5.02451467514,-73.6131286621,0.126000005985,0.126000005985,1.0,3.0
51688,2012.0,6.0,19.0,15.0,35.0,57.0,5.11734676361,-74.4266586304,0.205000009737,0.205000009737,1.0,3.0
51689,2012.0,6.0,19.0,15.0,35.0,57.0,5.11318063736,-74.3987731934,0.186000008835,0.186000008835,1.0,3.0
51690,2012.0,6.0,19.0,15.0,35.0,57.0,5.10906553268,-74.3712997437,0.207000009832,0.207000009832,1.0,3.0
51691,2012.0,6.0,19.0,15.0,35.0,57.0,5.10493326187,-74.3437042236,0.208000009879,0.208000009879,1.0,3.0
51699,2012.0,6.0,19.0,15.0,35.0,57.0,5.07148647308,-74.1203994751,0.133000006317,0.133000006317,1.0,3.0
51701,2012.0,6.0,19.0,15.0,35.0,57.0,5.06275367737,-74.0619506836,0.0920000043698,0.0920000043698,1.0,3.0
51703,2012.0,6.0,19.0,15.0,35.0,57.0,5.05397129059,-74.0031890869,0.103000004892,0.103000004892,1.0,3.0
51708,2012.0,6.0,19.0,15.0,35.0,57.0,5.03198099136,-73.8563232422,0.110000005225,0.110000005225,1.0,3.0
51711,2012.0,6.0,19.0,15.0,35.0,57.0,5.01884126663,-73.7687683105,0.0750000035623,0.0750000035623,1.0,3.0
51712,2012.0,6.0,19.0,15.0,35.0,57.0,5.01431179047,-73.7385253906,0.127000006032,0.127000006032,1.0,3.0
51713,2012.0,6.0,19.0,15.0,35.0,57.0,5.00982904434,-73.7086410522,0.134000006365,0.134000006365,1.0,3.0
52151,2012.0,6.0,19.0,15.0,35.0,57.0,5.03949308395,-74.0957641602,0.13600000646,0.13600000646,1.0,3.0
52590,2012.0,6.0,19.0,15.0,35.0,59.0,5.06250953674,-74.4349441528,0.237000011257,0.237000011257,1.0,3.0
52592,2012.0,6.0,19.0,15.0,35.0,59.0,5.05401611328,-74.3787994385,0.183000008692,0.183000008692,1.0,3.0
52593,2012.0,6.0,19.0,15.0,35.0,59.0,5.04978084564,-74.3507995605,0.199000009452,0.199000009452,1.0,3.0
52594,2012.0,6.0,19.0,15.0,35.0,59.0,5.0455327034,-74.3227310181,0.204000009689,0.204000009689,1.0,3.0
52600,2012.0,6.0,19.0,15.0,35.0,59.0,5.02044534683,-74.1567840576,0.145000006887,0.145000006887,1.0,3.0
53041,2012.0,6.0,19.0,15.0,35.0,59.0,5.03734254837,-74.4451370239,0.312000014819,0.312000014819,1.0,3.0
53044,2012.0,6.0,19.0,15.0,35.0,59.0,5.02477359772,-74.3607635498,0.200000009499,0.200000009499,1.0,3.0
53045,2012.0,6.0,19.0,15.0,35.0,59.0,5.02060222626,-74.3328170776,0.209000009927,0.209000009927,1.0,3.0
53492,2012.0,6.0,19.0,15.0,35.0,59.0,5.0099105835,-74.4491653442,0.269000012777,0.269000012777,1.0,3.0
53501,2012.0,6.0,19.0,15.0,35.0,59.0,4.97235250473,-74.1990432739,0.127000006032,0.127000006032,1.0,3.0
53511,2012.0,6.0,19.0,15.0,35.0,59.0,4.92872238159,-73.9090881348,0.122000005795,0.122000005795,1.0,3.0
53515,2012.0,6.0,19.0,15.0,35.0,59.0,4.91085529327,-73.7905731201,0.111000005272,0.111000005272,1.0,3.0
53942,2012.0,6.0,19.0,15.0,36.0,0.0,4.98668050766,-74.4810562134,0.233000011067,0.233000011067,1.0,3.0
53952,2012.0,6.0,19.0,15.0,36.0,0.0,4.94465446472,-74.2025680542,0.10400000494,0.10400000494,1.0,3.0
53954,2012.0,6.0,19.0,15.0,36.0,0.0,4.93590927124,-74.1448745728,0.0590000028023,0.0590000028023,1.0,3.0
53964,2012.0,6.0,19.0,15.0,36.0,0.0,4.89169359207,-73.853729248,0.0910000043223,0.0910000043223,1.0,3.0
54402,2012.0,6.0,19.0,15.0,36.0,0.0,4.92397117615,-74.2400512695,0.141000006697,0.141000006697,1.0,3.0
54403,2012.0,6.0,19.0,15.0,36.0,0.0,4.91979217529,-74.2120361328,0.106000005035,0.106000005035,1.0,3.0
54404,2012.0,6.0,19.0,15.0,36.0,0.0,4.91549921036,-74.1830978394,0.0930000044173,0.0930000044173,1.0,3.0
54413,2012.0,6.0,19.0,15.0,36.0,0.0,4.8767375946,-73.9225540161,0.138000006555,0.138000006555,1.0,3.0
54414,2012.0,6.0,19.0,15.0,36.0,0.0,4.87226390839,-73.8923797607,0.150000007125,0.150000007125,1.0,3.0
54421,2012.0,6.0,19.0,15.0,36.0,0.0,4.84111499786,-73.6830215454,0.190000009025,0.190000009025,1.0,3.0
54422,2012.0,6.0,19.0,15.0,36.0,0.0,4.83633184433,-73.6506118774,0.159000007552,0.159000007552,1.0,3.0
54423,2012.0,6.0,19.0,15.0,36.0,0.0,4.83196735382,-73.6214599609,0.170000008075,0.170000008075,1.0,3.0
54855,2012.0,6.0,19.0,15.0,36.0,0.0,4.88781929016,-74.1870346069,0.0750000035623,0.0750000035623,1.0,3.0
54856,2012.0,6.0,19.0,15.0,36.0,0.0,4.88364982605,-74.1592712402,0.111000005272,0.111000005272,1.0,3.0
54858,2012.0,6.0,19.0,15.0,36.0,0.0,4.87486362457,-74.1006011963,0.111000005272,0.111000005272,1.0,3.0
54861,2012.0,6.0,19.0,15.0,36.0,0.0,4.86187887192,-74.0140609741,0.143000006792,0.143000006792,1.0,3.0
54862,2012.0,6.0,19.0,15.0,36.0,0.0,4.85756492615,-73.9853439331,0.129000006127,0.129000006127,1.0,3.0
54863,2012.0,6.0,19.0,15.0,36.0,0.0,4.85303115845,-73.955078125,0.142000006745,0.142000006745,1.0,3.0
54864,2012.0,6.0,19.0,15.0,36.0,0.0,4.84874343872,-73.9265670776,0.139000006602,0.139000006602,1.0,3.0
54865,2012.0,6.0,19.0,15.0,36.0,0.0,4.84424781799,-73.8965988159,0.14400000684,0.14400000684,1.0,3.0
54867,2012.0,6.0,19.0,15.0,36.0,0.0,4.83555650711,-73.8388214111,0.151000007172,0.151000007172,1.0,3.0
54873,2012.0,6.0,19.0,15.0,36.0,0.0,4.80803966522,-73.655632019,0.171000008122,0.171000008122,1.0,3.0
54874,2012.0,6.0,19.0,15.0,36.0,0.0,4.80336046219,-73.62449646,0.14000000665,0.14000000665,1.0,3.0
55301,2012.0,6.0,19.0,15.0,36.0,0.0,4.88172388077,-74.3339996338,0.161000007647,0.161000007647,1.0,3.0
55302,2012.0,6.0,19.0,15.0,36.0,0.0,4.87750673294,-74.3060150146,0.177000008407,0.177000008407,1.0,3.0
55303,2012.0,6.0,19.0,15.0,36.0,0.0,4.8731751442,-74.2773132324,0.118000005605,0.118000005605,1.0,3.0
55306,2012.0,6.0,19.0,15.0,36.0,0.0,4.86015701294,-74.1911010742,0.129000006127,0.129000006127,1.0,3.0
55307,2012.0,6.0,19.0,15.0,36.0,0.0,4.85580301285,-74.1622924805,0.0420000019949,0.0420000019949,1.0,3.0
55308,2012.0,6.0,19.0,15.0,36.0,0.0,4.8514509201,-74.1334915161,0.150000007125,0.150000007125,1.0,3.0
55315,2012.0,6.0,19.0,15.0,36.0,0.0,4.8206615448,-73.9300384521,0.143000006792,0.143000006792,1.0,3.0
55325,2012.0,6.0,19.0,15.0,36.0,0.0,4.77498340607,-73.6292037964,0.13200000627,0.13200000627,1.0,3.0
55751,2012.0,6.0,19.0,15.0,36.0,2.0,4.86085414886,-74.3720169067,0.183000008692,0.183000008692,1.0,3.0
55752,2012.0,6.0,19.0,15.0,36.0,2.0,4.85666227341,-74.3437347412,0.135000006412,0.135000006412,1.0,3.0
55753,2012.0,6.0,19.0,15.0,36.0,2.0,4.85251426697,-74.3158493042,0.149000007077,0.149000007077,1.0,3.0
55757,2012.0,6.0,19.0,15.0,36.0,2.0,4.83555173874,-74.2012939453,0.1600000076,0.1600000076,1.0,3.0
55775,2012.0,6.0,19.0,15.0,36.0,2.0,4.75703477859,-73.6717910767,0.17600000836,0.17600000836,1.0,3.0
55776,2012.0,6.0,19.0,15.0,36.0,2.0,4.75233983994,-73.6399002075,0.130000006175,0.130000006175,1.0,3.0
55777,2012.0,6.0,19.0,15.0,36.0,2.0,4.74780511856,-73.6093063354,0.129000006127,0.129000006127,1.0,3.0
56201,2012.0,6.0,19.0,15.0,36.0,2.0,4.83762788773,-74.4045257568,0.242000011494,0.242000011494,1.0,3.0
56202,2012.0,6.0,19.0,15.0,36.0,2.0,4.83335161209,-74.3758163452,0.17600000836,0.17600000836,1.0,3.0
56211,2012.0,6.0,19.0,15.0,36.0,2.0,4.79494857788,-74.1187286377,0.209000009927,0.209000009927,1.0,3.0
57119,2012.0,6.0,19.0,15.0,36.0,3.0,4.71291685104,-73.9527359009,0.137000006507,0.137000006507,1.0,3.0
57556,2012.0,6.0,19.0,15.0,36.0,3.0,4.74895381927,-74.3651428223,0.220000010449,0.220000010449,1.0,3.0
57557,2012.0,6.0,19.0,15.0,36.0,3.0,4.74472522736,-74.336730957,0.218000010354,0.218000010354,1.0,3.0
57563,2012.0,6.0,19.0,15.0,36.0,3.0,4.71916246414,-74.1650924683,0.202000009594,0.202000009594,1.0,3.0
57570,2012.0,6.0,19.0,15.0,36.0,3.0,4.68892860413,-73.962387085,0.125000005937,0.125000005937,1.0,3.0
57571,2012.0,6.0,19.0,15.0,36.0,3.0,4.68454694748,-73.933013916,0.1200000057,0.1200000057,1.0,3.0
58022,2012.0,6.0,19.0,15.0,36.0,3.0,4.6566119194,-73.9377059937,0.141000006697,0.141000006697,1.0,3.0
58031,2012.0,6.0,19.0,15.0,36.0,3.0,4.61579322815,-73.666847229,0.185000008787,0.185000008787,1.0,3.0
58032,2012.0,6.0,19.0,15.0,36.0,3.0,4.61108827591,-73.6356506348,0.215000010212,0.215000010212,1.0,3.0
58033,2012.0,6.0,19.0,15.0,36.0,3.0,4.60643339157,-73.6048126221,0.220000010449,0.220000010449,1.0,3.0
58460,2012.0,6.0,19.0,15.0,36.0,5.0,4.6853723526,-74.3164978027,0.207000009832,0.207000009832,1.0,3.0
58912,2012.0,6.0,19.0,15.0,36.0,5.0,4.65627765656,-74.2981491089,0.200000009499,0.200000009499,1.0,3.0
58913,2012.0,6.0,19.0,15.0,36.0,5.0,4.65207672119,-74.2699203491,0.157000007457,0.157000007457,1.0,3.0
58914,2012.0,6.0,19.0,15.0,36.0,5.0,4.647752285,-74.2407073975,0.211000010022,0.211000010022,1.0,3.0
58929,2012.0,6.0,19.0,15.0,36.0,5.0,4.58285522461,-73.8044815063,0.155000007362,0.155000007362,1.0,3.0
59364,2012.0,6.0,19.0,15.0,36.0,5.0,4.62438964844,-74.2735290527,0.202000009594,0.202000009594,1.0,3.0
59365,2012.0,6.0,19.0,15.0,36.0,5.0,4.62008237839,-74.2447509766,0.228000010829,0.228000010829,1.0,3.0
59376,2012.0,6.0,19.0,15.0,36.0,5.0,4.57186794281,-73.9230422974,0.151000007172,0.151000007172,1.0,3.0
59377,2012.0,6.0,19.0,15.0,36.0,5.0,4.56753206253,-73.894203186,0.145000006887,0.145000006887,1.0,3.0
59806,2012.0,6.0,19.0,15.0,36.0,5.0,4.63445138931,-74.5280227661,0.338000016054,0.338000016054,1.0,3.0
59827,2012.0,6.0,19.0,15.0,36.0,5.0,4.54390001297,-73.9280090332,0.134000006365,0.134000006365,1.0,3.0
59828,2012.0,6.0,19.0,15.0,36.0,5.0,4.5392537117,-73.8973846436,0.127000006032,0.127000006032,1.0,3.0
59829,2012.0,6.0,19.0,15.0,36.0,5.0,4.53494977951,-73.8689498901,0.159000007552,0.159000007552,1.0,3.0
60278,2012.0,6.0,19.0,15.0,36.0,6.0,4.52015590668,-73.9375991821,0.137000006507,0.137000006507,1.0,3.0
60279,2012.0,6.0,19.0,15.0,36.0,6.0,4.51548671722,-73.9056854248,0.12800000608,0.12800000608,1.0,3.0
60280,2012.0,6.0,19.0,15.0,36.0,6.0,4.51117801666,-73.8767471313,0.153000007267,0.153000007267,1.0,3.0
60281,2012.0,6.0,19.0,15.0,36.0,6.0,4.5068321228,-73.8475112915,0.207000009832,0.207000009832,1.0,3.0
60717,2012.0,6.0,19.0,15.0,36.0,6.0,4.54430580139,-74.2914352417,0.239000011352,0.239000011352,1.0,3.0
60721,2012.0,6.0,19.0,15.0,36.0,6.0,4.52727651596,-74.1774673462,0.0340000016149,0.0340000016149,1.0,3.0
60728,2012.0,6.0,19.0,15.0,36.0,6.0,4.49649238586,-73.9712982178,0.122000005795,0.122000005795,1.0,3.0
60730,2012.0,6.0,19.0,15.0,36.0,6.0,4.48730564117,-73.9096603394,0.166000007885,0.166000007885,1.0,3.0
61170,2012.0,6.0,19.0,15.0,36.0,6.0,4.50803422928,-74.2380371094,0.121000005747,0.121000005747,1.0,3.0
61171,2012.0,6.0,19.0,15.0,36.0,6.0,4.50385093689,-74.2102432251,0.12800000608,0.12800000608,1.0,3.0
61172,2012.0,6.0,19.0,15.0,36.0,6.0,4.49954223633,-74.1816253662,0.133000006317,0.133000006317,1.0,3.0
61179,2012.0,6.0,19.0,15.0,36.0,6.0,4.468562603,-73.9761581421,0.130000006175,0.130000006175,1.0,3.0
61180,2012.0,6.0,19.0,15.0,36.0,6.0,4.46387195587,-73.9450912476,0.11600000551,0.11600000551,1.0,3.0
61181,2012.0,6.0,19.0,15.0,36.0,6.0,4.4592294693,-73.914352417,0.147000006982,0.147000006982,1.0,3.0
61182,2012.0,6.0,19.0,15.0,36.0,6.0,4.45477581024,-73.8848648071,0.178000008455,0.178000008455,1.0,3.0
61611,2012.0,6.0,19.0,15.0,36.0,8.0,4.52253723145,-74.5214233398,0.222000010544,0.222000010544,1.0,3.0
61612,2012.0,6.0,19.0,15.0,36.0,8.0,4.5184006691,-74.4939575195,0.315000014962,0.315000014962,1.0,3.0
61622,2012.0,6.0,19.0,15.0,36.0,8.0,4.47616291046,-74.2144622803,0.0860000040848,0.0860000040848,1.0,3.0
61623,2012.0,6.0,19.0,15.0,36.0,8.0,4.47188663483,-74.1862335205,0.111000005272,0.111000005272,1.0,3.0
61628,2012.0,6.0,19.0,15.0,36.0,8.0,4.44942712784,-74.038734436,0.102000004845,0.102000004845,1.0,3.0
61629,2012.0,6.0,19.0,15.0,36.0,8.0,4.44481515884,-74.0085220337,0.0960000045598,0.0960000045598,1.0,3.0
61630,2012.0,6.0,19.0,15.0,36.0,8.0,4.44034290314,-73.9791488647,0.0860000040848,0.0860000040848,1.0,3.0
61631,2012.0,6.0,19.0,15.0,36.0,8.0,4.43572998047,-73.948928833,0.126000005985,0.126000005985,1.0,3.0
61632,2012.0,6.0,19.0,15.0,36.0,8.0,4.43112850189,-73.9187927246,0.130000006175,0.130000006175,1.0,3.0
62063,2012.0,6.0,19.0,15.0,36.0,8.0,4.49329948425,-74.5034942627,0.305000014487,0.305000014487,1.0,3.0
62079,2012.0,6.0,19.0,15.0,36.0,8.0,4.42538881302,-74.0477371216,0.0850000040373,0.0850000040373,1.0,3.0
62080,2012.0,6.0,19.0,15.0,36.0,8.0,4.42096662521,-74.0180053711,0.106000005035,0.106000005035,1.0,3.0
62081,2012.0,6.0,19.0,15.0,36.0,8.0,4.41649198532,-73.9878997803,0.107000005082,0.107000005082,1.0,3.0
62082,2012.0,6.0,19.0,15.0,36.0,8.0,4.41200971603,-73.9577484131,0.131000006222,0.131000006222,1.0,3.0
62083,2012.0,6.0,19.0,15.0,36.0,8.0,4.40755987167,-73.9278640747,0.158000007505,0.158000007505,1.0,3.0
62524,2012.0,6.0,19.0,15.0,36.0,8.0,4.42404270172,-74.2291793823,0.131000006222,0.131000006222,1.0,3.0
62529,2012.0,6.0,19.0,15.0,36.0,8.0,4.40209197998,-74.0830001831,0.150000007125,0.150000007125,1.0,3.0
62530,2012.0,6.0,19.0,15.0,36.0,8.0,4.39750480652,-74.052444458,0.14000000665,0.14000000665,1.0,3.0
62535,2012.0,6.0,19.0,15.0,36.0,8.0,4.37485694885,-73.9018096924,0.175000008312,0.175000008312,1.0,3.0
62536,2012.0,6.0,19.0,15.0,36.0,8.0,4.3706908226,-73.8741836548,0.19600000931,0.19600000931,1.0,3.0
62962,2012.0,6.0,19.0,15.0,36.0,9.0,4.45091104507,-74.5953292847,0.150000007125,0.150000007125,1.0,3.0
62963,2012.0,6.0,19.0,15.0,36.0,9.0,4.44670343399,-74.5673751831,0.200000009499,0.200000009499,1.0,3.0
62986,2012.0,6.0,19.0,15.0,36.0,9.0,4.34670591354,-73.9063034058,0.193000009167,0.193000009167,1.0,3.0
63414,2012.0,6.0,19.0,15.0,36.0,9.0,4.42140769958,-74.5771179199,0.151000007172,0.151000007172,1.0,3.0
63428,2012.0,6.0,19.0,15.0,36.0,9.0,4.36304426193,-74.1849441528,0.231000010972,0.231000010972,1.0,3.0
63436,2012.0,6.0,19.0,15.0,36.0,9.0,4.32784938812,-73.9474105835,0.208000009879,0.208000009879,1.0,3.0
63437,2012.0,6.0,19.0,15.0,36.0,9.0,4.32331943512,-73.9167785645,0.198000009404,0.198000009404,1.0,3.0
63865,2012.0,6.0,19.0,15.0,36.0,9.0,4.39397573471,-74.5812988281,0.15600000741,0.15600000741,1.0,3.0
63871,2012.0,6.0,19.0,15.0,36.0,9.0,4.36887693405,-74.4133911133,0.297000014107,0.297000014107,1.0,3.0
63872,2012.0,6.0,19.0,15.0,36.0,9.0,4.36468172073,-74.3853530884,0.335000015912,0.335000015912,1.0,3.0
64322,2012.0,6.0,19.0,15.0,36.0,9.0,4.34130239487,-74.4175567627,0.245000011637,0.245000011637,1.0,3.0
64767,2012.0,6.0,19.0,15.0,36.0,11.0,4.34137582779,-74.5952529907,0.154000007315,0.154000007315,1.0,3.0
64772,2012.0,6.0,19.0,15.0,36.0,11.0,4.32063484192,-74.4553222656,0.228000010829,0.228000010829,1.0,3.0
64787,2012.0,6.0,19.0,15.0,36.0,11.0,4.25692367554,-74.0253982544,0.208000009879,0.208000009879,1.0,3.0
64788,2012.0,6.0,19.0,15.0,36.0,11.0,4.25250339508,-73.9954528809,0.204000009689,0.204000009689,1.0,3.0
65218,2012.0,6.0,19.0,15.0,36.0,11.0,4.31388425827,-74.5989685059,0.18800000893,0.18800000893,1.0,3.0
65222,2012.0,6.0,19.0,15.0,36.0,11.0,4.29721403122,-74.4871673584,0.246000011684,0.246000011684,1.0,3.0
65672,2012.0,6.0,19.0,15.0,36.0,11.0,4.27382564545,-74.5189590454,0.190000009025,0.190000009025,1.0,3.0
66123,2012.0,6.0,19.0,15.0,36.0,12.0,4.24626541138,-74.522819519,0.186000008835,0.186000008835,1.0,3.0
66124,2012.0,6.0,19.0,15.0,36.0,12.0,4.24203968048,-74.4948196411,0.15200000722,0.15200000722,1.0,3.0
66125,2012.0,6.0,19.0,15.0,36.0,12.0,4.23790788651,-74.4673690796,0.182000008645,0.182000008645,1.0,3.0
