,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
253038,2012.0,8.0,28.0,14.0,59.0,17.0,5.20972204208,-74.4389343262,0.185000008787,0.185000008787,1.0,3.0
253039,2012.0,8.0,28.0,14.0,59.0,17.0,5.19815587997,-74.3537521362,0.179000008502,0.179000008502,1.0,3.0
253488,2012.0,8.0,28.0,14.0,59.0,17.0,5.17642593384,-74.5235443115,0.149000007077,0.149000007077,1.0,3.0
253489,2012.0,8.0,28.0,14.0,59.0,17.0,5.16594362259,-74.4441223145,0.173000008217,0.173000008217,1.0,3.0
253490,2012.0,8.0,28.0,14.0,59.0,17.0,5.15502548218,-74.3614501953,0.195000009262,0.195000009262,1.0,3.0
253939,2012.0,8.0,28.0,14.0,59.0,18.0,5.19101190567,-74.5305404663,0.137000006507,0.137000006507,1.0,3.0
253940,2012.0,8.0,28.0,14.0,59.0,18.0,5.17977905273,-74.4507064819,0.17600000836,0.17600000836,1.0,3.0
253941,2012.0,8.0,28.0,14.0,59.0,18.0,5.16781425476,-74.3658905029,0.204000009689,0.204000009689,1.0,3.0
254390,2012.0,8.0,28.0,14.0,59.0,18.0,5.14637756348,-74.5317306519,0.159000007552,0.159000007552,1.0,3.0
254391,2012.0,8.0,28.0,14.0,59.0,18.0,5.13577079773,-74.4543304443,0.201000009547,0.201000009547,1.0,3.0
254392,2012.0,8.0,28.0,14.0,59.0,18.0,5.12437820435,-74.3713302612,0.235000011162,0.235000011162,1.0,3.0
254841,2012.0,8.0,28.0,14.0,59.0,18.0,5.10127925873,-74.5290222168,0.18400000874,0.18400000874,1.0,3.0
254842,2012.0,8.0,28.0,14.0,59.0,18.0,5.09198522568,-74.4594421387,0.1600000076,0.1600000076,1.0,3.0
255292,2012.0,8.0,28.0,14.0,59.0,20.0,5.05713558197,-74.5330810547,0.187000008882,0.187000008882,1.0,3.0
255293,2012.0,8.0,28.0,14.0,59.0,20.0,5.04828119278,-74.4651489258,0.154000007315,0.154000007315,1.0,3.0
255294,2012.0,8.0,28.0,14.0,59.0,20.0,5.03799057007,-74.3859329224,0.223000010592,0.223000010592,1.0,3.0
255743,2012.0,8.0,28.0,14.0,59.0,20.0,5.07061243057,-74.5374679565,0.232000011019,0.232000011019,1.0,3.0
255744,2012.0,8.0,28.0,14.0,59.0,20.0,5.06105613708,-74.4683151245,0.205000009737,0.205000009737,1.0,3.0
255745,2012.0,8.0,28.0,14.0,59.0,20.0,5.05055809021,-74.3925170898,0.261000012397,0.261000012397,1.0,3.0
256194,2012.0,8.0,28.0,14.0,59.0,20.0,5.0265789032,-74.5423812866,0.250000011874,0.250000011874,1.0,3.0
263862,2012.0,8.0,28.0,14.0,59.0,27.0,4.56059503555,-74.5720062256,0.264000012539,0.264000012539,1.0,3.0
264313,2012.0,8.0,28.0,14.0,59.0,28.0,4.51710224152,-74.5795516968,0.253000012017,0.253000012017,1.0,3.0
264764,2012.0,8.0,28.0,14.0,59.0,28.0,4.53030729294,-74.5832748413,0.273000012967,0.273000012967,1.0,3.0
265215,2012.0,8.0,28.0,14.0,59.0,28.0,4.48633909225,-74.5872802734,0.278000013204,0.278000013204,1.0,3.0
265666,2012.0,8.0,28.0,14.0,59.0,30.0,4.44295549393,-74.5956039429,0.246000011684,0.246000011684,1.0,3.0
268824,2012.0,8.0,28.0,14.0,59.0,33.0,4.24025630951,-74.5518722534,0.282000013394,0.282000013394,1.0,3.0
269275,2012.0,8.0,28.0,14.0,59.0,33.0,4.25342607498,-74.5583648682,0.300000014249,0.300000014249,1.0,3.0
