,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
70440,2012.0,1.0,31.0,15.0,11.0,17.0,5.14972877502,-74.1497650146,0.216000010259,0.216000010259,1.0,3.0
70453,2012.0,1.0,31.0,15.0,11.0,17.0,5.0767993927,-73.6163864136,0.169000008027,0.169000008027,1.0,3.0
70884,2012.0,1.0,31.0,15.0,11.0,17.0,5.18333435059,-74.4733428955,0.320000015199,0.320000015199,1.0,3.0
70900,2012.0,1.0,31.0,15.0,11.0,17.0,5.08422994614,-73.778968811,0.193000009167,0.193000009167,1.0,3.0
71347,2012.0,1.0,31.0,15.0,11.0,17.0,5.07467412949,-73.9457778931,0.277000013157,0.277000013157,1.0,3.0
71787,2012.0,1.0,31.0,15.0,11.0,18.0,5.10836029053,-74.4356536865,0.345000016387,0.345000016387,1.0,3.0
73155,2012.0,1.0,31.0,15.0,11.0,18.0,4.94106149673,-73.8038406372,0.221000010497,0.221000010497,1.0,3.0
74955,2012.0,1.0,31.0,15.0,11.0,21.0,4.85243368149,-73.9870300293,0.16800000798,0.16800000798,1.0,3.0
74962,2012.0,1.0,31.0,15.0,11.0,21.0,4.81438875198,-73.7102508545,0.147000006982,0.147000006982,1.0,3.0
74963,2012.0,1.0,31.0,15.0,11.0,21.0,4.80913114548,-73.6721343994,0.175000008312,0.175000008312,1.0,3.0
75406,2012.0,1.0,31.0,15.0,11.0,21.0,4.83980083466,-73.9951705933,0.203000009642,0.203000009642,1.0,3.0
75413,2012.0,1.0,31.0,15.0,11.0,21.0,4.80014228821,-73.7185897827,0.226000010734,0.226000010734,1.0,3.0
75414,2012.0,1.0,31.0,15.0,11.0,21.0,4.79454421997,-73.6796264648,0.194000009215,0.194000009215,1.0,3.0
75867,2012.0,1.0,31.0,15.0,11.0,21.0,4.75170469284,-73.6071929932,0.206000009784,0.206000009784,1.0,3.0
76302,2012.0,1.0,31.0,15.0,11.0,23.0,4.80938577652,-74.259185791,0.228000010829,0.228000010829,1.0,3.0
76753,2012.0,1.0,31.0,15.0,11.0,23.0,4.79824352264,-74.2666168213,0.220000010449,0.220000010449,1.0,3.0
77205,2012.0,1.0,31.0,15.0,11.0,23.0,4.7587480545,-74.2283782959,0.190000009025,0.190000009025,1.0,3.0
77654,2012.0,1.0,31.0,15.0,11.0,23.0,4.73733139038,-74.3189926147,0.250000011874,0.250000011874,1.0,3.0
78105,2012.0,1.0,31.0,15.0,11.0,24.0,4.7266702652,-74.3271942139,0.245000011637,0.245000011637,1.0,3.0
79003,2012.0,1.0,31.0,15.0,11.0,24.0,4.68561840057,-74.5238571167,0.389000018477,0.389000018477,1.0,3.0
79004,2012.0,1.0,31.0,15.0,11.0,24.0,4.67942142487,-74.4793167114,0.376000017859,0.376000017859,1.0,3.0
79454,2012.0,1.0,31.0,15.0,11.0,26.0,4.65167951584,-74.5300216675,0.310000014724,0.310000014724,1.0,3.0
79905,2012.0,1.0,31.0,15.0,11.0,26.0,4.64215040207,-74.5377578735,0.323000015342,0.323000015342,1.0,3.0
79908,2012.0,1.0,31.0,15.0,11.0,26.0,4.62305498123,-74.404296875,0.472000022419,0.472000022419,1.0,3.0
80356,2012.0,1.0,31.0,15.0,11.0,26.0,4.60820102692,-74.5438461304,0.291000013822,0.291000013822,1.0,3.0
80358,2012.0,1.0,31.0,15.0,11.0,26.0,4.59560060501,-74.4539718628,0.458000021754,0.458000021754,1.0,3.0
80371,2012.0,1.0,31.0,15.0,11.0,26.0,4.5177321434,-73.9007873535,0.227000010782,0.227000010782,1.0,3.0
80808,2012.0,1.0,31.0,15.0,11.0,27.0,4.567735672,-74.5025405884,0.341000016197,0.341000016197,1.0,3.0
81259,2012.0,1.0,31.0,15.0,11.0,27.0,4.55833482742,-74.5113983154,0.345000016387,0.345000016387,1.0,3.0
81272,2012.0,1.0,31.0,15.0,11.0,27.0,4.4774518013,-73.9518661499,0.18800000893,0.18800000893,1.0,3.0
