,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
120746,2012.0,5.0,25.0,15.0,42.0,4.0,5.20536327362,-74.2275085449,0.325000015437,0.325000015437,1.0,3.0
120747,2012.0,5.0,25.0,15.0,42.0,4.0,5.20039987564,-74.1946334839,0.323000015342,0.323000015342,1.0,3.0
121191,2012.0,5.0,25.0,15.0,42.0,4.0,5.2056388855,-74.43019104,0.309000014677,0.309000014677,1.0,3.0
121192,2012.0,5.0,25.0,15.0,42.0,4.0,5.20078420639,-74.3983535767,0.259000012302,0.259000012302,1.0,3.0
121193,2012.0,5.0,25.0,15.0,42.0,4.0,5.19575166702,-74.3653335571,0.245000011637,0.245000011637,1.0,3.0
121196,2012.0,5.0,25.0,15.0,42.0,4.0,5.18069219589,-74.2666244507,0.365000017337,0.365000017337,1.0,3.0
121642,2012.0,5.0,25.0,15.0,42.0,6.0,5.176030159,-74.4344558716,0.250000011874,0.250000011874,1.0,3.0
121643,2012.0,5.0,25.0,15.0,42.0,6.0,5.17114543915,-74.4027557373,0.263000012492,0.263000012492,1.0,3.0
121644,2012.0,5.0,25.0,15.0,42.0,6.0,5.16616535187,-74.3704605103,0.255000012112,0.255000012112,1.0,3.0
121645,2012.0,5.0,25.0,15.0,42.0,6.0,5.16099739075,-74.3370132446,0.290000013774,0.290000013774,1.0,3.0
121646,2012.0,5.0,25.0,15.0,42.0,6.0,5.15575361252,-74.3030929565,0.336000015959,0.336000015959,1.0,3.0
122093,2012.0,5.0,25.0,15.0,42.0,6.0,5.15617513657,-74.44480896,0.261000012397,0.261000012397,1.0,3.0
122094,2012.0,5.0,25.0,15.0,42.0,6.0,5.15132474899,-74.4124603271,0.253000012017,0.253000012017,1.0,3.0
122095,2012.0,5.0,25.0,15.0,42.0,6.0,5.14629650116,-74.3788299561,0.279000013252,0.279000013252,1.0,3.0
122096,2012.0,5.0,25.0,15.0,42.0,6.0,5.1412987709,-74.3454360962,0.269000012777,0.269000012777,1.0,3.0
122097,2012.0,5.0,25.0,15.0,42.0,6.0,5.13631296158,-74.3121566772,0.339000016102,0.339000016102,1.0,3.0
122543,2012.0,5.0,25.0,15.0,42.0,6.0,5.13167190552,-74.4827194214,0.344000016339,0.344000016339,1.0,3.0
122544,2012.0,5.0,25.0,15.0,42.0,6.0,5.12645864487,-74.4482650757,0.238000011304,0.238000011304,1.0,3.0
122545,2012.0,5.0,25.0,15.0,42.0,6.0,5.12148523331,-74.415473938,0.237000011257,0.237000011257,1.0,3.0
122995,2012.0,5.0,25.0,15.0,42.0,6.0,5.09687614441,-74.4527053833,0.247000011732,0.247000011732,1.0,3.0
122996,2012.0,5.0,25.0,15.0,42.0,6.0,5.09211874008,-74.4216918945,0.259000012302,0.259000012302,1.0,3.0
122997,2012.0,5.0,25.0,15.0,42.0,6.0,5.08704280853,-74.3886566162,0.269000012777,0.269000012777,1.0,3.0
123445,2012.0,5.0,25.0,15.0,42.0,7.0,5.08174371719,-74.4960403442,0.250000011874,0.250000011874,1.0,3.0
123446,2012.0,5.0,25.0,15.0,42.0,7.0,5.07672595978,-74.4622421265,0.243000011542,0.243000011542,1.0,3.0
123897,2012.0,5.0,25.0,15.0,42.0,7.0,5.04718112946,-74.4669113159,0.228000010829,0.228000010829,1.0,3.0
123898,2012.0,5.0,25.0,15.0,42.0,7.0,5.0422911644,-74.4345397949,0.280000013299,0.280000013299,1.0,3.0
124797,2012.0,5.0,25.0,15.0,42.0,9.0,4.99856185913,-74.5437088013,0.226000010734,0.226000010734,1.0,3.0
124798,2012.0,5.0,25.0,15.0,42.0,9.0,4.99314785004,-74.5088272095,0.208000009879,0.208000009879,1.0,3.0
124799,2012.0,5.0,25.0,15.0,42.0,9.0,4.98796844482,-74.4753875732,0.212000010069,0.212000010069,1.0,3.0
124800,2012.0,5.0,25.0,15.0,42.0,9.0,4.98297119141,-74.443069458,0.235000011162,0.235000011162,1.0,3.0
124801,2012.0,5.0,25.0,15.0,42.0,9.0,4.97811079025,-74.4115905762,0.250000011874,0.250000011874,1.0,3.0
125250,2012.0,5.0,25.0,15.0,42.0,9.0,4.96803379059,-74.4853820801,0.274000013014,0.274000013014,1.0,3.0
125251,2012.0,5.0,25.0,15.0,42.0,9.0,4.96320295334,-74.4532852173,0.264000012539,0.264000012539,1.0,3.0
130212,2012.0,5.0,25.0,15.0,42.0,13.0,4.66564512253,-74.5130157471,0.257000012207,0.257000012207,1.0,3.0
131113,2012.0,5.0,25.0,15.0,42.0,15.0,4.6212720871,-74.5612030029,0.216000010259,0.216000010259,1.0,3.0
131114,2012.0,5.0,25.0,15.0,42.0,15.0,4.61613798141,-74.5266342163,0.231000010972,0.231000010972,1.0,3.0
131563,2012.0,5.0,25.0,15.0,42.0,15.0,4.59675788879,-74.5991592407,0.165000007837,0.165000007837,1.0,3.0
