,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
60709,2012.0,5.0,2.0,15.0,36.0,6.0,5.20759248734,-74.4238128662,0.169000008027,0.169000008027,1.0,3.0
60710,2012.0,5.0,2.0,15.0,36.0,6.0,5.20347881317,-74.3963546753,0.194000009215,0.194000009215,1.0,3.0
60711,2012.0,5.0,2.0,15.0,36.0,6.0,5.1992225647,-74.3678359985,0.173000008217,0.173000008217,1.0,3.0
61155,2012.0,5.0,2.0,15.0,36.0,6.0,5.20112323761,-74.5675888062,0.18400000874,0.18400000874,1.0,3.0
61156,2012.0,5.0,2.0,15.0,36.0,6.0,5.19700622559,-74.5401687622,0.194000009215,0.194000009215,1.0,3.0
61157,2012.0,5.0,2.0,15.0,36.0,6.0,5.19271802902,-74.5116195679,0.135000006412,0.135000006412,1.0,3.0
61158,2012.0,5.0,2.0,15.0,36.0,6.0,5.18848752975,-74.4834671021,0.137000006507,0.137000006507,1.0,3.0
61159,2012.0,5.0,2.0,15.0,36.0,6.0,5.18431186676,-74.4556808472,0.142000006745,0.142000006745,1.0,3.0
61160,2012.0,5.0,2.0,15.0,36.0,6.0,5.18014287949,-74.427947998,0.15600000741,0.15600000741,1.0,3.0
61161,2012.0,5.0,2.0,15.0,36.0,6.0,5.1759853363,-74.4002914429,0.173000008217,0.173000008217,1.0,3.0
61162,2012.0,5.0,2.0,15.0,36.0,6.0,5.17176055908,-74.3722076416,0.167000007932,0.167000007932,1.0,3.0
61609,2012.0,5.0,2.0,15.0,36.0,7.0,5.16111326218,-74.4877624512,0.130000006175,0.130000006175,1.0,3.0
61610,2012.0,5.0,2.0,15.0,36.0,7.0,5.15690946579,-74.4599380493,0.145000006887,0.145000006887,1.0,3.0
61611,2012.0,5.0,2.0,15.0,36.0,7.0,5.15271043777,-74.432144165,0.166000007885,0.166000007885,1.0,3.0
61612,2012.0,5.0,2.0,15.0,36.0,7.0,5.14848470688,-74.4042053223,0.195000009262,0.195000009262,1.0,3.0
61613,2012.0,5.0,2.0,15.0,36.0,7.0,5.14417505264,-74.3757858276,0.171000008122,0.171000008122,1.0,3.0
61614,2012.0,5.0,2.0,15.0,36.0,7.0,5.1399269104,-74.3477249146,0.212000010069,0.212000010069,1.0,3.0
61615,2012.0,5.0,2.0,15.0,36.0,7.0,5.13561248779,-74.3192825317,0.245000011637,0.245000011637,1.0,3.0
61616,2012.0,5.0,2.0,15.0,36.0,7.0,5.13141155243,-74.2915039062,0.268000012729,0.268000012729,1.0,3.0
62060,2012.0,5.0,2.0,15.0,36.0,7.0,5.13595914841,-74.4980316162,0.205000009737,0.205000009737,1.0,3.0
62061,2012.0,5.0,2.0,15.0,36.0,7.0,5.13182067871,-74.4702987671,0.204000009689,0.204000009689,1.0,3.0
62062,2012.0,5.0,2.0,15.0,36.0,7.0,5.12759113312,-74.4418563843,0.17600000836,0.17600000836,1.0,3.0
62063,2012.0,5.0,2.0,15.0,36.0,7.0,5.12341737747,-74.4138717651,0.201000009547,0.201000009547,1.0,3.0
62513,2012.0,5.0,2.0,15.0,36.0,7.0,5.10013437271,-74.4459609985,0.203000009642,0.203000009642,1.0,3.0
62514,2012.0,5.0,2.0,15.0,36.0,7.0,5.09602117538,-74.4185638428,0.223000010592,0.223000010592,1.0,3.0
62959,2012.0,5.0,2.0,15.0,36.0,9.0,5.09388494492,-74.5905685425,0.216000010259,0.216000010259,1.0,3.0
62964,2012.0,5.0,2.0,15.0,36.0,9.0,5.07264137268,-74.4498214722,0.18000000855,0.18000000855,1.0,3.0
62965,2012.0,5.0,2.0,15.0,36.0,9.0,5.0684595108,-74.422088623,0.240000011399,0.240000011399,1.0,3.0
63415,2012.0,5.0,2.0,15.0,36.0,9.0,5.04738473892,-74.4596939087,0.183000008692,0.183000008692,1.0,3.0
63418,2012.0,5.0,2.0,15.0,36.0,9.0,5.03483581543,-74.3753356934,0.228000010829,0.228000010829,1.0,3.0
