,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
125709,2012.0,4.0,23.0,15.0,42.0,10.0,5.18953323364,-74.1901092529,0.413000019616,0.413000019616,1.0,3.0
125723,2012.0,4.0,23.0,15.0,42.0,10.0,5.11428117752,-73.6987915039,0.421000019996,0.421000019996,1.0,3.0
126152,2012.0,4.0,23.0,15.0,42.0,11.0,5.20031738281,-74.4590606689,0.501000023796,0.501000023796,1.0,3.0
126153,2012.0,4.0,23.0,15.0,42.0,11.0,5.19522762299,-74.4260864258,0.441000020946,0.441000020946,1.0,3.0
126154,2012.0,4.0,23.0,15.0,42.0,11.0,5.19036722183,-74.3945541382,0.497000023606,0.497000023606,1.0,3.0
126161,2012.0,4.0,23.0,15.0,42.0,11.0,5.15417957306,-74.1605682373,0.413000019616,0.413000019616,1.0,3.0
126162,2012.0,4.0,23.0,15.0,42.0,11.0,5.14909362793,-74.1277008057,0.399000018951,0.399000018951,1.0,3.0
126603,2012.0,4.0,23.0,15.0,42.0,11.0,5.18032836914,-74.4685287476,0.497000023606,0.497000023606,1.0,3.0
126604,2012.0,4.0,23.0,15.0,42.0,11.0,5.17541837692,-74.4357681274,0.470000022324,0.470000022324,1.0,3.0
126605,2012.0,4.0,23.0,15.0,42.0,11.0,5.17064714432,-74.404045105,0.458000021754,0.458000021754,1.0,3.0
126608,2012.0,4.0,23.0,15.0,42.0,11.0,5.15562200546,-74.3037567139,0.499000023701,0.499000023701,1.0,3.0
127055,2012.0,4.0,23.0,15.0,42.0,11.0,5.14589166641,-74.4410552979,0.537000025506,0.537000025506,1.0,3.0
127056,2012.0,4.0,23.0,15.0,42.0,11.0,5.14090490341,-74.408203125,0.512000024319,0.512000024319,1.0,3.0
127057,2012.0,4.0,23.0,15.0,42.0,11.0,5.13580179214,-74.3745574951,0.517000024556,0.517000024556,1.0,3.0
127507,2012.0,4.0,23.0,15.0,42.0,11.0,5.11111974716,-74.412109375,0.507000024081,0.507000024081,1.0,3.0
127508,2012.0,4.0,23.0,15.0,42.0,11.0,5.1060962677,-74.3794250488,0.506000024034,0.506000024034,1.0,3.0
127958,2012.0,4.0,23.0,15.0,42.0,13.0,5.09137105942,-74.4223861694,0.519000024651,0.519000024651,1.0,3.0
128409,2012.0,4.0,23.0,15.0,42.0,13.0,5.06145715714,-74.42527771,0.541000025696,0.541000025696,1.0,3.0
128410,2012.0,4.0,23.0,15.0,42.0,13.0,5.05643939972,-74.3920593262,0.536000025459,0.536000025459,1.0,3.0
128411,2012.0,4.0,23.0,15.0,42.0,13.0,5.05151891708,-74.3595428467,0.507000024081,0.507000024081,1.0,3.0
128859,2012.0,4.0,23.0,15.0,42.0,13.0,5.03680515289,-74.4627914429,0.514000024414,0.514000024414,1.0,3.0
128860,2012.0,4.0,23.0,15.0,42.0,13.0,5.03184175491,-74.4303436279,0.545000025886,0.545000025886,1.0,3.0
128863,2012.0,4.0,23.0,15.0,42.0,13.0,5.01651763916,-74.3302230835,0.537000025506,0.537000025506,1.0,3.0
129761,2012.0,4.0,23.0,15.0,42.0,14.0,4.98722600937,-74.4767684937,0.576000027359,0.576000027359,1.0,3.0
129762,2012.0,4.0,23.0,15.0,42.0,14.0,4.98233795166,-74.4442977905,0.603000028641,0.603000028641,1.0,3.0
129770,2012.0,4.0,23.0,15.0,42.0,14.0,4.94270658493,-74.1813430786,0.411000019521,0.411000019521,1.0,3.0
130673,2012.0,4.0,23.0,15.0,42.0,16.0,4.87705087662,-74.15599823,0.406000019284,0.406000019284,1.0,3.0
130674,2012.0,4.0,23.0,15.0,42.0,16.0,4.87148189545,-74.1200714111,0.431000020471,0.431000020471,1.0,3.0
131114,2012.0,4.0,23.0,15.0,42.0,16.0,4.90811491013,-74.4960708618,0.709000033676,0.709000033676,1.0,3.0
131115,2012.0,4.0,23.0,15.0,42.0,16.0,4.90347290039,-74.4652481079,0.733000034816,0.733000034816,1.0,3.0
131124,2012.0,4.0,23.0,15.0,42.0,16.0,4.85827827454,-74.163482666,0.412000019569,0.412000019569,1.0,3.0
131125,2012.0,4.0,23.0,15.0,42.0,16.0,4.85305595398,-74.1285858154,0.448000021279,0.448000021279,1.0,3.0
131574,2012.0,4.0,23.0,15.0,42.0,16.0,4.83335590363,-74.2031173706,0.469000022276,0.469000022276,1.0,3.0
135625,2012.0,4.0,23.0,15.0,42.0,20.0,4.63546609879,-74.5185241699,0.569000027026,0.569000027026,1.0,3.0
135628,2012.0,4.0,23.0,15.0,42.0,20.0,4.62056112289,-74.4187545776,0.816000038758,0.816000038758,1.0,3.0
136075,2012.0,4.0,23.0,15.0,42.0,20.0,4.61085557938,-74.5568008423,0.529000025126,0.529000025126,1.0,3.0
136526,2012.0,4.0,23.0,15.0,42.0,20.0,4.58102464676,-74.5600738525,0.504000023939,0.504000023939,1.0,3.0
136977,2012.0,4.0,23.0,15.0,42.0,22.0,4.56105184555,-74.5695114136,0.505000023986,0.505000023986,1.0,3.0
137428,2012.0,4.0,23.0,15.0,42.0,22.0,4.5313615799,-74.57371521,0.534000025364,0.534000025364,1.0,3.0
141490,2012.0,4.0,23.0,15.0,42.0,26.0,4.27883529663,-74.5275878906,0.609000028926,0.609000028926,1.0,3.0
