,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
289331,2012.0,11.0,19.0,15.0,29.0,51.0,4.92727947235,-73.8842391968,0.252000011969,0.252000011969,1.0,3.0
290229,2012.0,11.0,19.0,15.0,29.0,52.0,4.88938903809,-74.0048217773,0.218000010354,0.218000010354,1.0,3.0
290241,2012.0,11.0,19.0,15.0,29.0,52.0,4.84177160263,-73.6832199097,0.277000013157,0.277000013157,1.0,3.0
290681,2012.0,11.0,19.0,15.0,29.0,52.0,4.85868692398,-73.9821090698,0.249000011827,0.249000011827,1.0,3.0
290691,2012.0,11.0,19.0,15.0,29.0,52.0,4.81889677048,-73.7139587402,0.258000012254,0.258000012254,1.0,3.0
290692,2012.0,11.0,19.0,15.0,29.0,52.0,4.81485176086,-73.686630249,0.235000011162,0.235000011162,1.0,3.0
290693,2012.0,11.0,19.0,15.0,29.0,52.0,4.81084918976,-73.6597061157,0.240000011399,0.240000011399,1.0,3.0
291126,2012.0,11.0,19.0,15.0,29.0,52.0,4.85565710068,-74.1458129883,0.274000013014,0.274000013014,1.0,3.0
291134,2012.0,11.0,19.0,15.0,29.0,52.0,4.82397890091,-73.9324188232,0.216000010259,0.216000010259,1.0,3.0
291135,2012.0,11.0,19.0,15.0,29.0,52.0,4.82001972198,-73.9057769775,0.219000010402,0.219000010402,1.0,3.0
291142,2012.0,11.0,19.0,15.0,29.0,52.0,4.79203510284,-73.7178115845,0.247000011732,0.247000011732,1.0,3.0
291143,2012.0,11.0,19.0,15.0,29.0,52.0,4.78798961639,-73.6906814575,0.237000011257,0.237000011257,1.0,3.0
291144,2012.0,11.0,19.0,15.0,29.0,52.0,4.78401565552,-73.6640167236,0.240000011399,0.240000011399,1.0,3.0
291145,2012.0,11.0,19.0,15.0,29.0,52.0,4.77991914749,-73.6365737915,0.247000011732,0.247000011732,1.0,3.0
291596,2012.0,11.0,19.0,15.0,29.0,54.0,4.75306367874,-73.6407623291,0.258000012254,0.258000012254,1.0,3.0
293842,2012.0,11.0,19.0,15.0,29.0,55.0,4.65528154373,-73.9145812988,0.308000014629,0.308000014629,1.0,3.0
293843,2012.0,11.0,19.0,15.0,29.0,55.0,4.6512966156,-73.8877410889,0.288000013679,0.288000013679,1.0,3.0
294293,2012.0,11.0,19.0,15.0,29.0,55.0,4.62850618362,-73.9185256958,0.319000015152,0.319000015152,1.0,3.0
294744,2012.0,11.0,19.0,15.0,29.0,57.0,4.60176849365,-73.9285888672,0.268000012729,0.268000012729,1.0,3.0
295647,2012.0,11.0,19.0,15.0,29.0,57.0,4.54412174225,-73.9091491699,0.269000012777,0.269000012777,1.0,3.0
296098,2012.0,11.0,19.0,15.0,29.0,58.0,4.51727581024,-73.9129562378,0.205000009737,0.205000009737,1.0,3.0
296099,2012.0,11.0,19.0,15.0,29.0,58.0,4.51329135895,-73.8862075806,0.216000010259,0.216000010259,1.0,3.0
296100,2012.0,11.0,19.0,15.0,29.0,58.0,4.50932264328,-73.8595428467,0.235000011162,0.235000011162,1.0,3.0
296548,2012.0,11.0,19.0,15.0,29.0,58.0,4.4944934845,-73.9500656128,0.274000013014,0.274000013014,1.0,3.0
296549,2012.0,11.0,19.0,15.0,29.0,58.0,4.49048900604,-73.9228439331,0.251000011922,0.251000011922,1.0,3.0
296550,2012.0,11.0,19.0,15.0,29.0,58.0,4.48651838303,-73.8960952759,0.244000011589,0.244000011589,1.0,3.0
296999,2012.0,11.0,19.0,15.0,29.0,58.0,4.46767425537,-73.9537811279,0.232000011019,0.232000011019,1.0,3.0
297000,2012.0,11.0,19.0,15.0,29.0,58.0,4.4636759758,-73.9268722534,0.206000009784,0.206000009784,1.0,3.0
297001,2012.0,11.0,19.0,15.0,29.0,58.0,4.45964670181,-73.8997421265,0.212000010069,0.212000010069,1.0,3.0
297002,2012.0,11.0,19.0,15.0,29.0,58.0,4.45569610596,-73.8731842041,0.249000011827,0.249000011827,1.0,3.0
297003,2012.0,11.0,19.0,15.0,29.0,58.0,4.45171689987,-73.8464355469,0.273000012967,0.273000012967,1.0,3.0
297442,2012.0,11.0,19.0,15.0,30.0,0.0,4.47272491455,-74.171661377,0.265000012587,0.265000012587,1.0,3.0
297443,2012.0,11.0,19.0,15.0,30.0,0.0,4.46873807907,-74.1449050903,0.251000011922,0.251000011922,1.0,3.0
297444,2012.0,11.0,19.0,15.0,30.0,0.0,4.46477460861,-74.1182327271,0.228000010829,0.228000010829,1.0,3.0
297450,2012.0,11.0,19.0,15.0,30.0,0.0,4.44086694717,-73.9576568604,0.203000009642,0.203000009642,1.0,3.0
297451,2012.0,11.0,19.0,15.0,30.0,0.0,4.43684244156,-73.9307022095,0.200000009499,0.200000009499,1.0,3.0
297452,2012.0,11.0,19.0,15.0,30.0,0.0,4.43280076981,-73.9036560059,0.200000009499,0.200000009499,1.0,3.0
297453,2012.0,11.0,19.0,15.0,30.0,0.0,4.4288520813,-73.8770751953,0.222000010544,0.222000010544,1.0,3.0
297894,2012.0,11.0,19.0,15.0,30.0,0.0,4.44188117981,-74.1552505493,0.259000012302,0.259000012302,1.0,3.0
297895,2012.0,11.0,19.0,15.0,30.0,0.0,4.437936306,-74.12865448,0.224000010639,0.224000010639,1.0,3.0
297896,2012.0,11.0,19.0,15.0,30.0,0.0,4.43399000168,-74.1019973755,0.223000010592,0.223000010592,1.0,3.0
297897,2012.0,11.0,19.0,15.0,30.0,0.0,4.43003559113,-74.075088501,0.217000010307,0.217000010307,1.0,3.0
297898,2012.0,11.0,19.0,15.0,30.0,0.0,4.42607593536,-74.0482025146,0.205000009737,0.205000009737,1.0,3.0
297899,2012.0,11.0,19.0,15.0,30.0,0.0,4.42211437225,-74.0213928223,0.207000009832,0.207000009832,1.0,3.0
297900,2012.0,11.0,19.0,15.0,30.0,0.0,4.41814947128,-73.9945755005,0.200000009499,0.200000009499,1.0,3.0
297901,2012.0,11.0,19.0,15.0,30.0,0.0,4.41417455673,-73.967628479,0.198000009404,0.198000009404,1.0,3.0
297902,2012.0,11.0,19.0,15.0,30.0,0.0,4.41019916534,-73.9407348633,0.224000010639,0.224000010639,1.0,3.0
297903,2012.0,11.0,19.0,15.0,30.0,0.0,4.40622663498,-73.9139251709,0.207000009832,0.207000009832,1.0,3.0
297904,2012.0,11.0,19.0,15.0,30.0,0.0,4.40228414536,-73.8875808716,0.224000010639,0.224000010639,1.0,3.0
298348,2012.0,11.0,19.0,15.0,30.0,0.0,4.40328216553,-74.0790405273,0.245000011637,0.245000011637,1.0,3.0
298349,2012.0,11.0,19.0,15.0,30.0,0.0,4.39930105209,-74.052154541,0.245000011637,0.245000011637,1.0,3.0
298350,2012.0,11.0,19.0,15.0,30.0,0.0,4.39533901215,-74.0254592896,0.248000011779,0.248000011779,1.0,3.0
298353,2012.0,11.0,19.0,15.0,30.0,0.0,4.38340473175,-73.945022583,0.227000010782,0.227000010782,1.0,3.0
298354,2012.0,11.0,19.0,15.0,30.0,0.0,4.37940073013,-73.9180221558,0.225000010687,0.225000010687,1.0,3.0
298355,2012.0,11.0,19.0,15.0,30.0,0.0,4.37541007996,-73.8911514282,0.208000009879,0.208000009879,1.0,3.0
298356,2012.0,11.0,19.0,15.0,30.0,0.0,4.37146282196,-73.8646392822,0.227000010782,0.227000010782,1.0,3.0
298357,2012.0,11.0,19.0,15.0,30.0,0.0,4.3674492836,-73.837600708,0.286000013584,0.286000013584,1.0,3.0
298361,2012.0,11.0,19.0,15.0,30.0,0.0,4.35140419006,-73.7296447754,0.361000017147,0.361000017147,1.0,3.0
298797,2012.0,11.0,19.0,15.0,30.0,0.0,4.38446998596,-74.1363220215,0.211000010022,0.211000010022,1.0,3.0
298805,2012.0,11.0,19.0,15.0,30.0,0.0,4.35256481171,-73.9219207764,0.211000010022,0.211000010022,1.0,3.0
298806,2012.0,11.0,19.0,15.0,30.0,0.0,4.34855556488,-73.8950119019,0.242000011494,0.242000011494,1.0,3.0
298807,2012.0,11.0,19.0,15.0,30.0,0.0,4.34453487396,-73.8680419922,0.221000010497,0.221000010497,1.0,3.0
299248,2012.0,11.0,19.0,15.0,30.0,1.0,4.3574180603,-74.1462554932,0.274000013014,0.274000013014,1.0,3.0
299256,2012.0,11.0,19.0,15.0,30.0,1.0,4.32576608658,-73.9315795898,0.209000009927,0.209000009927,1.0,3.0
299258,2012.0,11.0,19.0,15.0,30.0,1.0,4.31782388687,-73.8779678345,0.250000011874,0.250000011874,1.0,3.0
299710,2012.0,11.0,19.0,15.0,30.0,1.0,4.28696632385,-73.8549346924,0.272000012919,0.272000012919,1.0,3.0
300606,2012.0,11.0,19.0,15.0,30.0,3.0,4.25729513168,-74.0239639282,0.206000009784,0.206000009784,1.0,3.0
301058,2012.0,11.0,19.0,15.0,30.0,3.0,4.22665882111,-74.0076675415,0.254000012064,0.254000012064,1.0,3.0
301059,2012.0,11.0,19.0,15.0,30.0,3.0,4.22265720367,-73.9804534912,0.212000010069,0.212000010069,1.0,3.0
301060,2012.0,11.0,19.0,15.0,30.0,3.0,4.21866846085,-73.9534759521,0.158000007505,0.158000007505,1.0,3.0
301061,2012.0,11.0,19.0,15.0,30.0,3.0,4.21469926834,-73.9267349243,0.220000010449,0.220000010449,1.0,3.0
301062,2012.0,11.0,19.0,15.0,30.0,3.0,4.21070575714,-73.8997497559,0.292000013869,0.292000013869,1.0,3.0
