,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
180864,2012.0,6.0,18.0,14.0,53.0,3.0,5.20417785645,-74.0676498413,0.0800000037998,0.0800000037998,1.0,3.0
180867,2012.0,6.0,18.0,14.0,53.0,3.0,5.16591835022,-73.7829208374,0.0830000039423,0.0830000039423,1.0,3.0
181312,2012.0,6.0,18.0,14.0,53.0,3.0,5.19983577728,-74.4096832275,0.0340000016149,0.0340000016149,1.0,3.0
181313,2012.0,6.0,18.0,14.0,53.0,3.0,5.18529987335,-74.2976379395,0.0870000041323,0.0870000041323,1.0,3.0
181314,2012.0,6.0,18.0,14.0,53.0,3.0,5.1719660759,-74.1950759888,0.0520000024699,0.0520000024699,1.0,3.0
181315,2012.0,6.0,18.0,14.0,53.0,3.0,5.15690469742,-74.0792541504,0.0530000025174,0.0530000025174,1.0,3.0
181318,2012.0,6.0,18.0,14.0,53.0,3.0,5.11923122406,-73.7907791138,0.0890000042273,0.0890000042273,1.0,3.0
181766,2012.0,6.0,18.0,14.0,53.0,5.0,5.1807141304,-74.0829086304,0.0500000023749,0.0500000023749,1.0,3.0
181769,2012.0,6.0,18.0,14.0,53.0,5.0,5.14014196396,-73.7924880981,0.10400000494,0.10400000494,1.0,3.0
182215,2012.0,6.0,18.0,14.0,53.0,5.0,5.16269779205,-74.3103179932,0.1200000057,0.1200000057,1.0,3.0
182217,2012.0,6.0,18.0,14.0,53.0,5.0,5.13284397125,-74.0900726318,0.0270000012824,0.0270000012824,1.0,3.0
182220,2012.0,6.0,18.0,14.0,53.0,5.0,5.09412384033,-73.8051147461,0.115000005462,0.115000005462,1.0,3.0
182668,2012.0,6.0,18.0,14.0,53.0,5.0,5.08348894119,-74.0859909058,0.0890000042273,0.0890000042273,1.0,3.0
182669,2012.0,6.0,18.0,14.0,53.0,5.0,5.07162570953,-73.996131897,0.0780000037048,0.0780000037048,1.0,3.0
183119,2012.0,6.0,18.0,14.0,53.0,6.0,5.03557157516,-74.0924530029,0.0790000037523,0.0790000037523,1.0,3.0
183569,2012.0,6.0,18.0,14.0,53.0,6.0,5.0749464035,-74.2127685547,0.0520000024699,0.0520000024699,1.0,3.0
183570,2012.0,6.0,18.0,14.0,53.0,6.0,5.05832338333,-74.0917358398,0.109000005177,0.109000005177,1.0,3.0
184018,2012.0,6.0,18.0,14.0,53.0,6.0,5.05594348907,-74.4402542114,0.0720000034198,0.0720000034198,1.0,3.0
184019,2012.0,6.0,18.0,14.0,53.0,6.0,5.04164791107,-74.3326721191,0.0410000019474,0.0410000019474,1.0,3.0
184020,2012.0,6.0,18.0,14.0,53.0,6.0,5.02494478226,-74.2071304321,0.0700000033248,0.0700000033248,1.0,3.0
184021,2012.0,6.0,18.0,14.0,53.0,6.0,5.01128864288,-74.1046676636,0.0900000042748,0.0900000042748,1.0,3.0
184469,2012.0,6.0,18.0,14.0,53.0,8.0,5.00632810593,-74.4439620972,0.0680000032298,0.0680000032298,1.0,3.0
184470,2012.0,6.0,18.0,14.0,53.0,8.0,4.99276733398,-74.3388671875,0.0520000024699,0.0520000024699,1.0,3.0
184471,2012.0,6.0,18.0,14.0,53.0,8.0,4.97611093521,-74.2096328735,0.103000004892,0.103000004892,1.0,3.0
184472,2012.0,6.0,18.0,14.0,53.0,8.0,4.96334218979,-74.1110305786,0.105000004987,0.105000004987,1.0,3.0
184920,2012.0,6.0,18.0,14.0,53.0,8.0,5.03383541107,-74.4517364502,0.0750000035623,0.0750000035623,1.0,3.0
184921,2012.0,6.0,18.0,14.0,53.0,8.0,5.01914024353,-74.345489502,0.0310000014724,0.0310000014724,1.0,3.0
