,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
88383,2012.0,6.0,22.0,16.0,6.0,32.0,5.19643115997,-74.3119430542,0.0750000035623,0.0750000035623,1.0,3.0
88384,2012.0,6.0,22.0,16.0,6.0,32.0,5.18013334274,-74.212852478,0.0530000025174,0.0530000025174,1.0,3.0
88385,2012.0,6.0,22.0,16.0,6.0,32.0,5.16476583481,-74.1195373535,0.0380000018049,0.0380000018049,1.0,3.0
88834,2012.0,6.0,22.0,16.0,6.0,33.0,5.14724254608,-74.3124465942,0.0610000028973,0.0610000028973,1.0,3.0
88835,2012.0,6.0,22.0,16.0,6.0,33.0,5.13302230835,-74.2278594971,0.0400000018999,0.0400000018999,1.0,3.0
88836,2012.0,6.0,22.0,16.0,6.0,33.0,5.11682033539,-74.131652832,0.0260000012349,0.0260000012349,1.0,3.0
89285,2012.0,6.0,22.0,16.0,6.0,33.0,5.17204332352,-74.3191757202,0.0250000011874,0.0250000011874,1.0,3.0
89286,2012.0,6.0,22.0,16.0,6.0,33.0,5.15741062164,-74.2273330688,0.01600000076,0.01600000076,1.0,3.0
89287,2012.0,6.0,22.0,16.0,6.0,33.0,5.14177560806,-74.1292037964,-0.014000000665,-0.014000000665,1.0,3.0
89736,2012.0,6.0,22.0,16.0,6.0,33.0,5.123503685,-74.3234481812,0.0370000017574,0.0370000017574,1.0,3.0
89737,2012.0,6.0,22.0,16.0,6.0,33.0,5.10974311829,-74.2390899658,0.0260000012349,0.0260000012349,1.0,3.0
89738,2012.0,6.0,22.0,16.0,6.0,33.0,5.0944890976,-74.1455993652,-0.01200000057,-0.01200000057,1.0,3.0
89739,2012.0,6.0,22.0,16.0,6.0,33.0,5.07965278625,-74.0547714233,-0.00800000037998,-0.00800000037998,1.0,3.0
89740,2012.0,6.0,22.0,16.0,6.0,33.0,5.06089162827,-73.9398727417,0.01600000076,0.01600000076,1.0,3.0
90187,2012.0,6.0,22.0,16.0,6.0,35.0,5.0761384964,-74.3349685669,0.0600000028498,0.0600000028498,1.0,3.0
90190,2012.0,6.0,22.0,16.0,6.0,35.0,5.02985477448,-74.0576095581,-0.0150000007125,-0.0150000007125,1.0,3.0
90191,2012.0,6.0,22.0,16.0,6.0,35.0,5.0115904808,-73.9484176636,0.018000000855,0.018000000855,1.0,3.0
90638,2012.0,6.0,22.0,16.0,6.0,35.0,5.10000324249,-74.3378067017,0.109000005177,0.109000005177,1.0,3.0
90639,2012.0,6.0,22.0,16.0,6.0,35.0,5.08518314362,-74.2438812256,0.0490000023274,0.0490000023274,1.0,3.0
90640,2012.0,6.0,22.0,16.0,6.0,35.0,5.07166814804,-74.1585006714,0.01600000076,0.01600000076,1.0,3.0
90641,2012.0,6.0,22.0,16.0,6.0,35.0,5.05650424957,-74.0625610352,0.0170000008075,0.0170000008075,1.0,3.0
90642,2012.0,6.0,22.0,16.0,6.0,35.0,5.03861236572,-73.9491271973,0.0420000019949,0.0420000019949,1.0,3.0
91089,2012.0,6.0,22.0,16.0,6.0,35.0,5.0511341095,-74.3399429321,0.0920000043698,0.0920000043698,1.0,3.0
91090,2012.0,6.0,22.0,16.0,6.0,35.0,5.03729724884,-74.2543563843,0.0720000034198,0.0720000034198,1.0,3.0
91540,2012.0,6.0,22.0,16.0,6.0,35.0,5.00325059891,-74.3484039307,0.123000005842,0.123000005842,1.0,3.0
91542,2012.0,6.0,22.0,16.0,6.0,35.0,4.97532844543,-74.1795043945,0.0290000013774,0.0290000013774,1.0,3.0
91546,2012.0,6.0,22.0,16.0,6.0,35.0,4.90561771393,-73.7590103149,0.0520000024699,0.0520000024699,1.0,3.0
91991,2012.0,6.0,22.0,16.0,6.0,36.0,5.02714824677,-74.3504257202,0.0930000044173,0.0930000044173,1.0,3.0
92442,2012.0,6.0,22.0,16.0,6.0,36.0,4.9796128273,-74.3611221313,0.0920000043698,0.0920000043698,1.0,3.0
92446,2012.0,6.0,22.0,16.0,6.0,36.0,4.91777515411,-73.9751815796,0.0280000013299,0.0280000013299,1.0,3.0
92447,2012.0,6.0,22.0,16.0,6.0,36.0,4.900867939,-73.8698272705,-0.00200000009499,-0.00200000009499,1.0,3.0
92900,2012.0,6.0,22.0,16.0,6.0,36.0,4.81259202957,-73.6440048218,-0.00700000033248,-0.00700000033248,1.0,3.0
93801,2012.0,6.0,22.0,16.0,6.0,38.0,4.81268644333,-73.7811355591,0.0690000032773,0.0690000032773,1.0,3.0
93802,2012.0,6.0,22.0,16.0,6.0,38.0,4.79334163666,-73.6594390869,0.0550000026124,0.0550000026124,1.0,3.0
94250,2012.0,6.0,22.0,16.0,6.0,38.0,4.79773139954,-74.0056533813,0.0630000029923,0.0630000029923,1.0,3.0
94251,2012.0,6.0,22.0,16.0,6.0,38.0,4.78091192245,-73.9023208618,0.0590000028023,0.0590000028023,1.0,3.0
94695,2012.0,6.0,22.0,16.0,6.0,39.0,4.84424734116,-74.5909729004,0.110000005225,0.110000005225,1.0,3.0
95151,2012.0,6.0,22.0,16.0,6.0,39.0,4.79125785828,-74.1149139404,0.0400000018999,0.0400000018999,1.0,3.0
95152,2012.0,6.0,22.0,16.0,6.0,39.0,4.77520895004,-74.012878418,0.01600000076,0.01600000076,1.0,3.0
