,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
30186,2012.0,8.0,2.0,16.0,0.0,37.0,4.40293455124,-74.5162811279,0.0860000040848,0.0860000040848,1.0,3.0
30636,2012.0,8.0,2.0,16.0,0.0,37.0,4.42437601089,-74.5890350342,0.0620000029448,0.0620000029448,1.0,3.0
30637,2012.0,8.0,2.0,16.0,0.0,37.0,4.41347742081,-74.5185699463,0.10800000513,0.10800000513,1.0,3.0
31539,2012.0,8.0,2.0,16.0,0.0,39.0,4.32941246033,-74.5382003784,0.0830000039423,0.0830000039423,1.0,3.0
31548,2012.0,8.0,2.0,16.0,0.0,39.0,4.21440076828,-73.8292694092,0.157000007457,0.157000007457,1.0,3.0
31990,2012.0,8.0,2.0,16.0,0.0,39.0,4.33976364136,-74.5397567749,0.0110000005225,0.0110000005225,1.0,3.0
31999,2012.0,8.0,2.0,16.0,0.0,39.0,4.23223161697,-73.8395004272,0.142000006745,0.142000006745,1.0,3.0
32000,2012.0,8.0,2.0,16.0,0.0,39.0,4.21927499771,-73.7553253174,0.117000005557,0.117000005557,1.0,3.0
32441,2012.0,8.0,2.0,16.0,0.0,39.0,4.29754114151,-74.5483856201,0.0170000008075,0.0170000008075,1.0,3.0
32892,2012.0,8.0,2.0,16.0,0.0,39.0,4.25394964218,-74.5483398438,-0.00400000018999,-0.00400000018999,1.0,3.0
33343,2012.0,8.0,2.0,16.0,0.0,40.0,4.26449966431,-74.5513687134,0.0280000013299,0.0280000013299,1.0,3.0
33795,2012.0,8.0,2.0,16.0,0.0,40.0,4.21135854721,-74.4900741577,0.0760000036098,0.0760000036098,1.0,3.0
