,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
118053,2012.0,11.0,1.0,15.0,42.0,3.0,4.50543785095,-73.8895568848,0.248000011779,0.248000011779,1.0,3.0
118484,2012.0,11.0,1.0,15.0,42.0,3.0,4.57965755463,-74.5777435303,0.0800000037998,0.0800000037998,1.0,3.0
118485,2012.0,11.0,1.0,15.0,42.0,3.0,4.57462787628,-74.5449295044,0.11200000532,0.11200000532,1.0,3.0
118486,2012.0,11.0,1.0,15.0,42.0,3.0,4.56967401505,-74.5126113892,0.102000004845,0.102000004845,1.0,3.0
118502,2012.0,11.0,1.0,15.0,42.0,3.0,4.48612642288,-73.9693450928,0.210000009974,0.210000009974,1.0,3.0
118504,2012.0,11.0,1.0,15.0,42.0,3.0,4.47465658188,-73.8950424194,0.238000011304,0.238000011304,1.0,3.0
118935,2012.0,11.0,1.0,15.0,42.0,4.0,4.55946445465,-74.5871353149,0.0570000027074,0.0570000027074,1.0,3.0
118936,2012.0,11.0,1.0,15.0,42.0,4.0,4.55468559265,-74.5550994873,0.0750000035623,0.0750000035623,1.0,3.0
118937,2012.0,11.0,1.0,15.0,42.0,4.0,4.54967784882,-74.5213470459,0.137000006507,0.137000006507,1.0,3.0
119386,2012.0,11.0,1.0,15.0,42.0,4.0,4.52988624573,-74.591255188,0.0840000039898,0.0840000039898,1.0,3.0
119387,2012.0,11.0,1.0,15.0,42.0,4.0,4.52505874634,-74.5592651367,0.0940000044648,0.0940000044648,1.0,3.0
119389,2012.0,11.0,1.0,15.0,42.0,4.0,4.51522397995,-74.4940643311,0.151000007172,0.151000007172,1.0,3.0
119403,2012.0,11.0,1.0,15.0,42.0,4.0,4.4434709549,-74.018951416,0.299000014202,0.299000014202,1.0,3.0
119404,2012.0,11.0,1.0,15.0,42.0,4.0,4.43805074692,-73.9830856323,0.225000010687,0.225000010687,1.0,3.0
119405,2012.0,11.0,1.0,15.0,42.0,4.0,4.43237400055,-73.9454498291,0.208000009879,0.208000009879,1.0,3.0
119837,2012.0,11.0,1.0,15.0,42.0,4.0,4.50032615662,-74.5955352783,0.0550000026124,0.0550000026124,1.0,3.0
119838,2012.0,11.0,1.0,15.0,42.0,4.0,4.49540996552,-74.5633163452,0.0920000043698,0.0920000043698,1.0,3.0
119839,2012.0,11.0,1.0,15.0,42.0,4.0,4.49036741257,-74.5302810669,0.0970000046073,0.0970000046073,1.0,3.0
119840,2012.0,11.0,1.0,15.0,42.0,4.0,4.48531770706,-74.4972076416,0.138000006555,0.138000006555,1.0,3.0
119855,2012.0,11.0,1.0,15.0,42.0,4.0,4.4070854187,-73.986114502,0.297000014107,0.297000014107,1.0,3.0
119863,2012.0,11.0,1.0,15.0,42.0,4.0,4.36209726334,-73.6932525635,0.594000028213,0.594000028213,1.0,3.0
120289,2012.0,11.0,1.0,15.0,42.0,6.0,4.46584510803,-74.5679244995,0.0680000032298,0.0680000032298,1.0,3.0
120290,2012.0,11.0,1.0,15.0,42.0,6.0,4.46063709259,-74.5342712402,0.0800000037998,0.0800000037998,1.0,3.0
120291,2012.0,11.0,1.0,15.0,42.0,6.0,4.45565891266,-74.5020370483,0.117000005557,0.117000005557,1.0,3.0
120740,2012.0,11.0,1.0,15.0,42.0,6.0,4.44554805756,-74.5759429932,0.0970000046073,0.0970000046073,1.0,3.0
120741,2012.0,11.0,1.0,15.0,42.0,6.0,4.44066476822,-74.5434188843,0.10400000494,0.10400000494,1.0,3.0
120742,2012.0,11.0,1.0,15.0,42.0,6.0,4.4357790947,-74.510887146,0.12400000589,0.12400000589,1.0,3.0
120743,2012.0,11.0,1.0,15.0,42.0,6.0,4.4309926033,-74.4790878296,0.217000010307,0.217000010307,1.0,3.0
121191,2012.0,11.0,1.0,15.0,42.0,6.0,4.41597604752,-74.5805892944,0.111000005272,0.111000005272,1.0,3.0
121192,2012.0,11.0,1.0,15.0,42.0,6.0,4.41099834442,-74.5478210449,0.0860000040848,0.0860000040848,1.0,3.0
121193,2012.0,11.0,1.0,15.0,42.0,6.0,4.40615987778,-74.5159988403,0.105000004987,0.105000004987,1.0,3.0
121197,2012.0,11.0,1.0,15.0,42.0,6.0,4.38612508774,-74.384262085,0.454000021564,0.454000021564,1.0,3.0
121210,2012.0,11.0,1.0,15.0,42.0,6.0,4.31706428528,-73.9310760498,0.306000014534,0.306000014534,1.0,3.0
121211,2012.0,11.0,1.0,15.0,42.0,6.0,4.31187677383,-73.8971328735,0.319000015152,0.319000015152,1.0,3.0
121217,2012.0,11.0,1.0,15.0,42.0,6.0,4.27668142319,-73.6666870117,0.263000012492,0.263000012492,1.0,3.0
121218,2012.0,11.0,1.0,15.0,42.0,6.0,4.27135658264,-73.6319351196,0.304000014439,0.304000014439,1.0,3.0
121647,2012.0,11.0,1.0,15.0,42.0,7.0,4.36125946045,-74.4217681885,0.307000014582,0.307000014582,1.0,3.0
122544,2012.0,11.0,1.0,15.0,42.0,7.0,4.33669805527,-74.5985488892,0.126000005985,0.126000005985,1.0,3.0
122545,2012.0,11.0,1.0,15.0,42.0,7.0,4.33179616928,-74.5661468506,0.159000007552,0.159000007552,1.0,3.0
122549,2012.0,11.0,1.0,15.0,42.0,7.0,4.31201076508,-74.4354476929,0.274000013014,0.274000013014,1.0,3.0
122998,2012.0,11.0,1.0,15.0,42.0,7.0,4.29204750061,-74.5047149658,0.16400000779,0.16400000779,1.0,3.0
122999,2012.0,11.0,1.0,15.0,42.0,7.0,4.28709077835,-74.4723587036,0.207000009832,0.207000009832,1.0,3.0
123000,2012.0,11.0,1.0,15.0,42.0,7.0,4.28200435638,-74.4391784668,0.187000008882,0.187000008882,1.0,3.0
123001,2012.0,11.0,1.0,15.0,42.0,7.0,4.27698469162,-74.4064407349,0.334000015864,0.334000015864,1.0,3.0
123013,2012.0,11.0,1.0,15.0,42.0,7.0,4.21326398849,-73.9918899536,0.435000020661,0.435000020661,1.0,3.0
123449,2012.0,11.0,1.0,15.0,42.0,9.0,4.27233457565,-74.5133972168,0.163000007742,0.163000007742,1.0,3.0
123450,2012.0,11.0,1.0,15.0,42.0,9.0,4.26744174957,-74.4805145264,0.16400000779,0.16400000779,1.0,3.0
123451,2012.0,11.0,1.0,15.0,42.0,9.0,4.2625784874,-74.4478759766,0.198000009404,0.198000009404,1.0,3.0
123452,2012.0,11.0,1.0,15.0,42.0,9.0,4.25776815414,-74.4156570435,0.354000016814,0.354000016814,1.0,3.0
123460,2012.0,11.0,1.0,15.0,42.0,9.0,4.21789598465,-74.1480941772,0.347000016482,0.347000016482,1.0,3.0
123901,2012.0,11.0,1.0,15.0,42.0,9.0,4.23752069473,-74.4844360352,0.227000010782,0.227000010782,1.0,3.0
