,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
186175,2012.0,3.0,29.0,15.0,48.0,8.0,5.20955848694,-74.4533920288,0.121000005747,0.121000005747,1.0,3.0
186176,2012.0,3.0,29.0,15.0,48.0,8.0,5.20308303833,-74.4120407104,0.12400000589,0.12400000589,1.0,3.0
186177,2012.0,3.0,29.0,15.0,48.0,8.0,5.19680547714,-74.371963501,0.109000005177,0.109000005177,1.0,3.0
186182,2012.0,3.0,29.0,15.0,48.0,8.0,5.16378927231,-74.1615219116,0.190000009025,0.190000009025,1.0,3.0
186625,2012.0,3.0,29.0,15.0,48.0,9.0,5.20357894897,-74.5018234253,0.0780000037048,0.0780000037048,1.0,3.0
186626,2012.0,3.0,29.0,15.0,48.0,9.0,5.19745492935,-74.4610977173,0.0830000039423,0.0830000039423,1.0,3.0
186627,2012.0,3.0,29.0,15.0,48.0,9.0,5.1912946701,-74.4201507568,0.0930000044173,0.0930000044173,1.0,3.0
186628,2012.0,3.0,29.0,15.0,48.0,9.0,5.18522262573,-74.3798599243,0.0710000033723,0.0710000033723,1.0,3.0
186629,2012.0,3.0,29.0,15.0,48.0,9.0,5.17927312851,-74.3404769897,0.131000006222,0.131000006222,1.0,3.0
186633,2012.0,3.0,29.0,15.0,48.0,9.0,5.15361738205,-74.1699676514,0.182000008645,0.182000008645,1.0,3.0
187074,2012.0,3.0,29.0,15.0,48.0,9.0,5.1832613945,-74.5886688232,0.0420000019949,0.0420000019949,1.0,3.0
187075,2012.0,3.0,29.0,15.0,48.0,9.0,5.17731571198,-74.5498275757,0.10000000475,0.10000000475,1.0,3.0
187076,2012.0,3.0,29.0,15.0,48.0,9.0,5.17115736008,-74.5095596313,0.0910000043223,0.0910000043223,1.0,3.0
187077,2012.0,3.0,29.0,15.0,48.0,9.0,5.16469717026,-74.4672622681,0.0930000044173,0.0930000044173,1.0,3.0
187078,2012.0,3.0,29.0,15.0,48.0,9.0,5.15838527679,-74.425994873,0.0960000045598,0.0960000045598,1.0,3.0
187079,2012.0,3.0,29.0,15.0,48.0,9.0,5.15214252472,-74.3852310181,0.107000005082,0.107000005082,1.0,3.0
187080,2012.0,3.0,29.0,15.0,48.0,9.0,5.14561128616,-74.3425292969,0.0930000044173,0.0930000044173,1.0,3.0
187525,2012.0,3.0,29.0,15.0,48.0,9.0,5.15083408356,-74.5948410034,0.01600000076,0.01600000076,1.0,3.0
187527,2012.0,3.0,29.0,15.0,48.0,9.0,5.13839817047,-74.5148391724,0.0920000043698,0.0920000043698,1.0,3.0
187528,2012.0,3.0,29.0,15.0,48.0,9.0,5.13194894791,-74.4733657837,0.0960000045598,0.0960000045598,1.0,3.0
187529,2012.0,3.0,29.0,15.0,48.0,9.0,5.12519168854,-74.4299316406,0.111000005272,0.111000005272,1.0,3.0
187530,2012.0,3.0,29.0,15.0,48.0,9.0,5.11890363693,-74.389541626,0.106000005035,0.106000005035,1.0,3.0
187977,2012.0,3.0,29.0,15.0,48.0,11.0,5.11250925064,-74.5634613037,0.0550000026124,0.0550000026124,1.0,3.0
188428,2012.0,3.0,29.0,15.0,48.0,11.0,5.09978246689,-74.5721740723,0.10400000494,0.10400000494,1.0,3.0
188431,2012.0,3.0,29.0,15.0,48.0,11.0,5.08025026321,-74.443321228,0.129000006127,0.129000006127,1.0,3.0
188432,2012.0,3.0,29.0,15.0,48.0,11.0,5.07408714294,-74.4028244019,0.18000000855,0.18000000855,1.0,3.0
188879,2012.0,3.0,29.0,15.0,48.0,11.0,5.06689214706,-74.5756912231,0.0950000045123,0.0950000045123,1.0,3.0
188882,2012.0,3.0,29.0,15.0,48.0,11.0,5.04727268219,-74.448677063,0.145000006887,0.145000006887,1.0,3.0
188883,2012.0,3.0,29.0,15.0,48.0,11.0,5.04090547562,-74.4075164795,0.166000007885,0.166000007885,1.0,3.0
188884,2012.0,3.0,29.0,15.0,48.0,11.0,5.03442001343,-74.3655929565,0.220000010449,0.220000010449,1.0,3.0
189330,2012.0,3.0,29.0,15.0,48.0,12.0,5.03427553177,-74.5810623169,0.110000005225,0.110000005225,1.0,3.0
189331,2012.0,3.0,29.0,15.0,48.0,12.0,5.02831125259,-74.5430374146,0.134000006365,0.134000006365,1.0,3.0
189332,2012.0,3.0,29.0,15.0,48.0,12.0,5.0209236145,-74.4961471558,0.146000006935,0.146000006935,1.0,3.0
189333,2012.0,3.0,29.0,15.0,48.0,12.0,5.01425409317,-74.453742981,0.154000007315,0.154000007315,1.0,3.0
189334,2012.0,3.0,29.0,15.0,48.0,12.0,5.00805234909,-74.4142837524,0.178000008455,0.178000008455,1.0,3.0
189781,2012.0,3.0,29.0,15.0,48.0,12.0,5.02148294449,-74.5886154175,0.0720000034198,0.0720000034198,1.0,3.0
189784,2012.0,3.0,29.0,15.0,48.0,12.0,5.00241661072,-74.4620742798,0.122000005795,0.122000005795,1.0,3.0
189785,2012.0,3.0,29.0,15.0,48.0,12.0,4.99648761749,-74.422958374,0.130000006175,0.130000006175,1.0,3.0
190232,2012.0,3.0,29.0,15.0,48.0,12.0,4.98877000809,-74.5933837891,0.106000005035,0.106000005035,1.0,3.0
190235,2012.0,3.0,29.0,15.0,48.0,12.0,4.96948003769,-74.4676818848,0.158000007505,0.158000007505,1.0,3.0
190236,2012.0,3.0,29.0,15.0,48.0,12.0,4.96325588226,-74.4272003174,0.161000007647,0.161000007647,1.0,3.0
190683,2012.0,3.0,29.0,15.0,48.0,12.0,4.95584821701,-74.5968399048,0.10800000513,0.10800000513,1.0,3.0
190685,2012.0,3.0,29.0,15.0,48.0,12.0,4.94306135178,-74.5149459839,0.198000009404,0.198000009404,1.0,3.0
192488,2012.0,3.0,29.0,15.0,48.0,15.0,4.83941268921,-74.5840377808,0.189000008977,0.189000008977,1.0,3.0
192490,2012.0,3.0,29.0,15.0,48.0,15.0,4.82595062256,-74.4988327026,0.325000015437,0.325000015437,1.0,3.0
199260,2012.0,3.0,29.0,15.0,48.0,21.0,4.40346670151,-74.3762512207,0.331000015722,0.331000015722,1.0,3.0
199711,2012.0,3.0,29.0,15.0,48.0,21.0,4.3698425293,-74.3809509277,0.313000014867,0.313000014867,1.0,3.0
