,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
149869,2012.0,11.0,21.0,15.0,17.0,34.0,5.10937356949,-73.7305831909,0.0990000047022,0.0990000047022,1.0,3.0
149871,2012.0,11.0,21.0,15.0,17.0,34.0,5.10038900375,-73.6674728394,0.0910000043223,0.0910000043223,1.0,3.0
149872,2012.0,11.0,21.0,15.0,17.0,34.0,5.09602451324,-73.6368789673,0.0900000042748,0.0900000042748,1.0,3.0
149873,2012.0,11.0,21.0,15.0,17.0,34.0,5.09165096283,-73.6062240601,0.103000004892,0.103000004892,1.0,3.0
150298,2012.0,11.0,21.0,15.0,17.0,36.0,5.19633054733,-74.4821929932,0.371000017622,0.371000017622,1.0,3.0
150299,2012.0,11.0,21.0,15.0,17.0,36.0,5.19111061096,-74.446434021,0.329000015627,0.329000015627,1.0,3.0
150311,2012.0,11.0,21.0,15.0,17.0,36.0,5.12969875336,-74.0269851685,0.18800000893,0.18800000893,1.0,3.0
150314,2012.0,11.0,21.0,15.0,17.0,36.0,5.11570549011,-73.9311294556,0.169000008027,0.169000008027,1.0,3.0
150315,2012.0,11.0,21.0,15.0,17.0,36.0,5.11115312576,-73.8999023438,0.1600000076,0.1600000076,1.0,3.0
150316,2012.0,11.0,21.0,15.0,17.0,36.0,5.10644292831,-73.8677215576,0.162000007695,0.162000007695,1.0,3.0
150317,2012.0,11.0,21.0,15.0,17.0,36.0,5.10162878036,-73.8349151611,0.14400000684,0.14400000684,1.0,3.0
150319,2012.0,11.0,21.0,15.0,17.0,36.0,5.09231328964,-73.7712860107,0.1200000057,0.1200000057,1.0,3.0
150322,2012.0,11.0,21.0,15.0,17.0,36.0,5.07843017578,-73.6765365601,0.0970000046073,0.0970000046073,1.0,3.0
150323,2012.0,11.0,21.0,15.0,17.0,36.0,5.07385587692,-73.6453170776,0.0840000039898,0.0840000039898,1.0,3.0
150324,2012.0,11.0,21.0,15.0,17.0,36.0,5.06963586807,-73.6162796021,0.10000000475,0.10000000475,1.0,3.0
150750,2012.0,11.0,21.0,15.0,17.0,36.0,5.1604475975,-74.4491958618,0.462000021944,0.462000021944,1.0,3.0
150753,2012.0,11.0,21.0,15.0,17.0,36.0,5.145424366,-74.3446731567,0.475000022561,0.475000022561,1.0,3.0
150764,2012.0,11.0,21.0,15.0,17.0,36.0,5.09116315842,-73.9683685303,0.202000009594,0.202000009594,1.0,3.0
150768,2012.0,11.0,21.0,15.0,17.0,36.0,5.07249259949,-73.8391494751,0.153000007267,0.153000007267,1.0,3.0
150770,2012.0,11.0,21.0,15.0,17.0,36.0,5.06329584122,-73.7755508423,0.169000008027,0.169000008027,1.0,3.0
150771,2012.0,11.0,21.0,15.0,17.0,36.0,5.0585398674,-73.742729187,0.14000000665,0.14000000665,1.0,3.0
150773,2012.0,11.0,21.0,15.0,17.0,36.0,5.04938745499,-73.6795272827,0.110000005225,0.110000005225,1.0,3.0
150774,2012.0,11.0,21.0,15.0,17.0,36.0,5.04500627518,-73.6492385864,0.10800000513,0.10800000513,1.0,3.0
150775,2012.0,11.0,21.0,15.0,17.0,36.0,5.0408115387,-73.6201858521,0.105000004987,0.105000004987,1.0,3.0
151201,2012.0,11.0,21.0,15.0,17.0,36.0,5.13006019592,-74.4537506104,0.418000019854,0.418000019854,1.0,3.0
151212,2012.0,11.0,21.0,15.0,17.0,36.0,5.0754532814,-74.0685577393,0.181000008597,0.181000008597,1.0,3.0
151218,2012.0,11.0,21.0,15.0,17.0,36.0,5.04792928696,-73.8754425049,0.167000007932,0.167000007932,1.0,3.0
151219,2012.0,11.0,21.0,15.0,17.0,36.0,5.04340791702,-73.8437805176,0.195000009262,0.195000009262,1.0,3.0
151222,2012.0,11.0,21.0,15.0,17.0,36.0,5.02959823608,-73.7470779419,0.114000005415,0.114000005415,1.0,3.0
151223,2012.0,11.0,21.0,15.0,17.0,36.0,5.02513885498,-73.7159042358,0.110000005225,0.110000005225,1.0,3.0
151224,2012.0,11.0,21.0,15.0,17.0,36.0,5.02042102814,-73.6828842163,0.155000007362,0.155000007362,1.0,3.0
151225,2012.0,11.0,21.0,15.0,17.0,36.0,5.01607751846,-73.6525650024,0.123000005842,0.123000005842,1.0,3.0
151226,2012.0,11.0,21.0,15.0,17.0,36.0,5.01181745529,-73.6228561401,0.123000005842,0.123000005842,1.0,3.0
151652,2012.0,11.0,21.0,15.0,17.0,37.0,5.09962558746,-74.4579772949,0.423000020091,0.423000020091,1.0,3.0
151653,2012.0,11.0,21.0,15.0,17.0,37.0,5.09454154968,-74.4213562012,0.361000017147,0.361000017147,1.0,3.0
151662,2012.0,11.0,21.0,15.0,17.0,37.0,5.05048656464,-74.1054000854,0.190000009025,0.190000009025,1.0,3.0
151663,2012.0,11.0,21.0,15.0,17.0,37.0,5.04595804214,-74.0731964111,0.170000008075,0.170000008075,1.0,3.0
151669,2012.0,11.0,21.0,15.0,17.0,37.0,5.0187625885,-73.8799591064,0.173000008217,0.173000008217,1.0,3.0
151674,2012.0,11.0,21.0,15.0,17.0,37.0,4.99614620209,-73.7195053101,0.0860000040848,0.0860000040848,1.0,3.0
151675,2012.0,11.0,21.0,15.0,17.0,37.0,4.99149656296,-73.6864395142,0.137000006507,0.137000006507,1.0,3.0
151676,2012.0,11.0,21.0,15.0,17.0,37.0,4.98736286163,-73.6574401855,0.14800000703,0.14800000703,1.0,3.0
151677,2012.0,11.0,21.0,15.0,17.0,37.0,4.98285531998,-73.6255111694,0.138000006555,0.138000006555,1.0,3.0
152113,2012.0,11.0,21.0,15.0,17.0,37.0,5.03061389923,-74.1160736084,0.182000008645,0.182000008645,1.0,3.0
152115,2012.0,11.0,21.0,15.0,17.0,37.0,5.02122545242,-74.0512390137,0.157000007457,0.157000007457,1.0,3.0
152129,2012.0,11.0,21.0,15.0,17.0,37.0,4.95629930496,-73.6044006348,0.205000009737,0.205000009737,1.0,3.0
152554,2012.0,11.0,21.0,15.0,17.0,37.0,5.0509057045,-74.4703674316,0.361000017147,0.361000017147,1.0,3.0
152556,2012.0,11.0,21.0,15.0,17.0,37.0,5.04100942612,-74.4008407593,0.431000020471,0.431000020471,1.0,3.0
152557,2012.0,11.0,21.0,15.0,17.0,37.0,5.03608942032,-74.3663024902,0.435000020661,0.435000020661,1.0,3.0
152564,2012.0,11.0,21.0,15.0,17.0,37.0,5.00106620789,-74.1208190918,0.14400000684,0.14400000684,1.0,3.0
152565,2012.0,11.0,21.0,15.0,17.0,37.0,4.9962348938,-74.0870285034,0.166000007885,0.166000007885,1.0,3.0
152566,2012.0,11.0,21.0,15.0,17.0,37.0,4.99170160294,-74.0553436279,0.179000008502,0.179000008502,1.0,3.0
152569,2012.0,11.0,21.0,15.0,17.0,37.0,4.97778892517,-73.9581604004,0.209000009927,0.209000009927,1.0,3.0
153017,2012.0,11.0,21.0,15.0,17.0,39.0,4.96220779419,-74.0596618652,0.137000006507,0.137000006507,1.0,3.0
153022,2012.0,11.0,21.0,15.0,17.0,39.0,4.93908643723,-73.895980835,0.1600000076,0.1600000076,1.0,3.0
153025,2012.0,11.0,21.0,15.0,17.0,39.0,4.92562818527,-73.8010406494,0.12800000608,0.12800000608,1.0,3.0
153026,2012.0,11.0,21.0,15.0,17.0,39.0,4.92098379135,-73.768196106,0.13200000627,0.13200000627,1.0,3.0
153027,2012.0,11.0,21.0,15.0,17.0,39.0,4.91650724411,-73.7366485596,0.126000005985,0.126000005985,1.0,3.0
153465,2012.0,11.0,21.0,15.0,17.0,39.0,4.95618343353,-74.1676483154,0.117000005557,0.117000005557,1.0,3.0
153466,2012.0,11.0,21.0,15.0,17.0,39.0,4.95134449005,-74.1344146729,0.137000006507,0.137000006507,1.0,3.0
153473,2012.0,11.0,21.0,15.0,17.0,39.0,4.9179224968,-73.9052200317,0.167000007932,0.167000007932,1.0,3.0
153476,2012.0,11.0,21.0,15.0,17.0,39.0,4.90398788452,-73.8097229004,0.142000006745,0.142000006745,1.0,3.0
153477,2012.0,11.0,21.0,15.0,17.0,39.0,4.8991894722,-73.7769622803,0.155000007362,0.155000007362,1.0,3.0
153478,2012.0,11.0,21.0,15.0,17.0,39.0,4.89451551437,-73.7450027466,0.1600000076,0.1600000076,1.0,3.0
153479,2012.0,11.0,21.0,15.0,17.0,39.0,4.89012336731,-73.7148284912,0.174000008265,0.174000008265,1.0,3.0
153480,2012.0,11.0,21.0,15.0,17.0,39.0,4.88559579849,-73.6838226318,0.186000008835,0.186000008835,1.0,3.0
153481,2012.0,11.0,21.0,15.0,17.0,39.0,4.88130140305,-73.6542816162,0.18400000874,0.18400000874,1.0,3.0
153907,2012.0,11.0,21.0,15.0,17.0,39.0,4.97175359726,-74.4875717163,0.577000027406,0.577000027406,1.0,3.0
153915,2012.0,11.0,21.0,15.0,17.0,39.0,4.93122243881,-74.2048950195,0.161000007647,0.161000007647,1.0,3.0
153916,2012.0,11.0,21.0,15.0,17.0,39.0,4.92653608322,-74.1722488403,0.111000005272,0.111000005272,1.0,3.0
153917,2012.0,11.0,21.0,15.0,17.0,39.0,4.921626091,-74.1380767822,0.137000006507,0.137000006507,1.0,3.0
153922,2012.0,11.0,21.0,15.0,17.0,39.0,4.8981385231,-73.9747543335,0.166000007885,0.166000007885,1.0,3.0
153923,2012.0,11.0,21.0,15.0,17.0,39.0,4.89349842072,-73.942527771,0.200000009499,0.200000009499,1.0,3.0
153924,2012.0,11.0,21.0,15.0,17.0,39.0,4.88871860504,-73.909362793,0.210000009974,0.210000009974,1.0,3.0
153927,2012.0,11.0,21.0,15.0,17.0,39.0,4.87483787537,-73.8130722046,0.1600000076,0.1600000076,1.0,3.0
153930,2012.0,11.0,21.0,15.0,17.0,39.0,4.8612112999,-73.7186355591,0.167000007932,0.167000007932,1.0,3.0
153931,2012.0,11.0,21.0,15.0,17.0,39.0,4.85683012009,-73.6882781982,0.162000007695,0.162000007695,1.0,3.0
153932,2012.0,11.0,21.0,15.0,17.0,39.0,4.85270118713,-73.6596450806,0.16400000779,0.16400000779,1.0,3.0
154357,2012.0,11.0,21.0,15.0,17.0,39.0,4.94614887238,-74.526008606,0.575000027311,0.575000027311,1.0,3.0
154367,2012.0,11.0,21.0,15.0,17.0,39.0,4.89681816101,-74.176399231,0.0740000035148,0.0740000035148,1.0,3.0
154368,2012.0,11.0,21.0,15.0,17.0,39.0,4.89186668396,-74.1413650513,0.133000006317,0.133000006317,1.0,3.0
154369,2012.0,11.0,21.0,15.0,17.0,39.0,4.88744258881,-74.110244751,0.0970000046073,0.0970000046073,1.0,3.0
154373,2012.0,11.0,21.0,15.0,17.0,39.0,4.86868238449,-73.9779968262,0.19200000912,0.19200000912,1.0,3.0
154375,2012.0,11.0,21.0,15.0,17.0,39.0,4.85955715179,-73.9138259888,0.169000008027,0.169000008027,1.0,3.0
154377,2012.0,11.0,21.0,15.0,17.0,39.0,4.85038948059,-73.8493728638,0.1600000076,0.1600000076,1.0,3.0
154378,2012.0,11.0,21.0,15.0,17.0,39.0,4.8456287384,-73.8158493042,0.163000007742,0.163000007742,1.0,3.0
154379,2012.0,11.0,21.0,15.0,17.0,39.0,4.84122514725,-73.7849884033,0.138000006555,0.138000006555,1.0,3.0
154380,2012.0,11.0,21.0,15.0,17.0,39.0,4.83686161041,-73.7544250488,0.143000006792,0.143000006792,1.0,3.0
154381,2012.0,11.0,21.0,15.0,17.0,39.0,4.83244466782,-73.7234802246,0.165000007837,0.165000007837,1.0,3.0
154382,2012.0,11.0,21.0,15.0,17.0,39.0,4.82825899124,-73.6942596436,0.122000005795,0.122000005795,1.0,3.0
154383,2012.0,11.0,21.0,15.0,17.0,39.0,4.82398271561,-73.6643753052,0.121000005747,0.121000005747,1.0,3.0
154384,2012.0,11.0,21.0,15.0,17.0,39.0,4.81952667236,-73.6331710815,0.14800000703,0.14800000703,1.0,3.0
154385,2012.0,11.0,21.0,15.0,17.0,39.0,4.81492471695,-73.6008911133,0.174000008265,0.174000008265,1.0,3.0
154808,2012.0,11.0,21.0,15.0,17.0,40.0,4.92794179916,-74.5334701538,0.581000027596,0.581000027596,1.0,3.0
154818,2012.0,11.0,21.0,15.0,17.0,40.0,4.87704229355,-74.185836792,0.114000005415,0.114000005415,1.0,3.0
154820,2012.0,11.0,21.0,15.0,17.0,40.0,4.86737060547,-74.119758606,0.183000008692,0.183000008692,1.0,3.0
154824,2012.0,11.0,21.0,15.0,17.0,40.0,4.84797334671,-73.987487793,0.19600000931,0.19600000931,1.0,3.0
154825,2012.0,11.0,21.0,15.0,17.0,40.0,4.84344863892,-73.9564819336,0.212000010069,0.212000010069,1.0,3.0
154826,2012.0,11.0,21.0,15.0,17.0,40.0,4.83861017227,-73.9235534668,0.206000009784,0.206000009784,1.0,3.0
154827,2012.0,11.0,21.0,15.0,17.0,40.0,4.83392810822,-73.8916015625,0.165000007837,0.165000007837,1.0,3.0
154828,2012.0,11.0,21.0,15.0,17.0,40.0,4.82908630371,-73.8586959839,0.161000007647,0.161000007647,1.0,3.0
154829,2012.0,11.0,21.0,15.0,17.0,40.0,4.82413578033,-73.8251342773,0.16400000779,0.16400000779,1.0,3.0
154830,2012.0,11.0,21.0,15.0,17.0,40.0,4.81978273392,-73.7952651978,0.17600000836,0.17600000836,1.0,3.0
154831,2012.0,11.0,21.0,15.0,17.0,40.0,4.81529951096,-73.7646179199,0.149000007077,0.149000007077,1.0,3.0
154832,2012.0,11.0,21.0,15.0,17.0,40.0,4.81093358994,-73.7346954346,0.150000007125,0.150000007125,1.0,3.0
154833,2012.0,11.0,21.0,15.0,17.0,40.0,4.80650615692,-73.7044143677,0.14000000665,0.14000000665,1.0,3.0
154834,2012.0,11.0,21.0,15.0,17.0,40.0,4.80183744431,-73.6726760864,0.122000005795,0.122000005795,1.0,3.0
154835,2012.0,11.0,21.0,15.0,17.0,40.0,4.79738521576,-73.6422729492,0.141000006697,0.141000006697,1.0,3.0
154836,2012.0,11.0,21.0,15.0,17.0,40.0,4.79296970367,-73.6121063232,0.16800000798,0.16800000798,1.0,3.0
155266,2012.0,11.0,21.0,15.0,17.0,40.0,4.86176586151,-74.2901000977,0.306000014534,0.306000014534,1.0,3.0
155270,2012.0,11.0,21.0,15.0,17.0,40.0,4.84255504608,-74.1569671631,0.1600000076,0.1600000076,1.0,3.0
155275,2012.0,11.0,21.0,15.0,17.0,40.0,4.818608284,-73.9913635254,0.18800000893,0.18800000893,1.0,3.0
155276,2012.0,11.0,21.0,15.0,17.0,40.0,4.81415367126,-73.9605178833,0.259000012302,0.259000012302,1.0,3.0
155277,2012.0,11.0,21.0,15.0,17.0,40.0,4.80937051773,-73.9275054932,0.251000011922,0.251000011922,1.0,3.0
155279,2012.0,11.0,21.0,15.0,17.0,40.0,4.79988384247,-73.8620529175,0.17600000836,0.17600000836,1.0,3.0
155282,2012.0,11.0,21.0,15.0,17.0,40.0,4.78628444672,-73.7681732178,0.181000008597,0.181000008597,1.0,3.0
155284,2012.0,11.0,21.0,15.0,17.0,40.0,4.77749252319,-73.7074661255,0.215000010212,0.215000010212,1.0,3.0
155285,2012.0,11.0,21.0,15.0,17.0,40.0,4.77281951904,-73.6753005981,0.212000010069,0.212000010069,1.0,3.0
155286,2012.0,11.0,21.0,15.0,17.0,40.0,4.7685418129,-73.6457595825,0.174000008265,0.174000008265,1.0,3.0
155287,2012.0,11.0,21.0,15.0,17.0,40.0,4.76395940781,-73.6142272949,0.185000008787,0.185000008787,1.0,3.0
155719,2012.0,11.0,21.0,15.0,17.0,40.0,4.82238769531,-74.2277679443,0.185000008787,0.185000008787,1.0,3.0
155720,2012.0,11.0,21.0,15.0,17.0,40.0,4.81761026382,-74.1941986084,0.15200000722,0.15200000722,1.0,3.0
155721,2012.0,11.0,21.0,15.0,17.0,40.0,4.81289672852,-74.1611099243,0.17600000836,0.17600000836,1.0,3.0
155722,2012.0,11.0,21.0,15.0,17.0,40.0,4.80804014206,-74.1269989014,0.15600000741,0.15600000741,1.0,3.0
155724,2012.0,11.0,21.0,15.0,17.0,40.0,4.79880237579,-74.0622329712,0.224000010639,0.224000010639,1.0,3.0
155737,2012.0,11.0,21.0,15.0,17.0,40.0,4.73959159851,-73.6483840942,0.18800000893,0.18800000893,1.0,3.0
155738,2012.0,11.0,21.0,15.0,17.0,40.0,4.73506450653,-73.6168212891,0.185000008787,0.185000008787,1.0,3.0
156169,2012.0,11.0,21.0,15.0,17.0,42.0,4.79731607437,-74.2655563354,0.236000011209,0.236000011209,1.0,3.0
156171,2012.0,11.0,21.0,15.0,17.0,42.0,4.7879114151,-74.1985244751,0.171000008122,0.171000008122,1.0,3.0
156172,2012.0,11.0,21.0,15.0,17.0,42.0,4.78324127197,-74.1652679443,0.182000008645,0.182000008645,1.0,3.0
156173,2012.0,11.0,21.0,15.0,17.0,42.0,4.77858734131,-74.1321487427,0.208000009879,0.208000009879,1.0,3.0
156177,2012.0,11.0,21.0,15.0,17.0,42.0,4.76006317139,-74.0004501343,0.19200000912,0.19200000912,1.0,3.0
156189,2012.0,11.0,21.0,15.0,17.0,42.0,4.70625066757,-73.6197814941,0.174000008265,0.174000008265,1.0,3.0
156620,2012.0,11.0,21.0,15.0,17.0,42.0,4.77762079239,-74.2744293213,0.231000010972,0.231000010972,1.0,3.0
156638,2012.0,11.0,21.0,15.0,17.0,42.0,4.6928935051,-73.6917190552,0.195000009262,0.195000009262,1.0,3.0
156640,2012.0,11.0,21.0,15.0,17.0,42.0,4.68378162384,-73.6292495728,0.162000007695,0.162000007695,1.0,3.0
156641,2012.0,11.0,21.0,15.0,17.0,42.0,4.6795372963,-73.6000289917,0.175000008312,0.175000008312,1.0,3.0
157081,2012.0,11.0,21.0,15.0,17.0,42.0,4.70046234131,-73.9484710693,0.259000012302,0.259000012302,1.0,3.0
157082,2012.0,11.0,21.0,15.0,17.0,42.0,4.69581842422,-73.9161376953,0.191000009072,0.191000009072,1.0,3.0
157083,2012.0,11.0,21.0,15.0,17.0,42.0,4.69113063812,-73.8835067749,0.217000010307,0.217000010307,1.0,3.0
157089,2012.0,11.0,21.0,15.0,17.0,42.0,4.6641497612,-73.6959915161,0.16400000779,0.16400000779,1.0,3.0
157092,2012.0,11.0,21.0,15.0,17.0,42.0,4.65087747574,-73.6039047241,0.197000009357,0.197000009357,1.0,3.0
157521,2012.0,11.0,21.0,15.0,17.0,43.0,4.72266292572,-74.3165054321,0.227000010782,0.227000010782,1.0,3.0
157533,2012.0,11.0,21.0,15.0,17.0,43.0,4.66677045822,-73.9210281372,0.200000009499,0.200000009499,1.0,3.0
157534,2012.0,11.0,21.0,15.0,17.0,43.0,4.6622209549,-73.8889465332,0.173000008217,0.173000008217,1.0,3.0
157535,2012.0,11.0,21.0,15.0,17.0,43.0,4.65771579742,-73.8572158813,0.190000009025,0.190000009025,1.0,3.0
157539,2012.0,11.0,21.0,15.0,17.0,43.0,4.63959741592,-73.7296066284,0.14800000703,0.14800000703,1.0,3.0
157540,2012.0,11.0,21.0,15.0,17.0,43.0,4.63511133194,-73.6980514526,0.162000007695,0.162000007695,1.0,3.0
157541,2012.0,11.0,21.0,15.0,17.0,43.0,4.63098239899,-73.6692352295,0.166000007885,0.166000007885,1.0,3.0
157542,2012.0,11.0,21.0,15.0,17.0,43.0,4.62678146362,-73.6398849487,0.210000009974,0.210000009974,1.0,3.0
157543,2012.0,11.0,21.0,15.0,17.0,43.0,4.62229204178,-73.6083297729,0.226000010734,0.226000010734,1.0,3.0
157967,2012.0,11.0,21.0,15.0,17.0,43.0,4.72938728333,-74.5043334961,0.497000023606,0.497000023606,1.0,3.0
157982,2012.0,11.0,21.0,15.0,17.0,43.0,4.65477514267,-73.993347168,0.210000009974,0.210000009974,1.0,3.0
157985,2012.0,11.0,21.0,15.0,17.0,43.0,4.64113616943,-73.8997955322,0.16400000779,0.16400000779,1.0,3.0
157988,2012.0,11.0,21.0,15.0,17.0,43.0,4.62646818161,-73.7999191284,0.157000007457,0.157000007457,1.0,3.0
157989,2012.0,11.0,21.0,15.0,17.0,43.0,4.62188529968,-73.7685928345,0.154000007315,0.154000007315,1.0,3.0
157990,2012.0,11.0,21.0,15.0,17.0,43.0,4.6174788475,-73.7383804321,0.16400000779,0.16400000779,1.0,3.0
157992,2012.0,11.0,21.0,15.0,17.0,43.0,4.60878133774,-73.6787338257,0.182000008645,0.182000008645,1.0,3.0
157993,2012.0,11.0,21.0,15.0,17.0,43.0,4.60450935364,-73.6493988037,0.253000012017,0.253000012017,1.0,3.0
157994,2012.0,11.0,21.0,15.0,17.0,43.0,4.59980010986,-73.6173553467,0.326000015484,0.326000015484,1.0,3.0
158418,2012.0,11.0,21.0,15.0,17.0,43.0,4.69913673401,-74.5092544556,0.389000018477,0.389000018477,1.0,3.0
158419,2012.0,11.0,21.0,15.0,17.0,43.0,4.69398736954,-74.4733581543,0.402000019094,0.402000019094,1.0,3.0
158426,2012.0,11.0,21.0,15.0,17.0,43.0,4.65889501572,-74.2291717529,0.270000012824,0.270000012824,1.0,3.0
158427,2012.0,11.0,21.0,15.0,17.0,43.0,4.65410804749,-74.1959075928,0.294000013964,0.294000013964,1.0,3.0
158435,2012.0,11.0,21.0,15.0,17.0,43.0,4.61643791199,-73.9345397949,0.193000009167,0.193000009167,1.0,3.0
158436,2012.0,11.0,21.0,15.0,17.0,43.0,4.61214590073,-73.9047622681,0.178000008455,0.178000008455,1.0,3.0
158868,2012.0,11.0,21.0,15.0,17.0,43.0,4.67352581024,-74.5470352173,0.401000019046,0.401000019046,1.0,3.0
158869,2012.0,11.0,21.0,15.0,17.0,43.0,4.66891002655,-74.5144424438,0.358000017004,0.358000017004,1.0,3.0
158870,2012.0,11.0,21.0,15.0,17.0,43.0,4.66397857666,-74.4795379639,0.359000017052,0.359000017052,1.0,3.0
158873,2012.0,11.0,21.0,15.0,17.0,43.0,4.64895439148,-74.3731613159,0.497000023606,0.497000023606,1.0,3.0
158877,2012.0,11.0,21.0,15.0,17.0,43.0,4.62916278839,-74.2332687378,0.277000013157,0.277000013157,1.0,3.0
158886,2012.0,11.0,21.0,15.0,17.0,43.0,4.58751630783,-73.9404067993,0.174000008265,0.174000008265,1.0,3.0
158887,2012.0,11.0,21.0,15.0,17.0,43.0,4.58310890198,-73.909538269,0.14400000684,0.14400000684,1.0,3.0
158888,2012.0,11.0,21.0,15.0,17.0,43.0,4.57824420929,-73.8752975464,0.14400000684,0.14400000684,1.0,3.0
158892,2012.0,11.0,21.0,15.0,17.0,43.0,4.55987071991,-73.7464599609,0.182000008645,0.182000008645,1.0,3.0
159320,2012.0,11.0,21.0,15.0,17.0,44.0,4.65049123764,-74.5232391357,0.356000016909,0.356000016909,1.0,3.0
159323,2012.0,11.0,21.0,15.0,17.0,44.0,4.6350812912,-74.4181213379,0.422000020044,0.422000020044,1.0,3.0
159324,2012.0,11.0,21.0,15.0,17.0,44.0,4.63015079498,-74.3844223022,0.488000023179,0.488000023179,1.0,3.0
159325,2012.0,11.0,21.0,15.0,17.0,44.0,4.62469577789,-74.347442627,0.483000022941,0.483000022941,1.0,3.0
159328,2012.0,11.0,21.0,15.0,17.0,44.0,4.60921621323,-74.242225647,0.294000013964,0.294000013964,1.0,3.0
159337,2012.0,11.0,21.0,15.0,17.0,44.0,4.56611061096,-73.9484481812,0.190000009025,0.190000009025,1.0,3.0
159338,2012.0,11.0,21.0,15.0,17.0,44.0,4.56179046631,-73.9187927246,0.15600000741,0.15600000741,1.0,3.0
