,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
158419,2012.0,7.0,16.0,15.0,17.0,43.0,5.12509441376,-74.4121017456,0.143000006792,0.143000006792,1.0,3.0
158420,2012.0,7.0,16.0,15.0,17.0,43.0,5.11984634399,-74.3753967285,0.1600000076,0.1600000076,1.0,3.0
158421,2012.0,7.0,16.0,15.0,17.0,43.0,5.1148481369,-74.3404312134,0.167000007932,0.167000007932,1.0,3.0
158422,2012.0,7.0,16.0,15.0,17.0,43.0,5.11016607285,-74.3076705933,0.142000006745,0.142000006745,1.0,3.0
158867,2012.0,7.0,16.0,15.0,17.0,43.0,5.1092915535,-74.5191726685,0.169000008027,0.169000008027,1.0,3.0
158868,2012.0,7.0,16.0,15.0,17.0,43.0,5.10429906845,-74.4836196899,0.178000008455,0.178000008455,1.0,3.0
158869,2012.0,7.0,16.0,15.0,17.0,43.0,5.09977436066,-74.4515533447,0.119000005652,0.119000005652,1.0,3.0
158870,2012.0,7.0,16.0,15.0,17.0,43.0,5.09461402893,-74.4147796631,0.155000007362,0.155000007362,1.0,3.0
158871,2012.0,7.0,16.0,15.0,17.0,43.0,5.0896730423,-74.3796539307,0.18400000874,0.18400000874,1.0,3.0
158872,2012.0,7.0,16.0,15.0,17.0,43.0,5.08461475372,-74.3436660767,0.17200000817,0.17200000817,1.0,3.0
158873,2012.0,7.0,16.0,15.0,17.0,43.0,5.07985162735,-74.3098831177,0.158000007505,0.158000007505,1.0,3.0
159317,2012.0,7.0,16.0,15.0,17.0,44.0,5.09603786469,-74.5612030029,0.16800000798,0.16800000798,1.0,3.0
159318,2012.0,7.0,16.0,15.0,17.0,44.0,5.09102249146,-74.5267181396,0.175000008312,0.175000008312,1.0,3.0
159319,2012.0,7.0,16.0,15.0,17.0,44.0,5.08625459671,-74.493812561,0.14800000703,0.14800000703,1.0,3.0
159320,2012.0,7.0,16.0,15.0,17.0,44.0,5.08133029938,-74.4599380493,0.109000005177,0.109000005177,1.0,3.0
159321,2012.0,7.0,16.0,15.0,17.0,44.0,5.07608747482,-74.4240722656,0.18400000874,0.18400000874,1.0,3.0
159322,2012.0,7.0,16.0,15.0,17.0,44.0,5.07115221024,-74.3901596069,0.187000008882,0.187000008882,1.0,3.0
159323,2012.0,7.0,16.0,15.0,17.0,44.0,5.06588506699,-74.3541870117,0.189000008977,0.189000008977,1.0,3.0
159768,2012.0,7.0,16.0,15.0,17.0,44.0,5.06560897827,-74.5661773682,0.154000007315,0.154000007315,1.0,3.0
159769,2012.0,7.0,16.0,15.0,17.0,44.0,5.06041717529,-74.5300140381,0.129000006127,0.129000006127,1.0,3.0
159770,2012.0,7.0,16.0,15.0,17.0,44.0,5.05572795868,-74.4972686768,0.107000005082,0.107000005082,1.0,3.0
159771,2012.0,7.0,16.0,15.0,17.0,44.0,5.05098247528,-74.4641571045,0.0720000034198,0.0720000034198,1.0,3.0
159772,2012.0,7.0,16.0,15.0,17.0,44.0,5.04582214355,-74.4282608032,0.16800000798,0.16800000798,1.0,3.0
159773,2012.0,7.0,16.0,15.0,17.0,44.0,5.04091453552,-74.3940887451,0.178000008455,0.178000008455,1.0,3.0
159774,2012.0,7.0,16.0,15.0,17.0,44.0,5.03591918945,-74.3593444824,0.209000009927,0.209000009927,1.0,3.0
159775,2012.0,7.0,16.0,15.0,17.0,44.0,5.03081798553,-74.3239059448,0.233000011067,0.233000011067,1.0,3.0
160219,2012.0,7.0,16.0,15.0,17.0,44.0,5.03499174118,-74.5698852539,0.115000005462,0.115000005462,1.0,3.0
160220,2012.0,7.0,16.0,15.0,17.0,44.0,5.02993440628,-74.534072876,0.0830000039423,0.0830000039423,1.0,3.0
160221,2012.0,7.0,16.0,15.0,17.0,44.0,5.02544307709,-74.5023651123,0.0560000026599,0.0560000026599,1.0,3.0
160222,2012.0,7.0,16.0,15.0,17.0,44.0,5.02065658569,-74.468536377,0.0570000027074,0.0570000027074,1.0,3.0
160223,2012.0,7.0,16.0,15.0,17.0,44.0,5.01554965973,-74.4324035645,0.135000006412,0.135000006412,1.0,3.0
160224,2012.0,7.0,16.0,15.0,17.0,44.0,5.01050615311,-74.3967514038,0.171000008122,0.171000008122,1.0,3.0
160225,2012.0,7.0,16.0,15.0,17.0,44.0,5.00585079193,-74.3639144897,0.190000009025,0.190000009025,1.0,3.0
160670,2012.0,7.0,16.0,15.0,17.0,46.0,5.00444889069,-74.5740966797,0.0710000033723,0.0710000033723,1.0,3.0
160671,2012.0,7.0,16.0,15.0,17.0,46.0,4.99957752228,-74.5390777588,0.107000005082,0.107000005082,1.0,3.0
160672,2012.0,7.0,16.0,15.0,17.0,46.0,4.99505138397,-74.5067672729,0.0950000045123,0.0950000045123,1.0,3.0
160673,2012.0,7.0,16.0,15.0,17.0,46.0,4.99027395248,-74.4725036621,0.0990000047022,0.0990000047022,1.0,3.0
160674,2012.0,7.0,16.0,15.0,17.0,46.0,4.9853143692,-74.4368286133,0.10400000494,0.10400000494,1.0,3.0
161121,2012.0,7.0,16.0,15.0,17.0,46.0,4.98657894135,-74.5843048096,0.0850000040373,0.0850000040373,1.0,3.0
161122,2012.0,7.0,16.0,15.0,17.0,46.0,4.98140096664,-74.5484466553,0.111000005272,0.111000005272,1.0,3.0
161123,2012.0,7.0,16.0,15.0,17.0,46.0,4.97668170929,-74.5156326294,0.121000005747,0.121000005747,1.0,3.0
161124,2012.0,7.0,16.0,15.0,17.0,46.0,4.97164297104,-74.4807281494,0.151000007172,0.151000007172,1.0,3.0
161125,2012.0,7.0,16.0,15.0,17.0,46.0,4.96645593643,-74.4448699951,0.178000008455,0.178000008455,1.0,3.0
161572,2012.0,7.0,16.0,15.0,17.0,46.0,4.95616483688,-74.5895309448,0.0250000011874,0.0250000011874,1.0,3.0
161573,2012.0,7.0,16.0,15.0,17.0,46.0,4.95080423355,-74.5517883301,0.105000004987,0.105000004987,1.0,3.0
161574,2012.0,7.0,16.0,15.0,17.0,46.0,4.94621133804,-74.5194854736,0.113000005367,0.113000005367,1.0,3.0
161575,2012.0,7.0,16.0,15.0,17.0,46.0,4.94102239609,-74.4829864502,0.17200000817,0.17200000817,1.0,3.0
161576,2012.0,7.0,16.0,15.0,17.0,46.0,4.93612241745,-74.4485473633,0.171000008122,0.171000008122,1.0,3.0
161577,2012.0,7.0,16.0,15.0,17.0,46.0,4.93108272552,-74.4131317139,0.153000007267,0.153000007267,1.0,3.0
162023,2012.0,7.0,16.0,15.0,17.0,47.0,4.92558240891,-74.5936279297,0.0380000018049,0.0380000018049,1.0,3.0
162024,2012.0,7.0,16.0,15.0,17.0,47.0,4.92018413544,-74.5548248291,0.11200000532,0.11200000532,1.0,3.0
162025,2012.0,7.0,16.0,15.0,17.0,47.0,4.91572761536,-74.5231781006,0.0910000043223,0.0910000043223,1.0,3.0
162026,2012.0,7.0,16.0,15.0,17.0,47.0,4.91072845459,-74.4874343872,0.130000006175,0.130000006175,1.0,3.0
162475,2012.0,7.0,16.0,15.0,17.0,47.0,4.90200090408,-74.5628814697,0.159000007552,0.159000007552,1.0,3.0
162476,2012.0,7.0,16.0,15.0,17.0,47.0,4.89749526978,-74.5316009521,0.101000004797,0.101000004797,1.0,3.0
162477,2012.0,7.0,16.0,15.0,17.0,47.0,4.89239931107,-74.4965209961,0.141000006697,0.141000006697,1.0,3.0
162479,2012.0,7.0,16.0,15.0,17.0,47.0,4.88139820099,-74.4211883545,0.216000010259,0.216000010259,1.0,3.0
162926,2012.0,7.0,16.0,15.0,17.0,47.0,4.87190628052,-74.5695266724,0.129000006127,0.129000006127,1.0,3.0
162927,2012.0,7.0,16.0,15.0,17.0,47.0,4.86709308624,-74.5358428955,0.123000005842,0.123000005842,1.0,3.0
162928,2012.0,7.0,16.0,15.0,17.0,47.0,4.86188793182,-74.4994659424,0.158000007505,0.158000007505,1.0,3.0
162931,2012.0,7.0,16.0,15.0,17.0,47.0,4.84631109238,-74.3907241821,0.272000012919,0.272000012919,1.0,3.0
163377,2012.0,7.0,16.0,15.0,17.0,47.0,4.84130859375,-74.5727844238,0.138000006555,0.138000006555,1.0,3.0
163378,2012.0,7.0,16.0,15.0,17.0,47.0,4.83648824692,-74.5385818481,0.11200000532,0.11200000532,1.0,3.0
163379,2012.0,7.0,16.0,15.0,17.0,47.0,4.83165597916,-74.5043029785,0.139000006602,0.139000006602,1.0,3.0
163828,2012.0,7.0,16.0,15.0,17.0,49.0,4.8228559494,-74.5804519653,0.137000006507,0.137000006507,1.0,3.0
163829,2012.0,7.0,16.0,15.0,17.0,49.0,4.81783771515,-74.5460281372,0.166000007885,0.166000007885,1.0,3.0
163830,2012.0,7.0,16.0,15.0,17.0,49.0,4.81303071976,-74.5129547119,0.155000007362,0.155000007362,1.0,3.0
163831,2012.0,7.0,16.0,15.0,17.0,49.0,4.80785989761,-74.4776000977,0.231000010972,0.231000010972,1.0,3.0
164281,2012.0,7.0,16.0,15.0,17.0,49.0,4.78271055222,-74.5171813965,0.175000008312,0.175000008312,1.0,3.0
164282,2012.0,7.0,16.0,15.0,17.0,49.0,4.77784061432,-74.4833068848,0.19600000931,0.19600000931,1.0,3.0
164732,2012.0,7.0,16.0,15.0,17.0,49.0,4.75252819061,-74.5224075317,0.143000006792,0.143000006792,1.0,3.0
164733,2012.0,7.0,16.0,15.0,17.0,49.0,4.74752473831,-74.4870910645,0.171000008122,0.171000008122,1.0,3.0
165181,2012.0,7.0,16.0,15.0,17.0,50.0,4.73170471191,-74.5946655273,0.125000005937,0.125000005937,1.0,3.0
165182,2012.0,7.0,16.0,15.0,17.0,50.0,4.72667360306,-74.5584869385,0.138000006555,0.138000006555,1.0,3.0
165183,2012.0,7.0,16.0,15.0,17.0,50.0,4.72222232819,-74.5268249512,0.122000005795,0.122000005795,1.0,3.0
165184,2012.0,7.0,16.0,15.0,17.0,50.0,4.71751976013,-74.4932250977,0.12800000608,0.12800000608,1.0,3.0
165185,2012.0,7.0,16.0,15.0,17.0,50.0,4.71249818802,-74.4571456909,0.15200000722,0.15200000722,1.0,3.0
165186,2012.0,7.0,16.0,15.0,17.0,50.0,4.70758771896,-74.4219436646,0.190000009025,0.190000009025,1.0,3.0
165633,2012.0,7.0,16.0,15.0,17.0,50.0,4.70851516724,-74.5683288574,0.149000007077,0.149000007077,1.0,3.0
165635,2012.0,7.0,16.0,15.0,17.0,50.0,4.69908189774,-74.5029220581,0.135000006412,0.135000006412,1.0,3.0
165636,2012.0,7.0,16.0,15.0,17.0,50.0,4.6937584877,-74.4662399292,0.214000010164,0.214000010164,1.0,3.0
165637,2012.0,7.0,16.0,15.0,17.0,50.0,4.68886566162,-74.4324188232,0.200000009499,0.200000009499,1.0,3.0
166084,2012.0,7.0,16.0,15.0,17.0,50.0,4.67836856842,-74.5742416382,0.117000005557,0.117000005557,1.0,3.0
166085,2012.0,7.0,16.0,15.0,17.0,50.0,4.67350196838,-74.5400848389,0.126000005985,0.126000005985,1.0,3.0
166086,2012.0,7.0,16.0,15.0,17.0,50.0,4.6689043045,-74.5078430176,0.0990000047022,0.0990000047022,1.0,3.0
166087,2012.0,7.0,16.0,15.0,17.0,50.0,4.66390132904,-74.4727554321,0.17600000836,0.17600000836,1.0,3.0
166093,2012.0,7.0,16.0,15.0,17.0,50.0,4.63366699219,-74.2610015869,0.16800000798,0.16800000798,1.0,3.0
166094,2012.0,7.0,16.0,15.0,17.0,50.0,4.62895917892,-74.2280883789,0.281000013347,0.281000013347,1.0,3.0
166535,2012.0,7.0,16.0,15.0,17.0,52.0,4.64815711975,-74.5799102783,0.0870000041323,0.0870000041323,1.0,3.0
166536,2012.0,7.0,16.0,15.0,17.0,52.0,4.64339065552,-74.5459899902,0.0620000029448,0.0620000029448,1.0,3.0
166537,2012.0,7.0,16.0,15.0,17.0,52.0,4.63862800598,-74.5121154785,0.0720000034198,0.0720000034198,1.0,3.0
166540,2012.0,7.0,16.0,15.0,17.0,52.0,4.62403964996,-74.4082717896,0.203000009642,0.203000009642,1.0,3.0
166541,2012.0,7.0,16.0,15.0,17.0,52.0,4.61911249161,-74.3731842041,0.226000010734,0.226000010734,1.0,3.0
166986,2012.0,7.0,16.0,15.0,17.0,52.0,4.62966871262,-74.5876998901,0.131000006222,0.131000006222,1.0,3.0
166987,2012.0,7.0,16.0,15.0,17.0,52.0,4.62487792969,-74.5546417236,0.0710000033723,0.0710000033723,1.0,3.0
166988,2012.0,7.0,16.0,15.0,17.0,52.0,4.61998605728,-74.5209503174,0.0800000037998,0.0800000037998,1.0,3.0
166989,2012.0,7.0,16.0,15.0,17.0,52.0,4.61476659775,-74.485168457,0.155000007362,0.155000007362,1.0,3.0
166990,2012.0,7.0,16.0,15.0,17.0,52.0,4.60980844498,-74.4510879517,0.236000011209,0.236000011209,1.0,3.0
166991,2012.0,7.0,16.0,15.0,17.0,52.0,4.60481595993,-74.4168014526,0.232000011019,0.232000011019,1.0,3.0
166992,2012.0,7.0,16.0,15.0,17.0,52.0,4.59950733185,-74.3805007935,0.241000011447,0.241000011447,1.0,3.0
167437,2012.0,7.0,16.0,15.0,17.0,52.0,4.59943437576,-74.5931243896,0.121000005747,0.121000005747,1.0,3.0
167438,2012.0,7.0,16.0,15.0,17.0,52.0,4.59460115433,-74.5593719482,0.114000005415,0.114000005415,1.0,3.0
167439,2012.0,7.0,16.0,15.0,17.0,52.0,4.58966398239,-74.5249252319,0.0960000045598,0.0960000045598,1.0,3.0
167440,2012.0,7.0,16.0,15.0,17.0,52.0,4.58460283279,-74.4896392822,0.163000007742,0.163000007742,1.0,3.0
167457,2012.0,7.0,16.0,15.0,17.0,52.0,4.50311756134,-73.9232788086,0.346000016434,0.346000016434,1.0,3.0
167888,2012.0,7.0,16.0,15.0,17.0,52.0,4.56916475296,-74.5984573364,0.0850000040373,0.0850000040373,1.0,3.0
167889,2012.0,7.0,16.0,15.0,17.0,52.0,4.56425189972,-74.5636444092,0.0930000044173,0.0930000044173,1.0,3.0
167891,2012.0,7.0,16.0,15.0,17.0,52.0,4.55449342728,-74.4945449829,0.137000006507,0.137000006507,1.0,3.0
167897,2012.0,7.0,16.0,15.0,17.0,52.0,4.52447748184,-74.2820358276,0.277000013157,0.277000013157,1.0,3.0
167908,2012.0,7.0,16.0,15.0,17.0,52.0,4.47409200668,-73.9277038574,0.342000016244,0.342000016244,1.0,3.0
167909,2012.0,7.0,16.0,15.0,17.0,52.0,4.46964693069,-73.8965530396,0.361000017147,0.361000017147,1.0,3.0
168340,2012.0,7.0,16.0,15.0,17.0,53.0,4.54611158371,-74.5736236572,0.0830000039423,0.0830000039423,1.0,3.0
168341,2012.0,7.0,16.0,15.0,17.0,53.0,4.54101085663,-74.538772583,0.130000006175,0.130000006175,1.0,3.0
168342,2012.0,7.0,16.0,15.0,17.0,53.0,4.53588342667,-74.5037689209,0.18400000874,0.18400000874,1.0,3.0
168359,2012.0,7.0,16.0,15.0,17.0,53.0,4.45257806778,-73.9359970093,0.341000016197,0.341000016197,1.0,3.0
168360,2012.0,7.0,16.0,15.0,17.0,53.0,4.44828128815,-73.9064865112,0.334000015864,0.334000015864,1.0,3.0
168791,2012.0,7.0,16.0,15.0,17.0,53.0,4.51579904556,-74.5782089233,0.0860000040848,0.0860000040848,1.0,3.0
168794,2012.0,7.0,16.0,15.0,17.0,53.0,4.50062513351,-74.4730224609,0.212000010069,0.212000010069,1.0,3.0
168808,2012.0,7.0,16.0,15.0,17.0,53.0,4.43284034729,-74.0043945312,0.332000015769,0.332000015769,1.0,3.0
168809,2012.0,7.0,16.0,15.0,17.0,53.0,4.42824316025,-73.9726638794,0.352000016719,0.352000016719,1.0,3.0
168810,2012.0,7.0,16.0,15.0,17.0,53.0,4.42379426956,-73.9419250488,0.348000016529,0.348000016529,1.0,3.0
168811,2012.0,7.0,16.0,15.0,17.0,53.0,4.41918325424,-73.9101333618,0.388000018429,0.388000018429,1.0,3.0
169242,2012.0,7.0,16.0,15.0,17.0,53.0,4.4852142334,-74.580871582,0.0890000042273,0.0890000042273,1.0,3.0
169243,2012.0,7.0,16.0,15.0,17.0,53.0,4.48042821884,-74.5471954346,0.0720000034198,0.0720000034198,1.0,3.0
169244,2012.0,7.0,16.0,15.0,17.0,53.0,4.47553539276,-74.5127563477,0.0730000034673,0.0730000034673,1.0,3.0
169245,2012.0,7.0,16.0,15.0,17.0,53.0,4.47040367126,-74.4766082764,0.17200000817,0.17200000817,1.0,3.0
169693,2012.0,7.0,16.0,15.0,17.0,55.0,4.45505523682,-74.5866088867,0.0580000027549,0.0580000027549,1.0,3.0
169694,2012.0,7.0,16.0,15.0,17.0,55.0,4.45016336441,-74.551612854,0.0610000028973,0.0610000028973,1.0,3.0
169695,2012.0,7.0,16.0,15.0,17.0,55.0,4.44527292252,-74.5166320801,0.0640000030398,0.0640000030398,1.0,3.0
169696,2012.0,7.0,16.0,15.0,17.0,55.0,4.4402217865,-74.4804077148,0.127000006032,0.127000006032,1.0,3.0
169703,2012.0,7.0,16.0,15.0,17.0,55.0,4.40580558777,-74.2343139648,0.220000010449,0.220000010449,1.0,3.0
170144,2012.0,7.0,16.0,15.0,17.0,55.0,4.43649196625,-74.5948638916,0.117000005557,0.117000005557,1.0,3.0
170145,2012.0,7.0,16.0,15.0,17.0,55.0,4.43153190613,-74.5606231689,0.0750000035623,0.0750000035623,1.0,3.0
170146,2012.0,7.0,16.0,15.0,17.0,55.0,4.4264125824,-74.525352478,0.0870000041323,0.0870000041323,1.0,3.0
170147,2012.0,7.0,16.0,15.0,17.0,55.0,4.42108201981,-74.4887008667,0.149000007077,0.149000007077,1.0,3.0
170154,2012.0,7.0,16.0,15.0,17.0,55.0,4.38533687592,-74.243057251,0.276000013109,0.276000013109,1.0,3.0
170595,2012.0,7.0,16.0,15.0,17.0,55.0,4.40603399277,-74.5984344482,0.11600000551,0.11600000551,1.0,3.0
170596,2012.0,7.0,16.0,15.0,17.0,55.0,4.40118026733,-74.564453125,0.0780000037048,0.0780000037048,1.0,3.0
170597,2012.0,7.0,16.0,15.0,17.0,55.0,4.3961057663,-74.5289230347,0.0990000047022,0.0990000047022,1.0,3.0
170600,2012.0,7.0,16.0,15.0,17.0,55.0,4.38093042374,-74.4227600098,0.228000010829,0.228000010829,1.0,3.0
170601,2012.0,7.0,16.0,15.0,17.0,55.0,4.37617540359,-74.3895339966,0.240000011399,0.240000011399,1.0,3.0
170602,2012.0,7.0,16.0,15.0,17.0,55.0,4.37113046646,-74.3542785645,0.217000010307,0.217000010307,1.0,3.0
171047,2012.0,7.0,16.0,15.0,17.0,56.0,4.37054014206,-74.5660324097,0.146000006935,0.146000006935,1.0,3.0
171049,2012.0,7.0,16.0,15.0,17.0,56.0,4.36045312881,-74.4941940308,0.182000008645,0.182000008645,1.0,3.0
171051,2012.0,7.0,16.0,15.0,17.0,56.0,4.35114097595,-74.4282531738,0.142000006745,0.142000006745,1.0,3.0
171498,2012.0,7.0,16.0,15.0,17.0,56.0,4.35231924057,-74.5771942139,0.125000005937,0.125000005937,1.0,3.0
171499,2012.0,7.0,16.0,15.0,17.0,56.0,4.34714412689,-74.5417556763,0.125000005937,0.125000005937,1.0,3.0
171501,2012.0,7.0,16.0,15.0,17.0,56.0,4.33670711517,-74.4703826904,0.19600000931,0.19600000931,1.0,3.0
171502,2012.0,7.0,16.0,15.0,17.0,56.0,4.33203411102,-74.4382324219,0.139000006602,0.139000006602,1.0,3.0
171949,2012.0,7.0,16.0,15.0,17.0,56.0,4.32213115692,-74.5820999146,0.126000005985,0.126000005985,1.0,3.0
171950,2012.0,7.0,16.0,15.0,17.0,56.0,4.31664037704,-74.5439147949,0.1600000076,0.1600000076,1.0,3.0
171952,2012.0,7.0,16.0,15.0,17.0,56.0,4.30695867538,-74.4765472412,0.145000006887,0.145000006887,1.0,3.0
171953,2012.0,7.0,16.0,15.0,17.0,56.0,4.30194377899,-74.4416885376,0.191000009072,0.191000009072,1.0,3.0
171954,2012.0,7.0,16.0,15.0,17.0,56.0,4.29697322845,-74.4071426392,0.190000009025,0.190000009025,1.0,3.0
171955,2012.0,7.0,16.0,15.0,17.0,56.0,4.29192256927,-74.3720703125,0.206000009784,0.206000009784,1.0,3.0
172400,2012.0,7.0,16.0,15.0,17.0,56.0,4.29181814194,-74.5861740112,0.107000005082,0.107000005082,1.0,3.0
172403,2012.0,7.0,16.0,15.0,17.0,56.0,4.27695941925,-74.4811477661,0.15600000741,0.15600000741,1.0,3.0
172404,2012.0,7.0,16.0,15.0,17.0,56.0,4.27203989029,-74.4464035034,0.143000006792,0.143000006792,1.0,3.0
172405,2012.0,7.0,16.0,15.0,17.0,56.0,4.26707696915,-74.4113540649,0.187000008882,0.187000008882,1.0,3.0
172406,2012.0,7.0,16.0,15.0,17.0,56.0,4.26210403442,-74.3762359619,0.216000010259,0.216000010259,1.0,3.0
172856,2012.0,7.0,16.0,15.0,17.0,58.0,4.2474064827,-74.4192657471,0.198000009404,0.198000009404,1.0,3.0
172860,2012.0,7.0,16.0,15.0,17.0,58.0,4.22648906708,-74.2775192261,0.301000014297,0.301000014297,1.0,3.0
173306,2012.0,7.0,16.0,15.0,17.0,58.0,4.2227396965,-74.4595031738,0.167000007932,0.167000007932,1.0,3.0
173307,2012.0,7.0,16.0,15.0,17.0,58.0,4.21720409393,-74.4213638306,0.232000011019,0.232000011019,1.0,3.0
