,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
94338,2012.0,2.0,16.0,15.0,11.0,39.0,4.7918639183,-74.5188140869,0.414000019664,0.414000019664,1.0,3.0
94789,2012.0,2.0,16.0,15.0,11.0,39.0,4.78232908249,-74.5277481079,0.390000018524,0.390000018524,1.0,3.0
94805,2012.0,2.0,16.0,15.0,11.0,39.0,4.68452739716,-73.8497619629,0.179000008502,0.179000008502,1.0,3.0
94809,2012.0,2.0,16.0,15.0,11.0,39.0,4.662129879,-73.6949081421,0.189000008977,0.189000008977,1.0,3.0
95240,2012.0,2.0,16.0,15.0,11.0,39.0,4.7485203743,-74.5336685181,0.371000017622,0.371000017622,1.0,3.0
95255,2012.0,2.0,16.0,15.0,11.0,39.0,4.65829706192,-73.8958816528,0.146000006935,0.146000006935,1.0,3.0
95256,2012.0,2.0,16.0,15.0,11.0,39.0,4.6525220871,-73.8552246094,0.122000005795,0.122000005795,1.0,3.0
95261,2012.0,2.0,16.0,15.0,11.0,39.0,4.62508058548,-73.6622314453,0.115000005462,0.115000005462,1.0,3.0
95262,2012.0,2.0,16.0,15.0,11.0,39.0,4.61969614029,-73.6244125366,0.190000009025,0.190000009025,1.0,3.0
95706,2012.0,2.0,16.0,15.0,11.0,39.0,4.62619495392,-73.9015655518,0.111000005272,0.111000005272,1.0,3.0
95712,2012.0,2.0,16.0,15.0,11.0,39.0,4.59336471558,-73.6664505005,0.134000006365,0.134000006365,1.0,3.0
96143,2012.0,2.0,16.0,15.0,11.0,41.0,4.69872808456,-74.5051803589,0.404000019189,0.404000019189,1.0,3.0
96157,2012.0,2.0,16.0,15.0,11.0,41.0,4.61220884323,-73.9097213745,0.109000005177,0.109000005177,1.0,3.0
96163,2012.0,2.0,16.0,15.0,11.0,41.0,4.57778072357,-73.6734313965,0.142000006745,0.142000006745,1.0,3.0
96594,2012.0,2.0,16.0,15.0,11.0,41.0,4.66503238678,-74.5112609863,0.410000019474,0.410000019474,1.0,3.0
96605,2012.0,2.0,16.0,15.0,11.0,41.0,4.59624052048,-74.0284881592,0.131000006222,0.131000006222,1.0,3.0
96608,2012.0,2.0,16.0,15.0,11.0,41.0,4.58025932312,-73.9164352417,0.126000005985,0.126000005985,1.0,3.0
96613,2012.0,2.0,16.0,15.0,11.0,41.0,4.55107021332,-73.7125930786,0.150000007125,0.150000007125,1.0,3.0
97045,2012.0,2.0,16.0,15.0,11.0,41.0,4.63112735748,-74.5159606934,0.412000019569,0.412000019569,1.0,3.0
97056,2012.0,2.0,16.0,15.0,11.0,41.0,4.56349754333,-74.0314788818,0.12800000608,0.12800000608,1.0,3.0
97059,2012.0,2.0,16.0,15.0,11.0,41.0,4.54790735245,-73.920501709,0.171000008122,0.171000008122,1.0,3.0
97066,2012.0,2.0,16.0,15.0,11.0,41.0,4.50934791565,-73.6462478638,0.273000012967,0.273000012967,1.0,3.0
97511,2012.0,2.0,16.0,15.0,11.0,42.0,4.51033496857,-73.886756897,0.143000006792,0.143000006792,1.0,3.0
97512,2012.0,2.0,16.0,15.0,11.0,42.0,4.50465106964,-73.8454360962,0.161000007647,0.161000007647,1.0,3.0
97517,2012.0,2.0,16.0,15.0,11.0,42.0,4.47789812088,-73.65184021,0.236000011209,0.236000011209,1.0,3.0
97947,2012.0,2.0,16.0,15.0,11.0,42.0,4.58742856979,-74.5286483765,0.436000020709,0.436000020709,1.0,3.0
97948,2012.0,2.0,16.0,15.0,11.0,42.0,4.58104467392,-74.4840698242,0.460000021849,0.460000021849,1.0,3.0
98398,2012.0,2.0,16.0,15.0,11.0,42.0,4.55352306366,-74.5333633423,0.419000019901,0.419000019901,1.0,3.0
98413,2012.0,2.0,16.0,15.0,11.0,42.0,4.4644203186,-73.9007644653,0.193000009167,0.193000009167,1.0,3.0
98414,2012.0,2.0,16.0,15.0,11.0,42.0,4.45842504501,-73.8583602905,0.239000011352,0.239000011352,1.0,3.0
98848,2012.0,2.0,16.0,15.0,11.0,44.0,4.52584695816,-74.5834350586,0.413000019616,0.413000019616,1.0,3.0
99308,2012.0,2.0,16.0,15.0,11.0,44.0,4.45722961426,-74.1834640503,0.15200000722,0.15200000722,1.0,3.0
99312,2012.0,2.0,16.0,15.0,11.0,44.0,4.43490076065,-74.028793335,0.141000006697,0.141000006697,1.0,3.0
99313,2012.0,2.0,16.0,15.0,11.0,44.0,4.42926931381,-73.9898605347,0.157000007457,0.157000007457,1.0,3.0
99314,2012.0,2.0,16.0,15.0,11.0,44.0,4.42372941971,-73.9515457153,0.130000006175,0.130000006175,1.0,3.0
99315,2012.0,2.0,16.0,15.0,11.0,44.0,4.41804218292,-73.9122772217,0.151000007172,0.151000007172,1.0,3.0
99752,2012.0,2.0,16.0,15.0,11.0,44.0,4.4694852829,-74.5061035156,0.447000021231,0.447000021231,1.0,3.0
99760,2012.0,2.0,16.0,15.0,11.0,44.0,4.41896104813,-74.1497573853,0.0860000040848,0.0860000040848,1.0,3.0
99761,2012.0,2.0,16.0,15.0,11.0,44.0,4.41293334961,-74.1073303223,0.169000008027,0.169000008027,1.0,3.0
99762,2012.0,2.0,16.0,15.0,11.0,44.0,4.40782642365,-74.0713653564,0.119000005652,0.119000005652,1.0,3.0
99763,2012.0,2.0,16.0,15.0,11.0,44.0,4.40222263336,-74.0319442749,0.141000006697,0.141000006697,1.0,3.0
99766,2012.0,2.0,16.0,15.0,11.0,44.0,4.38577842712,-73.9163513184,0.222000010544,0.222000010544,1.0,3.0
100218,2012.0,2.0,16.0,15.0,11.0,44.0,4.34827136993,-73.8829498291,0.225000010687,0.225000010687,1.0,3.0
100653,2012.0,2.0,16.0,15.0,11.0,45.0,4.43204545975,-74.5640487671,0.449000021326,0.449000021326,1.0,3.0
100669,2012.0,2.0,16.0,15.0,11.0,45.0,4.33396291733,-73.8907470703,0.250000011874,0.250000011874,1.0,3.0
101104,2012.0,2.0,16.0,15.0,11.0,45.0,4.39800882339,-74.5679397583,0.459000021801,0.459000021801,1.0,3.0
101578,2012.0,2.0,16.0,15.0,11.0,45.0,4.23263025284,-73.6368026733,0.284000013489,0.284000013489,1.0,3.0
102467,2012.0,2.0,16.0,15.0,11.0,47.0,4.25596475601,-74.1395797729,0.110000005225,0.110000005225,1.0,3.0
102918,2012.0,2.0,16.0,15.0,11.0,47.0,4.22372961044,-74.1468505859,0.10400000494,0.10400000494,1.0,3.0
103360,2012.0,2.0,16.0,15.0,11.0,48.0,4.24602127075,-74.5491104126,0.376000017859,0.376000017859,1.0,3.0
103361,2012.0,2.0,16.0,15.0,11.0,48.0,4.24000263214,-74.5055007935,0.393000018666,0.393000018666,1.0,3.0
103812,2012.0,2.0,16.0,15.0,11.0,48.0,4.22969293594,-74.5135726929,0.408000019379,0.408000019379,1.0,3.0
