,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
74854,2012.0,10.0,28.0,16.0,6.0,20.0,5.20210456848,-74.1939849854,0.0650000030873,0.0650000030873,1.0,3.0
74855,2012.0,10.0,28.0,16.0,6.0,20.0,5.18728113174,-74.1041717529,0.018000000855,0.018000000855,1.0,3.0
75302,2012.0,10.0,28.0,16.0,6.0,21.0,5.20003652573,-74.4764175415,0.0610000028973,0.0610000028973,1.0,3.0
75305,2012.0,10.0,28.0,16.0,6.0,21.0,5.15424966812,-74.2045593262,0.0770000036573,0.0770000036573,1.0,3.0
75306,2012.0,10.0,28.0,16.0,6.0,21.0,5.13829040527,-74.109992981,0.0600000028498,0.0600000028498,1.0,3.0
75756,2012.0,10.0,28.0,16.0,6.0,21.0,5.17813873291,-74.2004852295,0.0980000046548,0.0980000046548,1.0,3.0
75757,2012.0,10.0,28.0,16.0,6.0,21.0,5.16365528107,-74.1099090576,0.0600000028498,0.0600000028498,1.0,3.0
75760,2012.0,10.0,28.0,16.0,6.0,21.0,5.11530637741,-73.8076705933,0.0640000030398,0.0640000030398,1.0,3.0
76203,2012.0,10.0,28.0,16.0,6.0,21.0,5.19028520584,-74.5791091919,0.0920000043698,0.0920000043698,1.0,3.0
76204,2012.0,10.0,28.0,16.0,6.0,21.0,5.17533874512,-74.4873580933,0.102000004845,0.102000004845,1.0,3.0
76208,2012.0,10.0,28.0,16.0,6.0,21.0,5.11570882797,-74.1222000122,0.0500000023749,0.0500000023749,1.0,3.0
76654,2012.0,10.0,28.0,16.0,6.0,23.0,5.14400053024,-74.5909347534,0.0980000046548,0.0980000046548,1.0,3.0
76656,2012.0,10.0,28.0,16.0,6.0,23.0,5.11262702942,-74.4027633667,0.110000005225,0.110000005225,1.0,3.0
76661,2012.0,10.0,28.0,16.0,6.0,23.0,5.03353118896,-73.9298400879,0.0730000034673,0.0730000034673,1.0,3.0
77105,2012.0,10.0,28.0,16.0,6.0,23.0,5.1651763916,-74.5919494629,0.0430000020424,0.0430000020424,1.0,3.0
77107,2012.0,10.0,28.0,16.0,6.0,23.0,5.13595819473,-74.4067001343,0.0640000030398,0.0640000030398,1.0,3.0
77108,2012.0,10.0,28.0,16.0,6.0,23.0,5.12121963501,-74.3134078979,0.0760000036098,0.0760000036098,1.0,3.0
77110,2012.0,10.0,28.0,16.0,6.0,23.0,5.09341955185,-74.1379623413,0.00600000028498,0.00600000028498,1.0,3.0
77558,2012.0,10.0,28.0,16.0,6.0,23.0,5.08896017075,-74.4185180664,0.0770000036573,0.0770000036573,1.0,3.0
77559,2012.0,10.0,28.0,16.0,6.0,23.0,5.07362413406,-74.3236694336,0.0650000030873,0.0650000030873,1.0,3.0
77563,2012.0,10.0,28.0,16.0,6.0,23.0,5.01106834412,-73.9376831055,0.0260000012349,0.0260000012349,1.0,3.0
