,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
257930,2012.0,1.0,16.0,15.0,54.0,19.0,5.19089365005,-73.6473312378,0.0580000027549,0.0580000027549,1.0,3.0
258380,2012.0,1.0,16.0,15.0,54.0,19.0,5.16133117676,-73.7174301147,0.0550000026124,0.0550000026124,1.0,3.0
258381,2012.0,1.0,16.0,15.0,54.0,19.0,5.1509680748,-73.6530456543,0.0640000030398,0.0640000030398,1.0,3.0
258830,2012.0,1.0,16.0,15.0,54.0,21.0,5.17510414124,-73.7866287231,0.00900000042748,0.00900000042748,1.0,3.0
258831,2012.0,1.0,16.0,15.0,54.0,21.0,5.16549682617,-73.7237243652,0.0440000020899,0.0440000020899,1.0,3.0
259280,2012.0,1.0,16.0,15.0,54.0,21.0,5.14504289627,-73.8526992798,0.0240000011399,0.0240000011399,1.0,3.0
259281,2012.0,1.0,16.0,15.0,54.0,21.0,5.13587141037,-73.7939987183,0.0150000007125,0.0150000007125,1.0,3.0
259282,2012.0,1.0,16.0,15.0,54.0,21.0,5.12570381165,-73.7288208008,0.0250000011874,0.0250000011874,1.0,3.0
259720,2012.0,1.0,16.0,15.0,54.0,21.0,5.20378160477,-74.4752120972,0.201000009547,0.201000009547,1.0,3.0
259721,2012.0,1.0,16.0,15.0,54.0,21.0,5.19524288177,-74.421333313,0.166000007885,0.166000007885,1.0,3.0
259726,2012.0,1.0,16.0,15.0,54.0,21.0,5.15181970596,-74.1478042603,0.159000007552,0.159000007552,1.0,3.0
259731,2012.0,1.0,16.0,15.0,54.0,21.0,5.10562419891,-73.8576126099,0.0400000018999,0.0400000018999,1.0,3.0
259732,2012.0,1.0,16.0,15.0,54.0,21.0,5.09577226639,-73.7958145142,0.0330000015674,0.0330000015674,1.0,3.0
260171,2012.0,1.0,16.0,15.0,54.0,22.0,5.16660642624,-74.4818496704,0.174000008265,0.174000008265,1.0,3.0
260172,2012.0,1.0,16.0,15.0,54.0,22.0,5.15799093246,-74.4285354614,0.159000007552,0.159000007552,1.0,3.0
260183,2012.0,1.0,16.0,15.0,54.0,22.0,5.05630970001,-73.8018188477,0.0620000029448,0.0620000029448,1.0,3.0
260622,2012.0,1.0,16.0,15.0,54.0,22.0,5.16479730606,-74.4877471924,0.207000009832,0.207000009832,1.0,3.0
260634,2012.0,1.0,16.0,15.0,54.0,22.0,5.05958509445,-73.8068389893,0.0910000043223,0.0910000043223,1.0,3.0
262888,2012.0,1.0,16.0,15.0,54.0,24.0,4.91559934616,-73.9019393921,0.0680000032298,0.0680000032298,1.0,3.0
263786,2012.0,1.0,16.0,15.0,54.0,25.0,4.91635417938,-74.1526184082,0.0970000046073,0.0970000046073,1.0,3.0
263791,2012.0,1.0,16.0,15.0,54.0,25.0,4.8694152832,-73.8505172729,0.0550000026124,0.0550000026124,1.0,3.0
264231,2012.0,1.0,16.0,15.0,54.0,25.0,4.92991447449,-74.487159729,0.240000011399,0.240000011399,1.0,3.0
264245,2012.0,1.0,16.0,15.0,54.0,25.0,4.79881668091,-73.6607284546,0.0960000045598,0.0960000045598,1.0,3.0
264682,2012.0,1.0,16.0,15.0,54.0,27.0,4.892370224,-74.4923324585,0.240000011399,0.240000011399,1.0,3.0
264697,2012.0,1.0,16.0,15.0,54.0,27.0,4.74810171127,-73.6017379761,0.122000005795,0.122000005795,1.0,3.0
265133,2012.0,1.0,16.0,15.0,54.0,27.0,4.89110374451,-74.4987945557,0.299000014202,0.299000014202,1.0,3.0
265136,2012.0,1.0,16.0,15.0,54.0,27.0,4.86735343933,-74.3446578979,0.10800000513,0.10800000513,1.0,3.0
265137,2012.0,1.0,16.0,15.0,54.0,27.0,4.85849761963,-74.2870407104,0.106000005035,0.106000005035,1.0,3.0
265148,2012.0,1.0,16.0,15.0,54.0,27.0,4.7537355423,-73.6072692871,0.122000005795,0.122000005795,1.0,3.0
265588,2012.0,1.0,16.0,15.0,54.0,27.0,4.82021570206,-74.2916107178,0.0950000045123,0.0950000045123,1.0,3.0
265589,2012.0,1.0,16.0,15.0,54.0,27.0,4.81112003326,-74.2337112427,0.0870000041323,0.0870000041323,1.0,3.0
265590,2012.0,1.0,16.0,15.0,54.0,27.0,4.80192041397,-74.1751785278,0.0740000035148,0.0740000035148,1.0,3.0
270553,2012.0,1.0,16.0,15.0,54.0,33.0,4.47861528397,-74.1234436035,0.0750000035623,0.0750000035623,1.0,3.0
270556,2012.0,1.0,16.0,15.0,54.0,33.0,4.44803953171,-73.9328155518,0.115000005462,0.115000005462,1.0,3.0
270557,2012.0,1.0,16.0,15.0,54.0,33.0,4.43757724762,-73.8676605225,0.11600000551,0.11600000551,1.0,3.0
271004,2012.0,1.0,16.0,15.0,54.0,33.0,4.48088550568,-74.1303482056,0.0540000025649,0.0540000025649,1.0,3.0
271455,2012.0,1.0,16.0,15.0,54.0,33.0,4.44224786758,-74.1376113892,0.0600000028498,0.0600000028498,1.0,3.0
271457,2012.0,1.0,16.0,15.0,54.0,33.0,4.42184686661,-74.0063476562,0.0760000036098,0.0760000036098,1.0,3.0
271458,2012.0,1.0,16.0,15.0,54.0,33.0,4.41142320633,-73.9393386841,0.0830000039423,0.0830000039423,1.0,3.0
272361,2012.0,1.0,16.0,15.0,54.0,34.0,4.36588430405,-73.8884811401,0.14800000703,0.14800000703,1.0,3.0
272808,2012.0,1.0,16.0,15.0,54.0,34.0,4.36689949036,-74.1588821411,0.150000007125,0.150000007125,1.0,3.0
274612,2012.0,1.0,16.0,15.0,54.0,35.0,4.25292396545,-74.1859512329,0.107000005082,0.107000005082,1.0,3.0
275063,2012.0,1.0,16.0,15.0,54.0,37.0,4.21399021149,-74.1910018921,0.105000004987,0.105000004987,1.0,3.0
275514,2012.0,1.0,16.0,15.0,54.0,37.0,4.21578741074,-74.1969146729,0.12400000589,0.12400000589,1.0,3.0
