,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
192043,2012.0,7.0,19.0,15.0,48.0,16.0,5.19824647903,-74.2663955688,0.0860000040848,0.0860000040848,1.0,3.0
192488,2012.0,7.0,19.0,15.0,48.0,17.0,5.20461463928,-74.5228347778,0.0940000044648,0.0940000044648,1.0,3.0
192489,2012.0,7.0,19.0,15.0,48.0,17.0,5.197473526,-74.4778213501,0.0610000028973,0.0610000028973,1.0,3.0
192490,2012.0,7.0,19.0,15.0,48.0,17.0,5.19102621078,-74.4370803833,0.0660000031348,0.0660000031348,1.0,3.0
192494,2012.0,7.0,19.0,15.0,48.0,17.0,5.1648774147,-74.2720413208,0.0860000040848,0.0860000040848,1.0,3.0
192938,2012.0,7.0,19.0,15.0,48.0,17.0,5.19786024094,-74.5681686401,0.0790000037523,0.0790000037523,1.0,3.0
192939,2012.0,7.0,19.0,15.0,48.0,17.0,5.1916384697,-74.5272140503,0.101000004797,0.101000004797,1.0,3.0
192940,2012.0,7.0,19.0,15.0,48.0,17.0,5.18530321121,-74.485496521,0.10000000475,0.10000000475,1.0,3.0
192941,2012.0,7.0,19.0,15.0,48.0,17.0,5.17912340164,-74.4448776245,0.0910000043223,0.0910000043223,1.0,3.0
192945,2012.0,7.0,19.0,15.0,48.0,17.0,5.1540350914,-74.2801361084,0.142000006745,0.142000006745,1.0,3.0
193392,2012.0,7.0,19.0,15.0,48.0,17.0,5.14629220963,-74.4512634277,0.149000007077,0.149000007077,1.0,3.0
193393,2012.0,7.0,19.0,15.0,48.0,17.0,5.13990211487,-74.4099655151,0.11200000532,0.11200000532,1.0,3.0
193395,2012.0,7.0,19.0,15.0,48.0,17.0,5.12686634064,-74.3257598877,0.149000007077,0.149000007077,1.0,3.0
193841,2012.0,7.0,19.0,15.0,48.0,19.0,5.12685871124,-74.5426559448,0.10800000513,0.10800000513,1.0,3.0
193846,2012.0,7.0,19.0,15.0,48.0,19.0,5.09396076202,-74.3336257935,0.139000006602,0.139000006602,1.0,3.0
194292,2012.0,7.0,19.0,15.0,48.0,19.0,5.11451482773,-74.5512619019,0.0880000041798,0.0880000041798,1.0,3.0
194293,2012.0,7.0,19.0,15.0,48.0,19.0,5.1077837944,-74.506439209,0.0800000037998,0.0800000037998,1.0,3.0
194295,2012.0,7.0,19.0,15.0,48.0,19.0,5.09534692764,-74.4241333008,0.121000005747,0.121000005747,1.0,3.0
194296,2012.0,7.0,19.0,15.0,48.0,19.0,5.08906936646,-74.3826065063,0.11200000532,0.11200000532,1.0,3.0
194297,2012.0,7.0,19.0,15.0,48.0,19.0,5.08295869827,-74.3422851562,0.10400000494,0.10400000494,1.0,3.0
194742,2012.0,7.0,19.0,15.0,48.0,19.0,5.08762168884,-74.5945281982,0.0430000020424,0.0430000020424,1.0,3.0
194743,2012.0,7.0,19.0,15.0,48.0,19.0,5.08194637299,-74.5576782227,0.0740000035148,0.0740000035148,1.0,3.0
194744,2012.0,7.0,19.0,15.0,48.0,19.0,5.07536220551,-74.514755249,0.111000005272,0.111000005272,1.0,3.0
194745,2012.0,7.0,19.0,15.0,48.0,19.0,5.06859302521,-74.4706192017,0.129000006127,0.129000006127,1.0,3.0
194746,2012.0,7.0,19.0,15.0,48.0,19.0,5.06194353104,-74.4273147583,0.114000005415,0.114000005415,1.0,3.0
194748,2012.0,7.0,19.0,15.0,48.0,19.0,5.04908132553,-74.3436889648,0.107000005082,0.107000005082,1.0,3.0
195194,2012.0,7.0,19.0,15.0,48.0,19.0,5.0491399765,-74.5624313354,0.0610000028973,0.0610000028973,1.0,3.0
195195,2012.0,7.0,19.0,15.0,48.0,19.0,5.04237556458,-74.5191421509,0.0700000033248,0.0700000033248,1.0,3.0
195196,2012.0,7.0,19.0,15.0,48.0,19.0,5.03559923172,-74.4757995605,0.0830000039423,0.0830000039423,1.0,3.0
195645,2012.0,7.0,19.0,15.0,48.0,20.0,5.03648328781,-74.5701141357,0.0760000036098,0.0760000036098,1.0,3.0
195646,2012.0,7.0,19.0,15.0,48.0,20.0,5.03025770187,-74.5285644531,0.119000005652,0.119000005652,1.0,3.0
195647,2012.0,7.0,19.0,15.0,48.0,20.0,5.02344369888,-74.4828186035,0.0850000040373,0.0850000040373,1.0,3.0
195648,2012.0,7.0,19.0,15.0,48.0,20.0,5.0171084404,-74.4405441284,0.167000007932,0.167000007932,1.0,3.0
196096,2012.0,7.0,19.0,15.0,48.0,20.0,5.00367975235,-74.5748977661,0.117000005557,0.117000005557,1.0,3.0
196097,2012.0,7.0,19.0,15.0,48.0,20.0,4.9971909523,-74.5323181152,0.121000005747,0.121000005747,1.0,3.0
196098,2012.0,7.0,19.0,15.0,48.0,20.0,4.99027013779,-74.4868240356,0.119000005652,0.119000005652,1.0,3.0
196548,2012.0,7.0,19.0,15.0,48.0,20.0,4.96440124512,-74.5379867554,0.135000006412,0.135000006412,1.0,3.0
196549,2012.0,7.0,19.0,15.0,48.0,20.0,4.95761442184,-74.4942703247,0.174000008265,0.174000008265,1.0,3.0
197000,2012.0,7.0,19.0,15.0,48.0,22.0,4.92457437515,-74.4991226196,0.155000007362,0.155000007362,1.0,3.0
197451,2012.0,7.0,19.0,15.0,48.0,22.0,4.91272640228,-74.5070343018,0.182000008645,0.182000008645,1.0,3.0
