,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
268752,2012.0,2.0,17.0,15.0,54.0,30.0,4.60829401016,-73.9056549072,0.0430000020424,0.0430000020424,1.0,3.0
269203,2012.0,2.0,17.0,15.0,54.0,32.0,4.56842136383,-73.9093856812,0.0500000023749,0.0500000023749,1.0,3.0
269654,2012.0,2.0,17.0,15.0,54.0,32.0,4.57185506821,-73.9141387939,0.0700000033248,0.0700000033248,1.0,3.0
269655,2012.0,2.0,17.0,15.0,54.0,32.0,4.56369924545,-73.861366272,0.0820000038948,0.0820000038948,1.0,3.0
270106,2012.0,2.0,17.0,15.0,54.0,32.0,4.52294111252,-73.8603744507,0.111000005272,0.111000005272,1.0,3.0
270556,2012.0,2.0,17.0,15.0,54.0,33.0,4.492582798,-73.924697876,0.126000005985,0.126000005985,1.0,3.0
270557,2012.0,2.0,17.0,15.0,54.0,33.0,4.48303318024,-73.8651809692,0.0940000044648,0.0940000044648,1.0,3.0
270558,2012.0,2.0,17.0,15.0,54.0,33.0,4.47432899475,-73.8109207153,0.11600000551,0.11600000551,1.0,3.0
271005,2012.0,2.0,17.0,15.0,54.0,33.0,4.51745605469,-74.0705184937,0.10000000475,0.10000000475,1.0,3.0
271007,2012.0,2.0,17.0,15.0,54.0,33.0,4.49665784836,-73.9334869385,0.0890000042273,0.0890000042273,1.0,3.0
271008,2012.0,2.0,17.0,15.0,54.0,33.0,4.48698663712,-73.8700027466,0.0640000030398,0.0640000030398,1.0,3.0
271009,2012.0,2.0,17.0,15.0,54.0,33.0,4.47878360748,-73.8165435791,0.0910000043223,0.0910000043223,1.0,3.0
271456,2012.0,2.0,17.0,15.0,54.0,33.0,4.47827768326,-74.0754089355,0.0810000038473,0.0810000038473,1.0,3.0
271458,2012.0,2.0,17.0,15.0,54.0,33.0,4.45733690262,-73.9407196045,0.0420000019949,0.0420000019949,1.0,3.0
271459,2012.0,2.0,17.0,15.0,54.0,33.0,4.44690656662,-73.8737182617,0.0690000032773,0.0690000032773,1.0,3.0
271460,2012.0,2.0,17.0,15.0,54.0,33.0,4.43829107285,-73.818572998,0.0490000023274,0.0490000023274,1.0,3.0
271907,2012.0,2.0,17.0,15.0,54.0,33.0,4.43839740753,-74.0759811401,0.103000004892,0.103000004892,1.0,3.0
271908,2012.0,2.0,17.0,15.0,54.0,33.0,4.42733192444,-74.0064239502,0.0510000024224,0.0510000024224,1.0,3.0
271909,2012.0,2.0,17.0,15.0,54.0,33.0,4.41683626175,-73.9404754639,0.0190000009025,0.0190000009025,1.0,3.0
271910,2012.0,2.0,17.0,15.0,54.0,33.0,4.4078040123,-73.8837356567,0.0540000025649,0.0540000025649,1.0,3.0
272358,2012.0,2.0,17.0,15.0,54.0,35.0,4.44094371796,-74.0828857422,0.14800000703,0.14800000703,1.0,3.0
272359,2012.0,2.0,17.0,15.0,54.0,35.0,4.43029737473,-74.01197052,0.0930000044173,0.0930000044173,1.0,3.0
272360,2012.0,2.0,17.0,15.0,54.0,35.0,4.4204211235,-73.9464492798,0.0610000028973,0.0610000028973,1.0,3.0
272361,2012.0,2.0,17.0,15.0,54.0,35.0,4.4114818573,-73.8874435425,0.0750000035623,0.0750000035623,1.0,3.0
272811,2012.0,2.0,17.0,15.0,54.0,35.0,4.38201856613,-73.9599685669,0.0890000042273,0.0890000042273,1.0,3.0
272812,2012.0,2.0,17.0,15.0,54.0,35.0,4.37128448486,-73.8903427124,0.10400000494,0.10400000494,1.0,3.0
273263,2012.0,2.0,17.0,15.0,54.0,35.0,4.33178138733,-73.8979034424,0.126000005985,0.126000005985,1.0,3.0
273714,2012.0,2.0,17.0,15.0,54.0,36.0,4.29285860062,-73.9089126587,0.0930000044173,0.0930000044173,1.0,3.0
274613,2012.0,2.0,17.0,15.0,54.0,36.0,4.28856611252,-74.1206970215,0.0520000024699,0.0520000024699,1.0,3.0
274614,2012.0,2.0,17.0,15.0,54.0,36.0,4.27807807922,-74.0535888672,0.0670000031823,0.0670000031823,1.0,3.0
275064,2012.0,2.0,17.0,15.0,54.0,38.0,4.24925613403,-74.1247253418,0.0750000035623,0.0750000035623,1.0,3.0
275066,2012.0,2.0,17.0,15.0,54.0,38.0,4.22713088989,-73.9864273071,0.0970000046073,0.0970000046073,1.0,3.0
275067,2012.0,2.0,17.0,15.0,54.0,38.0,4.21643257141,-73.9195861816,0.0970000046073,0.0970000046073,1.0,3.0
275515,2012.0,2.0,17.0,15.0,54.0,38.0,4.25146961212,-74.130027771,0.106000005035,0.106000005035,1.0,3.0
275517,2012.0,2.0,17.0,15.0,54.0,38.0,4.2305431366,-73.991607666,0.109000005177,0.109000005177,1.0,3.0
275518,2012.0,2.0,17.0,15.0,54.0,38.0,4.22021818161,-73.9234390259,0.11200000532,0.11200000532,1.0,3.0
275959,2012.0,2.0,17.0,15.0,54.0,38.0,4.27165842056,-74.5177688599,0.415000019711,0.415000019711,1.0,3.0
275966,2012.0,2.0,17.0,15.0,54.0,38.0,4.21161794662,-74.1304855347,0.0970000046073,0.0970000046073,1.0,3.0
