,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
198908,2012.0,1.0,10.0,14.0,53.0,22.0,4.53990268707,-73.9080352783,0.0790000037523,0.0790000037523,1.0,3.0
199358,2012.0,1.0,10.0,14.0,53.0,22.0,4.5039935112,-73.9950408936,0.0700000033248,0.0700000033248,1.0,3.0
199359,2012.0,1.0,10.0,14.0,53.0,22.0,4.49349975586,-73.9160919189,0.0910000043223,0.0910000043223,1.0,3.0
199810,2012.0,1.0,10.0,14.0,53.0,24.0,4.51397418976,-73.9192657471,0.109000005177,0.109000005177,1.0,3.0
200261,2012.0,1.0,10.0,14.0,53.0,24.0,4.46722459793,-73.9247741699,0.123000005842,0.123000005842,1.0,3.0
200710,2012.0,1.0,10.0,14.0,53.0,24.0,4.44300842285,-74.09815979,0.0800000037998,0.0800000037998,1.0,3.0
200711,2012.0,1.0,10.0,14.0,53.0,24.0,4.43247795105,-74.0196838379,0.0700000033248,0.0700000033248,1.0,3.0
200712,2012.0,1.0,10.0,14.0,53.0,24.0,4.42095088959,-73.9337997437,0.106000005035,0.106000005035,1.0,3.0
201160,2012.0,1.0,10.0,14.0,53.0,25.0,4.4071855545,-74.1919937134,0.0810000038473,0.0810000038473,1.0,3.0
201161,2012.0,1.0,10.0,14.0,53.0,25.0,4.39567279816,-74.1036453247,0.0850000040373,0.0850000040373,1.0,3.0
201162,2012.0,1.0,10.0,14.0,53.0,25.0,4.38446760178,-74.0177764893,0.10800000513,0.10800000513,1.0,3.0
201612,2012.0,1.0,10.0,14.0,53.0,25.0,4.41697120667,-74.1053314209,0.111000005272,0.111000005272,1.0,3.0
201613,2012.0,1.0,10.0,14.0,53.0,25.0,4.40580797195,-74.0250320435,0.10000000475,0.10000000475,1.0,3.0
201616,2012.0,1.0,10.0,14.0,53.0,25.0,4.3682975769,-73.7561187744,0.158000007505,0.158000007505,1.0,3.0
202062,2012.0,1.0,10.0,14.0,53.0,25.0,4.38190174103,-74.2013702393,0.0870000041323,0.0870000041323,1.0,3.0
202063,2012.0,1.0,10.0,14.0,53.0,25.0,4.36948490143,-74.1096496582,0.113000005367,0.113000005367,1.0,3.0
202966,2012.0,1.0,10.0,14.0,53.0,27.0,4.33129930496,-74.0279159546,0.133000006317,0.133000006317,1.0,3.0
203416,2012.0,1.0,10.0,14.0,53.0,27.0,4.29630327225,-74.1208648682,0.0550000026124,0.0550000026124,1.0,3.0
203422,2012.0,1.0,10.0,14.0,53.0,27.0,4.22867441177,-73.6282501221,0.165000007837,0.165000007837,1.0,3.0
203868,2012.0,1.0,10.0,14.0,53.0,27.0,4.23762321472,-74.0409469604,0.119000005652,0.119000005652,1.0,3.0
203869,2012.0,1.0,10.0,14.0,53.0,27.0,4.22801780701,-73.9691696167,0.0600000028498,0.0600000028498,1.0,3.0
203870,2012.0,1.0,10.0,14.0,53.0,27.0,4.21706676483,-73.8872375488,0.202000009594,0.202000009594,1.0,3.0
204319,2012.0,1.0,10.0,14.0,53.0,28.0,4.25886726379,-74.0480041504,0.107000005082,0.107000005082,1.0,3.0
204320,2012.0,1.0,10.0,14.0,53.0,28.0,4.24726581573,-73.9663238525,0.105000004987,0.105000004987,1.0,3.0
204766,2012.0,1.0,10.0,14.0,53.0,28.0,4.26920986176,-74.4680480957,0.258000012254,0.258000012254,1.0,3.0
204769,2012.0,1.0,10.0,14.0,53.0,28.0,4.22441244125,-74.1441268921,0.0860000040848,0.0860000040848,1.0,3.0
204770,2012.0,1.0,10.0,14.0,53.0,28.0,4.21162700653,-74.0518035889,0.154000007315,0.154000007315,1.0,3.0
