-76.40158	8.86288
-76.39049	8.86288
-76.37940	8.86288
-76.36831	8.86288
-74.49385	8.86288
-74.48276	8.86288
-72.66376	8.86288
-72.65266	8.86288
-76.41267	8.85164
-76.40158	8.85164
-76.39049	8.85164
-74.48276	8.85164
-73.76181	8.85164
-72.65266	8.85164
-72.64157	8.85164
-76.42377	8.84040
-76.41267	8.84040
-76.40158	8.84040
-74.48276	8.84040
-73.75072	8.84040
-73.35143	8.84040
-72.65266	8.84040
-72.64157	8.84040
-76.43486	8.82917
-76.42377	8.82917
-76.41267	8.82917
-74.48276	8.82917
-73.75072	8.82917
-73.35143	8.82917
-72.65266	8.82917
-72.64157	8.82917
-76.47922	8.81793
-76.46813	8.81793
-76.45704	8.81793
-76.44595	8.81793
-76.43486	8.81793
-76.42377	8.81793
-75.29244	8.81793
-73.35143	8.81793
-72.65266	8.81793
-72.64157	8.81793
-76.51250	8.80670
-76.50141	8.80670
-76.49031	8.80670
-76.47922	8.80670
-76.46813	8.80670
-76.45704	8.80670
-76.44595	8.80670
-75.28134	8.80670
-73.35143	8.80670
-72.65266	8.80670
-72.64157	8.80670
-76.52359	8.79546
-76.51250	8.79546
-76.50141	8.79546
-76.49031	8.79546
-76.27958	8.79546
-75.27025	8.79546
-73.35143	8.79546
-72.64157	8.79546
-72.63048	8.79546
-76.53468	8.78422
-76.52359	8.78422
-76.51250	8.78422
-76.27958	8.78422
-75.27025	8.78422
-72.64157	8.78422
-72.63048	8.78422
-76.53468	8.77299
-76.52359	8.77299
-76.27958	8.77299
-72.64157	8.77299
-72.63048	8.77299
-76.54577	8.76175
-76.53468	8.76175
-72.64157	8.76175
-72.63048	8.76175
-76.54577	8.75052
-76.53468	8.75052
-74.48276	8.75052
-73.75072	8.75052
-72.63048	8.75052
-72.61939	8.75052
-76.55686	8.73928
-76.54577	8.73928
-76.53468	8.73928
-74.48276	8.73928
-73.75072	8.73928
-73.35143	8.73928
-72.63048	8.73928
-72.61939	8.73928
-77.27781	8.72805
-76.57905	8.72805
-76.56796	8.72805
-76.55686	8.72805
-76.54577	8.72805
-75.23698	8.72805
-74.48276	8.72805
-73.75072	8.72805
-73.35143	8.72805
-72.63048	8.72805
-72.61939	8.72805
-77.31108	8.71681
-77.29999	8.71681
-77.28890	8.71681
-77.27781	8.71681
-77.26672	8.71681
-77.25563	8.71681
-77.24454	8.71681
-76.60123	8.71681
-76.59014	8.71681
-76.57905	8.71681
-76.56796	8.71681
-76.55686	8.71681
-76.25739	8.71681
-73.75072	8.71681
-73.36252	8.71681
-72.63048	8.71681
-72.61939	8.71681
-72.60830	8.71681
-77.29999	8.70557
-77.28890	8.70557
-77.27781	8.70557
-77.26672	8.70557
-77.25563	8.70557
-77.24454	8.70557
-77.23344	8.70557
-77.22235	8.70557
-76.64560	8.70557
-76.63450	8.70557
-76.62341	8.70557
-76.61232	8.70557
-76.60123	8.70557
-76.59014	8.70557
-76.57905	8.70557
-76.25739	8.70557
-75.22589	8.70557
-73.75072	8.70557
-73.36252	8.70557
-72.61939	8.70557
-72.60830	8.70557
-77.29999	8.69434
-77.28890	8.69434
-77.23344	8.69434
-77.22235	8.69434
-77.21126	8.69434
-76.73433	8.69434
-76.72324	8.69434
-76.71214	8.69434
-76.70105	8.69434
-76.68996	8.69434
-76.67887	8.69434
-76.66778	8.69434
-76.65669	8.69434
-76.64560	8.69434
-76.63450	8.69434
-76.62341	8.69434
-76.61232	8.69434
-76.24630	8.69434
-75.22589	8.69434
-73.36252	8.69434
-72.61939	8.69434
-72.60830	8.69434
-77.29999	8.68310
-77.28890	8.68310
-77.22235	8.68310
-77.21126	8.68310
-77.20017	8.68310
-76.76760	8.68310
-76.75651	8.68310
-76.74542	8.68310
-76.73433	8.68310
-76.72324	8.68310
-76.71214	8.68310
-76.70105	8.68310
-76.68996	8.68310
-76.67887	8.68310
-76.66778	8.68310
-76.65669	8.68310
-76.23521	8.68310
-72.60830	8.68310
-72.59721	8.68310
-77.29999	8.67187
-77.28890	8.67187
-77.21126	8.67187
-77.20017	8.67187
-76.77869	8.67187
-76.76760	8.67187
-76.75651	8.67187
-76.74542	8.67187
-76.73433	8.67187
-72.60830	8.67187
-72.59721	8.67187
-77.31108	8.66063
-77.29999	8.66063
-77.20017	8.66063
-77.18908	8.66063
-76.78978	8.66063
-76.77869	8.66063
-76.76760	8.66063
-72.60830	8.66063
-72.59721	8.66063
-72.58611	8.66063
-77.31108	8.64939
-77.29999	8.64939
-77.20017	8.64939
-77.18908	8.64939
-77.17799	8.64939
-76.81197	8.64939
-76.80088	8.64939
-76.78978	8.64939
-76.77869	8.64939
-74.47167	8.64939
-73.42907	8.64939
-73.41798	8.64939
-72.59721	8.64939
-72.58611	8.64939
-77.31108	8.63816
-77.29999	8.63816
-77.18908	8.63816
-77.17799	8.63816
-76.82306	8.63816
-76.81197	8.63816
-76.80088	8.63816
-76.17975	8.63816
-76.16866	8.63816
-74.47167	8.63816
-73.75072	8.63816
-73.45125	8.63816
-73.44016	8.63816
-72.58611	8.63816
-72.57502	8.63816
-77.32218	8.62692
-77.31108	8.62692
-77.29999	8.62692
-77.18908	8.62692
-77.17799	8.62692
-76.83415	8.62692
-76.82306	8.62692
-76.81197	8.62692
-76.16866	8.62692
-76.15757	8.62692
-75.21479	8.62692
-74.47167	8.62692
-73.75072	8.62692
-72.58611	8.62692
-72.57502	8.62692
-72.56393	8.62692
-77.32218	8.61569
-77.31108	8.61569
-77.17799	8.61569
-77.16689	8.61569
-76.84524	8.61569
-76.83415	8.61569
-76.82306	8.61569
-76.14648	8.61569
-75.21479	8.61569
-74.47167	8.61569
-73.73963	8.61569
-72.57502	8.61569
-72.56393	8.61569
-72.55284	8.61569
-77.33327	8.60445
-77.32218	8.60445
-77.17799	8.60445
-77.16689	8.60445
-76.83415	8.60445
-76.82306	8.60445
-75.21479	8.60445
-73.73963	8.60445
-72.56393	8.60445
-72.55284	8.60445
-77.33327	8.59322
-77.32218	8.59322
-77.17799	8.59322
-77.16689	8.59322
-76.83415	8.59322
-76.82306	8.59322
-76.81197	8.59322
-75.21479	8.59322
-72.55284	8.59322
-72.54175	8.59322
-77.33327	8.58198
-77.32218	8.58198
-77.16689	8.58198
-77.15580	8.58198
-76.82306	8.58198
-76.81197	8.58198
-76.80088	8.58198
-76.78978	8.58198
-76.09102	8.58198
-75.21479	8.58198
-72.55284	8.58198
-72.54175	8.58198
-72.53066	8.58198
-77.33327	8.57074
-77.32218	8.57074
-77.16689	8.57074
-77.15580	8.57074
-76.80088	8.57074
-76.78978	8.57074
-76.77869	8.57074
-76.76760	8.57074
-76.07993	8.57074
-73.46234	8.57074
-72.54175	8.57074
-72.53066	8.57074
-72.51957	8.57074
-77.33327	8.55951
-77.32218	8.55951
-77.31108	8.55951
-77.15580	8.55951
-77.14471	8.55951
-76.78978	8.55951
-76.77869	8.55951
-76.76760	8.55951
-76.75651	8.55951
-76.74542	8.55951
-76.06884	8.55951
-73.46234	8.55951
-72.53066	8.55951
-72.51957	8.55951
-72.50847	8.55951
-77.32218	8.54827
-77.31108	8.54827
-77.15580	8.54827
-77.14471	8.54827
-77.13362	8.54827
-76.76760	8.54827
-76.75651	8.54827
-76.74542	8.54827
-76.73433	8.54827
-76.06884	8.54827
-74.47167	8.54827
-73.45125	8.54827
-72.51957	8.54827
-72.50847	8.54827
-72.49738	8.54827
-77.31108	8.53704
-77.29999	8.53704
-77.28890	8.53704
-77.14471	8.53704
-77.13362	8.53704
-77.12253	8.53704
-76.74542	8.53704
-76.73433	8.53704
-76.72324	8.53704
-74.47167	8.53704
-73.70635	8.53704
-73.45125	8.53704
-72.50847	8.53704
-72.49738	8.53704
-72.48629	8.53704
-77.29999	8.52580
-77.28890	8.52580
-77.13362	8.52580
-77.12253	8.52580
-77.11144	8.52580
-76.72324	8.52580
-76.71214	8.52580
-75.20370	8.52580
-74.47167	8.52580
-73.70635	8.52580
-72.49738	8.52580
-72.48629	8.52580
-72.47520	8.52580
-77.28890	8.51456
-77.27781	8.51456
-77.12253	8.51456
-77.11144	8.51456
-77.10035	8.51456
-77.08925	8.51456
-76.72324	8.51456
-76.71214	8.51456
-75.19261	8.51456
-75.18152	8.51456
-75.17043	8.51456
-75.15934	8.51456
-74.91533	8.51456
-74.90423	8.51456
-74.89314	8.51456
-74.47167	8.51456
-73.70635	8.51456
-72.48629	8.51456
-72.47520	8.51456
-72.46411	8.51456
-77.28890	8.50333
-77.27781	8.50333
-77.26672	8.50333
-77.10035	8.50333
-77.08925	8.50333
-77.07816	8.50333
-77.06707	8.50333
-77.05598	8.50333
-76.71214	8.50333
-76.70105	8.50333
-75.10388	8.50333
-74.88205	8.50333
-74.87096	8.50333
-73.70635	8.50333
-72.47520	8.50333
-72.46411	8.50333
-72.45302	8.50333
-77.27781	8.49209
-77.26672	8.49209
-77.07816	8.49209
-77.06707	8.49209
-77.05598	8.49209
-77.04489	8.49209
-76.71214	8.49209
-76.70105	8.49209
-76.07993	8.49209
-75.09279	8.49209
-72.46411	8.49209
-72.45302	8.49209
-72.44193	8.49209
-77.27781	8.48086
-77.26672	8.48086
-77.25563	8.48086
-77.05598	8.48086
-77.04489	8.48086
-77.03380	8.48086
-76.71214	8.48086
-76.70105	8.48086
-76.68996	8.48086
-76.07993	8.48086
-75.08170	8.48086
-74.97078	8.48086
-73.41798	8.48086
-72.45302	8.48086
-72.44193	8.48086
-72.43083	8.48086
-77.26672	8.46962
-77.25563	8.46962
-77.03380	8.46962
-77.02271	8.46962
-76.70105	8.46962
-76.68996	8.46962
-76.07993	8.46962
-74.98187	8.46962
-74.97078	8.46962
-74.81550	8.46962
-74.80441	8.46962
-73.41798	8.46962
-72.44193	8.46962
-72.43083	8.46962
-72.41974	8.46962
-77.26672	8.45838
-77.25563	8.45838
-77.02271	8.45838
-77.01161	8.45838
-76.68996	8.45838
-76.67887	8.45838
-76.09102	8.45838
-74.99297	8.45838
-74.98187	8.45838
-74.80441	8.45838
-74.79332	8.45838
-73.41798	8.45838
-73.29597	8.45838
-73.28488	8.45838
-73.27379	8.45838
-73.26270	8.45838
-72.43083	8.45838
-72.41974	8.45838
-72.40865	8.45838
-77.26672	8.44715
-77.25563	8.44715
-77.02271	8.44715
-77.01161	8.44715
-77.00052	8.44715
-76.68996	8.44715
-76.67887	8.44715
-76.66778	8.44715
-76.09102	8.44715
-74.78223	8.44715
-73.41798	8.44715
-72.41974	8.44715
-72.40865	8.44715
-72.39756	8.44715
-77.25563	8.43591
-77.24454	8.43591
-77.01161	8.43591
-77.00052	8.43591
-76.67887	8.43591
-76.66778	8.43591
-74.48276	8.43591
-73.69526	8.43591
-73.41798	8.43591
-72.40865	8.43591
-72.39756	8.43591
-72.38647	8.43591
-77.25563	8.42468
-77.24454	8.42468
-77.01161	8.42468
-77.00052	8.42468
-76.98943	8.42468
-76.66778	8.42468
-76.65669	8.42468
-74.48276	8.42468
-73.69526	8.42468
-72.39756	8.42468
-72.38647	8.42468
-72.37538	8.42468
-72.36429	8.42468
-77.25563	8.41344
-77.24454	8.41344
-77.00052	8.41344
-76.98943	8.41344
-76.66778	8.41344
-76.65669	8.41344
-75.04842	8.41344
-74.48276	8.41344
-73.69526	8.41344
-72.37538	8.41344
-72.36429	8.41344
-72.35319	8.41344
-77.25563	8.40221
-77.24454	8.40221
-76.98943	8.40221
-76.97834	8.40221
-76.66778	8.40221
-76.65669	8.40221
-75.08170	8.40221
-75.07061	8.40221
-75.05951	8.40221
-74.74895	8.40221
-72.36429	8.40221
-72.35319	8.40221
-72.34210	8.40221
-77.25563	8.39097
-77.24454	8.39097
-76.98943	8.39097
-76.97834	8.39097
-76.66778	8.39097
-76.65669	8.39097
-76.13539	8.39097
-76.12430	8.39097
-74.73786	8.39097
-73.32924	8.39097
-73.25160	8.39097
-72.34210	8.39097
-72.33101	8.39097
-77.25563	8.37973
-77.24454	8.37973
-76.97834	8.37973
-76.96725	8.37973
-76.66778	8.37973
-76.65669	8.37973
-76.14648	8.37973
-76.13539	8.37973
-74.73786	8.37973
-73.41798	8.37973
-73.34034	8.37973
-73.25160	8.37973
-72.33101	8.37973
-72.31992	8.37973
-77.25563	8.36850
-77.24454	8.36850
-76.97834	8.36850
-76.96725	8.36850
-76.66778	8.36850
-76.65669	8.36850
-76.15757	8.36850
-74.73786	8.36850
-73.41798	8.36850
-73.34034	8.36850
-73.26270	8.36850
-72.33101	8.36850
-72.31992	8.36850
-77.25563	8.35726
-77.24454	8.35726
-77.23344	8.35726
-76.96725	8.35726
-76.95616	8.35726
-76.66778	8.35726
-76.65669	8.35726
-73.40688	8.35726
-73.35143	8.35726
-73.26270	8.35726
-72.31992	8.35726
-72.30883	8.35726
-77.24454	8.34603
-77.23344	8.34603
-76.96725	8.34603
-76.95616	8.34603
-76.94507	8.34603
-76.66778	8.34603
-76.65669	8.34603
-74.50494	8.34603
-73.39579	8.34603
-72.31992	8.34603
-72.30883	8.34603
-77.24454	8.33479
-77.23344	8.33479
-77.22235	8.33479
-76.95616	8.33479
-76.94507	8.33479
-76.93397	8.33479
-76.66778	8.33479
-76.65669	8.33479
-74.50494	8.33479
-73.68417	8.33479
-72.31992	8.33479
-72.30883	8.33479
-77.23344	8.32355
-77.22235	8.32355
-77.21126	8.32355
-76.94507	8.32355
-76.93397	8.32355
-76.92288	8.32355
-76.91179	8.32355
-76.90070	8.32355
-76.67887	8.32355
-76.66778	8.32355
-76.20194	8.32355
-74.51603	8.32355
-73.68417	8.32355
-72.31992	8.32355
-72.30883	8.32355
-77.22235	8.31232
-77.21126	8.31232
-77.20017	8.31232
-76.93397	8.31232
-76.92288	8.31232
-76.91179	8.31232
-76.90070	8.31232
-76.88961	8.31232
-76.87852	8.31232
-76.86742	8.31232
-76.67887	8.31232
-76.66778	8.31232
-76.21303	8.31232
-74.52712	8.31232
-74.51603	8.31232
-73.68417	8.31232
-72.33101	8.31232
-72.31992	8.31232
-77.21126	8.30108
-77.20017	8.30108
-76.88961	8.30108
-76.87852	8.30108
-76.86742	8.30108
-76.85633	8.30108
-76.84524	8.30108
-76.67887	8.30108
-76.66778	8.30108
-76.22412	8.30108
-74.69350	8.30108
-73.68417	8.30108
-73.29597	8.30108
-72.33101	8.30108
-72.31992	8.30108
-77.20017	8.28985
-77.18908	8.28985
-76.85633	8.28985
-76.84524	8.28985
-76.83415	8.28985
-76.66778	8.28985
-76.65669	8.28985
-74.68240	8.28985
-74.62695	8.28985
-74.61586	8.28985
-74.60476	8.28985
-74.59367	8.28985
-73.29597	8.28985
-72.33101	8.28985
-72.31992	8.28985
-77.20017	8.27861
-77.18908	8.27861
-77.17799	8.27861
-76.84524	8.27861
-76.83415	8.27861
-76.66778	8.27861
-76.65669	8.27861
-74.67131	8.27861
-73.30706	8.27861
-72.34210	8.27861
-72.33101	8.27861
-77.18908	8.26737
-77.17799	8.26737
-77.16689	8.26737
-76.84524	8.26737
-76.83415	8.26737
-76.65669	8.26737
-76.64560	8.26737
-73.31815	8.26737
-73.30706	8.26737
-72.34210	8.26737
-72.33101	8.26737
-77.17799	8.25614
-77.16689	8.25614
-77.15580	8.25614
-76.84524	8.25614
-76.83415	8.25614
-76.65669	8.25614
-76.64560	8.25614
-74.68240	8.25614
-72.33101	8.25614
-72.31992	8.25614
-77.16689	8.24490
-77.15580	8.24490
-76.84524	8.24490
-76.83415	8.24490
-76.65669	8.24490
-76.64560	8.24490
-76.26849	8.24490
-74.69350	8.24490
-72.33101	8.24490
-72.31992	8.24490
-77.15580	8.23367
-77.14471	8.23367
-76.84524	8.23367
-76.83415	8.23367
-76.82306	8.23367
-76.64560	8.23367
-76.63450	8.23367
-76.27958	8.23367
-76.26849	8.23367
-74.70459	8.23367
-73.70635	8.23367
-72.33101	8.23367
-72.31992	8.23367
-77.15580	8.22243
-77.14471	8.22243
-76.83415	8.22243
-76.82306	8.22243
-76.64560	8.22243
-76.63450	8.22243
-76.27958	8.22243
-74.70459	8.22243
-73.70635	8.22243
-72.31992	8.22243
-72.30883	8.22243
-77.14471	8.21120
-77.13362	8.21120
-76.82306	8.21120
-76.81197	8.21120
-76.64560	8.21120
-76.63450	8.21120
-76.29067	8.21120
-73.71745	8.21120
-73.70635	8.21120
-73.34034	8.21120
-72.31992	8.21120
-72.30883	8.21120
-77.14471	8.19996
-77.13362	8.19996
-76.82306	8.19996
-76.81197	8.19996
-76.64560	8.19996
-76.63450	8.19996
-74.72677	8.19996
-73.71745	8.19996
-73.34034	8.19996
-72.31992	8.19996
-72.30883	8.19996
-72.29774	8.19996
-77.13362	8.18872
-77.12253	8.18872
-76.83415	8.18872
-76.82306	8.18872
-76.81197	8.18872
-76.64560	8.18872
-76.63450	8.18872
-73.32924	8.18872
-72.30883	8.18872
-72.29774	8.18872
-77.13362	8.17749
-77.12253	8.17749
-76.83415	8.17749
-76.82306	8.17749
-76.64560	8.17749
-76.63450	8.17749
-74.74895	8.17749
-73.31815	8.17749
-72.30883	8.17749
-72.29774	8.17749
-77.13362	8.16625
-77.12253	8.16625
-77.11144	8.16625
-76.82306	8.16625
-76.81197	8.16625
-76.64560	8.16625
-76.63450	8.16625
-74.76004	8.16625
-74.74895	8.16625
-72.29774	8.16625
-72.28665	8.16625
-77.12253	8.15502
-77.11144	8.15502
-76.82306	8.15502
-76.81197	8.15502
-76.63450	8.15502
-74.76004	8.15502
-74.67131	8.15502
-74.66022	8.15502
-73.73963	8.15502
-72.29774	8.15502
-72.28665	8.15502
-77.12253	8.14378
-77.11144	8.14378
-76.82306	8.14378
-76.81197	8.14378
-76.80088	8.14378
-76.63450	8.14378
-76.62341	8.14378
-76.30176	8.14378
-74.77114	8.14378
-74.66022	8.14378
-74.64913	8.14378
-73.76181	8.14378
-73.73963	8.14378
-73.72854	8.14378
-72.28665	8.14378
-72.27555	8.14378
-77.11144	8.13254
-77.10035	8.13254
-76.81197	8.13254
-76.80088	8.13254
-76.63450	8.13254
-76.62341	8.13254
-76.31285	8.13254
-74.63804	8.13254
-73.77290	8.13254
-73.76181	8.13254
-73.72854	8.13254
-72.28665	8.13254
-72.27555	8.13254
-77.11144	8.12131
-77.10035	8.12131
-76.81197	8.12131
-76.80088	8.12131
-76.63450	8.12131
-76.62341	8.12131
-76.31285	8.12131
-73.77290	8.12131
-73.28488	8.12131
-72.28665	8.12131
-72.27555	8.12131
-77.10035	8.11007
-77.08925	8.11007
-76.81197	8.11007
-76.80088	8.11007
-76.63450	8.11007
-76.62341	8.11007
-76.31285	8.11007
-73.78399	8.11007
-73.27379	8.11007
-72.28665	8.11007
-72.27555	8.11007
-77.10035	8.09884
-77.08925	8.09884
-76.86742	8.09884
-76.81197	8.09884
-76.80088	8.09884
-76.63450	8.09884
-76.62341	8.09884
-74.59367	8.09884
-73.27379	8.09884
-72.28665	8.09884
-72.27555	8.09884
-77.10035	8.08760
-77.08925	8.08760
-77.07816	8.08760
-76.88961	8.08760
-76.87852	8.08760
-76.81197	8.08760
-76.80088	8.08760
-76.63450	8.08760
-76.62341	8.08760
-74.80441	8.08760
-74.58258	8.08760
-74.57149	8.08760
-73.26270	8.08760
-72.28665	8.08760
-72.27555	8.08760
-77.08925	8.07637
-77.07816	8.07637
-76.90070	8.07637
-76.88961	8.07637
-76.81197	8.07637
-76.80088	8.07637
-76.63450	8.07637
-74.83768	8.07637
-74.82659	8.07637
-74.81550	8.07637
-74.57149	8.07637
-74.56040	8.07637
-72.29774	8.07637
-72.28665	8.07637
-72.27555	8.07637
-77.08925	8.06513
-77.07816	8.06513
-76.82306	8.06513
-76.81197	8.06513
-76.64560	8.06513
-76.63450	8.06513
-75.04842	8.06513
-75.03733	8.06513
-75.02624	8.06513
-75.01515	8.06513
-74.93751	8.06513
-74.92642	8.06513
-74.91533	8.06513
-74.90423	8.06513
-73.69526	8.06513
-73.68417	8.06513
-72.33101	8.06513
-72.31992	8.06513
-72.30883	8.06513
-72.29774	8.06513
-72.28665	8.06513
-77.07816	8.05389
-77.06707	8.05389
-76.82306	8.05389
-76.81197	8.05389
-76.64560	8.05389
-76.63450	8.05389
-75.11497	8.05389
-73.80618	8.05389
-73.68417	8.05389
-72.35319	8.05389
-72.34210	8.05389
-72.33101	8.05389
-72.31992	8.05389
-72.30883	8.05389
-77.07816	8.04266
-77.06707	8.04266
-76.82306	8.04266
-76.81197	8.04266
-76.64560	8.04266
-76.63450	8.04266
-76.33503	8.04266
-75.13715	8.04266
-75.12606	8.04266
-73.80618	8.04266
-73.68417	8.04266
-72.36429	8.04266
-72.35319	8.04266
-72.34210	8.04266
-77.07816	8.03142
-77.06707	8.03142
-76.82306	8.03142
-76.81197	8.03142
-76.64560	8.03142
-76.63450	8.03142
-76.33503	8.03142
-75.14825	8.03142
-74.50494	8.03142
-73.80618	8.03142
-73.67308	8.03142
-72.37538	8.03142
-72.36429	8.03142
-77.06707	8.02019
-76.82306	8.02019
-76.81197	8.02019
-76.64560	8.02019
-76.63450	8.02019
-76.33503	8.02019
-74.49385	8.02019
-74.48276	8.02019
-73.80618	8.02019
-73.24051	8.02019
-72.38647	8.02019
-72.37538	8.02019
-72.36429	8.02019
-77.07816	8.00895
-77.06707	8.00895
-76.91179	8.00895
-76.82306	8.00895
-76.81197	8.00895
-76.64560	8.00895
-76.63450	8.00895
-76.34613	8.00895
-74.48276	8.00895
-73.80618	8.00895
-73.24051	8.00895
-72.38647	8.00895
-72.37538	8.00895
-77.08925	7.99771
-77.07816	7.99771
-77.06707	7.99771
-76.91179	7.99771
-76.82306	7.99771
-76.81197	7.99771
-76.64560	7.99771
-76.63450	7.99771
-76.34613	7.99771
-75.19261	7.99771
-73.24051	7.99771
-72.39756	7.99771
-72.38647	7.99771
-77.13362	7.98648
-77.12253	7.98648
-77.11144	7.98648
-77.10035	7.98648
-77.08925	7.98648
-77.07816	7.98648
-76.91179	7.98648
-76.81197	7.98648
-76.80088	7.98648
-76.65669	7.98648
-76.64560	7.98648
-76.63450	7.98648
-75.20370	7.98648
-75.19261	7.98648
-73.24051	7.98648
-72.40865	7.98648
-72.39756	7.98648
-72.38647	7.98648
-77.16689	7.97524
-77.15580	7.97524
-77.14471	7.97524
-77.13362	7.97524
-77.12253	7.97524
-77.11144	7.97524
-77.10035	7.97524
-76.90070	7.97524
-76.81197	7.97524
-76.80088	7.97524
-76.78978	7.97524
-76.77869	7.97524
-76.76760	7.97524
-76.75651	7.97524
-76.74542	7.97524
-76.73433	7.97524
-76.72324	7.97524
-76.71214	7.97524
-76.70105	7.97524
-76.68996	7.97524
-76.67887	7.97524
-76.66778	7.97524
-76.65669	7.97524
-76.64560	7.97524
-75.21479	7.97524
-75.20370	7.97524
-73.63981	7.97524
-72.40865	7.97524
-72.39756	7.97524
-77.18908	7.96401
-77.17799	7.96401
-77.16689	7.96401
-77.15580	7.96401
-77.14471	7.96401
-76.80088	7.96401
-76.78978	7.96401
-76.77869	7.96401
-76.76760	7.96401
-76.75651	7.96401
-76.74542	7.96401
-76.73433	7.96401
-76.72324	7.96401
-76.71214	7.96401
-76.70105	7.96401
-76.68996	7.96401
-76.67887	7.96401
-76.66778	7.96401
-76.65669	7.96401
-75.21479	7.96401
-73.63981	7.96401
-72.41974	7.96401
-72.40865	7.96401
-77.20017	7.95277
-77.18908	7.95277
-77.17799	7.95277
-76.37940	7.95277
-74.44948	7.95277
-73.62871	7.95277
-72.41974	7.95277
-72.40865	7.95277
-77.21126	7.94153
-77.20017	7.94153
-77.18908	7.94153
-76.37940	7.94153
-74.44948	7.94153
-73.79509	7.94153
-73.62871	7.94153
-72.43083	7.94153
-72.41974	7.94153
-77.22235	7.93030
-77.21126	7.93030
-77.20017	7.93030
-76.39049	7.93030
-74.44948	7.93030
-73.78399	7.93030
-73.25160	7.93030
-72.43083	7.93030
-72.41974	7.93030
-77.23344	7.91906
-77.22235	7.91906
-77.21126	7.91906
-76.39049	7.91906
-74.44948	7.91906
-73.78399	7.91906
-73.26270	7.91906
-72.43083	7.91906
-72.41974	7.91906
-77.24454	7.90783
-77.23344	7.90783
-77.22235	7.90783
-76.93397	7.90783
-76.92288	7.90783
-76.39049	7.90783
-75.27025	7.90783
-75.25916	7.90783
-74.44948	7.90783
-73.78399	7.90783
-73.27379	7.90783
-73.26270	7.90783
-72.43083	7.90783
-72.41974	7.90783
-77.25563	7.89659
-77.24454	7.89659
-77.23344	7.89659
-76.94507	7.89659
-75.28134	7.89659
-75.27025	7.89659
-73.27379	7.89659
-72.43083	7.89659
-72.41974	7.89659
-77.26672	7.88536
-77.25563	7.88536
-77.24454	7.88536
-76.95616	7.88536
-75.29244	7.88536
-73.63981	7.88536
-72.43083	7.88536
-72.41974	7.88536
-77.26672	7.87412
-77.25563	7.87412
-73.65090	7.87412
-72.43083	7.87412
-72.41974	7.87412
-77.26672	7.86288
-77.25563	7.86288
-75.35898	7.86288
-75.34789	7.86288
-73.66199	7.86288
-73.65090	7.86288
-72.41974	7.86288
-72.40865	7.86288
-77.26672	7.85165
-77.25563	7.85165
-77.01161	7.85165
-76.40158	7.85165
-75.37008	7.85165
-74.46057	7.85165
-73.75072	7.85165
-73.66199	7.85165
-72.41974	7.85165
-72.40865	7.85165
-77.25563	7.84041
-77.24454	7.84041
-77.02271	7.84041
-76.40158	7.84041
-75.37008	7.84041
-74.46057	7.84041
-73.75072	7.84041
-72.41974	7.84041
-72.40865	7.84041
-77.25563	7.82918
-77.24454	7.82918
-77.03380	7.82918
-74.44948	7.82918
-73.73963	7.82918
-73.30706	7.82918
-72.41974	7.82918
-72.40865	7.82918
-77.25563	7.81794
-77.24454	7.81794
-77.23344	7.81794
-76.96725	7.81794
-76.95616	7.81794
-76.41267	7.81794
-74.43839	7.81794
-73.73963	7.81794
-73.30706	7.81794
-72.41974	7.81794
-72.40865	7.81794
-77.24454	7.80670
-77.23344	7.80670
-76.93397	7.80670
-76.92288	7.80670
-73.31815	7.80670
-72.41974	7.80670
-72.40865	7.80670
-77.24454	7.79547
-77.23344	7.79547
-77.22235	7.79547
-73.31815	7.79547
-72.40865	7.79547
-77.63274	7.78423
-77.62165	7.78423
-77.61055	7.78423
-77.59946	7.78423
-77.23344	7.78423
-77.22235	7.78423
-73.67308	7.78423
-72.40865	7.78423
-72.39756	7.78423
-77.65492	7.77300
-77.64383	7.77300
-77.63274	7.77300
-77.62165	7.77300
-77.61055	7.77300
-77.59946	7.77300
-77.58837	7.77300
-77.57728	7.77300
-77.23344	7.77300
-77.22235	7.77300
-75.38117	7.77300
-73.67308	7.77300
-73.66199	7.77300
-72.40865	7.77300
-72.39756	7.77300
-77.66601	7.76176
-77.65492	7.76176
-77.64383	7.76176
-77.58837	7.76176
-77.57728	7.76176
-77.56619	7.76176
-77.55510	7.76176
-77.23344	7.76176
-77.22235	7.76176
-75.46990	7.76176
-75.45881	7.76176
-75.44772	7.76176
-75.38117	7.76176
-74.39403	7.76176
-73.66199	7.76176
-72.40865	7.76176
-77.66601	7.75053
-77.65492	7.75053
-77.56619	7.75053
-77.55510	7.75053
-77.54401	7.75053
-77.23344	7.75053
-77.22235	7.75053
-76.88961	7.75053
-76.87852	7.75053
-75.53645	7.75053
-75.43662	7.75053
-75.38117	7.75053
-74.39403	7.75053
-72.41974	7.75053
-72.40865	7.75053
-77.66601	7.73929
-77.65492	7.73929
-77.55510	7.73929
-77.54401	7.73929
-77.53291	7.73929
-77.24454	7.73929
-77.23344	7.73929
-77.22235	7.73929
-76.87852	7.73929
-76.41267	7.73929
-75.54754	7.73929
-75.53645	7.73929
-75.38117	7.73929
-74.39403	7.73929
-73.75072	7.73929
-73.59544	7.73929
-73.58435	7.73929
-73.57326	7.73929
-73.56216	7.73929
-73.55107	7.73929
-73.53998	7.73929
-73.49562	7.73929
-73.48452	7.73929
-73.47343	7.73929
-73.46234	7.73929
